,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
0,2324730659,일반상가,상가,월세,23.06.10.,2/5,2000,37.55894,126.938534,6,북동향,유동인구 많은,44.81
1,2324482161,일반상가,상가,월세,23.06.09.,1/5,3000,37.579468,126.935866,1,동향,"서대문구청앞보증금3000,월세270,권리금O,바로입주",99
2,2324801175,일반상가,상가,월세,23.06.11.,B1/3,1000,37.594739,126.946447,2,남서향,"수리되어 깨끗한 지하사무실, 공장, 창고 등 용도협의합니다",92.7
3,2324751236,단지내상가,상가,매매,23.06.10.,1/1,119000,37.577255,126.919034,1,남동향,,73
4,2324668097,일반상가,상가,월세,23.06.10.,2/5,5000,37.568201,126.931207,1,북동향,l브리치l 연희맛로 인근 가성비 좋은 내부 컨디션 깔끔한 상가 사무실 Y,148
5,2324763805,일반상가,상가,월세,23.06.10.,1/3,7000,37.558624,126.927841,3,동향,노출성 좋은 일층 상가,122.4
6,2324763223,일반상가,상가,월세,23.06.10.,1/5,10000,37.558406,126.942054,1,동향,l리치l 이대 신축 건물 무권리 1층 상가.,95.86
7,2324735853,일반상가,상가,월세,23.06.10.,1/2,2000,37.594706,126.946403,1,남향,"아파트단지배후 1층상가 남녀노소 폭 넓은 타겟층,디저트,주점 등",37.96
8,2324764125,일반상가,상가,월세,23.06.10.,2/7,10000,37.558874,126.943343,4,서향,스터디카페 자리,171
9,2324798877,일반상가,상가,월세,23.06.10.,1/4,1000,37.557452,126.949016,1,북향,무권리 이편한세상신촌 아파트 단지 상권 이대역도보3분,23.1
10,2324687197,일반상가,상가,월세,23.06.10.,1/4,3000,37.577451,126.909035,2,남향,무권리V카페.학원.교습소.제과점 강력추천 V가재울 뉴타운 사거리,72.64
11,2324775303,일반상가,상가,월세,23.06.10.,1/1,3000,37.572959,126.934412,1,남동향,l브리치l 연희동 고즈넉한 단독주택가 사이 위치한 단독주택형 사무실 Y,69.42
12,2324672049,일반상가,상가,월세,23.06.10.,B1/3,4000,37.567987,126.930617,1,남동향,l홍대리치l연희동 사러가마트 인근 대로변.노출좋은 반지층,92.56
13,2324714762,일반상가,상가,월세,23.06.10.,7/9,5000,37.557317,126.937395,1,북서향,l홍대리치l 신촌역 3분거리.신촌명물거리 메인상권.채광우수.무권리.,127.18
14,2324794865,단지내상가,상가,매매,23.06.10.,1/11,119000,37.577255,126.919034,5,남동향,대단지아파트 대로변 유동인구 많은 1층상가,73.77
15,2324763442,일반상가,상가,월세,23.06.10.,B1/6,2000,37.557219,126.934911,1,북향,l리치l 신촌 먹자골목 무권리 지하1층 상가. 층고3.4M 신촌역 5분,82.64
16,2324722947,일반상가,상가,월세,23.06.10.,1/3,1000,37.562951,126.954981,2,동향,개인사무실이나 가게로 사용하실 분. 주차가능. 조건협의가능,21
17,2324764249,일반상가,상가,월세,23.06.10.,1/5,5000,37.56646,126.929994,6,남서향,따뜻한 연희동 상권 일층,115.7
18,2324748619,일반상가,상가,월세,23.06.10.,2/4,2000,37.578878,126.923212,1,북서향,명지대앞 대로변 노출좋은상가 유동인구풍부 깔끔한인테리어,76.74
19,2324683983,일반상가,상가,월세,23.06.10.,1/1,1000,37.590495,126.946153,1,남동향,신축대단지앞 상가.샐러드.토스트집.저렴한 월세,20
0,2324667893,일반상가,상가,월세,23.06.10.,2/5,2000,37.572849,126.936373,1,북향,l브리치l 연희동 홍보효과 최고 2층 전면 통임대 Y,90
1,2324668015,일반상가,상가,월세,23.06.10.,B1/3,2000,37.566381,126.930298,1,남동향,l브리치l 연희동 초입 대로변 건물 내외부 올리모델링 완료한 지층 상가Y,110.41
2,2324400397,단지내상가,상가,월세,23.06.08.,2/3,1000,37.602631,126.95087,1,남향,,26
3,2324628079,일반상가,상가,월세,23.06.09.,2/3,5000,37.584457,126.938053,1,남동향,,143.96
4,2324647116,일반상가,상가,월세,23.06.09.,3/3,1000,37.590233,126.942087,1,,홍제역 대로변 3층 다용도 사무실 용도 협의,34.8
5,2324646652,일반상가,상가,월세,23.06.09.,B1/3,3000,37.590602,126.942543,1,남서향,"8차선 대로변, 3호선 홍제역세권 인왕시장 라이브카페 지하매장 추천",106
6,2324650941,일반상가,상가,월세,23.06.09.,B1/4,2000,37.558458,126.935086,1,북향,신촌 먹자골목 지하층 무권리 상가 호프 클럽 파티룸,55.54
7,2324649538,일반상가,상가,월세,23.06.09.,3/4,2000,37.586977,126.946536,1,남서향,3호선 홍제역세권 8차선 대로변 사무실 학원 의원 추천,80
8,2324619257,일반상가,상가,월세,23.06.09.,1/3,2000,37.587655,126.944637,1,남동향,"홍제역 도보2분, 권리금500,  현재 카페임",48.54
9,2324635189,일반상가,상가,월세,23.06.09.,B1/6,2000,37.558085,126.93473,1,북동향,신촌먹자골목 지하복층 무권리상가 호프클럽파티룸,132.23
10,2324658945,일반상가,상가,월세,23.06.09.,2/5,3000,37.557687,126.953089,1,북향,"아현역 2층 상가, 아파트 단지 앞, 유동인구 많은 아파트 상권",99.1
11,2324668331,일반상가,상가,월세,23.06.09.,B1/3,3000,37.574178,126.936589,1,남동향,l브리치l 연희동 내부 풀옵션 전면 넓고 가시성 좋은 신축 느낌있는 상가,42.97
12,2324634268,일반상가,상가,월세,23.06.09.,1/3,5000,37.584457,126.938053,1,남동향,카폐 사무실,143.96
13,2324651184,일반상가,상가,월세,23.06.09.,1/4,2500,37.580805,126.911697,4,북동향,파란 0 북가좌 오거리 코너 위치 좋은 1층 상가입니다.,66.1
14,2324678984,일반상가,상가,월세,23.06.09.,3/6,5000,37.557942,126.936058,1,서향,신촌 먹자골목 3층 무권리 상가 호프 클럽 파티룸,119.01
15,2324644359,일반상가,상가,월세,23.06.09.,B1/5,5000,37.558232,126.935383,1,남향,l리치l 신촌 깔끔한 무권리 대형 평수 상가. 연습실. 스튜디오 추천.,135.53
16,2324646490,일반상가,상가,월세,23.06.09.,1/3,10000,37.587965,126.945592,1,남서향,홍제역 대로변 1층 8차선 메인자리 무권리 풍부한 배후수요 컨설팅 사절,80
17,2324662702,복합상가,상가,매매,23.06.09.,1/6,40000,37.570878,126.91296,2,남서향,"성공타워1층, 장기계약, 안정적인 월세보장",28.5
18,2324595354,일반상가,상가,월세,23.06.09.,B1/7,3000,37.566635,126.930409,1,남동향,연희동 메인대로변 지층상가,172.23
19,2324659827,복합상가,상가,매매,23.06.09.,B1/6,80000,37.570878,126.91296,1,북향,"주차완비,넓은상가 성업중",166.6
0,2324545036,일반상가,상가,월세,23.06.09.,1/10,1000,37.557358,126.943988,2,남향,"이대역 역세권, 오피스텔 입점 무권리 상가",12.92
1,2324468306,일반상가,상가,월세,23.06.09.,4/5,3000,37.565802,126.928672,1,북서향,l브리치l 연희맛로 초입 엘베 있는 평수 대비 가성비 좋은 상가 사무실,144.45
2,2324539968,일반상가,상가,월세,23.06.09.,B1/8,39650,37.556321,126.934533,2,남서향,신촌역 초역세권 대로변 유동인구 많은 대형 지하상가,1271.74
3,2324489404,일반상가,상가,월세,23.06.09.,1/8,5000,37.579644,126.911453,3,남서향,무권리 북가좌대로변 1층 상가 준신축급 층고 높음,72.87
4,2324584202,단지내상가,상가,월세,23.06.09.,1/11,4000,37.572268,126.91785,2,,유동인구 많은 만세대이상 대단지 상권,64
5,2324584709,일반상가,상가,월세,23.06.09.,3/3,2000,37.578609,126.936688,1,동향,l브리치l 서대문구청 인근 넓은 평수의 입지 좋은 무권리 3층 상가 K,72.72
6,2324534550,일반상가,상가,월세,23.06.09.,1/2,2000,37.594706,126.946403,1,남서향,"대단지 아파트 입구,현 음식점,1층.",37.96
7,2324463375,일반상가,상가,월세,23.06.09.,1/7,40000,37.555647,126.937833,3,남향,신촌역 초역세권 대로변 1층 깔끔한 무권리 상가,79.34
8,2324588410,일반상가,상가,월세,23.06.09.,1/3,2000,37.581683,126.951002,1,남서향,"무악재초역세권,근처아파트상권좋음,주차가능,통일로대로변 입지좋아요",56
9,2324557740,일반상가,상가,월세,23.06.09.,1/2,2000,37.582748,126.950448,2,남서향,8차대로변 지하철입구 방 화장실있음,66
10,2324549423,일반상가,상가,월세,23.06.09.,2/5,10000,37.55825,126.938099,2,남동향,"신촌명물거리, 유동인구 많은 무권리 상가",205
11,2324468078,일반상가,상가,월세,23.06.09.,2/5,4000,37.565802,126.928672,1,북서향,l브리치l 연희맛로 초입 귀한 대형평수 EV있는 무권리 2층상가 ,165.28
12,2324475803,일반상가,상가,월세,23.06.09.,1/4,1000,37.588878,126.944721,1,동향,"홍제역 도보2분내외,사무실 추천, 주차가능",28
13,2324487671,단지내상가,상가,월세,23.06.09.,1/12,4000,37.558267,126.955864,1,,"2호선아현역,흔들림없는 매출액 나오는 자리,유동인구많음,업종제한없음",39.26
14,2324546141,단지내상가,상가,월세,23.06.09.,1/1,5000,37.572268,126.91785,1,북서향,무권리  대단지 중심상권  유동인구 풍부   횡당보도 및 정류장 앞,62.8
15,2324528414,일반상가,상가,월세,23.06.09.,1/5,10000,37.558406,126.942054,1,북향,l리치l 대현동 신촌역전앞 로터리 무권리 신축 1층 상가 실사진,99
16,2324442035,일반상가,상가,월세,23.06.08.,1/3,2000,37.562951,126.954981,1,동향,,37
17,2324450455,일반상가,상가,월세,23.06.08.,1/4,4000,37.585622,126.949444,3,동향,"무권리, 학원가위치, 교습소추천, 내부화장실 및 씽크대 설치",105.85
18,2324433153,일반상가,상가,월세,23.06.08.,2/3,2000,37.587825,126.945746,1,남서향,"초역세권 대로접 무권리 상가,미용실,스튜디오,교습소 굿",38
19,2324472338,일반상가,상가,월세,23.06.08.,4/6,3500,37.571296,126.960874,1,북동향,,89.75
0,2324426004,일반상가,상가,월세,23.06.08.,3/3,3000,37.590633,126.941754,1,북동향,"역세권 대로접,무권리,7080노래주점,악기연주연습,사무실 등",106.78
1,2324421084,일반상가,상가,월세,23.06.08.,1/3,2000,37.585973,126.946771,1,북동향,"무권리,7차선3거리코너시야각270도확보,와이드로드뷰,노출가시성굿",33
2,2324419852,일반상가,상가,월세,23.06.08.,2/4,2000,37.558244,126.934841,1,남동향,O실사진O코너상가O귀한무권리O가시성좋음O신촌메인O,39.67
3,2324418178,단지내상가,상가,매매,23.06.08.,1/2,45000,37.593388,126.941622,1,남서향,"사거리대로접1층,월세안고,신축급,주차1",31.51
4,2324422899,일반상가,상가,월세,23.06.08.,1/3,4000,37.587458,126.94539,1,북동향,,85.32
5,2324413769,일반상가,상가,월세,23.06.08.,B1/4,3000,37.588862,126.944999,1,남동향,6차선 홍제역 대로변 이면 큰 전면 시야에 들어오는 상가,163
6,2324413956,일반상가,상가,월세,23.06.08.,B1/2,2000,37.572959,126.934412,1,남동향,l브리치l 연희동 고즈넉한 단독주택가 사이 위치한 단독주택형 사무실 Y,19.83
7,2324413874,일반상가,상가,월세,23.06.08.,B1/2,2000,37.572959,126.934412,1,남동향,l브리치l 연희동 고즈넉한 단독주택가 사이 위치한 단독주택형 사무실 Y,46.28
8,2324416904,일반상가,상가,월세,23.06.08.,1/2,5000,37.583078,126.949708,1,북동향,"3호선대로접,인테리어깔끔,예쁜단독복층,카페,뷰티샵,프랜차이즈",86
9,2324424524,일반상가,상가,월세,23.06.08.,2/3,5000,37.557436,126.931011,1,남서향,l리치l 신촌 대로변 통유리 채광 노출 댄스연습실 실사진,118.8
10,2324414695,일반상가,상가,월세,23.06.08.,4/9,5000,37.587596,126.945097,1,북동향,홍제역세권 대로변 노출 좋은 4층 상가,82
11,2324425548,일반상가,상가,월세,23.06.08.,3/4,2000,37.586977,126.946536,1,남서향,"역세권 대로접,교습소,연습장,공방,작업실,즉시",80.6
12,2324424096,일반상가,상가,월세,23.06.08.,1/3,3000,37.585372,126.948311,1,남서향,"대로이면 코너1층,대단지 아파트 초입,대로에서 보이는 상가",40
13,2324419149,일반상가,상가,월세,23.06.08.,9/9,20000,37.587596,126.945097,1,북동향,"홍제초역세권,통일로 대로접 TOP클라스,메디컬전용,안과환영,즉시입점",277.82
14,2324417525,복합상가,상가,월세,23.06.08.,2/2,3000,37.565335,126.965926,1,남서향,"서대문역1번 출구에 있는 초 역세권 미용실, 네일아트, 주지수, 필라",82
15,2324417456,일반상가,상가,월세,23.06.08.,2/3,4000,37.557436,126.931011,1,남서향,l리치l 창천동 대로변 스튜디오 실사진,74.8
16,2324425338,일반상가,상가,월세,23.06.08.,2/5,3000,37.58375,126.923063,2,남동향,충암고인근 이면도로 노출좋은 대형평형 학원용으로 내부수리굿,238
17,2324420806,일반상가,상가,월세,23.06.08.,5/8,3000,37.567356,126.964032,1,북서향,저렴한 상가 사무실 서대문 대단지 앞 상가 건물 임대,120
18,2324417780,일반상가,상가,월세,23.06.08.,2/3,5000,37.557436,126.931011,1,남서향,l리치l 홍대 대로변 1.5층 댄스연습실 추천. 코너 통창.,102.47
19,2324414487,일반상가,상가,월세,23.06.08.,B1/4,2500,37.566126,126.930062,1,남동향,l브리치l 연희동에서 귀한 노래방 가능한 상가 S,138.18
0,2324390023,일반상가,상가,월세,23.06.08.,5/8,3000,37.567349,126.964157,3,동향,"올수리  학원,사무실 추천  승강기 유",137.5
1,2324412769,일반상가,상가,월세,23.06.08.,1/3,7000,37.573212,126.935317,1,남동향,l브리치l 서대문 소방서 인근 야장면적 넓게 활용 가능한 1층 상가 Y,150
2,2324374047,일반상가,상가,월세,23.06.08.,B1/4,2500,37.558458,126.935086,1,북향,l리치l 무권리. 신촌 먹자골목 코너자리 복층형 지층 상가,55.44
3,2324412560,일반상가,상가,월세,23.06.08.,1/5,2000,37.566306,126.931546,1,남서향,l브리치l 연희동 내부뿐만 아니라 야장면적과 주차면적 까지 있는 상가 Y,42.97
4,2324393586,일반상가,상가,월세,23.06.08.,3/6,5000,37.557942,126.936058,1,서향,"l리치l 신촌, 먹자골목, 무권리, 깔끔, 가성비, 유동많음, 엘O",122.31
5,2324412388,일반상가,상가,월세,23.06.08.,3/5,5000,37.569898,126.930792,2,북동향,l브리치l 연희동 증가로 대로변 신축건물 첫 입주 3층 사무실 Y,114.73
6,2324372307,일반상가,상가,월세,23.06.08.,B1/5,5000,37.558232,126.935383,1,남향,l리치l 신촌 먹자골목 메인상권 유동인구 많은 지층 상가,135.53
7,2324407532,일반상가,상가,월세,23.06.08.,6/10,5000,37.557928,126.937701,1,남동향,BDB신촌 명물길 대로변 넓은 평수 저렴한 월세,168.19
8,2324390109,일반상가,상가,월세,23.06.08.,2/10,5000,37.557928,126.937701,1,남동향,BDB신촌 명물길 대로변 넓은 평수 저렴한 월세,170
9,2324395549,일반상가,상가,월세,23.06.08.,6/9,5000,37.557317,126.937395,1,북서향,"l리치l 명물거리. 유동많음, 무권리, 가성비, 채광, 높은층고, 엘O",127.18
10,2324411493,일반상가,상가,월세,23.06.08.,B1/1,5000,37.570725,126.932183,1,남동향,l브리치l 연희동 콘하스 인근 층고 4미터 이상 컨디션 좋은 상가 Y,89.22
11,2324378693,일반상가,상가,월세,23.06.08.,2/3,5000,37.557436,126.931011,1,남서향,l리치l 창천동삼거리 대로변. 댄스연습실 가능. 층고2.8m 정사각형,118.8
12,2324400834,일반상가,상가,월세,23.06.08.,1/6,2000,37.557358,126.933047,1,북서향,l홍대리치l 신촌역5분. 창서초 인근. 1층. 무권리. 만기전 공실,19.83
13,2324396530,일반상가,상가,월세,23.06.08.,1/4,3000,37.578114,126.909607,1,북향,파란 0 북가좌초 노출좋은 1층 상가입니다,26
14,2324373941,일반상가,상가,월세,23.06.08.,1/5,2500,37.560381,126.933319,1,북동향,l리치l 창천동. 무권리. 연세대 남문. 대로변. 노출굿. 1층 상가,36.3
15,2324405891,일반상가,상가,월세,23.06.08.,1/4,3000,37.559009,126.956701,1,서향,"무권리,아현역도보2분,대로변 1,2층사용가능한 노출도좋은 상가월세",105.76
16,2324364107,일반상가,상가,월세,23.06.08.,6/8,8000,37.559078,126.945421,1,북향,"이대 정문 바로 앞, 신축,  이대뷰, 넓은 통창, 2층 상가     ",172.15
17,2324371453,일반상가,상가,월세,23.06.08.,2/5,2000,37.55894,126.938534,1,북향,l리치l 무권리 명물메인거리. 유동인구 매우 많은 2층 상가,33.05
18,2324406341,일반상가,상가,월세,23.06.08.,2/3,3000,37.587825,126.945746,1,남서향,"초역세권 대로접 무권리 상가,미용실,스튜디오,교습소 굿",66.1
19,2324376041,일반상가,상가,월세,23.06.08.,2/7,1000,37.558592,126.934605,1,북동향,,13.22
0,2324363019,일반상가,상가,월세,23.06.08.,3/8,8000,37.559078,126.945421,1,북향,"이대 정문 바로 앞, 신축,  이대뷰, 넓은 통창, 3층 상가     ",172.15
1,2324339218,일반상가,상가,월세,23.06.08.,B1/4,3000,37.588862,126.944999,2,남동향,"초역세권 무권리 상가,사무실, 깨끗,즉시입점",163.23
2,2324360092,일반상가,상가,월세,23.06.08.,1/4,3000,37.566816,126.929076,5,북서향,BDB 연희동 사러가쇼핑센터 인근 깨끗하고 테라스有 상가,72.73
3,2324250331,일반상가,상가,월세,23.06.08.,1/1,2000,37.559338,126.945238,1,북향,"성업중인 오마카세 인수할분 저렴한 월세및 권리약간, 조정가능",24
4,2324342229,일반상가,상가,월세,23.06.08.,1/5,4000,37.558027,126.934389,1,북향,l리치l 신촌 역세권 메인상권 1층 상가 실사진,63.99
5,2324337387,일반상가,상가,월세,23.06.08.,2/4,1800,37.55846,126.93521,3,북향,l홍대리치l 신촌역7분거리. 2층. 건물내부컨디션GOOD,46.28
6,2324281482,일반상가,상가,월세,23.06.08.,1/4,7000,37.558624,126.927841,1,남동향,"동교삼거리, 버스정류장 앞 코너 1층 상가, 즉시입주",59
7,2324348503,일반상가,상가,월세,23.06.08.,2/4,5000,37.577124,126.924825,2,남서향,백련시장인근 대로변 노출좋고 유동인구 많은 2층상가,231.01
8,2324345832,일반상가,상가,월세,23.06.08.,2/5,2000,37.55894,126.938534,1,북향,l홍대리치l 신촌역7분. 신촌명물거리. 번화가. 무권리. 2층,33.05
9,2324338674,일반상가,상가,월세,23.06.08.,1/3,2000,37.585819,126.947757,1,남서향,"대로변1층,테이크아웃,깔끔한 소형점포,청년창업,디저트,소품판매",16.5
10,2324269996,일반상가,상가,월세,23.06.08.,2/5,2000,37.576094,126.920605,4,북서향,"아파트 단지 인근 1층 상가, 통유리",43.16
11,2324250118,일반상가,상가,월세,23.06.08.,1/5,4000,37.559246,126.943687,1,,이대앞 대로변 요지 무권리상가 중국관광객왕래 많은곳 저렴한월세선점,26
12,2324323963,단지내상가,상가,월세,23.06.08.,1/3,3000,37.579138,126.920678,1,남동향,대단지아파트 명지대사거리 유동인구풍부 보기드문무권리1층상가,27.37
13,2324340174,일반상가,상가,월세,23.06.08.,1/6,2000,37.557358,126.933047,1,북서향,l홍대리치l 신촌역5분. 1층. 무권리. 신축급2021. 싱크대O,19.83
14,2324315137,복합상가,상가,매매,23.06.08.,B1/2,110000,37.558267,126.955864,1,,직접의뢰.이편신상가.전철력과 연결상가.유동인구 많음,43
15,2324318198,일반상가,상가,월세,23.06.08.,1/5,16000,37.574193,126.923703,2,남동향,l와우l 남가좌동 신축 건물 통임대 주차O 사옥 추천,334.99
16,2324318731,일반상가,상가,월세,23.06.08.,2/4,3000,37.559237,126.938949,3,남동향,연대정문 도보2분 테라스있는 2층점포 위치좋고 가성비좋음,42.9
17,2324317781,일반상가,상가,월세,23.06.08.,1/5,5000,37.574193,126.923703,1,남동향,l와우l 남가좌동 도로변 신축 건물 1층 상가,53.92
18,2324249989,일반상가,상가,월세,23.06.08.,2/2,3000,37.558586,126.94255,1,동향,신촌기차역앞 대로변 요지 무권리 병의원 가능,99
19,2324362033,일반상가,상가,월세,23.06.08.,5/8,8000,37.559078,126.945421,1,북향,"이대 정문 바로 앞, 신축,  이대뷰, 넓은 통창, 5층 상가     ",172.15
0,2324235267,일반상가,상가,월세,23.06.08.,B1/6,2000,37.567804,126.93091,1,남동향,"사무실, 스튜디오 강력추천 연희동",48.92
1,2324227814,일반상가,상가,월세,23.06.08.,1/2,1000,37.591269,126.94675,1,남동향,해링턴맞은편 입지좋은 코너 다용도 현영업중 유동인구많음,56.33
2,2324245792,일반상가,상가,월세,23.06.08.,2/7,1000,37.558592,126.934605,1,북동향,l리치l 신촌 무권리 먹자골목 리모델링 배달음식점 가성비 실사진,11.88
3,2324209909,단지내상가,상가,월세,23.06.08.,1/4,2500,37.592258,126.949499,1,남향,깔끔한 사무실로 적합,98
4,2324245698,일반상가,상가,월세,23.06.08.,2/7,1000,37.558592,126.934605,1,북동향,l리치l 신촌 무권리 먹자골목 메인상권 분리형 배달음식점 실사진,38.94
5,2324211439,단지내상가,상가,매매,23.06.08.,1/4,39000,37.592258,126.949499,1,남향,깔끔한 내부시설,98
6,2324233887,단지내상가,상가,매매,23.06.08.,B1/1,21000,37.597274,126.937841,1,남향,,29.25
7,2324245535,일반상가,상가,월세,23.06.08.,B1/6,2000,37.557219,126.934911,1,북향,l리치l 신촌 무권리 먹자골목 메인상권 높은층고 실사진,82.64
8,2324230943,일반상가,상가,월세,23.06.07.,2/6,7000,37.557305,126.950058,1,북향,"아현 이대역세권, 대로변에 위치한 상가,  47p,  통임대",143.38
9,2324227708,일반상가,상가,월세,23.06.07.,B1/2,5000,37.570725,126.932183,1,남동향,명당 연희동 층고높은 상가,89.22
10,2324229844,일반상가,상가,월세,23.06.07.,1/4,1000,37.590495,126.946153,1,,"성업중,",18
11,2324232310,일반상가,상가,월세,23.06.07.,1/2,20000,37.567587,126.931179,1,남동향,연희동 평수넓은 통임대자리,515.77
12,2324224791,일반상가,상가,월세,23.06.07.,1/3,2000,37.585973,126.946771,3,남동향,"무권리상가,횡단보도앞 코너자리,유동인구 많고,눈에 띄는곳",30
13,2324226409,일반상가,상가,월세,23.06.07.,2/3,5000,37.557436,126.931011,1,남서향,l리치l 창천동 대로변 연습실,118.8
14,2324238917,일반상가,상가,월세,23.06.07.,2/5,10000,37.55825,126.938099,4,남동향,신촌 학원추천,249
15,2324239007,일반상가,상가,월세,23.06.07.,3/5,10000,37.55825,126.938099,3,남동향,신촌 학원추천 상가추천,249
16,2324225220,일반상가,상가,월세,23.06.07.,2/3,4000,37.557436,126.931011,1,남서향,l리치l 신촌 대로변 인테리어 완벽한 스튜디오,66.11
17,2324248345,일반상가,상가,월세,23.06.07.,1/3,3000,37.58904,126.945394,1,,홍제역3분내 위치 현 업종 세련된 인테리어 인수하실 분 추천 ,49
18,2324223391,일반상가,상가,월세,23.06.07.,1/2,5000,37.558159,126.938976,1,남동향,1층2층통임대 명물길 이면도로 카페거리 유효수요 충분한 입지 노출좋음,36.3
19,2324238528,일반상가,상가,월세,23.06.07.,1/8,5000,37.579644,126.911453,1,북서향,북가좌오거리 먹자라인 일층 상가,100
0,2324184437,일반상가,상가,월세,23.06.07.,B1/3,5000,37.558232,126.935383,1,남향,,165.29
1,2324211681,일반상가,상가,월세,23.06.07.,2/5,3000,37.557687,126.953089,5,북향,대단지아파트 입구 2층 상가  아현역 5분,99
2,2324147894,일반상가,상가,월세,23.06.07.,1/3,8000,37.557067,126.935916,1,남향,l리치l 창천동 창천문화공원 광장 실사진,49.5
3,2324147960,일반상가,상가,월세,23.06.07.,3/3,3000,37.557067,126.935916,1,남향,l리치l 창천동 창천문화공원 광장 실사진,56
4,2324220057,단지내상가,상가,매매,23.06.07.,1/2,57000,37.59803,126.94545,1,동향,,40.96
5,2324217300,일반상가,상가,월세,23.06.07.,4/4,3000,37.569184,126.916298,1,남동향,"가좌역 인근, DMC크렌시아 인근, 금액대비 가성비 GOOD, 4층상가",66.29
6,2324146882,일반상가,상가,월세,23.06.07.,7/9,5000,37.557317,126.937395,1,북서향,l리치l 창천동 현대백화점뷰 실사진,127.18
7,2324104998,일반상가,상가,월세,23.06.07.,1/4,2000,37.595796,126.948367,1,남향,"이면도로 코너건물,사무실,소핑몰등 신축급으로깔끔",59.12
8,2324162415,일반상가,상가,월세,23.06.07.,1/5,2500,37.560381,126.933319,1,북동향,l리치l 창천동 무권리 연세대 남문 노출좋은 대로변 1층 상가,36.3
9,2324159732,일반상가,상가,월세,23.06.07.,1/2,6000,37.557034,126.946561,1,남향,이대앞 웨딩샵 자리 대로변 홍보효과 굳,39
10,2324212785,단지내상가,상가,월세,23.06.07.,1/1,4000,37.558163,126.950052,1,남향,무권리.  목좋은 코너자리. 2천세대 대단지,68.85
11,2324142646,일반상가,상가,월세,23.06.07.,1/3,1000,37.567885,126.960409,3,,"무권리,사무실,학원,공부방,교습소,배달업체,공방등",53.88
12,2324057731,복합상가,상가,월세,23.06.07.,1/8,6000,37.558661,126.94596,1,서향,이대정문에서 이대역 사이 최요지 상가 커피점 판매점 등 가능,21
13,2324086938,일반상가,상가,월세,23.06.07.,2/5,3000,37.557687,126.953089,1,남향,"무권리,엘베o,주차x,항시입점가능,아현역인근 2층상가",99.1
14,2324088326,일반상가,상가,월세,23.06.07.,B1/5,2000,37.562656,126.954968,2,동향,"무권리 지층넓은상가 입점협의,추계대정문앞 월세",146.53
15,2324194679,일반상가,상가,월세,23.06.07.,1/5,4000,37.558027,126.934389,1,남서향,,63.99
16,2324121716,일반상가,상가,월세,23.06.07.,1/2,50000,37.55558,126.93624,1,남향,l태양썬l 신촌역 바로앞 메인대로변 횡단보도 정면에 위치 무권리,109.76
17,2324092946,일반상가,상가,월세,23.06.07.,1/3,2000,37.576146,126.920673,3,북동향,"아파트 단지 인근 1층 도로변 코너 상가, 무권리",44.96
18,2324109977,일반상가,상가,월세,23.06.07.,1/3,1000,37.567885,126.960409,1,남향,위치 좋아요  공방  공부방  추천,56
19,2324171938,일반상가,상가,월세,23.06.07.,3/6,5000,37.557942,126.936058,1,서향,l리치l 신촌 먹자 골목 무권리 상가. 엘베O,122.31
0,2324056430,일반상가,상가,월세,23.06.07.,1/3,4000,37.592479,126.947149,2,서향,대로변 위치좋고 유동인구 많은 상가 무권리,87.27
1,2322596317,일반상가,상가,월세,23.05.30.,B1/2,15000,37.570804,126.932839,1,남동향,l브리치l 연희동 층고 높은 내외부 깔끔한 신축 건물 무권리 첫 임대 Y,169.19
2,2324037193,일반상가,상가,월세,23.06.07.,2/3,7000,37.559264,126.944543,1,남향,무뭔리 이대정문에서 신촌역쪽 대로변 요지 미용실에 적합,44
3,2322596247,일반상가,상가,월세,23.05.30.,2/2,12000,37.570804,126.932839,1,남동향,l브리치l 연희동 높은 층고 깔끔한 내외부 루프탑 있는 신축 무권리 Y,167.74
4,2324034969,일반상가,상가,월세,23.06.07.,1/6,2000,37.557358,126.933047,1,서향,I리치I 무권리O 준신축건물O 깔끔O 노출좋음O,19.83
5,2323972040,일반상가,상가,월세,23.06.07.,9/9,20000,37.587596,126.945097,3,북동향,공실 0 홍제역 초역세권 메디컬 빌딩,277.82
6,2323973288,일반상가,상가,월세,23.06.07.,4/9,5000,37.587596,126.945097,2,북동향,공실 0 홍제역 초역세권 메디컬 빌딩,82.5
7,2324011506,일반상가,상가,월세,23.06.07.,3/3,2000,37.590602,126.942543,1,남서향,"8차선 대로변, 3호선 홍제역세권 인왕시장 일반 사무실",106
8,2324030638,일반상가,상가,월세,23.06.07.,2/10,10000,37.557851,126.944027,1,북향,L리치L 무권리O 대형평수 상가사무실 이대업종제한풀림O,173.68
9,2323970072,일반상가,상가,월세,23.06.07.,B1/6,30000,37.570047,126.914401,1,남서향,무권리0 가좌역 인근 대형평수 역세권 상가,870.99
10,2323973140,일반상가,상가,월세,23.06.07.,2/4,10000,37.588367,126.945092,1,남서향,무권리 0 홍제역 바로 앞 노출 최고 2층 상가,75.67
11,2323991981,복합상가,상가,월세,23.06.07.,1/4,3000,37.559009,126.956701,1,서향,무권리 복층사용 네고아현2분 유동인구최다 대로변,105.76
