,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
13,2323847707,일반상가,상가,월세,23.06.05.,6/6,10000,37.517437,127.0213,3,북향,,96
14,2323846380,일반상가,상가,월세,23.06.05.,1/4,2000,37.517075,127.025451,1,동향,신사역 부근 깔끔한 상가,37.87
15,2323844424,일반상가,상가,월세,23.06.05.,B1/5,3000,37.505312,127.046617,1,,"사진ON 선릉역 먹자라인 오피스,주거 혼합상권 가성비 좋은 임대료",132.23
16,2323845841,일반상가,상가,월세,23.06.05.,6/6,10000,37.522626,127.028578,2,서향,가성비 좋은 압구정역 도보5분거리 무권리 상가,66
17,2323844718,일반상가,상가,월세,23.06.05.,2/3,10000,37.524861,127.024865,2,남서향,"압구정역5분, 전용34, 사거리코너빌딩, 전면노출되는 자리, 무권리상가",112.7
18,2323847129,일반상가,상가,월세,23.06.05.,1/8,56400,37.524564,127.044663,3,북향,"청담동,명품거리,이면,즉시입주가능,대로변,랜드마크 빌딩,원상복구 완료",449.31
19,2323846422,일반상가,상가,월세,23.06.05.,1/5,5000,37.523744,127.027233,1,남향,,84.74
0,2323843178,일반상가,상가,월세,23.06.05.,1/17,30000,37.504418,127.047374,1,,"선릉역1분, 테헤란로 대로변빌딩, 전용면적94, 무권리 1층 2층 상가",310.7
1,2323842743,일반상가,상가,월세,23.06.05.,3/15,12000,37.519032,127.025641,2,,강남ON 을지병원사거리대로변 연층사용가능 고급스러운 상가사무실,247.93
2,2323841313,일반상가,상가,월세,23.06.05.,2/6,4000,37.524265,127.040178,1,,청담동 스케줄라인 초입  대로변에서  보이는 가시성  유동인구 多多多,99
3,2323842257,일반상가,상가,월세,23.06.05.,B1/7,3500,37.490818,127.03673,2,,사진ON 도곡동 골프거리 대로변 코너자리 높은층고 따스한 채광 지하1층,198.35
4,2323842604,일반상가,상가,월세,23.06.05.,1/5,3000,37.518217,127.040681,1,동향,강남구청역 초역세권 대로변 1층상가 굿,33.06
5,2323840556,일반상가,상가,월세,23.06.05.,1/4,3000,37.499904,127.042182,1,,역삼동 경남아파트 인근 1층 상가,56
6,2323843004,일반상가,상가,월세,23.06.05.,3/5,5000,37.502886,127.050375,1,남서향,사진O 선릉역 3분거리 학원추천 타업종 환영 시설 권리 XX,96.32
7,2323842067,일반상가,상가,월세,23.06.05.,1/5,20000,37.52294,127.039846,5,북향,"귀한매물,도산대로1층상가,큰평수,A급매물,청담사거리,코너입지,가시성좋음",176.9
8,2323843207,일반상가,상가,월세,23.06.05.,2/19,63960,37.504525,127.050307,1,북향,선릉역 초역세권 대로변 2층 접근성 용이성 가시성 최고 병원 의원,325.91
9,2323837835,일반상가,상가,월세,23.06.05.,3/15,12000,37.519032,127.025641,1,,도산대로 대로변 인테리어 ACE 중형  병의원,272
10,2323838100,일반상가,상가,월세,23.06.05.,1/10,5000,37.505282,127.054178,1,,대치동 포스코센터 인근 1층 상가,99
11,2323838916,일반상가,상가,월세,23.06.05.,1/7,15000,37.510876,127.054077,1,,9호선 삼성중앙역 부근 대로변 무권리 다용도 상가사무실입니다.,119
12,2323841147,일반상가,상가,월세,23.06.05.,1/7,20000,37.495798,127.05069,1,남향,주인 직접 입지 s급 한티역 초역세권 대로변 무권리 1층 병원 학원,187.28
13,2323843781,일반상가,상가,월세,23.06.05.,B1/5,30000,37.524532,127.044224,1,북향,"울프강라인,즉시입주,무권리,연층이용가능,명품라인",330
14,2323841809,일반상가,상가,월세,23.06.05.,B1/5,6000,37.526486,127.03302,1,,사진ON 성수대교 사거리 대로변에 위치한 층고 높은 상가사무실,181.82
15,2323838328,일반상가,상가,월세,23.06.05.,2/16,34000,37.501664,127.043586,1,,위치 층고 높은 대로변 복층 상가 사무실,446.31
16,2323838588,일반상가,상가,월세,23.06.05.,1/5,3000,37.50154,127.056551,2,,대치사거리 학원가 밀집지역 인근 1층 상가,49
17,2323837813,일반상가,상가,월세,23.06.05.,4/4,30000,37.526594,127.036762,1,남향,사진有.로데오메인거리.단독루프탑.연층임대.,198
18,2323837934,일반상가,상가,월세,23.06.05.,1/5,70000,37.526133,127.039033,1,남향,압구정로데오 역세권 메인상권 1층에서 4층까지 통임대 귀한매물,726.14
19,2323841223,일반상가,상가,월세,23.06.05.,B1/6,20000,37.525275,127.040126,4,서향,"압구정역.청담동 대로변.단독출입구,역세권,발렛가능,즉시입주가능",429.75
0,2323834738,일반상가,상가,월세,23.06.05.,1/17,100000,37.495955,127.029114,4,서향,,478.22
1,2323834131,일반상가,상가,월세,23.06.05.,B1/6,5000,37.51902,127.022623,1,,신사동 세로수길 메인 코너건물 무권리 바,132.23
2,2323837524,일반상가,상가,월세,23.06.05.,B1/5,2000,37.484922,127.043635,1,북동향,관리 너무나 잘된  깔끔한 지하층  상가 사무실 ,103.49
3,2323837206,일반상가,상가,월세,23.06.05.,2/2,5000,37.50216,127.065415,2,동향,"대치동 아파트 및 학교 ,교회등  일주일상권내 귀한 상가급매물",113.46
4,2323836813,복합상가,상가,월세,23.06.05.,1/12,5000,37.493907,127.060214,1,북향,대치역  슬세권 으로  유동 인구 많은 곳,23.08
5,2323834732,일반상가,상가,월세,23.06.05.,1/5,5000,37.493563,127.032733,1,,역삼초 인근 대로변 위치 접근성 가시성 좋은 1층상가,52.9
6,2323837100,일반상가,상가,월세,23.06.05.,B1/7,12000,37.522836,127.044634,1,동향,청담동 즉시입주 테라스 신축 건물 사무실 뷰티 스튜디오,125
7,2323835833,일반상가,상가,월세,23.06.05.,1/5,10000,37.513691,127.061514,1,,봉은사역 초역세권 1층 까페위치 상가 입니다,82.6
8,2323836190,일반상가,상가,월세,23.06.05.,B1/6,3000,37.503066,127.050705,1,동향,선릉 먹자골목 자리좋은곳 단란주점허가증 있는곳,164.25
9,2323837353,일반상가,상가,월세,23.06.05.,2/5,5000,37.516982,127.037197,1,,강남구청역 3번출구 이면라인 위치대비 저렴한 2층 사무실 상가,132.2
10,2323837603,일반상가,상가,매매,23.06.05.,2/3,130000,37.493602,127.059702,1,남향,대치역세권 대로변 재건축투자용,22.48
11,2323837642,일반상가,상가,월세,23.06.05.,3/15,20000,37.519032,127.025641,1,,도산대로 대로변 인테리어 ACE 병의원 및 사무실 임대,373.55
12,2323834971,일반상가,상가,월세,23.06.05.,3/5,2000,37.484551,127.043639,1,북동향,"양재역 인테리어 최상 상가, 개인 필라테스 상가O",79
13,2323837023,일반상가,상가,월세,23.06.05.,3/5,10000,37.502499,127.026858,1,,실사진O 신논현역 건물 내외부 컨디션 좋은 사무실,138
14,2323835986,일반상가,상가,월세,23.06.05.,1/15,5000,37.518463,127.026066,1,북서향,"신사역 대로변 1층 카페, 인테리어 최상 베이커리",65.5
15,2323837770,일반상가,상가,월세,23.06.05.,2/7,11000,37.522836,127.044634,1,동향,청담동 즉시입주 테라스 신축 건물 사무실 뷰티 스튜디오,115.7
16,2323836484,일반상가,상가,월세,23.06.05.,1/7,10000,37.494226,127.034511,1,,강남역 인근 역삼로 대로변 1층 코너 상가,132.23
17,2323834446,일반상가,상가,월세,23.06.05.,1/4,3000,37.508265,127.025343,2,,논초블럭 까치공원 바로 옆 위치좋은 1층 성업중 상가,40
18,2323836115,일반상가,상가,월세,23.06.05.,B2/7,120000,37.522836,127.044634,1,동향,청담동 즉시입주 신축 건물 사무실 뷰티 스튜디오,656.7
19,2323835245,일반상가,상가,월세,23.06.05.,B1/22,40000,37.492222,127.030897,1,,,847.4
0,2323829201,일반상가,상가,월세,23.06.05.,1/5,5000,37.514881,127.021041,1,남동향,신사역 초역세권 대형평수 1층 무권리 상가,65.06
1,2323833311,일반상가,상가,월세,23.06.05.,1/5,10000,37.523505,127.047201,1,,청담사거리 인근 1층 코너 가시성 및 접근성 좋은 1층 상가,105.79
2,2323827439,일반상가,상가,월세,23.06.05.,4/5,7000,37.528413,127.03666,2,,"S급 신축, 핫한 압구정 신축 상가",72.3
3,2323833941,단지내상가,상가,월세,23.06.05.,1/5,150000,37.495719,127.029227,1,서향,,755.4
4,2323831881,일반상가,상가,월세,23.06.05.,1/17,30000,37.505851,127.029908,1,북향,실255P 층고4.3M 보유한 역세권 대로변 1층상가,845
5,2323828559,일반상가,상가,월세,23.06.05.,B1/20,10000,37.517449,127.040645,1,남향,시작V. 강남구청역 사거리 코너 건물. 프라임 빌딩 아케이드 상가,297
6,2323828313,일반상가,상가,월세,23.06.05.,4/4,3000,37.510439,127.02562,1,북향,현장사진O 깔끔한 주거형 상가,83.82
7,2323833821,일반상가,상가,월세,23.06.05.,B1/4,4000,37.503491,127.056145,1,,대치포스코샾 맞은편 오피스 주거 결합상권 위치좋은 1층 상가,117.16
8,2323827575,일반상가,상가,월세,23.06.05.,2/4,8000,37.502995,127.026237,2,남향,신논현역 초역세권 메인 먹자 라인 최고 상권 2층,98
9,2323833066,일반상가,상가,월세,23.06.05.,1/4,200000,37.518,127.023185,2,,신사동 가로수길 메인 초입 대로변 코너 통임대,483
10,2323833587,일반상가,상가,월세,23.06.05.,1/7,30000,37.524828,127.049388,1,,청담동 도산대로 대로변 1층 2층 연층 상가,382.5
11,2323829929,일반상가,상가,월세,23.06.05.,3/6,7000,37.525006,127.046116,3,북향,"청담동 명품거리에 위치한 사무실, 상가",148.8
12,2323833579,일반상가,상가,월세,23.06.05.,2/5,5000,37.510635,127.042598,1,,"실사진확인, 선정릉역 초역세권, 중형 사무실, 상가",165.3
13,2323833104,일반상가,상가,월세,23.06.05.,B2/6,1500,37.494905,127.033216,1,서향,깔끔하게 관리된 역삼동 상가로 저렴한 임대료까지,82.6
14,2323830869,일반상가,상가,월세,23.06.05.,2/4,3000,37.518029,127.020862,1,남동향,신사역 역세권 인테리어 S급 상가,73
15,2323829942,일반상가,상가,월세,23.06.05.,1/5,5000,37.49668,127.044787,1,남향,인테리어SSS급 주차 편리한 카페 매물,90
16,2323833357,일반상가,상가,월세,23.06.05.,B1/5,10000,37.528413,127.03666,4,서향,"S급 신축, 핫한 압구정 신축 상가",90
17,2323830737,일반상가,상가,월세,23.06.05.,2/5,10000,37.528413,127.03666,2,서향,"S급 신축, 핫한 압구정 신축 상가",99
18,2323831562,일반상가,상가,월세,23.06.05.,3/5,10000,37.528413,127.03666,2,서향,"S급 신축, 핫한 압구정 신축 상가",90.4
19,2323832727,일반상가,상가,월세,23.06.05.,B2/6,5000,37.49429,127.03491,1,남향,"실사진확인, 층고 높은 넓은 지하층 상가, 운동업종",221.49
0,2323823620,일반상가,상가,월세,23.06.05.,2/7,5000,37.50566,127.047084,1,,"선릉역2분, 전용면적23, 높은층고, 다용도 활용가능한 무권리 상가",76.03
1,2323819952,일반상가,상가,월세,23.06.05.,B1/4,2000,37.506057,127.048779,1,북향,"무권리, 선릉역 2분, 초역세권, 지하1층 임대",91.8
2,2323826565,일반상가,상가,월세,23.06.05.,1/5,1500,37.517727,127.038706,1,서향,오피스와 주거상권 합쳐진 유동인구 多 가성비 상가매물,44
3,2323821086,일반상가,상가,월세,23.06.05.,B1/8,3000,37.500638,127.038941,1,,"역삼역3분, 한국은행 바로 뒤, 전용면적35, 원상복구 말끔한 컨디션",115.7
4,2323819644,일반상가,상가,월세,23.06.05.,B2/6,2000,37.520743,127.019435,1,서향,"무권리, 신사역 8분, 역세권, 지하2층 임대",76
5,2323822385,일반상가,상가,월세,23.06.05.,1/6,10000,37.508974,127.04413,1,,"선정릉역3분, 대로변빌딩, 전용면적36, 내부복층구조, 층고높음,즉시입주",119
6,2323824422,일반상가,상가,월세,23.06.05.,B1/5,3000,37.521854,127.024345,1,남향,신사동 무권리 가성비 높은 지하상가,99
7,2323824087,일반상가,상가,월세,23.06.05.,1/17,5000,37.500575,127.042321,1,동향,역삼동 오피스와 주거 상권이 복합적인 입지 상가 1층,77.93
8,2323827007,일반상가,상가,월세,23.06.05.,2/6,5000,37.510439,127.055691,3,동향,삼성동 먹자골목 가시성 좋은 깔끔한 상가 2층,137.78
9,2323826218,일반상가,상가,월세,23.06.05.,1/5,2000,37.496199,127.043998,1,북향,역삼동 개나리사거리 인근 중소형상가매물,33
10,2323820237,일반상가,상가,월세,23.06.05.,3/5,2500,37.522214,127.020898,1,남향,"신사역 10분, 역세권, 3층 임대",69
11,2323819389,일반상가,상가,월세,23.06.05.,1/5,2000,37.517727,127.038706,1,서향,"강남구청역 4분, 역세권, 1층 임대",49.6
12,2323826425,일반상가,상가,월세,23.06.05.,B1/2,8000,37.503328,127.027429,1,남향,신논현역과 강남역 사이 세련된 외관의 가성비 좋은 모서리 상가사무실,136.87
13,2323827270,일반상가,상가,월세,23.06.05.,3/7,7000,37.524487,127.024179,3,남향,"실사진O실사진O가로수길 인근 통유리 신축 코너건물 , 내외부 S급",96.9
14,2323820510,일반상가,상가,월세,23.06.05.,4/4,2000,37.505248,127.045518,1,동향,"무권리, 선릉역 4분, 역세권, 4층 임대",66.1
15,2323822628,일반상가,상가,월세,23.06.05.,1/4,3000,37.489157,127.033182,1,남서향,뱅뱅사거리  직장인과 주거수요 많은 상권 상가 1층,125.68
16,2323825066,일반상가,상가,월세,23.06.05.,2/4,5000,37.50424,127.025663,1,서향,신논현역 초 역세권 유동인구 최고 상권 상가사무실,99.2
17,2323821707,단지내상가,상가,매매,23.06.05.,1/1,43500,37.4812,127.064435,1,북서향,,11.64
18,2323823407,일반상가,상가,월세,23.06.05.,1/3,5000,37.504912,127.058384,1,북동향,,178.75
19,2323825758,일반상가,상가,월세,23.06.05.,B1/5,3000,37.522026,127.040813,3,북향,"실사진확인, 청담동 저렴한 음식점 자리 상가",71
0,2323813351,일반상가,상가,월세,23.06.05.,1/5,2500,37.507933,127.030931,1,북향,실사O／언주역 도보 4분／테라스 공간／1층 소형상가,42
1,2323815495,일반상가,상가,월세,23.06.05.,1/5,10000,37.510278,127.065648,2,서향,삼성동 최고 오피스 상권 상가 1층,215
2,2323811094,일반상가,상가,월세,23.06.05.,2/6,10000,37.521989,127.029095,1,,시작V. 신사동 2층 깔끔한 사무실.상가 전체 통임대.,284.3
3,2323811711,일반상가,상가,월세,23.06.05.,1/7,5000,37.496098,127.037353,1,북서향,역삼동 구역삼세무소 사거리 인근 노출 좋은 1층 상가 매장.,76.03
4,2323813013,일반상가,상가,월세,23.06.05.,B2/7,20000,37.526966,127.040726,1,남동향,"압구정로데오,초역세권,층고높은상가,인테리어최상,빠른입주가능",368.17
5,2323811229,일반상가,상가,월세,23.06.05.,1/6,2000,37.507418,127.037572,3,북향,"경복아파트사거리 인근, 언주역 도보5분 역세권 역삼동 1층 상가 매장.",26
6,2323811304,일반상가,상가,월세,23.06.05.,3/7,10000,37.499025,127.036451,1,북향,"무권리, 역삼역 3분, 초역세권, 3층 임대",79.3
7,2323817702,일반상가,상가,월세,23.06.05.,1/17,90000,37.504418,127.047374,1,,"선릉역1분, 테헤란로 대로변빌딩, 전용면적119, 무권리 1층 2층 상가",393.4
8,2323818826,일반상가,상가,월세,23.06.05.,3/4,1000,37.517702,127.020101,1,서향,"무권리, 신사역 2분, 초역세권, 3층 임대",16.5
9,2323819079,일반상가,상가,월세,23.06.05.,1/5,3000,37.505957,127.032899,1,남향,"언주역 3분, 초역세권, 1층 임대",52.9
10,2323815310,일반상가,상가,월세,23.06.05.,3/5,30000,37.525248,127.028079,1,동향,압구정 30초. 아주 이쁜 병원할 자리 임대놓습니다,375.76
11,2323811129,일반상가,상가,월세,23.06.05.,1/5,3000,37.499864,127.053411,1,서향,,66.12
12,2323814675,일반상가,상가,월세,23.06.05.,1/7,10000,37.494226,127.034511,2,북서향,실사진O 무권리 관리비X 가시성 좋은 대로변 코너 상가,132.23
13,2323814895,일반상가,상가,월세,23.06.05.,2/10,10000,37.501902,127.042751,1,동향,무권리. 르네상스 사거리 대로변. 유동인구 위치S급 대형상가,280.99
14,2323811752,복합상가,상가,월세,23.06.05.,1/5,10000,37.524216,127.052842,1,동향,"청담역 10분, 역세권, 1층 임대",82.6
15,2323810731,일반상가,상가,월세,23.06.05.,1/5,2500,37.514244,127.049205,1,남향,"삼성중앙역 도보 이용, 삼룡초, 언주중 인근 삼성동 1층 상가 매장.",39
16,2323812739,일반상가,상가,월세,23.06.05.,B1/7,20000,37.526966,127.040726,2,남동향,"즉시입주가능,층고매우높음,업종협의가능,압구정로데오역,도보1분이내",330.58
17,2323810575,일반상가,상가,월세,23.06.05.,B1/13,5000,37.50245,127.038034,1,남향,"무권리, 역삼역 3분, 초역세권, 지하 1층 임대",138.8
18,2323811456,일반상가,상가,월세,23.06.05.,1/3,4000,37.519124,127.040348,1,북동향,"강남구청역 도보3분 초역세권, 대로변 무권리상가 논현동 1층 상가 매장.",59.5
19,2323811030,복합상가,상가,월세,23.06.05.,B1/5,3000,37.504836,127.043217,1,북향,"무권리, 선릉역 8분, 역세권, 지하 1층 임대",132.2
0,2323810083,일반상가,상가,월세,23.06.05.,B1/2,5000,37.505107,127.03382,1,동향,"무권리, 언주역 3분, 초역세권, 지하 1층 임대",115.7
1,2323807976,일반상가,상가,월세,23.06.05.,1/5,2500,37.482034,127.04335,1,서향,영동2교 교차로 대로변 노출 좋은 도곡동 1층 상가 매장.,42.98
2,2323803419,일반상가,상가,월세,23.06.05.,1/4,3000,37.498698,127.068031,1,남동향,"대치동 아파트 인근 1층 분식점, 시설집기 전부양도",33
3,2323806710,일반상가,상가,월세,23.06.05.,1/14,108000,37.508445,127.023107,1,남서향,"강남대로 대로변 신축빌딩 무권리 1층, 높은층고, 전용76p, 출입구2개",252.23
4,2323810016,일반상가,상가,월세,23.06.05.,1/4,2000,37.509945,127.035717,1,북향,논현종합시장인근.유동노출최상.성업중인.1층상가 요식업 및 다양한업종 추천,33.06
5,2323807347,복합상가,상가,월세,23.06.05.,1/7,5000,37.483023,127.062593,1,남향,대단지아파트앞 대로변 무권리 귀한상가  노출도 우수,28.56
6,2323809336,일반상가,상가,월세,23.06.05.,B1/5,3000,37.50831,127.032365,1,서향,"무권리, 언주역 2분, 초역세권, 지하 1층 임대",102.5
7,2323810534,일반상가,상가,월세,23.06.05.,1/7,20000,37.499008,127.03682,1,북향,GFC뒷편 가장 유동인구 많은 메인도로에 접한 1층 가시성 좋은 매장,120
8,2323809046,복합상가,상가,월세,23.06.05.,1/7,15000,37.483023,127.062593,2,남향,대단지아파트앞 대로코너건물 무권리귀한상가  노출도 우수,89.76
9,2323801990,일반상가,상가,월세,23.06.05.,3/5,4000,37.527975,127.037215,1,북동향,로데오역 역세권 위치A 주차편리,57.46
10,2323809753,일반상가,상가,월세,23.06.05.,B1/5,10000,37.514167,127.063516,1,동향,"무권리, 봉은사역 4분, 역세권, 지하 1층 임대",290.9
11,2323804028,일반상가,상가,매매,23.06.05.,3/15,88000,37.501654,127.026391,1,남향,강남CGV건물3층 병의원용도로 직접사용 추천합니다.,36.64
12,2323807398,일반상가,상가,월세,23.06.05.,1/3,3000,37.494375,127.033852,3,남동향,"강남역 도보 이용, 역삼초 사거리 인근 대로변 역삼동 1층 상가 매장.",49
13,2323809142,단지내상가,상가,매매,23.06.05.,1/3,250000,37.497414,127.065309,1,북향,,42
14,2323809494,일반상가,상가,월세,23.06.05.,B1/15,5000,37.505988,127.041513,1,,시작V. 전용약30P I 무권리 지하1층상가 I 언주로대로변,89.26
15,2323802141,일반상가,상가,월세,23.06.05.,1/6,4000,37.493169,127.035441,1,남동향,"역삼동 주거지역 1층 통창 미용실, 인테리어 시설 최상",92.56
16,2323805574,일반상가,상가,월세,23.06.05.,6/6,5000,37.495843,127.029168,2,서향,사진클릭O 강남역 바로 앞 대로변 입지 좋은 테라스 보유 상가사무실 O,161.7
17,2323809021,일반상가,상가,월세,23.06.05.,2/5,7000,37.516361,127.021704,1,동향,"무권리, 신사역 1분, 초역세권, 2층 임대",132.2
18,2323809711,일반상가,상가,월세,23.06.05.,B1/6,5000,37.506455,127.024794,1,북향,"층고14㎡이상먹자라인한신포차인근최고의입지 노래방,스튜디오,당구장,댄스연습",116
19,2323810061,일반상가,상가,월세,23.06.05.,1/9,250000,37.500776,127.026729,1,서향,"강남대로 대로변, 무권리 초대형 1층 상가, 전용310p, 플래그쉽매장",1031.41
0,2323797975,일반상가,상가,월세,23.06.05.,B1/6,10000,37.502073,127.05043,2,서향,"층고 5M   운동시설 , 스터디까페등 추천",257.85
1,2323801211,일반상가,상가,월세,23.06.05.,2/6,15000,37.502073,127.05043,1,서향,선릉역 도보 5분거리 신축 빌딩,179.88
2,2323790979,일반상가,상가,월세,23.06.05.,1/14,2800,37.506231,127.049581,1,남향,선릉역 역세권 청년주택 저층부 상가 임대,20.86
3,2323791483,일반상가,상가,월세,23.06.05.,1/7,25000,37.518728,127.029112,1,서향,을지병원 인근 대로변 1층 대형상가,232.57
4,2323791247,일반상가,상가,월세,23.06.05.,1/7,40000,37.523924,127.028773,1,남동향,l 압구정역 l 논현로 대로변 l 무권리 1층 상가,155.4
5,2323795589,일반상가,상가,월세,23.06.05.,1/7,5000,37.518917,127.019786,6,남서향,"세로수길 먹자 상권 , 고급진 인테리어,코너자리, 신사역 3분",66.1
6,2323793304,일반상가,상가,월세,23.06.05.,7/11,4000,37.506642,127.060591,1,남동향,삼성역 5분거리／무권리 사무실／,80.6
7,2323796858,단지내상가,상가,월세,23.06.05.,1/6,15000,37.502073,127.05043,1,서향,선릉역 도보 5분거리 대로면 신축건물,67.76
8,2323800837,일반상가,상가,월세,23.06.05.,1/6,10000,37.506808,127.033328,3,북향,초역세권 대로변 약국독점자리. 메디컬타워,26
9,2323796940,일반상가,상가,월세,23.06.05.,B1/6,11000,37.525248,127.028079,1,서향,정말 깔끔한 압구정역 4번출구 앞 예쁜상가 임대,276.08
10,2323798001,일반상가,상가,월세,23.06.05.,B1/14,37100,37.506231,127.049581,1,남향,선릉역 역세권 청년주택 지하층 운동시설 임대,623.83
11,2323800352,일반상가,상가,월세,23.06.05.,1/5,30000,37.503192,127.026489,1,동향,"신논현역3분, 전용면적120, 통임대, 플래그쉽스토어추천, 각층임대가능",395.81
12,2323797260,일반상가,상가,월세,23.06.05.,1/14,5000,37.487776,127.032919,1,서향,유동인구 많고 가시성 좋고 현재 성업중인 상가,56.11
13,2323798808,복합상가,상가,월세,23.06.05.,1/19,20000,37.497736,127.029316,1,남향,지하철2호선 강남역에서도보3분,152
14,2323796415,일반상가,상가,월세,23.06.05.,1/4,3000,37.518656,127.020029,2,남향,"신사역 도보 5분 인테리어 잘되어 있는 상가매물 , 신사동 핫플라인",80.98
15,2323792534,일반상가,상가,월세,23.06.05.,1/2,1200,37.505768,127.033466,1,북향,언주역과 차병원 인근에 위치한 1층 상가점포,23
16,2323795084,일반상가,상가,월세,23.06.05.,1/14,6700,37.506231,127.049581,1,남향,선릉역 역세권 청년주택 저층부 상가 임대,35.07
17,2323792289,일반상가,상가,월세,23.06.05.,1/17,30000,37.504406,127.047176,1,남향,테헤란로 대로변 선릉역출구앞 무권리상가,310
18,2323798235,일반상가,상가,월세,23.06.05.,3/3,4000,37.503102,127.038803,4,,실사진O 무권리 먹자골목위치 유동인구 많은 상가 임대 I,119
19,2323795412,일반상가,상가,월세,23.06.05.,1/5,8000,37.499215,127.043936,1,,Ora 대로변상가 역삼역과  선릉역 사이 더블역세권,47
0,2323788671,일반상가,상가,월세,23.06.05.,1/4,4000,37.489659,127.032866,6,북향,대로변 유동 인구 많은 상권의 상가,59.11
1,2323784348,일반상가,상가,월세,23.06.05.,1/7,20000,37.500327,127.039183,1,남서향,사진O 초역세권 가시성 좋은 코너상권 야외테라스 ,273.06
2,2323787948,일반상가,상가,월세,23.06.05.,1/6,20000,37.525048,127.038564,3,서향,"학동사거리,코너자리,입지좋은상가,유동인구최상,메인거리",99.27
3,2323781272,일반상가,상가,월세,23.06.05.,1/3,20000,37.504997,127.031966,1,남향,신축 첫입주 무권리 상가,417.64
4,2323790419,일반상가,상가,월세,23.06.05.,1/6,5000,37.520486,127.021179,4,동향,"신사동1층 상가매장 , 가로수길,세로수길 입지 최상 ,인테리어 특 AAA",100.63
5,2323787241,단지내상가,상가,매매,23.06.05.,B1/4,56000,37.522309,127.057751,1,남동향,02 516 4980 재건축 추진 상가 한강변 청담동요지,13.9
6,2323782842,일반상가,상가,월세,23.06.05.,1/4,3000,37.526395,127.05154,2,동향,청담동 저렴한 1 층 상가 상태 좋은 매물,35.46
7,2323785265,일반상가,상가,월세,23.06.05.,1/14,19900,37.506231,127.049581,1,남향,선릉역 역세권 청년주택 저층부 상가 임대,105.32
8,2323784806,일반상가,상가,월세,23.06.05.,B1/6,5000,37.495579,127.049834,2,서향,"한티역 역세권, 인근대단지아파트 상가및 학원밀집,유동인구 많음",151.19
9,2323784166,일반상가,상가,월세,23.06.05.,3/7,15000,37.500014,127.051877,1,동향,도성사거리 인근 위치한 대형상가,365.62
10,2323788225,일반상가,상가,월세,23.06.05.,5/6,15000,37.525048,127.038564,2,서향,"압구정로데오,도산공원,메인거리,평수넓은,사무실,상가,뷰좋음,채광좋음",271.08
11,2323785116,일반상가,상가,월세,23.06.05.,2/6,3000,37.52786,127.03626,1,북향,압구정 로데오 메인상권 ,50.58
12,2323788384,일반상가,상가,월세,23.06.05.,3/3,4000,37.502912,127.037748,1,남서향,사진O GS타워인근 초역세권 유동인구 무권리상권 ,137.33
13,2323782272,일반상가,상가,월세,23.06.05.,1/15,100000,37.498717,127.028677,1,동향,시작V. 전용 약70P I 강남역 1층 대로변 무권리상가 I 실ACE매물,231
14,2323789998,일반상가,상가,월세,23.06.05.,1/16,15000,37.501664,127.043586,1,서향,HI 구르네상스호텔사거리 대로변 A급 상가,119
15,2323782534,일반상가,상가,월세,23.06.05.,1/6,7000,37.521273,127.030382,2,남서향,사진O 을지병원사기러 인테리어 잘된 음식점 가능 상가 매물,89.47
16,2323789417,일반상가,상가,월세,23.06.05.,B1/7,10000,37.506966,127.031731,1,남향,JE 언주역1분 대로변 주차3대 반지하 초대형 상가사무실,416.5
17,2323787534,일반상가,상가,월세,23.06.05.,B1/6,2000,37.509185,127.032563,1,남향,JE 언주역5분 룸2 가성비갑 분위기있는 상가사무실,106
18,2323786523,일반상가,상가,월세,23.06.05.,B1/5,2500,37.498731,127.04306,1,남동향,,65.9
19,2323785367,일반상가,상가,월세,23.06.05.,3/3,7000,37.503366,127.039085,1,남서향,사진O GS타워인근 초역세권 유동인구 무권리 상권,91.41
0,2323781226,일반상가,상가,월세,23.06.05.,B2/15,16230,37.507732,127.039894,1,남서향,사진O 지하 층고 높은 대형평수 상가 사무실 매물,403.31
1,2323775191,일반상가,상가,월세,23.06.05.,B1/4,30000,37.528307,127.031196,1,북향,"압구정현대아파트 맞은편 상가,유동인구 풍부,",231.48
2,2323778858,일반상가,상가,월세,23.06.05.,5/6,5000,37.495271,127.045651,1,,O실촬영O SSS급 인테리어 필라테스 매물입니다.,119.26
3,2323779030,단지내상가,상가,매매,23.06.05.,B1/3,160000,37.524717,127.019675,1,남향,압구정 특별계획1구역 재건축시 아파트 또는 상가 신청가능합니,21.6
4,2323777900,일반상가,상가,월세,23.06.05.,1/7,15000,37.517448,127.035775,3,남서향,사진O 무권리 상가 사무실 매물,125.62
5,2323775652,단지내상가,상가,매매,23.06.05.,1/4,95000,37.48545,127.049479,2,,아파트 입주권 받을 수 있는 재건축 상가입니다,7.2
6,2323775708,일반상가,상가,월세,23.06.05.,B1/5,3000,37.511851,127.034934,1,서향,학동역7분 층고3.2미터 스튜디오 강추 깔끔한 지하매물,104.6
7,2323774434,일반상가,상가,월세,23.06.05.,3/4,35000,37.528307,127.031196,1,북향,"압구정현대아파트 맞은편 상가,유동인구 풍부,",166.03
8,2323780644,일반상가,상가,월세,23.06.05.,B1/3,5000,37.519124,127.040348,3,남서향,사진O 강남구청역 부근 무권리 상가 사무실 매물,165.29
