,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
0,2323839240,일반상가,상가,월세,23.06.07.,6/6,15000,37.527386,126.864481,1,남서향,목동역오거리에서 바로1분거리 목동7단지주출입구에 위치하고 주변사무실 주택,297.11
1,2324324323,일반상가,상가,월세,23.06.09.,4/5,7000,37.546857,126.86319,1,서향,"등촌역 역세권, 단독층 사용, 전용80, 학원, 필라테스, 사무실 추천",264.47
2,2324766038,일반상가,상가,월세,23.06.10.,3/5,7000,37.519078,126.842796,1,남동향,"실사진, 엘베, 대로변 횡단보도 앞 코너 건물 3층, 병의원 추천",214.87
3,2324689985,일반상가,상가,월세,23.06.10.,1/2,2000,37.521205,126.857799,2,남향,무권리 .배달음식가능.목동힐스테이트 바로앞,33
4,2324687299,일반상가,상가,월세,23.06.10.,1/5,5000,37.52556,126.850467,1,남서향,"1층 무권리, 전면상가, 상가 앞 주차가능, 차량용품점 추천",106.82
5,2324750112,단지내상가,상가,매매,23.06.10.,1/1,46000,37.517879,126.844215,1,남동향,금액조정여지있고 현임차인 영업중이고 갭투자로 적극추천 동사무소 근처임,25.77
6,2324731667,일반상가,상가,매매,23.06.10.,3/5,47000,37.537272,126.871875,1,남향,"신목중학교정문앞,확장올수리,현학원운영중,세안고,부가세별도",64.08
7,2324718322,일반상가,상가,월세,23.06.10.,1/3,1500,37.523021,126.854286,2,서향,,37
8,2324692109,일반상가,상가,월세,23.06.10.,3/5,7000,37.517609,126.84243,1,남향,"신축상가,3층단독사용, 병의원한의원추천,권리금없음,금액조율가능",187.07
9,2324758058,일반상가,상가,월세,23.06.10.,1/2,3000,37.527642,126.861906,2,서향,구조 예쁜 1층 상가 바로 입주 가능 내부화장실 애견까페  공방추천,63.45
10,2324751841,일반상가,상가,월세,23.06.10.,1/5,1000,37.527623,126.853515,2,북동향,대로변 노출 아주 좋음  무권리1층 저렴한 월세,38
11,2324703027,일반상가,상가,월세,23.06.10.,2/4,2000,37.540488,126.864034,1,서향,등촌대로변 평수대비 저렴한 월세 내부실사유,100
12,2324767136,단지내상가,상가,월세,23.06.10.,1/2,2000,37.535869,126.867016,1,북향,"강서고인근,무권리1층상가,바로입주가능",33
13,2324716484,일반상가,상가,월세,23.06.10.,1/4,5000,37.521924,126.862148,2,북동향,카페.남부법원 옆 대로변.코너점포상가,54
14,2324775004,단지내상가,상가,월세,23.06.10.,1/1,2000,37.516598,126.841914,1,서향,3천세대 대단지아파트상가   유동인구 많은곳 모든업종가능,36.09
15,2324743982,일반상가,상가,월세,23.06.10.,1/1,2000,37.517879,126.844215,1,북서향,전용넓은 귀한매물,36.08
16,2324751636,단지내상가,상가,매매,23.06.10.,1/2,58000,37.520311,126.856462,1,남향,대단지아파트상가 1층 매매  월세들어가있음,53.4
17,2324767635,일반상가,상가,월세,23.06.10.,1/2,1000,37.519433,126.852496,1,,"신정네거리도보3분,유동인구많음,대단지아파트정문앞,빠른입주가능,권리조정가",19
18,2324674028,일반상가,상가,월세,23.06.09.,3/4,2000,37.525311,126.859729,1,북향,목동역신정역도보5분 대로변 전면이 확트인 3층 상가,136.86
19,2324678305,일반상가,상가,월세,23.06.09.,1/2,2000,37.519568,126.852436,2,남서향,"대단지아파트정문앞, 입주협의. 권리금협의. 내부화장실. 수도시설있음.",32
0,2324657852,일반상가,상가,매매,23.06.09.,8/8,140000,37.521771,126.860853,1,북향,안정적인 수익률 최강 법원 대로변 중간기둥없음,367.88
1,2324663538,일반상가,상가,월세,23.06.09.,1/2,2000,37.521066,126.85667,1,남향,,42.9
2,2324658983,일반상가,상가,월세,23.06.09.,3/3,2000,37.549896,126.864615,1,남향,염창역세권 평수대비 저렴한 월세 초역세권매물,52
3,2324654112,일반상가,상가,월세,23.06.09.,2/7,20000,37.529427,126.864593,1,서향,교차로 코너 대로변 노출좋은자리 2층 전체 대형평수,498.4
4,2324649337,일반상가,상가,월세,23.06.09.,3/4,1500,37.5329,126.868982,2,북향,"곰달래로대로변상가점포.사무실.주차.내부화장실.베란다.수도.칠,수리됐음",98.94
5,2324633001,일반상가,상가,월세,23.06.09.,3/4,3000,37.521345,126.856737,4,북향,대로변 코너건물 횡단보도앞 가시성좋음 업종무관,162.64
6,2324649496,일반상가,상가,월세,23.06.09.,4/5,5000,37.546271,126.863032,1,서향,"실80 등촌역 도보7분 대로변 4층상가 계단2개 학원, 운동시설 강추",264.46
7,2324663720,일반상가,상가,월세,23.06.09.,2/5,5000,37.523085,126.864331,2,동향,남부법원 도보2분 엘베있고 룸이 있는 조용한 사무실,200.5
8,2324662898,일반상가,상가,매매,23.06.09.,1/1,50000,37.517879,126.844215,1,동향,,25.75
9,2324667062,일반상가,상가,월세,23.06.09.,5/5,3000,37.521728,126.855954,1,남향,내부화장실 깔끔인테리어 베란다O 엘리베이터O,167.58
10,2324657494,일반상가,상가,매매,23.06.09.,6/8,420000,37.521771,126.860853,1,북향,남부법원 대로변 주차편리 안정적인 수익형 투자매물,1345.84
11,2324653654,복합상가,상가,월세,23.06.09.,4/5,5000,37.546271,126.863032,1,북서향,등촌역 도보거리 대로변 상가건물,264.48
12,2324667228,일반상가,상가,월세,23.06.09.,4/5,4000,37.521728,126.855954,2,남향,무권리 스터디카페 엘리베이터 깔끔인테리어,167.58
13,2324622816,일반상가,상가,월세,23.06.09.,4/6,5000,37.525637,126.858869,1,남동향,"실평수83, 신정역 인근 도로변,  4층 단독 층 사용가능 대형평수",274.24
14,2324621245,일반상가,상가,월세,23.06.09.,1/4,3000,37.526858,126.861398,1,동향,,59.22
15,2324626970,일반상가,상가,월세,23.06.09.,1/2,2000,37.519568,126.852436,2,서향,"신정네거리역도보3분,월세저렴,내부방,화장실있음,공부방추천,하시",28
16,2324653377,복합상가,상가,월세,23.06.09.,3/5,10000,37.546271,126.863032,1,북서향,등촌역 대로변 2개층 단독사용 상가,528.92
17,2324648633,일반상가,상가,월세,23.06.09.,3/7,5000,37.517171,126.838897,3,남동향,"병의원, 사무실등  대로변 코너 위치",132.36
18,2324647522,일반상가,상가,월세,23.06.09.,5/6,2000,37.516698,126.839147,2,남동향,대로변코너 위치A급 모든업종가능 관리비무,165.98
19,2324663146,일반상가,상가,월세,23.06.09.,1/2,3000,37.521089,126.856837,1,남향,,39.6
0,2324559575,일반상가,상가,월세,23.06.09.,B1/4,60000,37.539157,126.828336,2,북향,대로변 통임대 전시장추천 드립니다.,1538
1,2324560169,일반상가,상가,월세,23.06.09.,3/16,15000,37.521462,126.85291,2,남향,신정네거리역 초역세권 무권리 가시성최고 유동인구 상주 인구 풍부,247
2,2324556743,일반상가,상가,월세,23.06.09.,1/4,7000,37.521345,126.856737,1,북향,"대로변코너건물,1층,권리금있음",67
3,2324552237,일반상가,상가,매매,23.06.09.,1/1,100000,37.519023,126.851621,1,남향,,57.75
4,2324541343,일반상가,상가,월세,23.06.09.,1/2,1000,37.520445,126.853392,1,북향,신정네거리먹자골목 귀한1층,30
5,2324540985,일반상가,상가,월세,23.06.09.,B1/4,5000,37.519289,126.852972,1,동향,권리금없는 단란주점노래방,146.01
6,2324541764,일반상가,상가,월세,23.06.09.,1/2,1000,37.520445,126.853392,1,북향,신정네거리먹자골목 귀한1층,30
7,2324555449,복합상가,상가,월세,23.06.09.,1/9,6000,37.524912,126.856878,6,북향,"역세권 대로변1층상가,권리금협의가능",88.11
8,2324538084,단지내상가,상가,매매,23.06.09.,1/1,120000,37.519023,126.851621,1,동향,,59.2
9,2324562591,일반상가,상가,매매,23.06.09.,1/20,56000,37.515061,126.860772,1,서향,,59.77
10,2324556359,일반상가,상가,월세,23.06.09.,1/3,5000,37.522175,126.852221,3,남동향,"매출많은 체인점 인수가능, 별도창고공간있음, 권리금조정가",99
11,2324559623,일반상가,상가,월세,23.06.09.,3/16,5000,37.521462,126.85291,4,남향,신정네거리역 대로변 가시성 우수 무권리 업종제한 없음,92.42
12,2324550575,일반상가,상가,월세,23.06.09.,1/2,2000,37.520445,126.853392,2,북향,먹자골목에위치,50
13,2324551481,일반상가,상가,월세,23.06.09.,1/3,20000,37.520482,126.852442,1,동향,"신정네거리역세권,대로변,무권리",45
14,2324577808,단지내상가,상가,월세,23.06.09.,B1/B1,500,37.517879,126.844215,1,남동향,"즉시 입주 가능,옆 공간  사용  가능",29.89
15,2324548479,일반상가,상가,월세,23.06.09.,1/4,2800,37.539157,126.828336,1,북향,"무권리 지하1층, 1층 상가 스크린골프, 운동시설 강력추천",528.92
16,2324589731,일반상가,상가,월세,23.06.09.,1/14,5000,37.525427,126.861316,1,북동향,목동역 신정역 사이 대로변 신축 1층 무권리 상가,29.82
17,2324536688,일반상가,상가,월세,23.06.09.,3/7,1000,37.51772,126.853602,1,동향,"신정네거리역세권대로변,저렴한임대료",57.63
18,2324554952,일반상가,상가,월세,23.06.09.,5/7,5000,37.521884,126.861786,1,북향,"대로변위치,5층전체사용",201.6
19,2324557710,단지내상가,상가,월세,23.06.09.,2/20,10000,37.515921,126.861532,1,남향,,165
0,2324516890,일반상가,상가,월세,23.06.09.,1/6,20000,37.52517,126.868244,2,북동향,목동역 목동현대하이페리온 2차 앞이며 학원 6층짜리 프라자 상가임.,331.29
1,2324509551,일반상가,상가,월세,23.06.09.,3/7,10000,37.54737,126.870657,2,,염창역 단독층 엘베운행 컨디션 좋은 상가 교회가능,280.99
2,2324495079,일반상가,상가,월세,23.06.09.,1/5,20000,37.550652,126.865089,1,북동향,Y전면넓은 1층2층 상가 Y등촌역5번출구 바로앞 Y상권최적입지,404.62
3,2324483949,일반상가,상가,월세,23.06.09.,3/6,11000,37.526679,126.862252,1,남서향,"목동역 초역세권 신축빌딩 사무실, 상가 3층, 2층 일부, 1층 가능",294.2
4,2324483940,일반상가,상가,월세,23.06.09.,1/6,15000,37.526679,126.862252,1,남서향,목동역 역세권 신축빌딩 1층 비엔나커피 자리 임대,138.84
5,2324456709,단지내상가,상가,월세,23.06.09.,B1/B1,2000,37.516598,126.841914,1,서향,주출입구부근 유동인구 많은라인 넓은면적으로 업종다양가능,36.09
6,2324345138,일반상가,상가,월세,23.06.09.,1/4,2000,37.541677,126.831652,1,북향,,66
7,2324381656,일반상가,상가,월세,23.06.08.,3/7,10000,37.54737,126.870657,1,북향,"염창역 대로변 코너 건물 3층 단독층 사용 교회, 아동센터등",280.99
8,2324388383,일반상가,상가,월세,23.06.08.,1/11,5000,37.547863,126.863589,1,서향,신축급무권리 등촌역 도보5분 코너1층 실22.5 상가 가시성 전면성 최고,74.64
9,2324393088,일반상가,상가,월세,23.06.08.,1/4,3000,37.511501,126.838106,4,서향,"무권리, 주변아파트단지, 코너건물",58
10,2324399909,일반상가,상가,월세,23.06.08.,1/3,1000,37.516442,126.849797,3,남향,"신정네거리도보5분,무권리, 수도시설, 공방,사무실추천",25
11,2324431768,일반상가,상가,월세,23.06.08.,1/4,2000,37.523152,126.846077,2,남향,대로변노출 1층상가 정류장앞,49.58
12,2324387311,일반상가,상가,월세,23.06.08.,3/5,1000,37.550242,126.864482,1,동향,,49.58
13,2324385604,일반상가,상가,매매,23.06.08.,1/19,80000,37.519133,126.869191,3,남향,"관리매물임 대단지에 인접, 양천공원 최 인접,  협의가능 , 현 성업중임",49.86
14,2324423195,일반상가,상가,월세,23.06.08.,B1/4,300,37.531566,126.864954,1,북향,홍익병원목동관뒤 중도로변 지층 창고 임대,64.62
15,2324442753,일반상가,상가,월세,23.06.08.,2/4,3000,37.531438,126.864142,3,서향,여기에 헤어샵이 들어오면 딱 좋겠다 싶은 욕심나는 무권리 매물,150
16,2324419336,일반상가,상가,월세,23.06.08.,1/7,2000,37.527167,126.862236,1,북향,목동역 2분 이면도로 유동인구  많음 수리 완료 공방 사무실추천,57.5
17,2324427667,일반상가,상가,월세,23.06.08.,4/4,5000,37.531438,126.864142,1,서향,4층 전체 임대 이제 막 나온 따끈한 매물 교회 임대 가능 와우,312.96
18,2324455769,일반상가,상가,월세,23.06.08.,1/5,2000,37.53316,126.865036,1,서향,목동사거리 번화가 인근 준신축 깨끗하고 예쁜 건물 1층 상가,47.03
19,2324451239,일반상가,상가,월세,23.06.08.,B1/4,1000,37.516528,126.847445,1,,무권리 아파트 단지 앞 상가 1층 공실매물입니다.,22.85
0,2324236388,일반상가,상가,월세,23.06.08.,3/5,10000,37.546271,126.863032,1,서향,"I노블I해택엘베있음,주차가능,렌트프리,보증금,월세,최대조율o 실80",528.92
1,2324235659,일반상가,상가,월세,23.06.08.,3/5,5000,37.546271,126.863032,1,서향,"I노블I해택엘베있음,주차가능,렌트프리,보증금,월세,최대조율o 실80",264.46
2,2324285251,일반상가,상가,월세,23.06.08.,B1/2,1500,37.522715,126.845695,3,북향,"즉시입주, 화장실  설비완료, 공방 추천",24.7
3,2324321492,일반상가,상가,월세,23.06.08.,3/3,1500,37.533361,126.863987,1,서향,"등촌대로,목동사거리대로변,버스정류장앞 3층 상가,대로변으로 가시성최고",48.2
4,2324376205,복합상가,상가,매매,23.06.08.,1/6,200000,37.524899,126.875808,2,동향,오목교역 초역세권 목동중심상가 유동인구많음 현성업중인 상가매매,57.79
5,2324247854,일반상가,상가,월세,23.06.08.,1/10,2000,37.527167,126.862236,1,북향,바로입주 가능,49.58
6,2324289608,단지내상가,상가,월세,23.06.08.,1/2,2000,37.517879,126.844215,1,북동향,"무권리, 대로변, 대단지아파트 상가",27
7,2324292588,일반상가,상가,월세,23.06.08.,4/4,10000,37.517348,126.841167,1,북동향,3045세대 대단지 아파트 앞 귀한 대형 평수 상가 임대,522.68
8,2324379108,복합상가,상가,월세,23.06.08.,7/8,10000,37.520801,126.852261,1,북동향,신정네거리역 출구앞 메디컬 빌딩,269.9
9,2324237634,일반상가,상가,월세,23.06.08.,2/4,10000,37.517348,126.841167,1,북향,"I노블I 대로변 대형평수, 보험, 콜센터, 금융업 업종 다양 가능",231.39
10,2324372362,일반상가,상가,월세,23.06.08.,10/20,10000,37.515921,126.861532,1,북서향,"실사진, 전용50P, 목동 대단지아파트 중심 상권, 학원 추천",165.1
11,2324292811,일반상가,상가,월세,23.06.08.,2/4,10000,37.517348,126.841167,2,북동향,3045세대 대단지 아파트 앞 귀한 중형 평수 상가 임대,231.25
12,2324270187,일반상가,상가,월세,23.06.08.,2/3,3000,37.525703,126.840736,3,남동향,신강초앞 상가 2층단독사용 학원추천,168.36
13,2324236038,일반상가,상가,월세,23.06.08.,4/5,5000,37.546271,126.863032,1,서향,"I노블I해택엘베있음,주차가능,렌트프리,보증금,월세,최대조율o 실80",264.46
14,2324301504,일반상가,상가,월세,23.06.08.,1/4,1500,37.535879,126.867952,2,동향,강서고 상권 유동인구 많은 코너자리,30
15,2324380138,일반상가,상가,월세,23.06.08.,1/4,2000,37.522759,126.84977,2,남동향,무권리1층상가. 대로변 유동인구많음. 신정네거리역세권,65.04
16,2324293728,복합상가,상가,월세,23.06.08.,1/6,1000,37.523965,126.853432,4,동향,"신정역 5번출구인근 주거 밀집지역 네일아트,커리,샐러드카페등 추천",33.56
17,2324216673,일반상가,상가,월세,23.06.07.,3/6,5000,37.517171,126.838897,1,남동향,"사거리 코너 대로변, 전면상가, 병의원, 미용실, 사무실 추천",132.23
18,2324205918,일반상가,상가,월세,23.06.07.,1/6,5000,37.52496,126.857212,1,북향,무권리 대로변 상가 전용 53,175.38
19,2324219085,일반상가,상가,월세,23.06.07.,2/16,3000,37.521462,126.85291,1,남향,"대로변 초역세권 미용실,네일아트 전업종추천",61
0,2324191201,복합상가,상가,월세,23.06.07.,2/14,2000,37.525427,126.861316,1,남향,목동역초역세권 대로변 신축주상복합상가 2층 병원 학원등 임대입지 최상,30.52
1,2324113006,일반상가,상가,월세,23.06.07.,3/5,5000,37.529154,126.832331,1,남동향,전용90 신월 남부순환로 코너건물 대로변 가시성 최고,297.52
2,2324137803,일반상가,상가,월세,23.06.07.,1/7,3000,37.532025,126.8313,2,남서향,대로변 횡단보도 바로앞 1층 상가,25
3,2324006239,일반상가,상가,매매,23.06.07.,1/5,30000,37.522036,126.854404,1,남향,1층 상가 유동인구 많습니다. 지하철 역세권,45.03
4,2324033785,일반상가,상가,월세,23.06.07.,1/1,2000,37.524245,126.863707,1,남향,남부법원 먹자상권 권리 아주 소액,27.27
5,2324040670,일반상가,상가,월세,23.06.07.,1/4,500,37.516649,126.854751,1,남향,대로변 1층 저렴한 무권리 상가 주차가능,19.83
6,2324073571,일반상가,상가,월세,23.06.07.,2/9,6000,37.532822,126.864163,3,서향,"올 근생건물 내 2층으로 병원, 사무실 등등 가능, 목동사거리 초근접",109.2
7,2324112726,일반상가,상가,월세,23.06.07.,1/2,1000,37.525248,126.850852,2,북향,내부 깔끔한 소형 상가 사무실,29.75
8,2324167958,단지내상가,상가,월세,23.06.07.,2/2,3500,37.521985,126.850774,1,북서향,대로변 버스정거장앞 깔끔한 2층상가 내부수리완료,190.74
9,2324194452,일반상가,상가,월세,23.06.07.,3/16,10000,37.521462,126.85291,1,남향,신축급 대로변 전면상가 전업종가능 무권리 병원추천,155
10,2324194586,일반상가,상가,월세,23.06.07.,3/16,15000,37.521462,126.85291,1,남향,초초역세권 대로변상가 신축급 병원추천 무권리 전업종가능,247
11,2324144460,일반상가,상가,월세,23.06.07.,1/7,6000,37.532025,126.8313,1,남서향,대로변 횡단보도 바로앞 1층 상가,73
12,2324008003,일반상가,상가,월세,23.06.07.,B1/3,5000,37.519401,126.852867,1,동향,위치 너무 좋은 노래연습장 바로 운영 가능하고 권리금 있어요,196.36
13,2324197269,복합상가,상가,월세,23.06.07.,1/14,3000,37.525427,126.861316,1,동향,목동역초역세권 대로 신축주상복합상가 1층상가 임대 입지최상 ,29.82
14,2324104235,일반상가,상가,월세,23.06.07.,3/6,3000,37.517171,126.838897,1,남동향,강월초사거리 대로변 코너건물 3층 실 대형 상가 겸 사무실,132.23
15,2324090419,일반상가,상가,월세,23.06.07.,1/4,3000,37.511501,126.838106,2,남서향,아파트단지 1층 전용17 무권리 상가,56.19
16,2324172404,일반상가,상가,월세,23.06.07.,1/4,1000,37.522942,126.855409,1,남향,"BEST추천O권,관,부가세무O주차가능O연락주세요",26.45
17,2323990709,일반상가,상가,매매,23.06.07.,8/8,82000,37.522411,126.862024,1,동향,전망좋은 탑층.남부법원 주변 대로변,131.54
18,2324189721,복합상가,상가,월세,23.06.07.,1/14,10000,37.525427,126.861316,1,북향,목동역초역세권 대로 신축주상복합상가 1층메인코너 상가 임대 입지최상 ,55.44
19,2324054200,일반상가,상가,월세,23.06.07.,1/5,2000,37.52684,126.863236,1,동향,목동역 1분거리 초역세권 로데오거리 이면도로 2층상가,66.12
0,2323975518,일반상가,상가,월세,23.06.07.,1/4,5000,37.528103,126.862571,1,남향,저렴한 월세로 공방이나 교습소 가능한 상가입니다.,82.38
1,2323940338,일반상가,상가,월세,23.06.07.,1/2,1000,37.52642,126.859953,1,남동향,신정역 목동역 사이 유동많은 가시성 좋은 코너,23
2,2324005576,일반상가,상가,월세,23.06.06.,5/7,2000,37.541381,126.833159,1,남향,"실사진, EL운행, 화곡푸르지오 대단지 아파트 인근, 건물 5층",139.2
3,2324005396,일반상가,상가,월세,23.06.06.,4/7,3000,37.541381,126.833159,1,남향,"실사진, EL운행, 화곡푸르지오 대단지 아파트 인근, 건물 4층",239.99
4,2324058658,단지내상가,상가,매매,23.06.06.,1/2,42000,37.519159,126.845664,1,남서향,,23.8
5,2324004172,일반상가,상가,월세,23.06.06.,B1/4,300,37.531566,126.864954,1,북향,등촌로 대로변 인근 공실 깨끗하고 저렴한 지층 임대,82
6,2324046822,일반상가,상가,월세,23.06.06.,1/3,1000,37.516442,126.849797,3,남향,"무권리. 부가세없음. 월세저렴, 사무실이나 교습소. 공방 추천.",26
7,2324014151,일반상가,상가,월세,23.06.06.,B1/5,1000,37.531553,126.865087,1,북향,목동사거리 홍익병원 목동관 뒷편 창고나 공장 임대,107
8,2323904815,일반상가,상가,월세,23.06.05.,4/4,3000,37.523152,126.846077,1,남동향,무권리 리모델링 첫입주 학원추천,146.5
9,2323923186,복합상가,상가,월세,23.06.05.,B1/4,60000,37.539157,126.828336,1,북향,신월동 화곡로 대로변 건물 통임대,1322.32
10,2323910830,복합상가,상가,월세,23.06.05.,1/7,1000,37.534593,126.83438,1,남동향,실12.5P I 주상복합 1층 상가 I 무권리 I 주차가 I 즉시입주가,41.3
11,2323923190,일반상가,상가,월세,23.06.05.,B1/3,1000,37.523106,126.85935,1,동향,연습실 공장 추천 신정역6분,84.24
12,2323936925,일반상가,상가,월세,23.06.05.,B1/3,1000,37.532225,126.86458,2,서향,40.목동사거리홍익병원뒤.주차.내부화장실.씽크대.PC방.스튜디오,130
13,2323940060,단지내상가,상가,매매,23.06.05.,1/1,120000,37.519023,126.851621,1,,,59.2
14,2323948513,복합상가,상가,월세,23.06.05.,2/4,8000,37.548549,126.867179,1,남서향,목동깨비시장 메인상권 초입 상가건물,214.87
15,2323947676,복합상가,상가,월세,23.06.05.,B1/6,2000,37.549969,126.864162,1,북서향,등촌역 도보1분 대로변 코너 상가건물,130.26
16,2323935647,일반상가,상가,월세,23.06.05.,3/6,7000,37.519078,126.842796,1,남향,유동인구 많고 대단지 아파트 주변에 대로변 상가입니다.,233.44
17,2323948723,일반상가,상가,월세,23.06.05.,1/4,3000,37.548549,126.867179,2,남동향,목동깨비시장 초입 무권리 1층 상가,19.85
18,2323931094,일반상가,상가,월세,23.06.05.,1/2,2000,37.538,126.83361,1,남서향,실9P I 대로변 무권리 1층상가 I 즉시입주가 I 업종제한없음,29.75
19,2323929850,일반상가,상가,월세,23.06.05.,1/6,2000,37.531707,126.86464,1,남향,유동인구 많은 중도로변 1층 임대 현영업중 권리금약간,94.53
0,2323844369,일반상가,상가,월세,23.06.05.,3/5,5000,37.546271,126.863032,1,서향,"실80 등촌역 도보7분 대로변 3층상가 계단2개 학원, 운동시설 강추",264.46
1,2323859667,일반상가,상가,월세,23.06.05.,1/5,5000,37.52556,126.850467,1,서향,무권리 신정네거리역 도보8분 대로변 가시성 좋은 1층 상가,106.82
2,2323816585,일반상가,상가,월세,23.06.05.,3/5,5000,37.529154,126.832331,1,,코너건물 단독층 대로변  엘베 호수공원옆,314.04
3,2323808264,일반상가,상가,월세,23.06.05.,2/2,6000,37.519049,126.843642,3,북서향,대로변코너상가 3045세대대단지아파트앞   무권리,163.8
4,2323845180,일반상가,상가,월세,23.06.05.,B1/4,60000,37.539157,126.828336,1,북향,"통건물 임대, 5개층, 실400, 분할임대가능",1322.32
5,2323849125,일반상가,상가,월세,23.06.05.,1/1,1000,37.517027,126.838385,1,남서향,무권리 강월초 사거리인근 대로변 1층 상가,33.05
6,2323888243,일반상가,상가,매매,23.06.05.,3/5,47000,37.537272,126.871875,1,남향,"신목중학교정문앞,확장수리,현학원운영중,세안고,부가세별도",64.08
7,2323904269,일반상가,상가,월세,23.06.05.,B1/4,3000,37.523152,126.846077,1,남동향,,186
8,2323850841,일반상가,상가,월세,23.06.05.,1/4,3000,37.526858,126.861398,5,남향,먹자 인근 1층 상가 I 권리금 있음 I 상세내용 확인,59.22
9,2323888616,단지내상가,상가,월세,23.06.05.,1/15,3000,37.519023,126.851621,1,북서향,,43.42
10,2323904170,일반상가,상가,월세,23.06.05.,5/5,2000,37.533223,126.868721,1,남향,사무실 상가.밝음.넓은주차장.내부화장실.도시가스바닥난방.씽크대,75
11,2323855447,일반상가,상가,월세,23.06.05.,B1/4,5000,37.519511,126.837929,1,동향,"신월동 남부순환로 대로변  PC방, 당구장, 탁구장,창고 등등 입점가능",330.58
12,2323842270,일반상가,상가,월세,23.06.05.,2/3,3000,37.519009,126.870873,3,남향,무권리 리모델링 코너빌딩 출입국사무소 인근 유동인구 많음,64.09
13,2323853696,일반상가,상가,월세,23.06.05.,1/3,1000,37.526417,126.860164,1,서향,점심상권 1층 상가 I 권리금 있음 I 상세내용 확인,27
14,2323838123,일반상가,상가,월세,23.06.05.,5/9,20000,37.526506,126.863391,5,남향,목동역 역세권 대로변 유동인구 많고 가시성 좋음 무권리,287.7
15,2323847213,일반상가,상가,월세,23.06.05.,1/4,2000,37.539583,126.826505,1,남향,무권리 남부순환로 인접 공수부대사거리 가시성 좋은 1층 상가,36.36
16,2323851092,일반상가,상가,월세,23.06.05.,2/4,2000,37.539583,126.826505,1,남향,대로변 사거리 전면 넓은 2층상가,116.64
17,2323836868,일반상가,상가,월세,23.06.05.,1/9,30000,37.526506,126.863391,1,남향,목동역 역세권 대로변 유동성 가시성 좋음 무권리,148
18,2323900828,일반상가,상가,월세,23.06.05.,1/5,3000,37.533223,126.868721,1,남향,"3,4단지인근곰달래길 대로변1층점포.주차.도시가스.배달음식.다용도.무권리",64.04
19,2323812687,일반상가,상가,월세,23.06.05.,1/5,3000,37.533223,126.868721,1,남향,무권리 목동 4단지 곰달레길 업종 자유 주차가능,64.04
0,2323729956,일반상가,상가,월세,23.06.05.,B1/4,2000,37.518138,126.870642,1,서향,"대 단지 아파트 배후지 상권 좋음,권리금협의",107
1,2323800050,일반상가,상가,월세,23.06.05.,5/5,5000,37.529154,126.832331,1,,코너건물 대로변 단독층 엘베 호수공원옆,297.52
2,2323741602,단지내상가,상가,매매,23.06.05.,1/1,23000,37.518143,126.875635,1,동향,"세안고,투자용",18.08
3,2323799144,단지내상가,상가,월세,23.06.05.,1/7,2000,37.534593,126.83438,1,남향,"GO,신영시장입구신축상가,유동인구많음,무권리,렌트프리기간조정가",32.85
4,2323751363,일반상가,상가,월세,23.06.05.,3/5,1000,37.549941,126.864379,1,서향,"등촌역 인접, 상가, 사무실, 엘베 유, 주차 가능",59.5
5,2323800014,일반상가,상가,월세,23.06.05.,2/7,50000,37.526385,126.863965,2,,초역세권 I 무권리 2층 상가 I 상세내용 확인,346.44
6,2323774025,일반상가,상가,월세,23.06.05.,1/4,4000,37.522307,126.874124,7,동향,오목교 대로변 유동인구 많은 위치,30
7,2323799746,일반상가,상가,월세,23.06.05.,3/6,7000,37.519078,126.842796,6,남향,메디컬빌딩 3층단독사용 유동인구많은곳 무권리,164
8,2323798915,단지내상가,상가,월세,23.06.05.,1/7,2000,37.534593,126.83438,1,동향,"GO,월정초교근접,재래시장입구,신축상가,유동인구많음,월정초입구,렌트프리가",41.3
9,2323738297,일반상가,상가,매매,23.06.05.,B1/1,2200000,37.523711,126.87674,3,북향,"R 전용 1,034 ,오목교역 연계 초대형 상가 매매",3417.69
10,2323703073,일반상가,상가,월세,23.06.05.,2/5,1000,37.524723,126.863151,3,서향,목동역 인근 2층 상가 I 무권리 I 상세내용 확인,38
11,2323761182,일반상가,상가,월세,23.06.05.,1/3,5000,37.549082,126.867876,1,북향,등촌역 초역세권 대로변 A급상가,47.52
12,2323729941,일반상가,상가,월세,23.06.05.,1/5,3000,37.518911,126.871328,2,서향,"버스정류장,유동인구많은 상권좋음,무권리,추천매물",33
13,2323798205,일반상가,상가,월세,23.06.05.,4/4,3000,37.523152,126.846077,2,남동향,사진첨부 리모델링 완벽 양강초 대로변 노출 확실한 이쁜 건물,146
14,2323785655,일반상가,상가,월세,23.06.05.,1/5,5000,37.52556,126.850467,2,남서향,대로변 무권리 소매 판매점 자리,106.82
15,2323769330,일반상가,상가,월세,23.06.05.,3/3,1500,37.533655,126.863912,1,서향,대로변 3층  룸3. 피부관리샵 기타사무실 사용가능,75
16,2323746510,일반상가,상가,매매,23.06.05.,1/6,170000,37.524899,126.875808,1,북향,오목교역세권 유동인구많은 수익형상가,37.7
17,2324688877,단지내상가,상가,월세,23.06.10.,1/2,2000,37.521205,126.857799,1,남향,1층 무권리,31.5
