,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
7,2320629077,일반상가,상가,월세,23.05.15.,B1/5,5000,37.567986,126.969149,1,남향,식당 상가점포 다용도상가점포,200
8,2320587394,일반상가,상가,월세,23.05.15.,B1/13,10000,37.561016,126.983431,1,서향,,192.53
9,2320558599,일반상가,상가,월세,23.05.15.,B2/27,6200,37.565639,126.979433,1,북서향,서울시청 프레지던트호텔 지하상가 68p 주차가능,227.44
10,2320616438,복합상가,상가,매매,23.05.15.,1/8,37000,37.567453,127.013496,1,남향,급매.신당동 apm럭스 의류매장,4.24
11,2320528168,일반상가,상가,월세,23.05.15.,5/13,5000,37.567161,126.979029,1,동향,병의원 추천 시설 리모델링으로 쾌적한 공간 입니다,133.42
12,2320600910,일반상가,상가,월세,23.05.15.,1/5,2000,37.552956,127.008723,1,남서향,"약수역 도보5분거리,내부컨디션 우수한 1층상가,빠른입주가능",89
13,2320572748,단지내상가,상가,매매,23.05.15.,B1/27,90000,37.560182,126.972058,1,남향,,168.78
14,2320506486,복합상가,상가,월세,23.05.15.,2/11,6500,37.553189,127.010689,2,,금싸라기 약수역  병의원추천자리 현장확인0 실사진0  트인뷰,151.46
15,2320504493,복합상가,상가,매매,23.05.15.,1/8,48000,37.568055,126.995367,1,동향,청계상가 1층 상가점포 매매입니다,10.21
16,2320618399,단지내상가,상가,월세,23.05.15.,1/2,7000,37.570998,127.02141,1,북향,,51
17,2320542263,일반상가,상가,월세,23.05.15.,1/7,9000,37.562029,126.988455,1,,"명동 상가, 위치대비 저렴",115.7
18,2320505271,일반상가,상가,월세,23.05.15.,1/8,2000,37.556875,127.012316,1,북동향,현성업중인 약수역 초역세권 느낌있는상가 주차가능 빠른입주가능 pick,62.56
19,2320609732,단지내상가,상가,월세,23.05.15.,2/3,2000,37.558114,126.965302,1,북서향,"충정로역서울역도보권,대로변",52.8
0,2320447645,복합상가,상가,월세,23.05.15.,1/13,5000,37.563743,126.974933,1,남향,대로변 오피스 상권 ,59
1,2320504255,일반상가,상가,월세,23.05.15.,1/2,5000,37.562732,126.977478,1,서향,북창동 먹자거리 메인에 위치한 최고 자리 상가,73.27
2,2321310855,일반상가,상가,월세,23.05.20.,1/3,2000,37.56005,127.014899,1,,"1층 상가 와인빠 ,네일아트샵, 동물관련 샵, 분식집, 등 다양한 업종가",90.91
3,2321532522,일반상가,상가,월세,23.05.20.,3/4,2000,37.561021,126.982139,1,서향,,100
4,2321565992,일반상가,상가,월세,23.05.20.,1/2,1500,37.552357,127.010917,1,,"시장상권, 3,6호선 약수역 역세권",35
5,2320453614,복합상가,상가,월세,23.05.13.,1/10,4500,37.563059,126.973416,1,남향,시청역 1분거리,26.4
6,2320496278,일반상가,상가,월세,23.05.13.,1/5,20000,37.567408,127.007462,1,남향,"동대문 APM 앞 먹자골목 코너 자리분식,포차,음식점 등 추천",82.63
7,2320458691,일반상가,상가,월세,23.05.13.,1/5,5000,37.5653,127.009487,1,,동역사 금싸라기 1층 무권리 상가 사무실자리 뭐든가능 실사진0 현장확인0,66
8,2320389051,일반상가,상가,월세,23.05.13.,1/5,3500,37.565242,127.020531,1,,신당동 먹자골목 유동인구많고 주변 유명맛집 다수,70
9,2320388657,일반상가,상가,월세,23.05.13.,2/2,1800,37.565477,127.0189,1,,이자리는 빨리 선점하세요 신당 와인바 뷰티샵 미용실 추천자리 실사진0,57.64
10,2320496862,일반상가,상가,월세,23.05.13.,1/2,3000,37.562579,126.991243,1,남동향,충무로역과 을지로3가역 사이 유동많은 먹자골목 코너자리카페 강력추천,39.67
11,2320497561,일반상가,상가,월세,23.05.13.,1/13,3000,37.562819,126.976991,1,서향,시청 앞 대로변북창동 입구 목 좋은 카페,40
12,2320494278,일반상가,상가,월세,23.05.13.,2/3,3000,37.56302,126.973123,1,북향,시청역 10번 출구 서소문 먹자골목 입구 전망 및 가시성 최고 자리,84.63
13,2320442011,일반상가,상가,월세,23.05.13.,1/3,2000,37.56005,127.014899,1,남동향,무권리 소형평수 대로변상가 청구역,45
14,2320480231,일반상가,상가,월세,23.05.13.,1/6,2000,37.563898,127.017613,1,남향,신당역 이면도로 다산공원 인근 유동인구 많은 핫한 상가 자리,36.18
15,2320492556,일반상가,상가,월세,23.05.13.,1/4,6000,37.562078,126.977547,1,서향,유동많고 상권좋은 북창동 먹자골목 내 목 좋은 자리카페 추천,41.26
16,2320375613,일반상가,상가,월세,23.05.13.,1/2,1500,37.565968,126.993726,1,서향,을지로3가역도보1분 삼거리코너자리 가시성좋은 카페,19.83
17,2320458966,일반상가,상가,월세,23.05.13.,1/10,6000,37.566237,127.013628,1,남서향,흥인동신축 주차 엘베 시스템에어컨 모두 다있는 완벽한 상가사무실 실사진0,43.16
18,2320473707,일반상가,상가,월세,23.05.13.,1/5,10000,37.560736,127.004839,1,,,267.79
19,2320373483,일반상가,상가,월세,23.05.13.,1/2,3000,37.56265,126.989939,1,동향,충무로 2가 인쇄골목 유동인구 많고 맛집으로 유명한 그 집,72
0,2321407329,단지내상가,상가,월세,23.05.19.,1/6,2600,37.563023,126.993241,1,서향,충무로변1층 상가 임대,80
1,2321297461,일반상가,상가,월세,23.05.19.,1/5,3000,37.560601,127.012289,1,북동향,,83.61
2,2320365361,일반상가,상가,월세,23.05.12.,B1/9,48000,37.565356,126.983722,1,북서향,"을지로입구역 출구 앞, 유동인구 많은 곳, 신축급 건물 B1층 상가",309.75
3,2320353953,일반상가,상가,월세,23.05.12.,2/15,30000,37.564211,126.985916,1,남동향,"명동성당 앞 2층 상가, 유동인구 많은 곳, 사무실 및 상가 등 조건 협",33.88
4,2320365503,일반상가,상가,월세,23.05.12.,1/13,40000,37.559564,126.974026,1,남향,서울역 로터리코너에 위치한 1층대형상가 61p 주차가능 허위매물NO,204
5,2320353742,일반상가,상가,월세,23.05.12.,1/15,100000,37.564211,126.985916,1,남동향,"명동 중앙대로 1층 노출 상가, 유동인구 많은 곳, 식음료점 등 추천",251.24
6,2320364712,일반상가,상가,월세,23.05.12.,B1/5,11829,37.559612,126.996644,1,서향,충무로역 역세권 동국대후문 라인 리모델링한 1층 무권리 상가,269.22
7,2320366287,일반상가,상가,월세,23.05.12.,3/4,10000,37.559277,126.985983,1,남서향,"명동역 3분, 2개층 단독 통임대, 옥상 이용 가능, 조건 협의",174.6
8,2320368636,일반상가,상가,월세,23.05.12.,7/7,8000,37.564775,126.984523,1,동향,"을지로입구역 명동입구 상권, 1개층 단독 사용, 식음료점 추천",181.81
9,2320352811,일반상가,상가,월세,23.05.12.,1/22,51000,37.560947,126.982535,1,남동향,"명동역과 회현역 5분, 대형건물 1층상가, 금융기관 등으로 추천",393.39
10,2320368198,일반상가,상가,월세,23.05.12.,3/7,20000,37.564775,126.984523,1,동향,"을지로입구역 명동입구 상권, 1개층 단독 사용, 식음료점 추천",181.81
11,2320368384,일반상가,상가,월세,23.05.12.,4/7,12000,37.564775,126.984523,1,동향,"을지로입구역 명동입구 상권, 1개층 단독 사용, 병의원 추천",181.89
12,2320370350,일반상가,상가,월세,23.05.12.,B1/3,1000,37.562029,127.019142,1,남동향,신당역 부근 무권리  지하1층 상가 겸 사무실 용도 강추,66
13,2320349984,일반상가,상가,월세,23.05.12.,2/17,3150,37.562828,126.970419,1,북동향,"시청역 5분, 3면 대형빌딩 지하층에 위치, 조건 협의",95.86
