,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
0,2323872976,복합상가,상가,월세,23.06.07.,1/19,2000,37.481968,126.892287,1,남서향,"자체 유동인구 다수 분식점,쌀국수 추천",45.48
1,2324746058,단지내상가,상가,매매,23.06.10.,1/3,100000,37.484681,126.851938,1,동향,"실내테니스장 성업중,임대 5000400 5년 장기계약됨",490.36
2,2324607400,복합상가,상가,월세,23.06.09.,1/8,15000,37.485903,126.89165,2,북향,역세권 전면넓은상가 홍보관 전시관 추천자리입니다,352.49
3,2324724503,단지내상가,상가,월세,23.06.10.,1/1,2000,37.486544,126.840802,1,남향,단지상가.다용도.배달업 추천.,36.85
4,2324665841,복합상가,상가,월세,23.06.10.,1/9,4000,37.481219,126.896911,2,남동향,"대로변노출,약13,커피,셀러드, 분식,노출업종 추천",34.94
5,2324728322,일반상가,상가,월세,23.06.10.,1/4,3000,37.485268,126.853382,1,동향,사무실 창고 다용도  주차가능,96.36
6,2324730067,일반상가,상가,월세,23.06.10.,2/3,3000,37.500756,126.846573,1,남향,"｜무권리 넓은 사무실｜남부순환로 대로변, 주차가능, 즉시입점",188.16
7,2324730959,일반상가,상가,월세,23.06.10.,1/4,5000,37.505322,126.855808,2,남향,"｜무권리 약국｜메디컬빌딩 1층, 아파트 초입, 유동인구 많아요",72
8,2324730850,일반상가,상가,월세,23.06.10.,1/3,2000,37.486256,126.855197,1,북향,대단지 아파트 도로  위치좋음 미용실 추천 식당 불가,33.55
9,2324721378,단지내상가,상가,월세,23.06.10.,2/2,1000,37.490073,126.859795,1,남서향,공실 전에 학원 했던 곳 학원교습소 배달음식 인터넷판매업 네일샵 추천,19.03
10,2324753859,단지내상가,상가,월세,23.06.10.,1/2,2000,37.484681,126.851938,1,북향,,22.26
11,2324757843,일반상가,상가,월세,23.06.10.,1/4,1000,37.502277,126.845264,1,남향,"｜무권리｜주거밀집지역 초입 위치｜유동인구 많음, 사거리 위치",30
12,2324774604,일반상가,상가,월세,23.06.10.,1/10,20000,37.505579,126.87727,2,북향,전용7.4 복층사용 권리금 없는 1층 상가,24.36
13,2324697391,일반상가,상가,월세,23.06.10.,1/8,2000,37.511317,126.884461,2,남동향,"초.중고인접한 단독상가1층,대단지아파트 인근으로 유동인구 많음",16.9
14,2324773770,복합상가,상가,월세,23.06.10.,1/15,7000,37.485918,126.897296,1,남서향,"전용25 1층 카페자리, 상주 및 유동인구 많음",130.21
15,2324732583,일반상가,상가,월세,23.06.10.,1/1,2000,37.492494,126.834799,1,남향,"｜더 넓은 평수 가능｜무권리｜접근성 좋은 공장, 즉시입점 가능",66.12
16,2324764411,일반상가,상가,매매,23.06.10.,1/1,21000,37.485784,126.888774,1,서향,남구로역 인근 상가 매물. 수익률 좋고 지분 큽니다,21.6
17,2324731184,일반상가,상가,월세,23.06.10.,1/4,15000,37.490317,126.892203,3,남서향,유동인구많은 대로변,180
18,2324734671,일반상가,상가,월세,23.06.10.,1/7,5000,37.486048,126.838562,1,북향,천왕역 초역세권에 위치좋음,27.35
19,2324729477,일반상가,상가,월세,23.06.10.,1/8,3000,37.485977,126.838853,1,동향,천왕역초역세권 출구 바로앞 대로변 위치좋은상가입니다.,31.27
0,2324247473,일반상가,상가,월세,23.06.08.,B1/20,500,37.497758,126.892332,1,남향,"개별냉난방기 설치 완료,  24시간  사용가능",32.2
1,2324245515,단지내상가,상가,월세,23.06.08.,B1/20,500,37.497758,126.892332,1,남향,개별 냉난방기 설치 완료,33.05
2,2323340041,복합상가,상가,월세,23.06.02.,2/18,8000,37.483075,126.897767,1,남동향,"역세권,코너,약45,2층병의원입점 성업중,간판자리있음",130.35
3,2324537778,일반상가,상가,월세,23.06.09.,2/5,4000,37.505915,126.858573,2,북향,"고척사거리 대로변,무권리,병원선호함",132.23
4,2324566383,복합상가,상가,월세,23.06.09.,B1/19,3000,37.485155,126.895072,1,남동향,"지하1층 푸드코드매장,최상권,간판지정",26.22
5,2324583219,일반상가,상가,월세,23.06.09.,1/3,1000,37.487236,126.856587,1,서향,대로변  꽃집  성업중  사정상 처분,25
6,2324516524,단지내상가,상가,매매,23.06.09.,1/1,45000,37.495786,126.847375,3,북향,,37.46
7,2324590610,일반상가,상가,매매,23.06.09.,2/5,30000,37.478792,126.822642,1,남동향,"농협건물,항동주민센터옆,배달업종추천,주방인테리어됨,투자가치높아요",43.65
8,2324594391,일반상가,상가,월세,23.06.09.,7/7,3500,37.480086,126.823104,1,북서향,"큰평수 테라스독점사용가능학원,까페추천스터디까페바로인수 가능",29.37
9,2324635342,일반상가,상가,월세,23.06.09.,1/2,2000,37.49989,126.882955,1,동향,"무권리,관리비없음,NC백화점건너편대로변1층,유동인구,노출최상,아파트배후지",22.82
10,2324596428,일반상가,상가,월세,23.06.09.,1/7,20000,37.481066,126.891596,1,남동향,전용77 무권리 1층 전면상가,77
11,2324504066,단지내상가,상가,월세,23.06.09.,1/2,1000,37.484264,126.82007,1,북서향,"단지출입구앞,임대료저렴,배달업,분식,공방,사무실등",31.75
12,2324559263,일반상가,상가,월세,23.06.09.,1/5,2000,37.499868,126.846092,1,동향,아주 깔끔한 점포로 내부에 깨끗한 화장실있고요 전용주차장 차한대 댑니다,43.25
13,2324596783,일반상가,상가,매매,23.06.09.,4/7,30000,37.480782,126.824279,1,남동향,"수익률좋은임대완료된상가,신축,항아리상권,소액투자추천",32
14,2324531352,단지내상가,상가,월세,23.06.09.,2/2,1000,37.475597,126.815943,1,남서향,,55.2
15,2324547972,복합상가,상가,월세,23.06.09.,2/18,7000,37.483075,126.897767,1,남동향,"역세권,전용33,2층병의원입점 성업중,간판자리있음",104.2
16,2324531768,단지내상가,상가,월세,23.06.09.,2/2,1000,37.475711,126.8167,1,남서향,,37.83
17,2324594551,일반상가,상가,월세,23.06.09.,7/7,3500,37.480086,126.823104,1,북서향,"큰평수 테라스독점사용가능학원,까페추천스터디까페바로인수 가능",19.86
18,2324626499,일반상가,상가,월세,23.06.09.,1/1,15000,37.495598,126.843535,1,동향,역세권 유동인구 많고 노출 좋은 점포 무권리,88.51
19,2324640661,복합상가,상가,월세,23.06.09.,1/7,5000,37.486048,126.838562,2,북향,초역세권 코너상가 특A급 권리금무,27.35
0,2324100636,단지내상가,상가,월세,23.06.07.,1/8,5000,37.485903,126.89165,1,남동향,남구로역 5분거리 구로디지털단지 초입 1층 상가,99.63
1,2324389180,복합상가,상가,매매,23.06.08.,1/14,125000,37.482896,126.898664,1,북동향,성업중 안정적인 임차인,50.6
2,2324404748,일반상가,상가,월세,23.06.08.,3/5,5000,37.501326,126.845244,1,남향,"｜모든업종｜버스정류장 위치, 주차 가능, 리모델링 코너건물",198
3,2324402974,일반상가,상가,월세,23.06.08.,1/5,1500,37.501326,126.845244,1,남향,"｜버스정류장 앞 1층｜리모델링 건물, 파리바게뜨 바로 옆",33
4,2324328918,일반상가,상가,월세,23.06.08.,2/4,2000,37.506461,126.845183,1,북향,"｜무권리 학원 추천｜대단지아파트 버스정류장 앞, 즉시입점",132
5,2324382872,복합상가,상가,매매,23.06.08.,9/40,15000,37.506988,126.890351,1,남향,9층 이동통신 매장,20.79
6,2324392260,일반상가,상가,월세,23.06.08.,1/5,500,37.503002,126.849857,1,남향,｜유동인구 많음｜삼거리 1층 소매점｜버스정류장 근처,20
7,2324375983,일반상가,상가,월세,23.06.08.,1/4,3000,37.502015,126.848521,1,동향,"｜횟집 성업중｜쉴새없이 바쁜자리, 시설 깔끔함, 즉시영업가능",110
8,2324460521,일반상가,상가,월세,23.06.08.,B1/6,1000,37.499995,126.852379,2,북서향,신축첫입점. 권리금 없음. 업종무관. 주차가능,100
9,2324436282,일반상가,상가,월세,23.06.08.,1/4,3000,37.485268,126.853382,1,동향,무권리 점포.사무실 창고 추천. 내부 화장실. 주차가,96
10,2324459992,일반상가,상가,월세,23.06.08.,3/6,2000,37.499995,126.852379,1,북동향,신축첫입점. 권리금 없음. 단독층.남여 화장실.베란다.,92
11,2324395517,일반상가,상가,월세,23.06.08.,1/4,5000,37.483303,126.821082,2,북서향,항동지구 전용넓은점포.프랜차이즈.음식점.,114.17
12,2324334882,일반상가,상가,월세,23.06.08.,5/8,3000,37.503131,126.850203,1,남향,"｜무권리 사무실 추천｜주차가능, 대로변, 엘리베이터O",284.21
13,2324323508,일반상가,상가,월세,23.06.08.,1/3,1000,37.488692,126.839538,1,동향,천왕역 가까운 1층상가,33
14,2324332329,일반상가,상가,월세,23.06.08.,1/4,4000,37.505322,126.855808,1,남향,"｜무권리 1층 카페｜현재 성업중, 대로변, 깔끔한 인테리어",83
15,2324397016,단지내상가,상가,매매,23.06.08.,1/1,35000,37.495786,126.847375,2,북향,"오류역 초역세,  행복주택 상가동",27.76
16,2324441177,일반상가,상가,월세,23.06.08.,1/4,500,37.497504,126.882302,1,남동향,구로역 인근 대로변 무권리 상가,23.14
17,2324392846,일반상가,상가,월세,23.06.08.,1/5,1000,37.504633,126.845865,1,남서향,"｜1층 옷가게,소매점｜신축 코너건물, 주차 2대, 전면 통창",31.88
18,2324363993,단지내상가,상가,월세,23.06.08.,1/2,5000,37.500427,126.848139,1,북향,"｜대단지아파트 1층｜코너자리, 편의점 성업중, 테라스 사용가능",56.73
19,2324403928,일반상가,상가,월세,23.06.08.,1/5,1000,37.504633,126.845865,1,남서향,"｜주차가능한 사무실｜1층 코너건물, 옷가게 추천, 통창",31.88
0,2324322856,일반상가,상가,월세,23.06.08.,1/7,5000,37.486048,126.838562,1,북향,무권리 초역세권 코너상가,27.35
1,2324301828,일반상가,상가,매매,23.06.08.,10/40,23000,37.506988,126.890351,1,남동향,테크노마트 임대완료된 구분상가 매매,37.57
2,2324290434,일반상가,상가,월세,23.06.08.,1/4,3000,37.483341,126.821475,1,남동향,"주택단지상가,렌털프리협의,푸른수목원옆,현식당,가격조정가능.",108.8
3,2324282803,일반상가,상가,월세,23.06.08.,5/5,8000,37.505915,126.858573,1,북향,"무권리, 엘리베이터 있음, 병원이나 스터디카페 추천",329
4,2324282223,단지내상가,상가,매매,23.06.08.,2/2,23000,37.476244,126.817394,1,남서향,,37.83
5,2324265724,단지내상가,상가,월세,23.06.08.,2/22,8000,37.508564,126.885919,1,북동향,당구장추천 성업중  각종서비스업가능 유동인구많음 더블역세권,181.5
6,2324278514,일반상가,상가,월세,23.06.08.,B1/5,4000,37.505915,126.858573,2,북서향,"대로변, 모든업종 가능",353.79
7,2324275703,단지내상가,상가,월세,23.06.08.,3/4,2000,37.501265,126.846126,1,북향,내부 사진 개봉1동 사거리 대로변 다용도,136.74
8,2324243973,일반상가,상가,월세,23.06.08.,B1/2,300,37.502991,126.849153,1,남서향,"｜공장, 창고 추천｜고척근린시장 앞, 즉시 입점 가능",62.91
9,2324277681,일반상가,상가,월세,23.06.08.,2/5,4000,37.505915,126.858573,3,북서향,"무권리,식당운영하기 좋음, 2층이라 노출 효과가 좋아요, 모든 업종 가능",115
10,2324162137,일반상가,상가,월세,23.06.07.,1/2,2000,37.502511,126.848574,2,남향,"｜1층 프랜차이즈 음식점｜고척근린시장 앞, 가격 조정가능",49
11,2324163134,일반상가,상가,월세,23.06.07.,5/6,10000,37.507625,126.863109,1,남향,"｜사무실,다용도 추천｜대단지 아파트 앞, 현재 골프연습장 성업중",524.19
12,2324222095,복합상가,상가,매매,23.06.07.,4/7,120000,37.480782,126.824279,1,남동향,,172.12
13,2324148548,복합상가,상가,월세,23.06.07.,B1/20,6000,37.483691,126.895434,1,남동향,"전용30, 맛집 상권, 대박 성업중인 상권",103.1
14,2324160451,일반상가,상가,월세,23.06.07.,2/7,12000,37.498923,126.864206,1,동향,"｜고척스카이돔 앞 음식점｜현재 성업중, 주차 여유, 준신축 코너건물",267
15,2324163709,일반상가,상가,월세,23.06.07.,2/3,2000,37.503834,126.851547,1,동향,"｜2층 음식점｜주차 가능, 홀영업 가능, 주방 넓은 구조",106.91
16,2324246959,일반상가,상가,월세,23.06.07.,2/7,2000,37.481178,126.824768,1,북서향,메인상권코너자리 노출좋은상권  저렴한보증금월세 유동인구많은항아리상권,44
17,2324229625,단지내상가,상가,매매,23.06.07.,1/1,43000,37.47938,126.825704,1,서향,,39.12
18,2324227458,복합상가,상가,매매,23.06.07.,4/7,32000,37.479961,126.823151,1,북동향,"O중흥탑O투자급매,조정가능,선임대 안정된수익률과 공실 걱정없는곳 대박추천",59.6
19,2324171025,일반상가,상가,월세,23.06.07.,1/7,3000,37.505243,126.859542,1,동향,"｜1층 프랜차이즈 분식점｜주차 가능, 내부화장실O, 즉시입점",52
0,2324127526,일반상가,상가,월세,23.06.07.,2/6,2000,37.499995,126.852379,1,동향,"｜신축 2층 사무실｜주차 가능, 코너건물, 즉시 입점",97.64
1,2324128277,일반상가,상가,월세,23.06.07.,1/3,1000,37.502332,126.848934,2,북향,"｜무권리｜광고효과 좋음, 도로변 인접, 유동인구 많음.",13
2,2323922302,단지내상가,상가,월세,23.06.05.,B1/11,3000,37.476963,126.816593,1,남향,도로 전면부상가  구로SKV1 center 근린상가 임대,48.3
3,2324147046,일반상가,상가,월세,23.06.07.,2/5,10000,37.503444,126.886375,1,북서향,"현골프연습장,아파트4000세대배후지,유동인구,역세권,가시성,수익률BEST",284.69
4,2324137972,일반상가,상가,매매,23.06.07.,4/7,32000,37.479961,126.823151,1,남동향,학원  투자로 좋은상가,59
5,2324129258,일반상가,상가,월세,23.06.07.,B1/6,1000,37.499995,126.852379,1,동향,"｜신축건물｜모든 업종 가능, 주차가능, 엘리베이터O, 즉시입점",101.61
6,2324123886,일반상가,상가,월세,23.06.07.,1/3,1000,37.501651,126.848975,1,북향,"｜무권리 사무실｜주차가능, 고척시장 입구, 내부깔끔",21
7,2324131425,일반상가,상가,월세,23.06.07.,1/5,5000,37.497786,126.829413,1,서향,,115.7
8,2324058622,일반상가,상가,월세,23.06.07.,1/3,1000,37.502332,126.848934,1,북향,"｜고척근린시장 앞 1층｜소매점,사무실 추천, 유동인구 가장 많은 위치",15
9,2324136129,일반상가,상가,월세,23.06.07.,1/6,5000,37.502215,126.848673,2,남서향,"코너,위치완전좋음",33
10,2323974797,일반상가,상가,월세,23.06.07.,1/5,4000,37.498902,126.853874,2,북동향,신축 첫입주 층고 높은 다용도 1층 점포,85.61
11,2324062611,일반상가,상가,월세,23.06.07.,3/7,7000,37.498923,126.864206,1,동향,"｜고척사거리 3층 음식점｜대단지 아파트 앞, 1호선 구일역 역세권",267
12,2324057256,일반상가,상가,월세,23.06.06.,2/6,2000,37.499995,126.852379,1,동향,"｜2층 사무실｜2022년식, 주차가능, 코너건물, 즉시입점",97.94
13,2324058416,일반상가,상가,월세,23.06.06.,5/5,8000,37.505915,126.858573,1,북향,"｜무권리 스터디카페｜덕의초 앞, 고척사거리 위치, 모든 업종 가능",353.78
14,2324007570,일반상가,상가,월세,23.06.06.,1/6,10000,37.49618,126.841948,1,남동향,권리금 없는 대형 상가 임대 물건 입니다,214
15,2324057073,일반상가,상가,월세,23.06.06.,1/4,3000,37.498685,126.852748,1,남향,"｜1층 사무실｜기존 구로구청 사무실, 주차가능, 즉시입점",32.55
16,2324057360,일반상가,상가,월세,23.06.06.,B1/6,1000,37.499995,126.852379,1,동향,"｜모든 업종 가능｜주차가능, 엘리베이터O, 신축 코너건물",101.61
17,2324056791,일반상가,상가,월세,23.06.06.,1/3,1000,37.501651,126.848975,1,북향,"｜1층 사무실, 소매점｜고척근린시장 초입, 주차 가능, 코너건물",21.5
18,2324057737,일반상가,상가,월세,23.06.06.,2/5,4000,37.505915,126.858573,1,북향,"｜2층 음식점｜고척푸르지오 앞, 주차가능, 리모델링한 대로변 건물",115.65
19,2324057557,일반상가,상가,월세,23.06.06.,1/5,500,37.503002,126.849857,1,남향,"｜1층 소매점｜고척근린시장 앞, 옷가게,소매점 추천합니다",20
0,2323993187,복합상가,상가,월세,23.06.06.,1/30,5000,37.509442,126.887773,1,서향,유동인구많은상가  초역세권입니다,52.06
1,2323993034,복합상가,상가,월세,23.06.06.,1/30,3000,37.509442,126.887773,1,서향,유동인구많은 커피솦 초역세권입니다,26
2,2323972600,단지내상가,상가,매매,23.06.06.,1/22,150000,37.508564,126.885919,1,남동향,"신도림초역세권투자매물. 상권최고,현재 성업중,임대차승계.가격조정가능",104.88
3,2323845856,단지내상가,상가,월세,23.06.05.,1/2,1000,37.484264,126.82007,1,북동향,"저렴한임대료,높은층고,음식점,배달업,분식집,공방,작업실로추천",31.75
4,2323844213,단지내상가,상가,월세,23.06.05.,1/1,3000,37.481001,126.820802,1,동향,"O중흥탑O사무실,보습학원,카페,맛집한식,토스트,중식 보증금월세조정가능",42.77
5,2323849876,일반상가,상가,월세,23.06.05.,B1/5,2000,37.499919,126.867099,1,동향,｜고척돔 먹자골목 초입｜4인 테이블 11개｜동양미래대 학생 많음,108
6,2323859901,일반상가,상가,월세,23.06.05.,1/2,4000,37.5043,126.861227,4,남향,"｜고척사거리 카페, 음식점｜코너건물, 무권리, 횡단보도 앞 위치",49
7,2323860457,일반상가,상가,월세,23.06.05.,1/2,3000,37.5043,126.861227,1,남향,"｜고척시장 앞 카페｜주차가능, 코너건물, 권리금 없는 상가",49
8,2323874578,일반상가,상가,월세,23.06.05.,1/4,5000,37.505322,126.855808,1,남향,"권리금없는 약국자리로, 약국 및 의료관련 업체 추천",72
9,2323850051,일반상가,상가,월세,23.06.05.,6/6,10000,37.507625,126.863109,1,남향,"｜무권리｜주거밀집지역｜병의원, 스터디카페 추천, 층 전체 사용",524.19
10,2323849959,일반상가,상가,월세,23.06.05.,1/5,5500,37.499919,126.867099,2,북동향,"｜동양미래대 앞 음식점｜프랜차이즈 성업중, 유동인구 최다, 즉시입점",56.7
11,2323846652,일반상가,상가,매매,23.06.05.,3/7,25000,37.479961,126.823151,1,북서향,"학원추천,저렴한매매가,항동중심,서해안로대로변에위치하여 가시성우수함",35.6
12,2323878987,복합상가,상가,매매,23.06.05.,2/12,51000,37.485524,126.892429,1,북동향,수익률 좋은 투자물건 전용27,90.39
13,2323937664,일반상가,상가,월세,23.06.05.,2/4,1000,37.502907,126.8505,1,북서향,고척로 큰대로변. 상권좋음. 2층. 무권리.즉시입점가능,85
14,2323864153,복합상가,상가,월세,23.06.05.,1/18,4000,37.482434,126.897041,1,남동향,"무권리,넷마블상권, 실17 귀한 소형상가",56.84
15,2323897512,일반상가,상가,월세,23.06.05.,1/4,2500,37.491856,126.882291,2,서향,배달깃발작업에 유리한 상가,73.47
16,2323956224,일반상가,상가,월세,23.06.05.,1/5,1800,37.500651,126.864373,3,남향,"｜고척스카이돔 앞 카페｜무권리, 시설 깔끔합니다, 즉시입점",22.44
17,2323936292,일반상가,상가,월세,23.06.05.,1/4,1000,37.502907,126.8505,1,북서향,고척로 큰대로변. 1층. 무권리. 즉시입점가능,28.52
18,2323935902,일반상가,상가,월세,23.06.05.,B1/4,1000,37.502907,126.8505,1,북서향,고척로 큰 대로변. 무권리. 즉시입점가능,114
19,2323845377,일반상가,상가,월세,23.06.05.,B1/5,2000,37.499919,126.867099,1,북동향,"｜동양미래대 먹자골목｜음식점,술집 추천, 고척스카이돔 바로 앞",108
0,2323828589,일반상가,상가,월세,23.06.05.,B1/4,1000,37.502774,126.850204,1,남서향,"｜무권리 창고,사무실｜가격 조정가능, 즉시입점",75
1,2323807366,일반상가,상가,월세,23.06.05.,1/7,10000,37.481066,126.891596,1,남동향,전용43 신축 첫입주 1층 전면상가,143.23
2,2323834832,일반상가,상가,월세,23.06.05.,3/7,3000,37.502652,126.850001,1,동향,"｜무권리 치과｜메디컬빌딩, 피부과,이비인후과 추천",85
3,2323765255,일반상가,상가,월세,23.06.05.,3/7,3000,37.502652,126.850001,1,동향,"｜치과, 이비인후과 추천｜메디컬빌딩 3층, 주차 가능, 고척근린시장 앞",167.87
4,2323818577,일반상가,상가,월세,23.06.05.,1/2,1000,37.503109,126.86409,1,서향,"｜동양미래대 앞 1층 사무실｜고척시장 앞, 시설 아주 깔끔합니다",23
5,2323841031,일반상가,상가,월세,23.06.05.,2/2,5000,37.495492,126.841972,2,남향,"역세권 대로변위치 오피스텔수요,공실",82.13
6,2323801981,일반상가,상가,월세,23.06.05.,6/6,10000,37.507625,126.863109,2,남동향,대단지아파트단지배후 분할임대가능,462
7,2323795662,일반상가,상가,월세,23.06.05.,1/10,3000,37.476963,126.816593,1,남동향,"38형, 대형식당자리, SKV1중심상가, 즉시입주, 랜트프리4개월.",128.47
8,2323827503,일반상가,상가,월세,23.06.05.,B1/5,2700,37.50553,126.857405,1,남향,대로변 주차가능한 상권좋은 건물 깨끗 저렴 좋아요 부가세는 별도임,198
9,2323768385,일반상가,상가,월세,23.06.05.,1/4,1000,37.501128,126.845764,1,북향,"｜대로변 1층｜모든 업종 가능, 횡단보도 앞 코너건물, 즉시입점",37
10,2323816545,일반상가,상가,월세,23.06.05.,1/7,10000,37.481066,126.891596,1,남동향,전용34 신축 첫입주 1층 전면상가,112.48
11,2323762985,일반상가,상가,월세,23.06.05.,1/6,400,37.502839,126.850311,1,북향,"｜대로변 1층 옷가게｜고척근린시장 앞, 즉시입점",14
12,2323778716,일반상가,상가,매매,23.06.05.,5/8,77500,37.506453,126.883393,1,북동향,수익형 대단위 학원성업중,104.52
13,2323840803,일반상가,상가,월세,23.06.05.,B1/5,4000,37.505915,126.858573,1,남향,"｜무권리｜어린이 축구장, 체대학원 추천. 아파트 밀집지역, 24시 마트옆",353.79
14,2323839818,일반상가,상가,월세,23.06.05.,2/3,2000,37.503834,126.851547,1,동향,"｜배달업 성업중｜2층 전체, 홀 영업 가능, 주차 가능",106.91
15,2323840236,일반상가,상가,월세,23.06.05.,5/5,8000,37.505915,126.858573,1,남향,"｜무권리｜병의원, 학원 및 스터디카페 추천, 대형 사무실 추천",353.79
16,2323763922,일반상가,상가,월세,23.06.05.,B1/4,1000,37.502907,126.8505,1,북향,"｜가격 조정가능｜모든 업종 가능, 고척근린시장 앞, 대로변 건물",114.96
17,2323833885,일반상가,상가,월세,23.06.05.,3/4,2000,37.501265,126.846126,1,북서향,"｜무권리 사무실, 학원｜개봉사거리, 대로변 위치",110
18,2323769968,일반상가,상가,월세,23.06.05.,1/2,2000,37.503386,126.85099,1,남향,"｜1층 카페｜15년 영업, 고척근린시장 앞, 단골손님 많은 카페",21.44
19,2323767105,복합상가,상가,월세,23.06.05.,2/6,3000,37.478792,126.822642,1,남동향,항아리상권 대단지앞 행정복합센터옆 버스정류장앞 권리금없는,43.65
0,2323759384,일반상가,상가,월세,23.06.05.,B1/4,1000,37.502774,126.850204,1,남서향,"｜창고, 사무실｜가격 조정가능, 메디컬빌딩, 고척근린시장 앞",81.97
1,2323760436,일반상가,상가,월세,23.06.05.,4/4,1000,37.502774,126.850204,1,남서향,"｜학원, 사무실 추천｜고척근린시장 앞 코너건물, 4층 전체 사용",94.86
2,2323641626,일반상가,상가,월세,23.06.03.,2/5,4000,37.505915,126.858573,1,북서향,"입지 좋은 상권, 외부 리모델링된 상가입니다",132.23
3,2323738016,단지내상가,상가,월세,23.06.05.,2/11,5000,37.484952,126.893703,2,북서향,전용50.무권리.버스정류장앞.룸다수.가성비 좋은 깔끔한상가 임대,165.2
4,2323732184,일반상가,상가,월세,23.06.05.,9/10,5000,37.505579,126.87727,1,북향,전용48 1종근생 전망굿 피트니스 병원등 추천,159.02
5,2323761595,일반상가,상가,월세,23.06.05.,2/3,3000,37.500756,126.846573,1,남향,"｜주차가능한 사무실｜2층 전체사용, 개봉1동사거리 대로변",188.16
6,2323721501,복합상가,상가,월세,23.06.05.,2/19,15000,37.510514,126.889479,1,남동향,,223.56
7,2323726783,일반상가,상가,월세,23.06.05.,1/8,3000,37.485977,126.838853,2,남동향,7호선 천왕역 1번출구 바로 앞 1층 상가.,31.27
8,2323733109,복합상가,상가,월세,23.06.05.,B1/20,6000,37.483691,126.895434,1,북서향,전용30 맛집 모여있고 유동인구 많은 상가 대로변 코너 건물,103.1
9,2323762280,일반상가,상가,월세,23.06.05.,3/4,2000,37.501265,126.846126,1,북향,"｜학원,사무실 추천｜기존 학원 자리, 개봉1동사거리 코너건물",136.74
10,2323732233,복합상가,상가,월세,23.06.05.,2/14,3000,37.482896,126.898664,1,남서향,전용13 무권리 외관상1층 외부노출O,42.38
11,2324773859,단지내상가,상가,월세,23.06.10.,2/3,2000,37.484681,126.851938,1,북향,,22.26
12,2324389496,단지내상가,상가,월세,23.06.09.,1/11,3000,37.476963,126.816593,1,서향,구로SK V1 즉시입주 대로변 전망 좋은  근린 상가 임대,128.4
13,2323721072,일반상가,상가,월세,23.06.04.,2/7,3000,37.500044,126.882681,1,북서향,"NC백화점건너편,대로변코너2층통유리상가,유동인구및노출BEST,아파트배후지",126.93
14,2323721065,일반상가,상가,월세,23.06.04.,1/7,10000,37.500044,126.882681,1,북서향,"NC백화점건너편,대로변코너1층통유리상가,유동인구및노출BEST,아파트배후지",159.1
15,2324726104,일반상가,상가,매매,23.06.10.,1/7,76000,37.480159,126.823434,1,남동향,"현재성업중,코너출입구옆이라유동인구많음,대단지아파트바로앞중심상가,가격조정가",34.77
16,2324733088,일반상가,상가,월세,23.06.10.,1/4,1000,37.502277,126.845264,1,남향,"｜무권리｜사거리 코너건물｜2개 면 사용해 광고효과 좋음, 공방 추천",30
17,2323715926,일반상가,상가,월세,23.06.03.,B1/5,4000,37.505915,126.858573,1,북향,"｜체육관 추천｜환기시설 완비, 인테리어 깔끔함, 무권리, 즉시입점",353.79
18,2323705186,단지내상가,상가,매매,23.06.03.,1/1,45000,37.476906,126.820523,1,동향,"카페,미용실,분식,무인판매,교습소 직접운영도 가능",36.54
19,2323708131,단지내상가,상가,월세,23.06.03.,1/1,3000,37.476906,126.820523,1,동향,"카페,미용실,분식,무인판매점,사무실,과외교습소",36.54
0,2323628234,일반상가,상가,월세,23.06.03.,2/4,3000,37.484936,126.820601,1,남서향,"31형, 넓은공간, 엘베있음, 입주협의.",103
1,2323653949,일반상가,상가,월세,23.06.03.,3/4,1000,37.498159,126.855303,1,남동향,무권리금 개봉역사거리    위치최고  시설깨끗  사무실 다양한용도가능,70.01
2,2323662930,복합상가,상가,월세,23.06.03.,B1/20,2000,37.487201,126.894622,1,남동향,"전용18, 1종근생, 유동인구 확보완료, 선큰구조 주출입구 위치",57.96
3,2323615643,일반상가,상가,월세,23.06.03.,1/1,2000,37.492494,126.834799,1,남향,"｜오류동 대로변 공장｜주차 가능, 조건 조정가능, 즉시입점",66.12
4,2323692497,복합상가,상가,월세,23.06.03.,3/10,1700,37.476245,126.817331,1,,O.3.2. 3.4.I. 2.4.7.7.  사무실 창고 추천,92.89
5,2323685160,일반상가,상가,월세,23.06.03.,1/4,3000,37.494876,126.839488,1,동향,인테리어 잘된 깨끗한 상가,100.14
6,2323681976,일반상가,상가,월세,23.06.03.,2/4,3000,37.494876,126.839488,1,동향,"｜카페, 사무실 추천｜고급스러운 인테리어, 오류동역 맞은편, 즉시입점",100.14
7,2323634575,일반상가,상가,월세,23.06.03.,2/5,5000,37.496688,126.846076,1,남서향,"｜오류동 상업지 대로변｜접근성 굿, 주차가능, 2층과 3층 전체가능",86.39
8,2323629093,일반상가,상가,매매,23.06.03.,2/3,41000,37.499821,126.860775,1,,"재건축 투자물건, 건폐율, 용적율 높은 고척공구상가 매매",18
9,2323630039,일반상가,상가,월세,23.06.03.,1/3,500,37.501995,126.845075,1,북향,"｜무권리｜주차가능｜저렴한 사무실, 공방 추천. 즉시입점 가능",31.09
10,2323627983,일반상가,상가,매매,23.06.03.,1/2,38000,37.499821,126.860775,1,북향,"지분 7p, 고척공구상가 재건축 투자물건 매매",18
