,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
0,2324625559,단지내상가,상가,매매,23.06.09.,B1/18,75000,37.573794,126.973146,1,서향,현 bar 임차중. 광화문 역세권. ,51.62
1,2324373167,일반상가,상가,매매,23.06.08.,B2/20,22000,37.570464,126.97985,1,동향,지하2층 입주용 또는 수익형 소형상가,32.89
2,2324682465,일반상가,상가,월세,23.06.10.,1/14,5000,37.574224,127.001828,1,남동향,추천o카페o업종상관없음o카페는바로시작가능o성업중o권리금협의,55.25
3,2324784549,단지내상가,상가,월세,23.06.10.,2/16,5000,37.570656,127.001207,1,남향,"신축, 입지최고,지하철바로앞,다양한매물보유,미용실,사무실 강추",27.5
4,2324740833,일반상가,상가,월세,23.06.10.,1/6,10000,37.574539,127.015988,1,남향,동묘앞역 도보1분 노출 잘되는 대로변 상가,66
5,2324736643,단지내상가,상가,월세,23.06.10.,1/18,5000,37.572005,127.016033,2,서향,동묘앞역 5번출구 도보 5초 컷 초역세권 1층상가,50.56
6,2324734676,일반상가,상가,월세,23.06.10.,1/6,7000,37.574539,127.015988,5,남향,"무권리, 초역세권 가시성 좋은 식당",50
7,2324786469,단지내상가,상가,매매,23.06.10.,2/16,59900,37.570656,127.001207,1,남향,"신축, 입지최고,지하철바로앞,다양한매물보유",27.5
8,2324785403,단지내상가,상가,월세,23.06.10.,B1/16,3000,37.570656,127.001207,1,남향,"신축, 입지최고,지하철바로앞,다양한매물보유",30.8
9,2324733050,단지내상가,상가,월세,23.06.10.,1/2,8000,37.57084,126.963559,1,남서향,대로변 1층 완전 노출좋은 자리. 무권리,33.07
10,2324661728,일반상가,상가,월세,23.06.09.,2/16,10000,37.570656,127.001207,1,동향,"신축,종로5가역,커피숖,비어,헤어샆등 등 추천",49.28
11,2324512771,일반상가,상가,월세,23.06.09.,1/5,8000,37.596496,126.963725,1,남서향,위치좋은 대로변 사무실 또는 작업실 전시장 추천 5개층 통임대,77.65
12,2324511655,일반상가,상가,월세,23.06.09.,2/5,1500,37.596496,126.963725,2,남서향,위치좋은 대로변 깨끗하고 아담한 사무실 또는 작업실 추천,16.76
13,2324504969,일반상가,상가,월세,23.06.09.,3/5,1500,37.596496,126.963725,1,남서향,위치좋은 대로변 깨끗하고 아담한 사무실 또는 작업실 추천,16.76
14,2324464438,단지내상가,상가,매매,23.06.09.,1/2,81000,37.57084,126.963559,1,남서향,프랜차이즈업종 세입자 끼고 매매 ,34.32
15,2324505473,단지내상가,상가,월세,23.06.09.,B1/16,3000,37.570656,127.001207,1,남동향,종로5가역 바로 앞 하이뷰더광장 신축상가 ,56.75
16,2324512281,일반상가,상가,월세,23.06.09.,1/5,2000,37.596496,126.963725,2,남서향,위치좋은 대로변 깨끗하고 아담한 사무실 또는 작업실 전시장 추천,16.76
17,2324510551,일반상가,상가,월세,23.06.09.,5/5,1500,37.596496,126.963725,1,남서향,위치좋은 대로변 깨끗하고 아담한 사무실 또는 작업실 추천 야외테라스,10.78
18,2324511080,일반상가,상가,월세,23.06.09.,4/5,1500,37.596496,126.963725,1,남서향,위치좋은 대로변 깨끗하고 아담한 사무실 또는 작업실 추천,16.76
19,2324466263,단지내상가,상가,월세,23.06.08.,B2/5,5000,37.57587,126.957134,1,남동향,독립문역 초역세권 넓은 지하 상가 즉시 입주.등기상 지하2층 실제지하일층,271.15
0,2324424145,복합상가,상가,매매,23.06.08.,B1/20,50000,37.570464,126.97985,1,동향,광화문 급매물 상가입니다,84.82
1,2324408525,복합상가,상가,매매,23.06.08.,4/20,65000,37.570464,126.97985,1,서향,상가 사무실 입주 가능 대기업 관공서 공기업 직장인 수십만 유동 최요지,58.6
2,2324407686,일반상가,상가,월세,23.06.08.,3/20,500,37.570464,126.97985,1,북향,전용 1.3P 광화문 종로1가 청진동 상권 최중심 귀한 소형 상가,4.2
3,2324381872,일반상가,상가,월세,23.06.08.,B1/6,10000,37.574539,127.015988,2,서향,"무권리, 초역세권 횡단보도 앞 병의원 건물 지하1층",396
4,2324010220,일반상가,상가,월세,23.06.07.,2/4,5000,37.583158,126.998438,1,동향,"성균관대 초입,2층 무권리 상가",111.62
5,2324021853,일반상가,상가,월세,23.06.07.,3/5,1000,37.579244,127.00516,1,남향,역세권 20p 무권리 공실 대로변 교통편리 사무실 쇼핑몰 대리점등,63.06
6,2324181883,일반상가,상가,월세,23.06.07.,5/6,3000,37.569671,126.987244,1,남향,"종각역 5분, 리모델링한 깨끗한 건물, 상가 및 사무실 협의, 옥상 이용",51.47
7,2324216118,단지내상가,상가,매매,23.06.07.,2/16,58000,37.570656,127.001207,1,남향,"신축 급매물로 가장저렴, 입지최고,지하철바로앞",21.6
8,2324112834,일반상가,상가,월세,23.06.07.,3/5,3000,37.605963,126.966423,1,동향,BEST공기좋은 곳에 위치한 학원 사무실 피트니스 자리,148.5
9,2324181038,일반상가,상가,월세,23.06.07.,3/6,3000,37.569671,126.987244,1,남향,"종각역 5분, 리모델링한 깨끗한 건물, 상가 및 사무실 협의",66.12
10,2324112703,일반상가,상가,월세,23.06.07.,1/5,3000,37.605963,126.966423,1,동향,BEST 평창동 중형면적 1층 상가점포 레슨시설 다용도 점포,165
11,2324205839,복합상가,상가,월세,23.06.07.,1/20,8000,37.570464,126.97985,1,동향,광화문 1층 노출 좋은 자리 관공서 공기업 대기업 초밀집 수십만 최중심,43
12,2324162269,단지내상가,상가,월세,23.06.07.,1/2,8000,37.57084,126.963559,1,남서향,권리금무 추천 코너상가 월세매물 ,33
13,2324113011,일반상가,상가,월세,23.06.07.,1/5,2000,37.605963,126.966423,1,동향,BEST 평창동 1층 상가점포 네일 속눈썹 피부관리등 추천,49.5
14,2324037139,일반상가,상가,월세,23.06.07.,2/4,5000,37.583158,126.998438,1,동향,"2층 무권리 점포, 성대초입, 접근성 가시성 좋음, 다양한 업종가능",111
15,2324113141,일반상가,상가,월세,23.06.07.,3/5,5000,37.605963,126.966423,1,동향,BEST공기좋은 곳에 위치한 학원 대형 학원 사무실 피트니스 자리,297
16,2324216339,단지내상가,상가,월세,23.06.07.,2/16,5000,37.570656,127.001207,1,남향,"신축 지하철역 코앞, 광장시장 만남의 광장,입지최고, 미용실 강추",21.6
17,2324183772,일반상가,상가,월세,23.06.07.,3/6,8000,37.570704,126.974729,1,동향,"광화문역 3분, 1개층 단독 사용 무권리 상가, 사무실 및 상가",100.63
18,2324161621,단지내상가,상가,매매,23.06.07.,1/1,90000,37.568605,126.966056,1,남서향,세입자 끼고 매매 가격조율가능 ,35.3
19,2324197258,일반상가,상가,월세,23.06.07.,B2/20,2000,37.570464,126.97985,1,남향,에스컬레이터 옆 좋은자리 수십만 대기업 직장인 및 유동인구 유입 상권,66.9
0,2323976575,일반상가,상가,월세,23.06.07.,2/2,3000,37.58914,126.997387,3,북서향,"대로변2층,상가판매점나 사무실",51
1,2323847083,일반상가,상가,월세,23.06.05.,B1/10,4000,37.572685,126.985162,1,남동향,"종각역 5분, 지하1층 전체 사용, 외부 출입계단 따로 있음, 층고 높음",188.43
2,2323830521,단지내상가,상가,월세,23.06.07.,1/5,150000,37.583374,127.000944,2,북향,"초역세권 1층 무권리 대형 코너상가, 유동인구최고, 가시성최고",260
3,2322499736,일반상가,상가,월세,23.05.30.,1/2,15000,37.573002,126.990522,1,남향,종로구 익선동에 위치한 한옥건물 카페자리,198.35
4,2324016773,단지내상가,상가,매매,23.06.06.,1/1,90000,37.568605,126.966056,1,남동향,"음식점 성업 중인 안정된 수익률 좋은, 미래가치 높은 상가",45.2
5,2323998264,일반상가,상가,월세,23.06.06.,B1/6,10000,37.574539,127.015988,1,서향,"동묘역 도보 2분거리 대로변 지하1층, 무권리",400.92
6,2323998091,일반상가,상가,월세,23.06.06.,1/6,7000,37.574539,127.015988,3,남향,"동묘역 도보 2분거리 대로변 1층, 무권리",67
7,2323986972,단지내상가,상가,월세,23.06.06.,1/1,5000,37.573824,126.959322,1,남서향,"즉시입주, 무권리, 독립문역 3분",38.92
8,2323979451,단지내상가,상가,월세,23.06.06.,2/16,5000,37.570656,127.001207,1,북서향,"연접사용O,종로5가8번출구바로앞,광장시장바로옆,신축,무권리,유동인구많음",21.68
9,2323901374,복합상가,상가,월세,23.06.05.,2/5,5000,37.606823,126.969226,1,남향,대로변 노출 좋은 2층상가. 수면정신과 가정의학과 학원 개인레슨실 추천,87.8
10,2323900047,단지내상가,상가,매매,23.06.05.,1/1,55000,37.571557,126.961426,1,남서향,스타벅스 후문 바로앞 위치 좋아요 상가 월세 안고 매매,30.09
11,2323770811,단지내상가,상가,월세,23.06.05.,1/1,5000,37.573824,126.959322,1,,,38.92
12,2323881162,일반상가,상가,월세,23.06.05.,B1/5,1000,37.568935,126.986276,1,서향,2.종각역 중심상가 가성비 좋고 저렴한 권리 BAR 운영하실분,31.93
13,2323830027,단지내상가,상가,월세,23.06.05.,2/3,4000,37.583533,126.999003,1,남향,"대로변 2층 무권리상가, 성대입구사거리인근, 맥도날드옆",87
14,2323816558,복합상가,상가,월세,23.06.05.,1/20,8000,37.570464,126.97985,1,동향,유동인구 많은 르메이에르 1층 상가 입니다,42.98
15,2323678911,일반상가,상가,월세,23.06.03.,B1/6,10000,37.574539,127.015988,1,서향,"대로변 동묘역 역세권 가시성 좋은 당구장,스포츠시설 다용도상가 추천",400.92
16,2324409136,일반상가,상가,매매,23.06.08.,B1/20,26500,37.570873,126.979815,1,남향,"5프로대안정적수익형상가, 월세110만임대중",36
17,2323486931,단지내상가,상가,매매,23.06.02.,B1/15,55000,37.610936,126.978691,1,북서향,버스정류장 앞 아파트상가 지층 큰 점포 대지지분 25P 임대중155,335
18,2323505888,일반상가,상가,월세,23.06.02.,B1/6,10000,37.574539,127.015988,1,,금싸라기 동묘역 병원입점된건물 지하1층상가 업종무관 주차가능,400.92
19,2323519735,일반상가,상가,매매,23.06.02.,1/15,12000,37.571923,126.987261,1,남서향,인사동 초입 인사동 데이트길 인사코리아 내 1층 상가,8.08
0,2323346986,일반상가,상가,월세,23.06.02.,1/1,1000,37.574873,127.005509,1,북동향,"보증금조절가능,대로변,복권방,택배사무실,사무실추천",10
1,2323401118,복합상가,상가,월세,23.06.02.,2/20,10000,37.570464,126.97985,1,서향,"르메이에르종로타운임대.추천업종 식당,병원,뷰티샆등.추천합니다.",70.38
2,2323430134,단지내상가,상가,월세,23.06.02.,1/2,3000,37.57084,126.963559,1,남서향,,38.98
3,2322912417,일반상가,상가,매매,23.05.31.,B1/20,50000,37.570873,126.979815,1,북향,"수익형, 5프로대안정적수익률, 전용10, 월세2백만임대중",35
4,2323439519,단지내상가,상가,월세,23.06.02.,1/2,8000,37.57084,126.963559,1,남서향,아파트상가 코너자리 주차장출입 용이 가시성굿  무권리,33
5,2324409575,일반상가,상가,매매,23.06.08.,3/20,7000,37.570464,126.97985,1,북향,최소 특가 상가 소유 절호의 기회 입점 가능,4.2
6,2324072121,일반상가,상가,월세,23.06.07.,3/5,7058,37.578786,126.971872,1,남향,"학원용 공간, 대로변, 강사진 무료주차, 셔틀버스 주정차 가능",240.92
7,2323273581,일반상가,상가,월세,23.06.01.,2/2,2500,37.57436,127.019435,1,남향,동묘역 대로변 채광좋은 상가,62.81
8,2323201135,복합상가,상가,월세,23.06.01.,1/20,10000,37.570464,126.97985,1,서향,광화문 특급 상가 입니다,30
9,2323088673,단지내상가,상가,월세,23.05.31.,1/2,15000,37.571764,127.009879,3,남향,"대형50,무권리,1층대로변상가,유동인구 상급",150
10,2323133004,단지내상가,상가,월세,23.05.31.,B1/16,3000,37.570656,127.001207,1,남동향,종로5가역 8번출구앞 신축상가 하이뷰더광장상가 첫입주,29.92
11,2323018478,일반상가,상가,월세,23.05.31.,1/4,5000,37.586907,127.0003,1,남서향,"역세권, 혜화로터리근접 유동인구 많은 길목 상가",84.66
12,2324741575,일반상가,상가,월세,23.06.10.,1/2,3000,37.574638,127.016404,2,서향,동묘앞역 도보1분 이면도로변 귀한 무권리 상가,48
13,2324739377,일반상가,상가,월세,23.06.10.,1/1,5000,37.580333,126.968502,1,동향,필운대로 한옥상가 임대,56.43
14,2324773679,일반상가,상가,월세,23.06.10.,1/4,10000,37.577614,126.981088,1,남향,"송현 녹지공원 조망 되는 1층, 2층 전체 점포.  까페, 갤러리 추천",83.76
15,2324741071,일반상가,상가,월세,23.06.10.,1/4,30000,37.582506,126.998528,1,북서향,"대로변, 프랜차이즈 추천",198.34
16,2324748039,일반상가,상가,월세,23.06.10.,1/3,2000,37.583716,126.989041,1,서향,채광 좋고 인테리어가 예쁜 중소형 상가 소형갤러리 공방 플라워샵 추천,62.15
17,2324782442,일반상가,상가,월세,23.06.10.,1/12,15000,37.569962,126.987197,1,북향,"종로 대로변 노출 상가, 1층과 2층 통임대, 식음료점 추천",165
18,2324753268,일반상가,상가,월세,23.06.10.,1/1,1000,37.576042,126.98913,1,동향,중.소형사무실 주변 단골고객 많고 성업중인 테이크아웃 커피숖,49.59
19,2324717925,일반상가,상가,매매,23.06.10.,B1/4,100000,37.57962,126.987842,2,서향,전용27  공방 작업실 적합,88.34
0,2324698469,일반상가,상가,월세,23.06.10.,1/5,10000,37.575285,126.98809,1,북동향,"안국동,익선동 상권. 전면 넓은 상가.음식점,카페,와인바등 추천.",166.72
1,2324676293,일반상가,상가,월세,23.06.10.,2/4,3000,37.569353,126.992075,1,,"종로구  위치좋은 2층 상가, 종로3가 인",94.5
2,2324711874,단지내상가,상가,매매,23.06.10.,3/4,35000,37.580331,127.011795,1,남서향,창신쌍용2단지 상가 3층 다용도점포,115.15
3,2324666100,일반상가,상가,월세,23.06.10.,3/7,6000,37.569522,126.9874,1,동향,종각역 대로변 중앙버스정류장앞 상가 50p 허위매물NO,165.29
4,2324683735,일반상가,상가,월세,23.06.10.,2/5,30000,37.569455,126.986719,1,,관철동 설명이 필요없는 젊음의 거리   무권리 상가 점포,295.54
5,2324665588,일반상가,상가,월세,23.06.10.,B1/6,1500,37.569671,126.987244,1,남향,종각상권에 위치한 지하1층 무권리 상가 20p,66.12
6,2324711757,일반상가,상가,월세,23.06.10.,1/5,6000,37.570844,127.010985,1,남동향,"
금액조절 가능.1층  창고.사무실 입니다.",264
7,2324683585,일반상가,상가,월세,23.06.10.,1/1,1500,37.589068,126.994897,1,서향,성대후문 입구 상가,29.09
8,2324670433,일반상가,상가,월세,23.06.10.,1/4,10000,37.569281,126.983118,1,서향,종각역대로변 유동인구많은 1층 무권리 상가,66.12
9,2324708205,일반상가,상가,월세,23.06.10.,1/4,2000,37.583876,126.997716,1,동향,무권리 성대초입 유동인구 많은 위치에 무권리 상가입니다.,13.22
10,2324665734,일반상가,상가,월세,23.06.10.,1/1,3500,37.588856,126.994939,2,동향,성대후문 주택가 1층상가,35
11,2324663472,일반상가,상가,월세,23.06.10.,B1/4,3000,37.586827,126.996758,1,서향,"無권리, 연습실 또는 만화카페 추천, 성대정문 인근상가",132.11
12,2324690459,일반상가,상가,월세,23.06.10.,1/1,3500,37.588856,126.994939,1,북동향,"성대,쪽문,엘베근처 유동인구 많은 음식점 길목",35
13,2322835202,단지내상가,상가,월세,23.05.30.,2/21,2000,37.572771,127.022293,1,남향,대단지 오피스텔 단지상가 일반음식점 시설되어있음,32.79
14,2322821766,일반상가,상가,월세,23.05.30.,2/4,5000,37.583158,126.998438,1,북동향,성균관대학교 초입 2층 무권리 상가,111.62
15,2322827276,일반상가,상가,월세,23.05.30.,1/6,10000,37.574539,127.015988,1,서향,"무권리, 초역세권 가시성 좋은 식당",60
16,2322835781,단지내상가,상가,월세,23.05.30.,1/21,4000,37.572771,127.022293,1,남향,층고 높은 매장  무권리 신축 단지상가 1층,29.85
17,2324148808,일반상가,상가,월세,23.06.07.,1/2,12000,37.578044,126.972808,1,남향,겔러리 양옥카페 너무이쁜정원 한식집 빈티지카페,237.3
18,2322836023,단지내상가,상가,월세,23.05.30.,1/21,3000,37.572771,127.022293,1,남향,층고 높은 매장  무권리 신축 단지상가 1층,29.85
19,2322942447,단지내상가,상가,월세,23.05.30.,1/2,3000,37.610936,126.978691,1,북서향,"대로변 1층 상가 진출입 편리  업종제한 없음, 주거용 전입 가능",84.64
0,2322653303,복합상가,상가,월세,23.05.30.,1/18,5000,37.572005,127.016033,1,서향,종로동묘앞역 대로변 초역세권상가1층임대,50.56
1,2322667861,일반상가,상가,월세,23.05.30.,B1/4,5000,37.583158,126.998438,1,동향,"지층 무권리 점포, 성대초입, 접근성 좋음, 다양한 업종가능",140
2,2322814509,복합상가,상가,월세,23.05.30.,2/20,1000,37.570464,126.97985,1,남향,광화문 특급 상가 입니다,5.09
3,2322778128,일반상가,상가,월세,23.05.30.,4/7,5000,37.576399,126.97004,1,남향,5층도 임대함.스터디카페 추천 대로변 외부간판 노출 잘됨.초역세권 ,255
4,2322587054,일반상가,상가,매매,23.05.30.,B2/20,20000,37.570464,126.97985,1,남향,광화문 종로1가 명당터 최고 상권내  소액 소유 입점 가능,32.8
5,2322586424,복합상가,상가,매매,23.05.30.,B1/20,65000,37.570464,126.97985,1,동향,좋은 위치 소액 상가 수십만 직장인 상주 유동 핵심 상권 높은 수익율,66.6
6,2322728648,일반상가,상가,월세,23.05.30.,1/2,10000,37.582853,127.000548,1,동향,"혜화역3분, 1층,2층 무권리점포, 모텔자리",178
7,2322649963,일반상가,상가,월세,23.05.30.,2/6,20000,37.569676,126.985214,1,남향,종각역 메인거리 전용 79 대형상가,261
8,2322649990,일반상가,상가,월세,23.05.30.,3/6,10000,37.569676,126.985214,1,남향,종각역 메인거리 전용 79 대형상가 이자카야했던 자리,261
9,2324617952,일반상가,상가,월세,23.06.09.,1/6,6000,37.571918,126.980839,1,남동향,광화문 종로1가 청진동 위치좋은 1층상가,99.17
10,2324618489,일반상가,상가,월세,23.06.09.,B1/23,4600,37.571115,126.981388,1,남동향,광화문 종로1가 그랑서울 상업시설 임대제안,64.63
11,2324626330,일반상가,상가,월세,23.06.09.,2/13,30000,37.570498,126.974758,2,남동향,광화문 위치좋은 2층 상가,341.45
12,2324625720,일반상가,상가,월세,23.06.09.,2/3,10000,37.572083,126.98167,1,북향,광화문 종로1가 청진동중심지 위치좋은 상가,105.78
13,2324619066,일반상가,상가,월세,23.06.09.,1/23,12000,37.571115,126.981388,1,남서향,광화문 종로1가 그랑서울 상업시설 임대제안,48.96
14,2324631887,단지내상가,상가,월세,23.06.09.,1/8,2000,37.575736,126.985614,1,서향,"434세대 오피스텔 1층 상가. 카페,공방,판매점,갤러리,음식점등",30.45
15,2324640910,일반상가,상가,매매,23.06.09.,1/14,70000,37.572634,126.998807,1,남향,저렴한가격  임차안고 매도요,36.77
16,2324621662,일반상가,상가,월세,23.06.09.,2/4,6000,37.569298,126.985331,1,남서향,관철동 젊음의거리  맛집골목 메인상권,112
17,2324619684,일반상가,상가,월세,23.06.09.,B1/23,4020,37.571115,126.981388,1,남동향,광화문 종로1가 그랑서울빌딩 상업시설 임대제안,51.63
18,2324630049,일반상가,상가,월세,23.06.09.,3/5,3000,37.570655,127.010221,1,서향,당구장으로 영업했던 곳입니다.,151.96
19,2324618700,복합상가,상가,매매,23.06.09.,B1/20,140000,37.570464,126.97985,1,남향,광화문 대형 르메이에르 오피스텔 수익형상가 매매,36.69
0,2324614749,일반상가,상가,월세,23.06.09.,1/7,20000,37.57183,126.980635,1,남서향,광화문 종로1가 청진동 1층 상가,99.1
1,2324614207,일반상가,상가,월세,23.06.09.,3/7,30000,37.57183,126.980635,1,남향,종로1가 최고요지 상업시설 임대제안,520
2,2324590353,일반상가,상가,월세,23.06.09.,2/5,1000,37.57292,127.01642,1,동향,,50
3,2324613177,일반상가,상가,월세,23.06.09.,1/4,20000,37.572771,126.980731,1,남동향,종로1가 종로구청앞 최고요지 1층상가,112.93
4,2324612322,일반상가,상가,월세,23.06.09.,1/5,6000,37.571648,126.989017,1,북동향,종로3가 송해길 1층 상가점포,42.97
5,2324597317,일반상가,상가,월세,23.06.09.,1/10,4000,37.58421,126.999673,1,남동향,AA급. 대로변. 신축. 도로 10m 접. 도로 사용 가능. 높은 층고.,53.55
6,2324616388,복합상가,상가,월세,23.06.09.,1/18,8962,37.572662,126.981093,1,남서향,종로1가 종로구청앞 최고요지 1층상가,47.04
7,2324595237,일반상가,상가,월세,23.06.09.,1/4,20000,37.582506,126.998528,3,북향,혜화역근처및성대입구 대로변 내부수리된 무권리 1층 상가,198.35
8,2324605046,복합상가,상가,월세,23.06.09.,B1/18,3000,37.573431,126.973241,1,남서향,,74.1
9,2324607861,단지내상가,상가,월세,23.06.09.,1/8,2000,37.575736,126.985614,1,서향,,30.45
10,2324605048,일반상가,상가,월세,23.06.09.,1/20,5000,37.570873,126.979815,1,서향,르메이에르 종로타운 핵심상권 도로전면 1층 성업중인 매장,30
11,2324575809,일반상가,상가,월세,23.06.09.,5/5,2500,37.574948,126.971387,1,남향,"경복궁역인근, 학원환영,5개강의실,즉시입주가능,주차가능",147.14
12,2324593251,복합상가,상가,월세,23.06.09.,B2/20,2000,37.570464,126.97985,1,남향,2. 종각역 1종 노래방 유동인구 많고 주차편함 권리 적극조정가능,71.47
13,2324575436,복합상가,상가,월세,23.06.09.,1/24,12000,37.571115,126.981388,1,남서향,"종각역 ,광화문역세권 초고층 랜드마크 그랑서울 1층 안테나매장",48.96
14,2324617566,일반상가,상가,월세,23.06.09.,1/24,10182,37.569733,126.974911,1,북향,광화문 중심지 오피시아빌딩 1층 상업시설 임대제안,193.78
15,2324577656,일반상가,상가,월세,23.06.09.,3/5,3000,37.56893,126.987189,1,남향,,132.23
16,2324602706,일반상가,상가,월세,23.06.09.,4/5,3000,37.57549,127.022342,1,남향,"신설동역 초역세권, 대로변에 있어 가시성 및 광고 효과가 좋은 병원 자리",121.49
17,2324580206,일반상가,상가,월세,23.06.09.,3/5,15000,37.569455,126.986719,1,, 관철동 설명이 필요없는 젊음의 거리 메인 자리무권리,319.33
18,2324599761,일반상가,상가,월세,23.06.09.,1/1,5000,37.57297,127.017084,1,,음식점 불가 올 리모델링 했습니다.,58.6
19,2324615036,일반상가,상가,월세,23.06.09.,B1/5,3500,37.572716,126.990699,1,남향,익선동 상가,139.21
0,2324573196,일반상가,상가,월세,23.06.09.,5/6,1000,37.573106,126.973821,1,북동향,"광화문역세권, 회사원밀집지역, 저렴한임대관리비, 유동인구많은지역",30
1,2324515900,단지내상가,상가,월세,23.06.09.,1/15,1000,37.575114,126.989138,1,동향,,31.05
2,2324537162,일반상가,상가,월세,23.06.09.,1/2,5000,37.576035,127.021159,1,서향,BEST 신설동역3분 이면도로 아파트단지 앞 1층 소형상가점포,36.89
3,2324566319,일반상가,상가,월세,23.06.09.,2/2,3000,37.57436,127.019435,1,남향,BEST 동묘앞역 초초역세권 노출도 최상의 2층 상가점포,62.81
4,2324539031,일반상가,상가,매매,23.06.09.,1/2,37000,37.572408,127.02154,1,남향,세안고 투자추천,38.64
5,2324518536,단지내상가,상가,월세,23.06.09.,2/15,1000,37.575114,126.989138,1,동향,,25.85
6,2324562762,일반상가,상가,월세,23.06.09.,3/7,6000,37.569522,126.9874,1,북향,종로2가 사거리 부근 대로변 유동인구 많은 접근성 좋은 상가,165.29
7,2324573981,일반상가,상가,월세,23.06.09.,4/4,1000,37.569073,126.984115,1,서향,전용24 가성비 좋은 창이 넓고 많은 매물 ,79.33
8,2324520031,일반상가,상가,월세,23.06.09.,1/1,7000,37.573771,126.990391,1,남향,,39.24
9,2324574504,일반상가,상가,월세,23.06.09.,1/16,2000,37.573598,126.972098,1,동향,"유동인구많은1층상가, 무권리상가, 가시성좋은상가, 소형상가",19.56
10,2324556354,일반상가,상가,매매,23.06.09.,1/2,380000,37.580737,126.981638,1,북서향,"대지31,건물19, 1,2층전용26, 임대시월1천이상가능, 입주사용가능",64
11,2324562902,일반상가,상가,월세,23.06.09.,1/5,1000,37.568746,126.989375,1,동향,1층 저렴한 상가,13.22
12,2324555866,일반상가,상가,월세,23.06.09.,1/1,10000,37.578078,126.980945,1,서향,"송현동 미술관,공원인근 한옥상가 쇼룸,갤러리,까페,기타 입지최적",80.73
13,2324534160,일반상가,상가,월세,23.06.09.,1/2,7000,37.572187,126.98327,1,,사거리 코너 유동인구 밀려다니는 곳,29.7
14,2324519535,일반상가,상가,월세,23.06.09.,1/5,5000,37.576135,126.990307,1,동향,와룡동 국악거리 대로변,23.4
15,2324557325,일반상가,상가,월세,23.06.09.,1/2,30000,37.580962,126.98151,1,북서향,"무권리, 소격동핫플, 전용67, 1층전용24,지층전용43, 즉시입주가능",79
16,2324517021,일반상가,상가,월세,23.06.09.,1/5,3000,37.574691,126.990115,1,동향,,75.91
17,2324553535,복합상가,상가,매매,23.06.09.,B1/20,28000,37.570464,126.97985,1,남향,종각역 근처 대형오피스텔내 수익형 상가,36.69
18,2324574903,일반상가,상가,월세,23.06.09.,2/4,8000,37.569073,126.984115,1,서향,"청계천인근상가, 무권리상가, 즉시입주가능, 전용출입구있는상가",214.87
19,2324539244,일반상가,상가,월세,23.06.09.,1/14,2000,37.575736,126.985614,2,동향,안국역 지하로 연결된 오피스텔내 상가,20.28
0,2324468543,단지내상가,상가,월세,23.06.09.,1/16,5000,37.570656,127.001207,1,북향,종로5가역 초근접 신축 1층 상가,21.04
1,2324513678,일반상가,상가,월세,23.06.09.,1/5,10000,37.574294,126.987943,1,동향,"넓은공간 신축건물 1층입니다,",180.89
2,2324504236,일반상가,상가,월세,23.06.09.,1/15,70000,37.575904,126.983441,1,남향,"안국역 랜드마크, 사거리 최고입지,신축급 빌딩, 3개층 연층임대",677.6
3,2324487856,일반상가,상가,월세,23.06.09.,B1/6,3000,37.58073,127.003702,2,동향,역세권.무권리상가.마로니에공원뒤.연극공연가,202
4,2324475769,일반상가,상가,월세,23.06.09.,2/4,8000,37.581893,127.002796,1,남향,"초역세권, 2층 무권리 점포, 유동인구 많은곳, 다양한 업종가능",198
5,2324507004,일반상가,상가,월세,23.06.09.,B1/5,2000,37.575285,126.98809,1,북동향,"안국역,익선동상권.갤러리,작업실,사무실등 활용도 높은 공간.무권리",85.11
6,2324475438,일반상가,상가,월세,23.06.09.,2/5,3000,37.584068,127.000191,1,북서향,"혜화역3분, 대로변, 유동인구많은 횡단보도앞, 사무실, 학원, 상가",103
7,2324469899,일반상가,상가,월세,23.06.09.,1/5,1000,37.572917,127.003679,1,남향,"백수약국 먹자골목, 다양한 업종가능, 인테리어 새로함, ",75.9
8,2324475287,일반상가,상가,월세,23.06.09.,B1/3,10000,37.58352,127.001151,1,북향,"초역세권, 지층 무권리 상가, 유동인구최고",114
9,2324504700,단지내상가,상가,월세,23.06.09.,1/14,4000,37.575736,126.985614,1,서향,3호선 안국역 연결.434세대 오피스텔 1층 상가.권리금 무,42.25
10,2324465135,일반상가,상가,월세,23.06.09.,1/2,3000,37.57111,127.017756,1,북서향,동묘 초역세권 매인시장 상권 1층상가점포 유동인구 풍부,49.58
11,2324511411,일반상가,상가,월세,23.06.09.,1/5,1800,37.571632,126.999797,1,동향,종로5가 먹자골목 임대료 저렴하고 목 좋은 메인 자리,45.06
12,2324496432,일반상가,상가,월세,23.06.09.,5/7,6000,37.569522,126.9874,1,북향,종로2가 사거리 부근 대로변 유동인구 많은 접근성 좋은 상가,165.29
13,2324501980,일반상가,상가,월세,23.06.09.,3/4,20000,37.571136,126.999312,1,남향,종로5가역 대로변 지하철 입구.횡단보도 앞. 병 .의원자리.입지최고,127.27
14,2324477883,일반상가,상가,월세,23.06.09.,3/7,3000,37.57203,126.991486,1,,"종로3가, 깔끔한, 수리잘된, 내부 화장실, 쥬얼리, 사무실 추천 ",69
