,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
0,2324688540,단지내상가,상가,매매,23.06.10.,1/1,20000,37.603783,127.019453,1,,추천 단지상가 적은금액으로 투자 안전하고좋습니다,21.64
1,2324726724,단지내상가,상가,월세,23.06.10.,1/2,3000,37.596332,127.013804,1,북서향,강추위치좋은 무권리상가 커피 호프 다용도,55
2,2324774744,단지내상가,상가,월세,23.06.10.,1/41,5000,37.601833,127.040461,1,남동향,월곡역 초역세권 대로변 유동인구풍부한 상가 양쪽 출입문,46.24
3,2324737294,단지내상가,상가,월세,23.06.10.,2/2,3000,37.608079,127.026011,1,북동향,O추천  대단지 신규아파트 유동인구많음 다양한업종가능,18
4,2324760820,일반상가,상가,월세,23.06.10.,1/4,2000,37.591925,127.015437,1,북향,돈암시장 1층 무권리,37
5,2324776649,단지내상가,상가,월세,23.06.10.,B2/1,5000,37.611185,127.027276,1,북동향,,45.01
6,2324733652,일반상가,상가,월세,23.06.10.,1/5,4000,37.602261,127.02149,1,남향,Y 파스타집 운영했던 자리로 유동인구 많고 시장입구에 위치해 있습니다 Y,44.4
7,2324745279,단지내상가,상가,월세,23.06.10.,1/2,5000,37.611185,127.027276,1,남동향,,45
8,2324738617,단지내상가,상가,월세,23.06.10.,1/2,3000,37.611185,127.027276,1,남서향,O제일  무권리 배달업종  최적입지추천  대단지 밀집지역  바로입점가능,36.81
9,2324767994,단지내상가,상가,매매,23.06.10.,2/4,40000,37.607846,127.045451,1,동향,,96
10,2324792657,단지내상가,상가,월세,23.06.10.,1/3,5000,37.609617,127.036051,1,서향,대단지 단지상가.체인점.분식.음료.판매점.의류.다용도점포 추천급매,23.9
11,2324747110,일반상가,상가,월세,23.06.10.,1/3,4000,37.60484,127.032018,1,,"1층, 지하1층 통임대. 위치 최상. 노출도 최상. 각각 임대도 가능",169.2
12,2324773177,일반상가,상가,월세,23.06.10.,3/5,4000,37.613713,127.064696,4,남향,"1,6호선역세권상가V병의원V운동시설V사무실및다용도점포",139
13,2324777778,단지내상가,상가,매매,23.06.10.,2/2,5000,37.607033,127.038378,1,서향,,15.68
14,2324723040,일반상가,상가,월세,23.06.10.,2/2,3000,37.599186,127.034141,2,동향,"8차선도로 버스정류장앞, 횡단보도앞",66
15,2324751785,단지내상가,상가,월세,23.06.10.,1/2,2500,37.607033,127.038378,1,서향,대단지상가 1층 성업중인 프랜차이즈이며 모든업종가능,32.76
16,2324757098,일반상가,상가,월세,23.06.10.,B1/5,1000,37.604223,127.033232,1,남향,"삼거리 코너 상가로 가시성 뛰어남, 주차는 일시 주차만 가능",59.5
17,2324762668,단지내상가,상가,월세,23.06.10.,2/2,5000,37.608079,127.026011,1,동향,O 대단지상가 유동인구많아요 병원 학원추천 ,58.77
18,2324777643,단지내상가,상가,매매,23.06.10.,1/3,20000,37.607033,127.038378,1,서향,대단지아파트내 상가  현재영업중,12.42
19,2324762335,단지내상가,상가,월세,23.06.10.,2/2,5000,37.608079,127.026011,1,동향,O 대단지상가 유동인구많아요 병원 학원추천 ,45.61
0,2324266146,단지내상가,상가,월세,23.06.08.,1/2,3000,37.603783,127.019453,1,남동향,,38.23
1,2324700718,일반상가,상가,월세,23.06.10.,2/5,2000,37.608724,127.004593,1,남서향,"19P 2층 도로접근성BEST,물건적재 상급,내부순환도로 이용 최상",61.36
2,2324715914,일반상가,상가,월세,23.06.10.,1/5,3000,37.60871,127.015255,1,남동향,V 대로변1층 무권리 주통로 가시성 굿 배후세대 실속매물,34
3,2324713356,일반상가,상가,월세,23.06.10.,1/5,1000,37.583885,127.019652,2,동향,권리무.치킨.분식.배달업종.무인.다용도가능,35
4,2324676012,단지내상가,상가,월세,23.06.10.,1/4,3000,37.60506,127.031004,1,동향,동일하이빌 단지1층 노출좋은 코너점포.,33.09
5,2324695375,일반상가,상가,월세,23.06.10.,6/6,5000,37.600691,127.021627,1,남동향,역세권 대로변 무권리 공실 40p 6층 학원 사무실등 추천 ,129.96
6,2324712526,일반상가,상가,월세,23.06.10.,1/5,2000,37.583885,127.019652,7,남서향,권리무.김밥.분식집.배달업종.무인점포가능.다용도가능,29
7,2324719418,일반상가,상가,월세,23.06.10.,2/4,1000,37.612264,127.013083,1,남서향,사무실 또는인터넷 쇼핑물 사무실. 봉제공장 등으로 좋음.,48.65
8,2324712724,일반상가,상가,월세,23.06.10.,B1/6,3000,37.603472,127.036982,1,,"O주차가능, 관리잘되는 빌딩, 엘베유, 업종무관",136
9,2324178398,일반상가,상가,월세,23.06.07.,4/8,3000,37.612453,127.061413,1,서향,장위뉴타운 초입에 위치한 의료 및 비지니스 타워,115.71
10,2324720132,일반상가,상가,월세,23.06.10.,1/4,1000,37.612264,127.013083,2,남서향,사무실 또는인터넷 쇼핑물 사무실. 봉제공장 등 다용도.,42.97
11,2324595507,일반상가,상가,월세,23.06.09.,1/3,1000,37.584077,127.018913,1,남향,무권리 1층 상가 점포 다용도 보문역 배후세력 가성좋음,22.62
12,2324614406,일반상가,상가,월세,23.06.09.,2/3,1000,37.606415,127.024191,1,남동향,4호선 길음역세권 대로변 2층 11P 사무실 IT관련업종 생활잡화등,36
13,2324653075,일반상가,상가,월세,23.06.09.,1/1,2000,37.604358,127.037569,3,,"O무권리,4차선대로전면상가,로타리 버스정류장앞 유동인구多",41.2
14,2324613847,단지내상가,상가,월세,23.06.09.,1/2,2000,37.603783,127.019453,1,남동향,마트출입구 무권리 1층 공실 음식점 사무실 배달업등 추천,24.1
15,2324622955,복합상가,상가,월세,23.06.09.,2/6,3000,37.61087,127.03574,2,북서향,"O전용37P,초중고 학군 인접한 복합상가 실제3층,어학원 병의원등 추천",123
16,2324578134,일반상가,상가,월세,23.06.09.,1/5,2000,37.610901,127.013992,2,북동향,대로변 버스정류장 인접 전면부 넓어 가시성 최고 서경대배후수요,54.27
17,2324585749,단지내상가,상가,월세,23.06.09.,1/1,3000,37.611185,127.027276,1,남동향,O유동인구 많은 대단지 상가  다양한  업종가능,29.61
18,2324621388,일반상가,상가,매매,23.06.09.,3/3,150000,37.60819,127.008871,1,북동향,"올근생  3층상가건물, 정릉천  BEST입지 조건,실 거주가능함",64.38
19,2324620847,단지내상가,상가,월세,23.06.09.,1/1,3000,37.609684,127.020719,1,서향,전용8.6 유동인구많은곳 도로변1층 업종자유 권리금절충가,28.42
0,2324532019,일반상가,상가,월세,23.06.09.,1/5,1500,37.583885,127.019652,1,서향,"배달음식,피자집,상가1층,프랜차이즈.주차가능,다용도",38.61
1,2324546887,일반상가,상가,월세,23.06.09.,4/6,2000,37.605316,127.035254,1,동향,"O엘베있는 4층, 업무용사무실, 대로변 접근성 좋은 입지",96
2,2324566122,단지내상가,상가,매매,23.06.09.,1/2,125000,37.596332,127.013804,1,북동향,,102.34
3,2324529985,일반상가,상가,월세,23.06.09.,5/7,3000,37.59646,127.021638,1,북서향,대로변 무권리 60p 공실 엘베O 학원 사무실 인터넷업종 다용도실,209.47
4,2324534127,복합상가,상가,매매,23.06.09.,5/7,85000,37.622934,127.048483,1,북서향,"꿈의숲인근, 경전철수혜지역, 대로변 코너자리, 대단지 상권, 조정가능",159.56
5,2324548212,일반상가,상가,월세,23.06.09.,3/6,3000,37.605316,127.035254,1,동향,"O2차선도로접 가시성굿, 엘베유, 업무용사무실,학원 추천",96
6,2324531443,일반상가,상가,월세,23.06.09.,1/5,1000,37.583885,127.019652,1,서향,"배달음식,피자집,상가1층,프랜차이즈.주차가능,다용도",29.7
7,2324564927,단지내상가,상가,월세,23.06.09.,1/1,3000,37.59917,127.012661,1,동향,대로변 연도상가  넓은 앞테라스실면적46.3제곱미터 관리잘된내부시설,74.6
8,2324548058,일반상가,상가,월세,23.06.09.,3/6,6000,37.589258,127.0085,1,북서향,역세권 대로변 무권리 3층 20p 학원 교습소 사무실 대리점 다용도 추천,70.07
9,2324514390,일반상가,상가,월세,23.06.09.,B1/4,5000,37.599265,127.014165,1,남동향,"대로변 1층, 전용넓은상가,  권리금유",140.85
10,2324559734,단지내상가,상가,월세,23.06.09.,1/1,3000,37.603783,127.019453,1,남동향,1층통로쪽 인테리어잘된집 음식점추천마트손님많아요,38.23
11,2324552855,일반상가,상가,월세,23.06.09.,3/6,10000,37.60427,127.011357,1,,무권리 대로변 단지낀 상가 시설최상 학원 병원 사무실 추천,253.56
12,2324555391,일반상가,상가,월세,23.06.09.,3/7,3000,37.611996,127.059761,1,남향,대로변 무권리 공실 3층 40P 사무실 필라테스 스튜디오 다용도가능,191.4
13,2324554641,일반상가,상가,월세,23.06.09.,3/3,10000,37.61094,127.056625,1,북서향,초역세권 대로변 무권리 공실 50P 병의원 학원 사무실 추천,175.82
14,2324530664,일반상가,상가,월세,23.06.09.,2/7,1000,37.59646,127.021638,1,북서향,대로변 무권리 전용20p 엘베O 상태최상 사무실 인터넷업종등 추천,66
15,2324549117,일반상가,상가,월세,23.06.09.,B1/2,1000,37.609139,127.03281,1,북향,"O실제1층,무권리 전용8P,초중고인접,깨끗한 상가",24
16,2324546422,일반상가,상가,월세,23.06.09.,3/6,3000,37.603472,127.036982,1,북동향,"O무권리O 대로접한 가시성좋은 상가,엘베유,주차가능,업종무관",127
17,2324527396,단지내상가,상가,월세,23.06.09.,5/5,2500,37.60476,127.023043,1,남향,초역세권 10p 내부최상 내모반듯 모든업종가능 피부업 추천 권리금조정가능,33
18,2324547228,일반상가,상가,월세,23.06.09.,1/9,10000,37.592309,127.017188,1,북향,초역세권 14P 무권리 공실 1층 음식점 프랜차이즈 맥주 와인바 모든업종,49
19,2324552123,일반상가,상가,월세,23.06.09.,6/8,8000,37.605525,127.011666,1,,역세권 대로변 무권리 공실 80P 넓은공간 병의원 학원 사무소등,272.34
0,2324475654,일반상가,상가,월세,23.06.09.,1/2,7000,37.610502,127.029603,1,남향,역세권 대로변 유동인구다다 50p 공실 한의원 동물병원 의료업종 카페추천,167.54
1,2324467810,일반상가,상가,월세,23.06.09.,1/4,5000,37.606852,127.027515,1,서향,역세권 23P 단지 유동인구 진입 입구 목좋은 상가 임대 치킨 호프 강추,109.98
2,2324462031,일반상가,상가,월세,23.06.09.,1/3,5000,37.61081,127.056434,1,남동향,"초역세권, 사거리코너건물, 커피숍 또는 테이크아웃점 추천, 조정가",31
3,2324490728,일반상가,상가,월세,23.06.09.,1/1,2000,37.604358,127.037569,2,남서향,하월곡동 이면 도로변 버스정류장 앞 다용도점포 유동인구많아요,30
4,2324476621,일반상가,상가,월세,23.06.09.,4/5,5000,37.609245,127.028961,1,북동향,"0  4.6천세대아파트단지 초인접, 학원, 의원 최적지, 권리금조정가능",119.92
5,2324513716,일반상가,상가,월세,23.06.09.,1/2,2000,37.600159,127.016635,1,남향,"도로변 예쁜상가, 카페, 맥주집, 와인집 등 가능",45.86
6,2324362977,일반상가,상가,월세,23.06.08.,1/3,1000,37.606415,127.024191,1,남동향,대로변 1층 11P 시인성굿 광폭창 광고효과 좋은 상가입니다,38.85
7,2324393016,단지내상가,상가,매매,23.06.08.,B1/3,80000,37.605822,127.020258,1,남동향,,28.8
8,2324365925,일반상가,상가,월세,23.06.08.,3/6,3000,37.59376,127.019193,1,서향,무권리 공실 역세권 사무소 IT관련 교습소등 추천드립니다.,105.78
9,2324437013,단지내상가,상가,월세,23.06.08.,1/7,4000,37.618708,127.048992,1,남서향,,37.16
10,2324432702,일반상가,상가,월세,23.06.08.,B1/4,1000,37.618991,127.044555,1,,"북서울꿈의숲 맞은편 대로변에 위치한 지층 상가점포, 모든 업종 가능",113.75
11,2324441039,단지내상가,상가,월세,23.06.08.,2/2,3000,37.608079,127.026011,1,서향,2029세대의단1개의독점업종 언제든지영업가능 서두르세요,18.89
12,2324437952,일반상가,상가,월세,23.06.08.,3/4,8000,37.617216,127.048226,4,남서향,"아파트 밀집지역 대로변 위치좋은 리모델링상가, 학원, 병원",232
13,2324463805,일반상가,상가,월세,23.06.08.,1/7,1500,37.618697,127.044669,1,북향,신축급깨끗한 사무실 다용도이용가능 도로변인접 내부화장실,37.05
14,2324432616,단지내상가,상가,월세,23.06.08.,1/1,10000,37.608079,127.026011,1,북동향,주변배후6천세대 유동인구많은라인 다양한업종추천 네모반듯한구조,44.3
15,2324364688,단지내상가,상가,월세,23.06.08.,2/2,5000,37.607548,127.01794,1,동향,역세권 15p 무권리 공실 2층 음식업종 각종교습소 사무실 판매잡화등,50.61
16,2324363723,일반상가,상가,월세,23.06.08.,4/5,5000,37.609245,127.028961,1,북서향,O학원추천 6천세대진입로위치 신축급건물  업종자유선택,119.92
17,2324364096,단지내상가,상가,월세,23.06.08.,1/2,7000,37.604308,127.022448,1,남동향,초역세권 1층 뉴타운입구 유동인구다다 프랜차이즈 생활잡화 권리금절충가,45.26
18,2324373203,단지내상가,상가,매매,23.06.08.,3/4,46500,37.61088,127.017984,1,남동향,,34.51
19,2324410923,일반상가,상가,월세,23.06.08.,3/4,500,37.603206,127.038078,1,서향,월곡역3분 중소형사무실추천 대로변 홈플러스 근접,58.87
0,2324356646,단지내상가,상가,월세,23.06.08.,1/3,3000,37.609617,127.036051,1,서향,유동인구많음 관리비저렴 보증금 조절가증,23.9
1,2324318598,단지내상가,상가,월세,23.06.08.,B1/1,5000,37.608079,127.026011,1,북동향,,64.51
2,2324336896,일반상가,상가,월세,23.06.08.,1/8,1500,37.603088,127.031977,3,북동향,"무권리1층 전용10,종암사거리대로변,업종무관,주차가능,2천에 90만도가능",33.05
3,2324357490,단지내상가,상가,월세,23.06.08.,1/1,3000,37.603783,127.019453,1,남향,"무권리,길음뉴타운 9단지 대로변1층상가, 근린생활업종",38.23
4,2324314139,단지내상가,상가,월세,23.06.08.,1/2,5000,37.610374,127.024295,1,북향,,39
5,2324289151,일반상가,상가,월세,23.06.08.,1/4,3000,37.603206,127.038078,1,서향,대로변1층전면공간넓은상가자동차용품카페건재상식당등다용도가능,58.87
6,2324286063,일반상가,상가,월세,23.06.08.,1/5,2000,37.614769,127.052247,1,북동향,"대로변 신축급 상가, 무 권리, 내부 화장실, 주차가능",55.12
7,2324346272,일반상가,상가,월세,23.06.08.,1/2,5000,37.609299,127.031325,3,,"병,의원추천,미아사거리역8분거리대로변건물앞뒤로 주차",184.26
8,2324352211,단지내상가,상가,월세,23.06.08.,5/5,2500,37.60476,127.023043,1,남향,초역세권 뉴타운초입단지상가 유동인구많은 위치좋음 업종자유,33.46
9,2324351824,단지내상가,상가,월세,23.06.08.,1/5,10000,37.60476,127.023043,1,남향,무권리 초역세권 아파트대단지 유동인구 많음 절충가,27.39
10,2324328630,단지내상가,상가,매매,23.06.08.,2/7,38000,37.609455,127.021673,1,남향,신축급 내부 상태굿 미아초등학교앞 교습소 강추,77.52
11,2324261575,단지내상가,상가,매매,23.06.08.,1/41,45000,37.601833,127.040461,2,남동향, 6호선월곡역 초역세권 월세받기좋은 상가 가격조정가능,23.9
12,2324345415,일반상가,상가,월세,23.06.08.,B1/6,3000,37.603391,127.037192,1,동향,"월곡동 생명의전화인근,무권리,인터넷쇼핑몰,PC방,음악연습실",136.65
13,2324250754,일반상가,상가,월세,23.06.08.,4/5,5000,37.609245,127.028961,2,서향,0 대단지 엘베 주차 영어학원이나 국어학원으로 추천 사무실 스터디카페,119.92
14,2324312069,일반상가,상가,월세,23.06.08.,1/3,3000,37.616452,127.0488,3,,"새마을 금고 자리, 유동 인구 대박 많은 점포, 프랜차이즈 추천",80.99
15,2324218883,일반상가,상가,월세,23.06.07.,B1/6,10000,37.583979,127.029747,1,남서향,초역대권 메인상가 지하1층 92p 엘베O 주차O 스포츠 음악 오락관련업종,320.66
16,2324230175,일반상가,상가,월세,23.06.07.,1/15,10000,37.590691,127.014805,1,남동향,역세권 대로변 코너 무권리 1층 공실 30p 병원 전시장 판매점 등,99.17
17,2324209032,일반상가,상가,월세,23.06.07.,1/4,2000,37.606852,127.027515,1,서향,역세권 9P 아파트단지 진입구 목좋은 상가 커피 치킨 호프등 ,31.4
18,2324210538,일반상가,상가,월세,23.06.07.,1/2,7000,37.610502,127.029603,1,남향,O역세권 M 지하부터 2층까지 통임대 M 대단지 신축 인접 M 권리금협의,167
19,2324228829,단지내상가,상가,월세,23.06.07.,1/2,5000,37.608079,127.026011,1,동향,O 대단지상가 유동인구많아요 다용도점포,64.51
0,2324100020,단지내상가,상가,월세,23.06.07.,2/2,1000,37.610374,127.024295,1,서향,"무권리 아파트상가, 인테리용비150지원,미용실, 네일샵, 사무실추천",23.18
1,2324143875,단지내상가,상가,월세,23.06.07.,1/2,3000,37.611185,127.027276,1,남동향,센터피스단지상가1층 외식 배달 분식 김밥추천  업종자유 즉시입주,28.84
2,2324137646,일반상가,상가,월세,23.06.07.,1/3,3000,37.616452,127.0488,5,남서향,o깨끗한 공실 o 신축아파트 인접 o 프랜차이즈 추천 o,80.99
3,2324058064,일반상가,상가,월세,23.06.07.,4/6,10000,37.583979,127.029747,1,남서향,초역대권 중심상권 158p 엘베O 주차O 병의원 학원 스포츠업종 추천,522.32
4,2324098132,일반상가,상가,월세,23.06.07.,3/3,3000,37.594825,127.010327,1,남동향,한진아파트상가  리모델링  근린관  상태매우좋음  학원추천   조정가,124.42
5,2324070863,일반상가,상가,월세,23.06.07.,4/5,5000,37.609245,127.028961,1,남동향,"길음역센터피스 , 롯데캐슬 , 현대백화점 바로앞 위치좋은 상가 물건입니다",119.92
6,2324195084,단지내상가,상가,월세,23.06.07.,B1/1,4000,37.603875,127.01779,1,남향,,36.31
7,2324173515,단지내상가,상가,매매,23.06.07.,1/41,45000,37.601833,127.040461,7,남동향,프랜차이즈 입점 상가  유동인구 많아 월세 수익 양호  가격조정가,23.19
8,2324113437,일반상가,상가,월세,23.06.07.,1/4,3000,37.611107,127.035769,1,서향,,201.64
9,2324106830,일반상가,상가,월세,23.06.07.,B1/3,2000,37.603713,127.04301,1,남향,"주차가능,왕복6차선대로변 위치, 동덕여대로데오거리인근",110.71
10,2324144576,단지내상가,상가,월세,23.06.07.,1/3,5000,37.609617,127.036051,2,서향,아파트 단지상가이며 대로변상가로 업종제한없고 권리금 없음,23.98
11,2324041414,일반상가,상가,월세,23.06.07.,1/2,2000,37.61683,127.048931,4,북서향,"아파트 사거리 유동인구 많은 자리, 올수리됨, 업종자유",45
12,2324121024,일반상가,상가,월세,23.06.07.,B1/4,5000,37.599265,127.014165,2,남서향,대로변코너 유동인구많은 정덕초건너편 주차편리,140.85
13,2324120178,단지내상가,상가,매매,23.06.07.,1/2,20000,37.607033,127.038378,1,서향,주변 5천세대 대단지 아파트상가로 어떤업종도 가능한 상권좋은곳,27.41
14,2324170025,단지내상가,상가,월세,23.06.07.,2/2,1500,37.610374,127.024295,1,남향,,23
15,2324108062,단지내상가,상가,매매,23.06.07.,1/2,13000,37.607033,127.038378,1,서향,,12.42
16,2324165152,일반상가,상가,월세,23.06.07.,1/5,3000,37.60871,127.015255,1,남서향,골든힐스 바로앞 1층 무권리 상가점포 임대입니다,34
17,2324124885,단지내상가,상가,월세,23.06.07.,2/7,5000,37.609455,127.021673,1,남향,신축급빌라 미아초앞 입지 좋음 방3 화2,77.52
18,2324151239,일반상가,상가,월세,23.06.07.,1/5,3000,37.589005,127.014332,1,남동향,신축급 무권리 주택가 1층 코너상가,41.48
19,2324105529,단지내상가,상가,월세,23.06.07.,1/2,3000,37.611185,127.027276,1,남동향,O직접 대단지아파트단지상가 무권리 자유업종 역세권,32.49
0,2324033835,일반상가,상가,월세,23.06.07.,1/10,10000,37.587453,127.018559,1,남서향,대로변 코너건물 1층 공실 37p 동물병원 전시장 카페 판매 대리점등,122.57
1,2323874236,일반상가,상가,월세,23.06.05.,1/3,5000,37.607755,127.028714,1,남동향,"현대백화점미아점 옆, 대단지아파트배후, 유동인구많은1층대로변",42.75
2,2323990562,일반상가,상가,월세,23.06.07.,4/4,3000,37.611814,127.029951,1,남동향,초역세권 35p 무권리 4층 공실 대로변 교통 인구 최다위치 업종자유 ,135.78
3,2323983206,단지내상가,상가,월세,23.06.07.,2/4,2000,37.603352,127.028021,1,북향,초역세권 단지상가코너1층자리 자유업종가능,48.21
4,2323962570,단지내상가,상가,매매,23.06.06.,1/2,30000,37.603783,127.019453,1,남동향,,24.1
5,2324009238,단지내상가,상가,매매,23.06.06.,2/3,20000,37.604433,127.017205,1,서향,Y 임대안고 매매  매가조정가능 Y,29.94
6,2324000182,일반상가,상가,월세,23.06.06.,1/3,3000,37.60484,127.032018,1,서향,"전용 25. 대로변, 횡단보도 바로 앞. 코너자리",84.6
7,2324052069,일반상가,상가,월세,23.06.06.,1/7,4000,37.589946,127.014378,1,동향,급   매   주민센터앞 1층 녋은 상가 단골많은 식당자리,165.29
8,2323973589,일반상가,상가,월세,23.06.06.,1/3,5000,37.601858,127.02014,1,북향,"무권리.22P 넓은 1층,도로 간판노출홍보 좋음,위치 BEST",72
9,2324037902,일반상가,상가,월세,23.06.06.,1/2,3500,37.615872,127.05108,1,남서향,현 성업중 유명한 음식점 연세드셔서 내놓아요,60
10,2323997029,단지내상가,상가,월세,23.06.06.,2/2,5000,37.607548,127.01794,1,동향,강추.역세권.유동인구많은 대단지중심상가.무권리.모든업종가능.빠른입주,50.61
11,2324018462,단지내상가,상가,월세,23.06.06.,1/2,5000,37.611185,127.027276,1,북동향,O송천  apt입구  무인점포 1억투자월300만원수익 투잡으로,40
12,2323893449,일반상가,상가,월세,23.06.05.,1/2,1000,37.607865,127.036091,1,동향,,55.3
13,2323920911,일반상가,상가,월세,23.06.05.,2/4,3000,37.609368,127.007773,1,북향,"약56P 대형사무실,모든업종 가능",185.79
14,2323873909,일반상가,상가,월세,23.06.05.,2/5,2000,37.580527,127.025612,1,남서향,실사용 약42. 내부 깨끗함. 천정에어컨O 주차가능.,138.84
15,2323921313,일반상가,상가,월세,23.06.05.,1/4,15000,37.59211,127.017967,1,남서향,무권리 로데오 메인거리 A급 상권,41.88
16,2323907773,단지내상가,상가,월세,23.06.05.,4/5,2000,37.594825,127.010327,1,북향,한진아파트스포츠센타동 4층사무실,148.65
17,2323856991,일반상가,상가,월세,23.06.05.,2/5,3000,37.604822,127.043273,3,북서향,"신축첫입주,유동인구,주차가능,층고높음,가시성좋고 채광좋은 곳",78.35
18,2323877361,일반상가,상가,월세,23.06.05.,1/1,1000,37.601173,127.041321,2,북서향,월곡역초역세권 대로변 월세부담적은 상가 권리금무,32
19,2323902249,일반상가,상가,월세,23.06.05.,1/2,2000,37.61683,127.048931,1,,무권리 꿈의숲아이파크 맞은편 대로변 1층 신축급 올수리 상가 위치 최상,45.12
0,2323853398,일반상가,상가,월세,23.06.05.,1/1,2000,37.604358,127.037569,1,남서향,"무권리,유동인구 많은 1층 횡단보도 앞 가시성 좋은  점포",41.2
1,2323736937,일반상가,상가,월세,23.06.05.,3/4,8000,37.617216,127.048226,2,동향,장위 아이파크 아파트 건너 횡단보도 앞 입지 좋은 상가,249.34
2,2323853734,일반상가,상가,월세,23.06.05.,2/3,3000,37.606759,127.036508,1,,"무권리,대단지아파트 맞은편 버스정류장앞 상가,유동인구많아요",73.8
3,2323821776,일반상가,상가,월세,23.06.05.,1/3,3000,37.593139,127.039186,1,서향,층고가 높은 1층 창고 입니다.,59.59
4,2323813495,일반상가,상가,월세,23.06.05.,1/4,3000,37.603206,127.038078,1,서향,대로변1층전면공간넓은상가자동차용품카페건재상식당등다용도가능,58.87
5,2323853149,일반상가,상가,월세,23.06.05.,1/3,1000,37.604544,127.037643,1,남서향,"배달업하기 좋은 위치 좋은 임대료, 디져트가게 추천",21.73
6,2323736371,일반상가,상가,월세,23.06.05.,3/5,5000,37.619137,127.045157,2,동향,"꿈이숲코오롱아파트 건너편 입지가 좋은 상가, 유동인구 많음",83.42
7,2323743073,일반상가,상가,매매,23.06.05.,1/1,110000,37.608283,126.99936,1,남서향,"국민대 인근, 현 음식점 운영중, 대지 2필지",90.91
8,2323736597,일반상가,상가,월세,23.06.05.,5/5,5000,37.619137,127.045157,2,동향,"꿈의숲코오롱아파트 건너편 입지가 좋은 상가, 유동인구 많음",83.42
9,2323762456,단지내상가,상가,매매,23.06.05.,1/1,99000,37.603264,127.018322,1,남동향,L 20. 단지 상가 1층. 전면노출. 유동인구 많고 투자 가치 좋음.,67.44
10,2323814484,단지내상가,상가,월세,23.06.05.,1/4,1000,37.60506,127.031004,1,북향,동일하이빌 단지1층상가.,41.96
11,2323716604,단지내상가,상가,월세,23.06.05.,1/2,7000,37.604308,127.022448,1,남동향,역세권 입지최고 1층상가 많은유동인구 업종자유 권리금절충가,45.26
12,2323742140,단지내상가,상가,월세,23.06.05.,4/4,2000,37.594825,127.010327,1,남동향,"무권리,사무실,치과,피부관리실,스터디카페,키즈카페, 동물병원,동물호텔",148.65
13,2323856234,일반상가,상가,월세,23.06.05.,3/6,3000,37.603391,127.037192,1,,"즉시입주가능, 사무실, 쇼핑몰, 엘베, 주차가능",127.62
14,2323856679,일반상가,상가,월세,23.06.05.,1/3,1000,37.603971,127.043439,2,남동향,"무권리,월곡역도보3분거리 대로변1층상가,배달업종추천",33
15,2323526392,일반상가,상가,월세,23.06.05.,1/6,1000,37.601489,127.017731,1,북서향,권리금 네고 가능 . 노출 좋은 1층 코너 . 상권 좋은 위치 강추,20
16,2323824488,단지내상가,상가,매매,23.06.05.,1/2,35000,37.601955,127.033489,2,북향,공실없는 1층이며 후문쪽입니다.전용면적10.97 동북선경전철1분거리,36.29
17,2323184710,일반상가,상가,월세,23.06.02.,1/4,4000,37.606078,127.035375,2,,,98.6
18,2323508819,단지내상가,상가,월세,23.06.02.,1/2,4000,37.607033,127.038378,1,서향,주변 5천세대 대단지 아파트상가로 형성이잘된곳 어떤업종도 가능 중앙위치,32.76
19,2324673561,일반상가,상가,월세,23.06.10.,3/6,4000,37.603472,127.036982,1,남동향,추천. 유동인구 많음. 활성상가,127.62
0,2324567782,단지내상가,상가,월세,23.06.09.,1/2,5000,37.600742,127.012482,1,남동향,유동인구많은 버스정류장 권리금 부가세없는좋은자리,34.2
1,2323607051,일반상가,상가,월세,23.06.03.,4/4,2000,37.596873,127.03503,1,남향,대로변 무권리 4층 42P 3면창문 사무실 추천드립니다.,155.05
2,2323606936,단지내상가,상가,월세,23.06.03.,2/2,5000,37.607548,127.01794,1,동향,역세권 유동인구많은최고의입지 다양한업종가능 무권리,50.61
3,2323620939,일반상가,상가,월세,23.06.03.,1/4,1000,37.597495,127.03952,2,북향,,33
4,2323630141,일반상가,상가,월세,23.06.03.,2/2,2000,37.608627,127.023475,1,남향,KUN강추 카페 사무실  대단지아파트 교통편리 다용도활용 주차가,75.83
5,2323613786,일반상가,상가,월세,23.06.03.,2/7,5000,37.611996,127.059761,1,남향,대로변 무권리 공실 2층 81P 사무실 필라테스 스튜디오 다용도가능,252
6,2324681361,일반상가,상가,월세,23.06.10.,1/3,1500,37.594449,127.019952,1,남동향,소자본 창업 추천 성신여대 5분거리 역세권 가성비 매장,26
7,2323614410,일반상가,상가,월세,23.06.03.,3/4,3000,37.612848,127.064651,1,남동향,초역세권 무권리 공실 대로변 사무실 대리점 다용도 추천,150.12
8,2323611788,일반상가,상가,월세,23.06.03.,1/4,4000,37.606078,127.035375,1,북서향,대로변 무권리 공실 20P 전면주차O 식당 불고기 배달업등 추천,76.03
9,2323652981,복합상가,상가,월세,23.06.03.,1/5,10000,37.60476,127.023043,1,남향,,27.39
10,2323624057,일반상가,상가,월세,23.06.03.,1/5,10000,37.611838,127.055675,3,북동향,"돌곶이역 인근 대로변 위치, 유동인구 많음, 현재공실 즉시입주",128.99
11,2323605655,일반상가,상가,월세,23.06.03.,B1/6,5000,37.592108,127.016778,1,,초역세권 무권리 공실 치킨 호프 칵테일바 음식업종등 모두가능,94.32
