,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
0,2324415390,일반상가,상가,월세,23.06.09.,2/3,3000,37.566587,127.05246,1,북서향,"답십리역바로앞 큰길노출 필라테스,미용실등 환영",99
1,2323784165,일반상가,상가,월세,23.06.07.,1/4,2000,37.537103,127.05109,1,남동향,주차2.인테리어 잘 되어있는 1층상가. 헤어숍 베이커리 공방 추천.,49.5
2,2323783187,일반상가,상가,월세,23.06.07.,2/5,6000,37.541854,127.058373,2,서향,"연무장길 무.권.리.60p업종제한없음, 유동인구최상 A급매물, 주차 EV",196.21
3,2323492732,일반상가,상가,월세,23.06.05.,3/5,6000,37.541854,127.058373,1,서향,연무장길 옥탑 야외 테라스 포함  60P 사용,196.21
4,2323479215,일반상가,상가,월세,23.06.05.,1/4,2000,37.542311,127.055473,14,북동향,"연무장 메인길 가시성 좋은 1층 코너자리, 유동인구 풍부",47
5,2324480236,단지내상가,상가,매매,23.06.10.,B1/3,250000,37.564992,127.045027,1,남동향,"재건축아파트 구분상가, 대지지분110p",303
6,2324480266,단지내상가,상가,월세,23.06.10.,B1/3,10000,37.564992,127.045027,1,남동향,"구분상가, 대로변, 무료주차5대",303
7,2324676588,단지내상가,상가,매매,23.06.10.,2/5,49000,37.543275,127.011569,1,,최상의 입구 위치. 자리 좋음.,20.24
8,2324472348,일반상가,상가,월세,23.06.09.,3/5,5000,37.547057,127.046725,1,동향,전용 14 뚝섬역 초역세권의 신축건물로서 외관부터 깔끔한 점포,52.37
9,2324804479,일반상가,상가,월세,23.06.11.,B1/4,2000,37.564917,127.040984,1,동향,"상하차편리  마장역도보2분  공장,창고등",179
10,2324806067,단지내상가,상가,매매,23.06.11.,B2/4,58000,37.552839,127.022455,1,동향,안정적인 상권 수익률,24.13
11,2324773906,일반상가,상가,월세,23.06.10.,5/5,3000,37.545981,127.049522,14,남향,뚝섬역초역세권 신축 5층 루프탑 사용가능 상가 ,57.74
12,2324773877,일반상가,상가,월세,23.06.10.,3/3,5000,37.547294,127.04033,1,서향,서울숲 아뜰리에길 무권리 루프탑 이용 가능한 매물입니다,57.62
13,2324772207,단지내상가,상가,월세,23.06.10.,1/2,2000,37.569377,127.024706,1,동향,빠른입점 가능  배달업  이미용  가능,26.93
14,2324779210,단지내상가,상가,매매,23.06.10.,1/2,50000,37.569377,127.024706,1,북향,상가는 꾸준하게 좋은 수익을 줍니다. 효자아들 두기 텐즈몰 상가,41.17
15,2324783375,단지내상가,상가,매매,23.06.10.,1/1,27000,37.566882,127.024592,1,서향,,32
16,2324777952,일반상가,상가,월세,23.06.10.,1/2,10000,37.566943,127.03046,1,남서향,전용면적 넓은 양지사거리 코너 점포,198.34
17,2324782404,일반상가,상가,월세,23.06.10.,1/5,13000,37.557948,127.030165,1,남동향,행당역대로변 위치좋은점포 성업중,70
18,2324779309,일반상가,상가,월세,23.06.10.,1/5,5000,37.565557,127.030744,1,동향,1층 무권리 넓직한 위치좋은 상가점포,134.19
19,2324775232,일반상가,상가,월세,23.06.10.,1/4,10000,37.539626,127.056764,2,남서향,인근 유명 맛집 다수로 시너지 기대 높은 무권리 매물입니다.,128.93
0,2324692675,일반상가,상가,월세,23.06.10.,1/4,10000,37.548796,127.055552,1,남향,"실사용 148㎡, 무권리 상가, 소형 차량 주차, 컨디션 GOOD",107.3
1,2324751759,일반상가,상가,월세,23.06.10.,1/2,1500,37.561062,127.039574,1,,왕십리역 6번출구 미니광장 앞 너무 예쁜점포 악세사리샵 공방,16.5
2,2324668841,일반상가,상가,월세,23.06.10.,1/4,30000,37.548448,127.045716,1,남서향,숲세권 나무뷰 리모델링 첫입주 팝업가능,314.52
3,2324744265,단지내상가,상가,월세,23.06.10.,1/25,8000,37.565047,127.028852,1,남향,상왕십리역 연결 무권리 1층 상가,112.03
4,2324667765,일반상가,상가,월세,23.06.10.,3/5,10000,37.562601,127.032803,1,북향,"상왕십리역, 엘레베이터완비,대형학원,병원, 장애인시설완벽설치되어있습니다.",266
5,2324733037,단지내상가,상가,월세,23.06.10.,1/14,1800,37.550299,127.051556,4,동향,1층 무권리상가 신축건물 전용11.9 다양한 업종가능,39.44
6,2324767794,일반상가,상가,월세,23.06.10.,1/4,3000,37.538455,127.052199,1,남서향,"無무권리 성수동 조용한 골목 상가점포,사무실,실24",79.34
7,2324750340,일반상가,상가,월세,23.06.10.,1/5,19000,37.547841,127.042714,1,남서향,테라스 까지 사용 가능한 아뜰리에 1층,238.11
8,2324747096,일반상가,상가,월세,23.06.10.,2/3,4000,37.564338,127.041507,3,,전용30폄 올리모델링 노출천정 쇼핑몰 스튜디오 스터디카페 ,102
9,2324664963,일반상가,상가,월세,23.06.10.,B1/11,5000,37.541588,127.053464,1,북향,,133.53
10,2324692822,일반상가,상가,월세,23.06.10.,B1/4,2000,37.53921,127.061688,1,북동향,"영동대교 북단 버스 정류장 인근, 높은 층고, 즉시입",150.88
11,2324727636,일반상가,상가,월세,23.06.10.,3/5,5900,37.548401,127.021396,1,남향,유동인구많음 . 금남시장가 . 무권리 . 전업종추천 . 입점협의,135.5
12,2324689401,일반상가,상가,월세,23.06.10.,2/3,3000,37.5492,127.050583,4,남서향,"전15 뚝섬역역세권 채광좋고 내부 인테리어된 사무실 공방,작업실 강추",52
13,2324727468,일반상가,상가,월세,23.06.10.,1/2,1000,37.551622,127.021469,2,남서향,소형상가 . 부가세X . 저렴한임대료 . 무인점포 . 권리금유,20
14,2324693155,일반상가,상가,월세,23.06.10.,B1/3,2000,37.553756,127.020352,1,북향,"냉.난방시설.싱크대있음, 실내화장실, 저렴한 월세",29.95
15,2324680135,단지내상가,상가,매매,23.06.10.,1/1,40000,37.566882,127.024592,1,동향,우량임차인 입점 안정적인 수익 상가 매매,48.02
16,2324719399,일반상가,상가,월세,23.06.10.,1/3,10000,37.542065,127.047815,1,남서향,아기자기한 핫플들이 모이고 있는 새촌마을 3면 코너건물통임대 전용  35,114.72
17,2324713709,일반상가,상가,월세,23.06.10.,1/4,2000,37.566654,127.032537,2,남향,자유업 가능한 상가점포 임대,33.03
18,2324713148,일반상가,상가,월세,23.06.10.,B1/5,12000,37.56272,127.032567,1,동향,왕십리에 이만한 대형평수 없는 지하상가 임대,376.86
19,2324672069,일반상가,상가,월세,23.06.10.,B1/3,2500,37.542359,127.047186,1,북향,"서울숲역 새촌마을 핫플레이스 무권리 전용14, 지층 상가",46
0,2324269799,일반상가,상가,월세,23.06.08.,4/5,5000,37.547057,127.046725,1,동향,전용 14 뚝섬역 초역세권의 신축건물로서 외관부터 깔끔한 점포,52.37
1,2324410421,일반상가,상가,월세,23.06.08.,B1/3,2000,37.559815,127.041321,1,서향,한양대 대로변 지하1층 무권리,92.56
2,2324658071,일반상가,상가,월세,23.06.09.,1/2,2000,37.555121,127.070853,1,북동향,송정동 무권리 건물내외부리모델링 내부화장실 주차가능,54.08
3,2324636601,일반상가,상가,월세,23.06.09.,1/3,2000,37.56401,127.035691,1,남동향,왕십리 도선 먹자골목 초입 유동 인구 바글바글한 1층 상가,39.37
4,2324649068,일반상가,상가,월세,23.06.09.,1/5,30000,37.554335,127.01987,1,북향,무권리 리테일 안테나샵 상가점포  초역세권 즉시입주,116.48
5,2324637736,일반상가,상가,월세,23.06.09.,4/4,3000,37.547626,127.042674,1,북동향,서울숲 아뜰리에길 단독층 깔끔한 사무실,99
6,2324659488,단지내상가,상가,매매,23.06.09.,1/25,160000,37.565441,127.024579,1,,세안고 매매 안정적인 수익률 성업중,59
7,2324649533,일반상가,상가,월세,23.06.09.,2/2,700,37.546061,127.047146,2,남향,무권리 개인 작업실 사무실 추천드립니다. 테라스 단독화장실,13.22
8,2324649072,일반상가,상가,월세,23.06.09.,1/8,12000,37.547278,127.049018,8,북향,신축 첫입주 1층무권리 . 실사용20 . 상원길 메인 ,66
9,2324640859,단지내상가,상가,월세,23.06.09.,1/1,3000,37.569377,127.024706,1,동향,입주협의.,40.94
10,2324671254,일반상가,상가,월세,23.06.09.,B1/3,2500,37.549003,127.048431,2,남향,리모델링 완료 스튜디오 운동시설 갤러리,134.88
11,2324648719,일반상가,상가,월세,23.06.09.,1/3,3000,37.554354,127.020559,1,남서향,소형점포 대로변노출 신금호역 초역세권 권리유,24.79
12,2324658284,단지내상가,상가,월세,23.06.09.,2/5,3000,37.545981,127.049522,2,서향,뚝섬역세권 무권리 신축상가,49.64
13,2324648099,일반상가,상가,월세,23.06.09.,2/15,5000,37.564349,127.035877,1,동향,왕십리역 대로 신축 이미용 스튜디오 운동시설 사무실 주차 엘베 완비,61.02
14,2324646451,일반상가,상가,월세,23.06.09.,1/14,1700,37.551331,127.046448,1,북동향,실9 무권리 공방 사무실 홍보 최고자리,29.57
15,2324649685,일반상가,상가,월세,23.06.09.,B1/2,3000,37.546061,127.047146,1,남향,리모델링한 건물 첫번째 임차인 구합니다 상권 너무 좋습니다 실제1층,33.4
16,2324649666,일반상가,상가,월세,23.06.09.,4/5,3000,37.545981,127.049522,9,남향,"뚝섬역 역세권 , 신축무권리 전용14 , 핫플레이스 , 엘베 o",49.64
17,2324670407,일반상가,상가,월세,23.06.09.,2/4,3000,37.540735,127.048659,1,남서향,"사진有, 서울숲인근 상가, 2층, 단독층 사용, 조용하고 깔끔한건물",40
18,2324676859,일반상가,상가,월세,23.06.09.,2/4,3000,37.549694,127.054486,1,북향,역세권 2층상가 전용38 사뭇실및 스튜디오 가능 현재공실,125.8
19,2324635869,일반상가,상가,월세,23.06.09.,B1/4,1000,37.559719,127.039696,1,,한양대 먹자골목 메인상권 특A급,106
0,2324611876,일반상가,상가,월세,23.06.09.,4/5,2000,37.537967,127.053087,1,남향,"성수동 깔끔하고 저렴한 스튜디오,사무실,파티룸,실30",105.32
1,2324605660,단지내상가,상가,매매,23.06.09.,2/2,125000,37.568575,127.027947,1,서향,"4개호실166.64㎡ 매매,안정적인수익,텐즈힐중심대로,학원강추",24.74
2,2324622825,일반상가,상가,월세,23.06.09.,B1/3,4000,37.547719,127.066841,3,동향,화양사거리 대로변 전용60 지하1층 상가점포 임대,198.34
3,2324600270,일반상가,상가,월세,23.06.09.,B1/4,1200,37.54845,127.053886,1,남동향,성수역 도보 7분 거리 내부 깔끔한 B1층 상가,76.03
4,2324601105,일반상가,상가,월세,23.06.09.,6/8,8000,37.547278,127.049018,2,북향,"업종제한X 무권리 근생40p 개방감 좋은 고층 전면통유리 높은층고, 주차",132.23
5,2324632702,일반상가,상가,월세,23.06.09.,B1/3,4000,37.547719,127.066841,1,동향,유동인구많은 대로변 지하1층상가 전용60네모반듯 내부수도 실내화장실 저렴,218.84
6,2324635038,단지내상가,상가,월세,23.06.09.,B1/3,1000,37.566114,127.027626,1,동향,상왕십리역 연결.유동인구 바글바글.뉴타운 두터운 배후수요,54.62
7,2324614072,일반상가,상가,월세,23.06.09.,5/5,1000,37.537967,127.053087,1,남향,"성수동 저렴한 파티룸,스튜디오,사무실,실30",48.36
8,2324588977,단지내상가,상가,매매,23.06.09.,B2/1,67000,37.551299,127.024552,1,북동향,추천매물 . 상가투자 . 성숙된단지상가 . 성실임차인인수,73.1
9,2324593794,일반상가,상가,월세,23.06.09.,2/7,6000,37.551384,127.048539,1,북서향,"무권리 근생용도63p, 접근성 채광 조망권 좋은 대로변 건물, 단독층사용",208.26
10,2324615432,일반상가,상가,월세,23.06.09.,3/4,2000,37.538309,127.05541,1,서향,"성수동 층고높고 인테리어 좋은 깔끔한 상가,사무실,실26",85.95
11,2324627573,일반상가,상가,월세,23.06.09.,1/3,3000,37.546262,127.047087,3,남동향,"뚝섬역 도보 3분, 먹자골목 내 1층상가, 플랜트샵, 쇼룸, 스튜디오추천",57.42
12,2324609340,단지내상가,상가,월세,23.06.09.,1/2,4000,37.542318,127.018198,4,남향,오가는 사람 많아요. 권리금X 어울림상가1층. 주차O. 내부수전. 바로,40.92
13,2324593416,일반상가,상가,월세,23.06.09.,4/5,3000,37.545981,127.049522,1,남향,"뚝섬역 도보1분 역세권, 근생용도 A급 신축 첫입주 무권리, 즉시입주O",49.6
14,2324603858,일반상가,상가,월세,23.06.09.,B1/7,23100,37.545242,127.057122,3,동향,,535.24
15,2324634724,일반상가,상가,월세,23.06.09.,1/7,9000,37.541376,127.050716,1,남동향,"성수동 1층 코너상가, 연무장인접 상업주거혼재 수요풍부 전면통창",115.7
16,2324587966,일반상가,상가,월세,23.06.09.,1/2,17000,37.549107,127.04577,1,,"뚝섬역인근 주택 리모델링 상가, 반지층,1층 같이 또는 따로 임대가능",152.07
17,2324594044,단지내상가,상가,월세,23.06.09.,2/3,8000,37.566114,127.027626,1,남향,,112.03
18,2324629286,일반상가,상가,월세,23.06.09.,B1/4,3500,37.542767,127.012785,1,남향,"독서당로 대로변 유동인구 많음,위치 최고,음식점 적극 추천",84.46
19,2324602860,단지내상가,상가,월세,23.06.09.,1/15,3000,37.549625,127.050587,1,남동향,,41.1
0,2324556080,일반상가,상가,월세,23.06.09.,1/6,4000,37.555141,127.025025,1,남서향,"금호동 논골사거리 대로변 위치, 현 일식집 성업중",81.32
1,2324584793,일반상가,상가,월세,23.06.09.,1/3,48100,37.546823,127.062701,1,남향,"면적 225  앞마당 127 대형 물류창고 및 복합문화공간 활용, 무권리",743
2,2324541571,일반상가,상가,월세,23.06.09.,1/1,4200,37.566325,127.043837,3,,1층 무권리 마장역 메인대로 기사식당 전면노출좋은 상가 ,85
3,2324545017,일반상가,상가,월세,23.06.09.,2/4,4000,37.547626,127.042674,1,북동향,서울숲 아뜰리에길 단독층 깔끔한 사무실,99
4,2324548078,일반상가,상가,월세,23.06.09.,3/15,5000,37.564349,127.035877,2,동향,전용18폄 무권리 신축 냉난방완비 초역세권 메인대로 초특급상권 ,61.02
5,2324579679,일반상가,상가,월세,23.06.09.,2/4,6000,37.538309,127.05541,3,남서향,,198
6,2324554204,일반상가,상가,월세,23.06.09.,1/7,9000,37.541266,127.050694,1,남동향,전용40  신축 1층상가 대로변 인테리어최상,115.7
7,2324540115,일반상가,상가,월세,23.06.09.,1/2,2500,37.568136,127.043717,2,북서향,1층 무권리 마장초 중학교 아파트입구 학원 공방등 다용도 상가,52.92
8,2324577605,일반상가,상가,월세,23.06.09.,B1/4,5000,37.543851,127.057499,5,북향,전용110 성수역1분 대로변 높은층고 가성비 좋은 지하1층상가,364
9,2324531556,일반상가,상가,월세,23.06.09.,3/5,3500,37.553964,127.020522,2,북동향,"신금호역 초역세권상가 학원, 사무실추천.공동O",120
10,2324554657,일반상가,상가,월세,23.06.09.,B1/3,8000,37.554227,127.019846,1,남향,특리모델링 신축급.소매점추천. 병원 및 한의원추천.,162.25
11,2324539317,일반상가,상가,월세,23.06.09.,1/3,10000,37.561053,127.036397,4,,왕십리 엔터씩스 민자역사광장 통건물 특A최상입지 다용도 상가,131
12,2324563439,일반상가,상가,월세,23.06.09.,1/5,9000,37.558072,127.033723,4,,1층 무권리 무학여고 대로변 정류장앞 최상상권 다용도 상가,45
13,2324537770,일반상가,상가,월세,23.06.09.,2/13,3000,37.563858,127.034384,1,,신축 무권리 단독층 왕십리역 유동인구 많은 다용도 상가 사무실,102.41
14,2324546164,단지내상가,상가,월세,23.06.09.,2/2,2000,37.546815,127.026583,1,서향,"V 아파트주차장연결된 코너자리, 입점일협의",21.32
15,2324584100,단지내상가,상가,매매,23.06.09.,B1/4,8700,37.541166,127.014608,1,남향,"단지상가 지하1층,소액투자,주차가능,엘리베이터",8.58
16,2324556605,일반상가,상가,매매,23.06.09.,1/6,117000,37.555141,127.025025,1,남서향,"논골사거리 대로변 위치, 현 일식집 영업중, 직접영업 가능합니다",81.32
17,2324582657,일반상가,상가,월세,23.06.09.,4/20,2000,37.562354,127.034391,1,,전용20폄 무권리 초역세권  메디칼빌딩 병의원등 다용도 상가,66
18,2324525781,일반상가,상가,월세,23.06.09.,1/4,5000,37.548235,127.048794,1,동향,뚝섬역3분 전용30 무권리 1층 근생,99
19,2324544338,일반상가,상가,월세,23.06.09.,2/2,5000,37.546936,127.055026,1,서향,성수동2가 메인도로변 2층 상가,121
0,2324516944,일반상가,상가,월세,23.06.09.,B1/11,5000,37.541588,127.053464,1,북향,"상주인구 많은 대형 지식산업센터 구내상가, 1층같은 썬큰 상가",133.53
1,2324518272,일반상가,상가,월세,23.06.09.,B1/4,2000,37.553122,127.020724,1,북동향,접근성좋은지층. 작업실. 수선실. 공장 등 다용도 활용가능,106.64
2,2324508491,일반상가,상가,월세,23.06.09.,3/4,13000,37.549468,127.044597,3,남서향,"성수동 무권리 상가, 채광우수, 전용45, 스튜디오,사무실,헤어샵 추천",157.36
3,2324506058,일반상가,상가,월세,23.06.09.,B1/3,4000,37.545733,127.055015,1,남향,전용55 성수역 먹자골목 평수 넓은 상가,182
4,2324516688,일반상가,상가,월세,23.06.09.,1/3,40000,37.550088,127.054034,1,북동향,"삼정, 전용216 광나루로 3층 건물 통임대",716.2
5,2324524114,일반상가,상가,월세,23.06.09.,1/3,2000,37.564826,127.026845,4,남서향,상왕십리역세권대로변 리모델링된 상가 모든업종가능,36
6,2324524675,일반상가,상가,월세,23.06.09.,2/6,2000,37.555849,127.024266,1,,성업중인상가 . 배달추천 . 1층상가 . 주차가능 . 권리유,40.77
7,2324493283,단지내상가,상가,월세,23.06.09.,1/15,2400,37.549409,127.051214,1,남동향,"지식산업센터 1층상가,  실15  높은 층고, 테이크아웃점",50.7
8,2324512218,일반상가,상가,월세,23.06.09.,1/7,7000,37.563944,127.03096,2,남향,상왕십리 초역세권 대로변 신축급 상가 임대,49.5
9,2324500994,단지내상가,상가,월세,23.06.09.,1/1,3000,37.55545,127.018621,1,북향,,55.2
10,2324508900,일반상가,상가,월세,23.06.09.,2/4,12000,37.549468,127.044597,5,동향,"성수동 무권리 2층 상가, 전용30, 스튜디오,쇼룸,사무실 추천",99.17
11,2324500230,일반상가,상가,월세,23.06.09.,1/7,10000,37.541397,127.0492,4,남동향,"실97, 인테리어굿, 서울숲근접, 다양한컨셉, 궁금하면사진클릭",166
12,2324524006,일반상가,상가,월세,23.06.09.,1/3,1000,37.548797,127.021221,1,서향,금남시장 . 음식점 . 배달업추천 . 가스설비 . 권리금유,30
13,2324509511,일반상가,상가,월세,23.06.09.,2/5,9000,37.547841,127.042714,1,남서향,"성수동 아뜰리에 신축 랜드마크 대로변 무권리 상가,사무실",132
14,2324513872,단지내상가,상가,월세,23.06.09.,2/2,1000,37.569377,127.024706,1,동향,핫한 상권 네일샵 뷰티 디저트카페 교습소 공실 없는 자리,26.93
15,2324495941,일반상가,상가,월세,23.06.09.,1/4,1500,37.549173,127.048216,1,남서향,상원길 메인거리 먹자상권 1층 상가 전용 약 11 인테리어 최상,37.29
16,2324509535,일반상가,상가,월세,23.06.09.,4/5,5000,37.547057,127.046725,8,남향,뚝섬역 1분 신축으로 깔끔한 상가 및 사무실,36.36
17,2324509963,일반상가,상가,월세,23.06.09.,1/4,20000,37.549548,127.044709,1,동향,"성수동 무권리, 전용70, 두개층 통임대, 베이커리카페,갤러리 추천",231.4
18,2324511073,일반상가,상가,월세,23.06.09.,3/5,3500,37.553964,127.020522,1,북향,무권리 요가 필라테스 사무실 신금호역도보2분,109
19,2324502442,일반상가,상가,월세,23.06.09.,1/4,30000,37.548448,127.045716,1,남서향,무권리 통임대 리모델링후 첫입주 블루보틀뒷편 핫플,313
0,2324218560,일반상가,상가,월세,23.06.07.,B1/2,3000,37.546061,127.047146,1,남향,"전용10 뚝섬역 핫한먹자라인 초입 골목 상가자리,바로 나갈 상가점포입니다",33.4
1,2324126942,일반상가,상가,월세,23.06.07.,2/9,3000,37.56152,127.059894,2,남향,신축 무권리 다용도 상가 사무실 전면 통창 남향 채광 좋고 개방감 좋음 ,86.43
2,2324485705,일반상가,상가,월세,23.06.09.,B1/5,8000,37.548712,127.048858,1,남동향,"면적52 넓은평수의 리모델링 상가, 창고, 뚝섬역세권",174.84
3,2324487812,단지내상가,상가,월세,23.06.09.,1/14,3000,37.550299,127.051556,1,동향,1층 무권리상가 신축건물 전용11.43 다양한 업종가능,37.8
4,2324484829,일반상가,상가,월세,23.06.09.,B1/4,2500,37.542359,127.047186,2,북향,전용14 새촌마을 무권리 신축 상가  카페  공방,49.56
5,2324126240,일반상가,상가,월세,23.06.07.,2/9,3000,37.56152,127.059894,2,남향,장한평역인근 무권리 전면 노출 통창 단독 테라스6폄 개방감 좋음 ,58.14
6,2324479095,일반상가,상가,월세,23.06.09.,1/2,10000,37.566943,127.03046,1,남향,식당또는배달업 가능한 상가점포임대,207.93
7,2324489617,일반상가,상가,월세,23.06.09.,1/4,20000,37.549548,127.044709,3,남서향,"전용70 무권리 리모델링 1,2층 통임대 성수동 귀한 대형 상가",231
8,2324484961,일반상가,상가,월세,23.06.09.,2/4,2500,37.542359,127.047186,1,북향,전용14 무권리 신축 상가  사무실,46.29
9,2324465037,일반상가,상가,월세,23.06.09.,1/7,9000,37.541266,127.050694,10,남동향,무권리 전용 35 신축급 1층 코너상가 전면 통유리창,116
10,2323890573,단지내상가,상가,월세,23.06.07.,4/4,3000,37.546133,127.050073,3,북동향,"전용17루프탑3,뚝섬역초초역세권,코너건물,무권리",66.6
11,2323033485,일반상가,상가,월세,23.06.01.,1/9,15000,37.545675,127.04854,15,남서향,"실45, 무권리1층, 층고 엄청 高, 쇼룸 팝업 전시장 신축컨디션",148
12,2324486110,일반상가,상가,월세,23.06.09.,1/2,20000,37.540177,127.060413,1,남향,전용80  무권리 코너 통임대 연무장,203.71
13,2324479457,단지내상가,상가,월세,23.06.09.,B1/3,5000,37.566114,127.027626,1,북향,,60.4
14,2322834537,일반상가,상가,월세,23.06.01.,4/5,3000,37.545981,127.049522,1,남향,뚝섬역세권 전용15 신축 이후 첫 입주 우수상가,49.59
15,2324049365,단지내상가,상가,월세,23.06.07.,B1/5,1000,37.543275,127.011569,1,동향,"실제1층, 자리좋음, 상세설명 확인 필수",8.81
16,2323140668,단지내상가,상가,월세,23.06.01.,2/3,3000,37.545929,127.061528,2,남향,실사용60 인테리어 깔끔하게 완비된 직사각구조,198.35
17,2324490238,일반상가,상가,월세,23.06.09.,1/3,40000,37.550146,127.054117,4,북동향,광나루로 대로변 건물 통임대 지하부터 루프탑까지 엘베,716.2
18,2324344047,일반상가,상가,월세,23.06.09.,1/15,4000,37.549625,127.050587,6,남서향,,57.12
19,2324387113,일반상가,상가,월세,23.06.09.,3/4,2000,37.554148,127.020883,1,남서향,신축건물.깔끔내부.신금호역초역세권.항아리상권.즉시입주가능,59.5
0,2324391395,단지내상가,상가,매매,23.06.08.,1/1,52500,37.569377,127.024706,1,동향,급매매,40.94
1,2324479156,일반상가,상가,월세,23.06.08.,B1/4,3000,37.563924,127.031784,1,동향,식육포장처리업 공장 창고 가능한 목좋은 상가점포임대,128.88
2,2324380864,일반상가,상가,월세,23.06.08.,1/7,9000,37.541376,127.050716,1,남동향,실35. 신축급 1층상가. 컨디션 좋고 깨끗한 상가 및 사무실,115.7
3,2324425861,일반상가,상가,월세,23.06.08.,2/4,3000,37.537556,127.053614,1,북향,"삼정 실36, 무권리 개방감 충만 단독층 상가사무실",116.6
4,2324479126,일반상가,상가,월세,23.06.08.,B1/10,2000,37.570469,127.037398,1,서향,식육포장처리업 가능한 목좋은 상가점포임대,49.58
5,2324445474,단지내상가,상가,매매,23.06.08.,2/28,69000,37.566114,127.027626,1,남향,"세안고매매,지하철연결동,5천6백세대 주상가,유동인구많음",61.62
6,2324416449,일반상가,상가,월세,23.06.08.,1/4,5000,37.546029,127.054235,17,북향,성수역 유동 많은 거리 1층 상가 전용 10,36.36
7,2324458562,일반상가,상가,월세,23.06.08.,1/4,6000,37.542118,127.048548,13,동향,성수동 새촌마을 초입 1층 상가 전용 10,33
8,2324455858,일반상가,상가,월세,23.06.08.,5/5,6000,37.562601,127.032803,2,북향,왕십리역 대로변 성업중인 요가필라테스 양도,231.41
9,2324451303,일반상가,상가,월세,23.06.08.,1/15,3000,37.549625,127.050587,2,서향,상원길 지식산업센터 1층 야무진 소형 상가 전용12P ,41.1
10,2324446175,단지내상가,상가,매매,23.06.08.,1/5,190000,37.566114,127.027626,1,,"현재 영업중, 유동인구 풍부한 입지좋은 대로변 상가, 월세잘나옴.",84.32
11,2324421202,일반상가,상가,월세,23.06.08.,2/3,3000,37.546255,127.049492,8,남동향,뚝섬역 초역세 감성 골목 2층 상가,65.88
12,2324425939,일반상가,상가,월세,23.06.08.,1/2,12000,37.54746,127.054594,1,북서향,성수동 무권리 통임대 상가 전용 47,161.22
13,2324426969,일반상가,상가,월세,23.06.08.,1/2,5000,37.540976,127.047709,1,남향,서울숲 대로변 층고 높은 1층 상가 전용 25,85.94
14,2324463273,일반상가,상가,월세,23.06.08.,2/3,10000,37.547294,127.04033,1,동향,아뜰리에 귀한 무권리.2층3층루프탑사용.리모델링완료,118.91
15,2324437008,단지내상가,상가,월세,23.06.08.,1/3,8000,37.56496,127.02956,1,남향,"상왕십리역 연결된 센트라스L상가 1층무권리, 병원, 한의원으로 좋습니다.",112
16,2324478897,일반상가,상가,매매,23.06.08.,B1/3,320000,37.570469,127.037398,1,서향,식육포장처리업 가능한 목좋은 상가점포투자용매매,380.32
17,2324393886,일반상가,상가,월세,23.06.08.,1/1,2000,37.56914,127.033479,2,,1층 무권리 전용19폄 1종근생 올리모델링 개인샾 공방 다용도 상가,30
18,2324418034,일반상가,상가,월세,23.06.08.,B1/3,2000,37.553756,127.020352,1,북동향,신금호역세권 작업실. 사무실. 올수리. 실내화장실.,29.95
19,2324424855,일반상가,상가,월세,23.06.08.,B1/5,12000,37.56272,127.032567,1,북향,왕십리역 대로변 유동인구 많고 광고효과 좋은 위치입니다.,585
0,2324343932,일반상가,상가,월세,23.06.08.,2/4,4000,37.564633,127.053651,1,북동향,용답동 로데오거리 유동인구 많은 위치 가시성 좋음,97
1,2324380715,일반상가,상가,월세,23.06.08.,1/4,30000,37.554335,127.01987,1,북향,무권리. 오거리상가. 초역세권. 즉시입주. 프랜차이즈,102.48
2,2324320454,일반상가,상가,월세,23.06.08.,3/3,25000,37.54969,127.053889,3,남동향,전용 53.9P 작품이 될 대수선 무권리 상업시설 작품 같은 회사 사옥,178.5
3,2324320347,일반상가,상가,월세,23.06.08.,2/13,3000,37.563842,127.034552,1,동향,"왕십리역 역세권 신축 무권리 음식점, 필라테스, 사무실등 다용도 상가",102.41
4,2324320413,단지내상가,상가,월세,23.06.08.,2/2,2000,37.569377,127.024706,2,동향,핫한 상권 네일샵 뷰티 디저트카페 교습소 공실 없는 자리,40.94
5,2324333023,일반상가,상가,월세,23.06.08.,1/3,10000,37.5491,127.056063,6,남향,"성수동 먹자 골목에 귀한 전용 60P 대형 상가, 음식점 성업중",216.82
6,2324370372,일반상가,상가,월세,23.06.08.,1/4,9000,37.541376,127.050716,2,남동향,이 물건에 대해 다하지 못한 얘기들이 수두룩합니다 일단 전화때리세요,115
7,2324367911,일반상가,상가,월세,23.06.08.,4/5,5000,37.547057,127.046725,6,남향,뚝섬역세권1분 신축무권리 4층임대  네일샵 및스튜디오 및 미용실추천,38.89
8,2324355697,일반상가,상가,월세,23.06.08.,B1/9,23100,37.545242,127.057122,1,서향," 성수역 도보2, 무권리, 전용 162, 지하 단독 사용 대형 상가 ",535
9,2324329663,일반상가,상가,월세,23.06.08.,1/5,30000,37.554335,127.01987,3,북향,신금호역 초역세권 무권리 전면광고효과 최고,116
10,2324345985,일반상가,상가,월세,23.06.08.,1/4,20000,37.549468,127.044597,2,서향,"무권리 전용70 뚝섬 서울숲 인근, 블루보틀 근처 대로변 상가",232
