,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
13,2324290257,일반상가,상가,월세,23.06.08.,2/7,10000,37.634985,127.024344,3,남향,수유사거리 대로변 신축빌딩 병의원 등 업종자유 다른층도 있음,248.26
14,2324282659,일반상가,상가,월세,23.06.08.,1/2,1000,37.641357,127.027756,1,북동향,"음식점, 배달음식점 등, 권리 약간 조정",23
15,2324289611,일반상가,상가,월세,23.06.08.,1/6,1000,37.614997,127.027315,1,북서향,"미아사거리6번출구에서도보5분거리,빠른입주가능,무권리",26.4
16,2324291146,일반상가,상가,월세,23.06.08.,1/4,5000,37.624354,127.018295,1,동향,"메디컬 빌딩 편의점, 핸드폰, 약국, 카페, 판매점, 죽집, 사무실 추천",42.97
17,2324284329,일반상가,상가,월세,23.06.08.,1/8,2000,37.618118,127.028655,1,,미아사거리 도봉세무소 앞 무권리 신축 1층상가,26
18,2324284890,일반상가,상가,월세,23.06.08.,2/3,5000,37.635842,127.033635,1,,번동사거리 가시성 뛰어난 무권리 2층 대형 상가,227.8
19,2324283867,일반상가,상가,월세,23.06.08.,1/8,4000,37.618118,127.028655,2,,미아사거리 도봉세무서 앞 신축 무권리 상가,49.2
0,2324277530,일반상가,상가,월세,23.06.08.,1/2,15000,37.641838,127.029131,2,남동향,"무권리 점포, 도로쪽 1,2층 합 140",462
1,2324272374,일반상가,상가,월세,23.06.08.,1/4,3000,37.635971,127.024738,1,남향,"무권리 ,수유역 인근, 음식점, 까페, 펍 등 추천, 주차 가능",78
2,2324276600,일반상가,상가,월세,23.06.08.,1/2,1000,37.644607,127.013883,1,북향,"장미원 시장내, 권리금 없는 상가",23.1
3,2324274157,일반상가,상가,월세,23.06.08.,1/3,2000,37.642603,127.023568,2,남서향,시설 짱짱합니다. 권리금 유,33.1
4,2324276475,일반상가,상가,월세,23.06.08.,1/4,6000,37.637416,127.024633,1,남동향,"세팅 끝난 약국, 권리금 有, 기타 업종 가능",35.88
5,2324275218,일반상가,상가,월세,23.06.08.,1/3,12000,37.612719,127.031205,1,남향,"미아사거리상권 최고의 자리, 권리금 유",105.13
6,2324276773,일반상가,상가,월세,23.06.08.,1/1,5000,37.639701,127.022451,1,남동향,,145.88
7,2324273884,일반상가,상가,월세,23.06.08.,1/6,1000,37.641457,127.025667,2,북서향,장사 꾸준하게 잘 됩니다. 권리금 有,33.9
8,2324275466,일반상가,상가,월세,23.06.08.,1/4,14000,37.637416,127.024633,1,남동향,장사 잘 됩니다. 권리금 有,34.38
9,2324276377,일반상가,상가,월세,23.06.08.,1/2,2500,37.625201,127.022465,2,북향,장사 꾸준합니다. 권리금 유,82.12
10,2324270808,일반상가,상가,월세,23.06.08.,1/2,1000,37.622858,127.023015,1,북향,,36
11,2324271256,일반상가,상가,월세,23.06.08.,B1/3,3000,37.638717,127.024245,1,북동향,장사 꾸준하게 됩니다. 권리금 저렴합니다.,108.09
12,2324274334,일반상가,상가,월세,23.06.08.,B1/4,2000,37.64249,127.023689,1,남서향,깔끔한 지층 점포,99.33
13,2324277305,복합상가,상가,월세,23.06.08.,1/15,3000,37.637989,127.024269,2,남동향,무권리 점포. 업종제한 없음,55.94
14,2324271127,일반상가,상가,월세,23.06.08.,2/3,2000,37.629079,127.024801,3,동향,"대로변 2층 코너 사무실, 주차 가능, 현 공실",99
15,2324273367,일반상가,상가,월세,23.06.08.,B1/2,1500,37.625427,127.02246,1,남향,,107.38
16,2324276117,일반상가,상가,월세,23.06.08.,1/2,2000,37.642603,127.023568,1,남서향,"시설 완벽, 권리금 유",81.98
17,2324271021,일반상가,상가,월세,23.06.08.,2/16,20000,37.637149,127.024195,1,남동향,"초역세권, 대형사무실, 병의원에 적합, 임대료 조정 가능",287.1
18,2324277170,일반상가,상가,월세,23.06.08.,B1/5,1500,37.630136,127.024319,2,동향,"업종제한 없음, 주차가능, 엘베유",180.39
19,2324272222,일반상가,상가,월세,23.06.08.,1/2,2000,37.636304,127.035316,1,남동향,꾸준하게 장사 잘 됩니다. 권리금 유,47.93
0,2324264691,일반상가,상가,월세,23.06.08.,1/1,5000,37.639701,127.022451,1,동향,시설완벽 수유역세권 대로변 음식점 추천,145.88
1,2324268147,일반상가,상가,월세,23.06.08.,1/5,5000,37.638209,127.024609,1,서향,"시설 잘 되어 있는 점포, 10년째 성업중, 권리금 유",68.24
2,2324268283,일반상가,상가,월세,23.06.08.,2/4,5000,37.641551,127.02268,1,서향,"2층 전체 사용, 병원 사무실 등 추천, 권리 X",168
3,2324268333,일반상가,상가,월세,23.06.08.,2/6,5000,37.641128,127.028575,2,남동향,"현재 공실, 사무실, 학원, 병의원 강추드립니다.",177.1
4,2324266629,일반상가,상가,월세,23.06.08.,1/9,3000,37.637087,127.025944,1,남향,"수유역 초초역세권, 유동인구 많음, 깔끔한 업종 추천",28.23
5,2324268895,일반상가,상가,월세,23.06.08.,1/5,8000,37.635394,127.024519,1,북향,"시설 완벽, 권리금 유",110.17
6,2324268573,일반상가,상가,월세,23.06.08.,1/2,5000,37.639367,127.024846,1,남동향,시설 다 되어 있습니다. 살짝 손만 봐서 운영하심 됩니다. 권리금 유,97.82
7,2324266039,일반상가,상가,월세,23.06.08.,1/5,2300,37.638683,127.028469,2,북동향,"꾸준하게 장사 잘 되는 라인, 권리금 有",72.28
8,2324264432,일반상가,상가,월세,23.06.08.,1/4,60000,37.636939,127.023995,1,남동향,"무권리 공실, 전면 좋습니다, 임대료 조정 가능합니다.",117.4
9,2324262475,일반상가,상가,월세,23.06.08.,2/3,20000,37.613312,127.030895,1,북서향,미아사거리 유동많고 가시성 좋은 최고메인코너 무권리상가,145.72
10,2324252497,일반상가,상가,월세,23.06.08.,1/3,3000,37.630972,127.016611,1,남서향,현재 성업중인 음식점,46.26
11,2324266521,일반상가,상가,월세,23.06.08.,1/2,4000,37.612693,127.0324,3,남향,"장사 잘 됩니다, 권리금 유",84.21
12,2324264894,일반상가,상가,월세,23.06.08.,1/1,1500,37.640184,127.012561,1,남향,,61.41
13,2324266032,일반상가,상가,월세,23.06.08.,1/4,1000,37.637343,127.026213,1,북향,"수유역 인근, 유동 많은 곳, 음식점 추천",70
14,2324267989,일반상가,상가,월세,23.06.08.,1/4,4000,37.640528,127.025732,2,북동향,"장사 꾸준하게 잘 되는 자리, 권리금 유",87.72
15,2324265195,일반상가,상가,월세,23.06.08.,2/4,30000,37.636939,127.023995,1,남동향,"전면좋은 2층 무권리 점포, 임대료 조정 가능합니다.",314.96
16,2324269097,일반상가,상가,월세,23.06.08.,1/1,2000,37.648083,127.014092,3,북향,"유동인구 많습니다, 권리금 유",23.9
17,2324268262,일반상가,상가,월세,23.06.08.,2/3,2000,37.63768,127.023454,1,북향,"눈에 띄는 코너건물, 권리금 유",78.94
18,2324268638,일반상가,상가,월세,23.06.08.,1/6,4000,37.634636,127.02516,3,북향,꾸준히 장사 잘 됩니다.권리금 유,52.1
19,2324265854,일반상가,상가,월세,23.06.08.,3/4,20000,37.636939,127.023995,1,남동향,"전면 좋은 무권리 점포, 임대료 조정 가능합니다.",314.96
0,2324249101,일반상가,상가,월세,23.06.08.,1/4,3000,37.640533,127.032861,1,남향,우이천 앞 귀한평수 항아리상권 수요층 접근성 좋습니다,84.24
1,2324247686,일반상가,상가,월세,23.06.08.,1/3,1000,37.658819,127.01367,1,남향,우이동 대로변 저렴한 상가 항아리상권,33.05
2,2324238131,일반상가,상가,월세,23.06.08.,1/5,2000,37.648223,127.013417,1,남향,우이동주민센터 대로변 1층 가성비 좋은 음식점,22.2
3,2324187253,일반상가,상가,월세,23.06.07.,1/3,1000,37.64099,127.012412,1,남향,무권리 가오리역세권 강북문화회관 인근 요지 미용실 커피숍 공방,20
4,2324218276,일반상가,상가,월세,23.06.07.,2/6,2000,37.634238,127.019594,1,북서향,수유사거리 인근 대로변 점포,98.21
5,2324192757,일반상가,상가,월세,23.06.07.,1/2,1000,37.623329,127.028034,3,남동향,미아역 역세권 유동인구 많은 상가사무실,23.32
6,2324207302,일반상가,상가,월세,23.06.07.,2/4,3000,37.62027,127.015921,2,서향,미아뉴타운 입지좋은 상권.학원으로 추천합니다.,120
7,2324186074,단지내상가,상가,월세,23.06.07.,2/13,3000,37.635311,127.022331,1,남동향,수유역 역세권 유동인구 많은 신축상가사무실,73.14
8,2324198566,일반상가,상가,월세,23.06.07.,1/6,1000,37.624637,127.024983,1,남서향,미아역 도보 3분 초역세권 가시성좋은 커피집,59.5
9,2324196618,일반상가,상가,월세,23.06.07.,1/5,1000,37.641237,127.017763,1,남동향,가오리역 바로앞 초역세권 유동인구 많은 상가,21.45
10,2324189357,일반상가,상가,월세,23.06.07.,1/4,2000,37.640571,127.023943,2,북서향,"강북구청 인근, 수유역 역세권, 성업중인 카페, 점심 저녁장사 모두 가능",53.3
11,2324195324,일반상가,상가,월세,23.06.07.,1/3,1000,37.636221,127.031161,1,남동향,강북북부시장 1층 상가자리,33
12,2324214003,일반상가,상가,월세,23.06.07.,1/1,5000,37.639701,127.022451,4,동향,수유광산사거리인근 대로변 넓은평수대형음식점,145.88
13,2324220479,일반상가,상가,월세,23.06.07.,4/5,5000,37.643548,127.022217,1,남서향,유동인구 활발 광상사거리 대로변 코너 대형 상가 사무실,276.14
14,2324184782,일반상가,상가,월세,23.06.07.,3/3,3000,37.632066,127.024243,1,남동향,"미아역 역세권, 유동인구 많은 상가사무실",165
15,2324228743,단지내상가,상가,월세,23.06.07.,1/4,1000,37.625512,127.045895,1,남동향,,23.21
16,2324197467,일반상가,상가,월세,23.06.07.,B1/4,1000,37.629086,127.039005,1,남동향,컨디션 및 가성비 좋은 지층 넓은 상가사무실,169.8
17,2324206719,일반상가,상가,월세,23.06.07.,1/2,1000,37.62022,127.01604,2,,미아뉴타운지역내 유일한철물점. 현재성업중입니다.,20
18,2324226592,일반상가,상가,월세,23.06.07.,1/3,2000,37.657858,127.013469,1,동향,역세권 대로변 코너자리 노출성 최고,99.17
19,2324226322,일반상가,상가,월세,23.06.07.,1/3,500,37.623062,127.022744,1,남동향,"1층 도로변 상가,무권리,전면노출,가성비",23.14
0,2324183158,일반상가,상가,월세,23.06.07.,3/6,2000,37.613275,127.037345,5,남동향,"미아사거리역 역세권, 유동인구 많은 3층상가 무권리",192.24
1,2324157070,일반상가,상가,월세,23.06.07.,1/4,1000,37.63359,127.017011,1,남향,화계역3분 주차가능 무권리 신축급 1층 상가,29.97
2,2324165250,일반상가,상가,월세,23.06.07.,1/7,3000,37.620667,127.020931,6,,,33
3,2324145661,일반상가,상가,월세,23.06.07.,1/4,2000,37.631434,127.036874,1,동향,아파트 단지 끼고있는  미용실 자리 입니다.언제든 가능합니다,14.08
4,2324183660,일반상가,상가,월세,23.06.07.,1/6,5000,37.613275,127.037345,5,남동향,"미아사거리역 역세권, 유동인구 많은 1층상가",192.24
5,2324149252,일반상가,상가,월세,23.06.07.,B1/3,1000,37.640747,127.023496,1,서향,"수유역 도보5분 넓은 지하, 공간활용도 최상",97.89
6,2324166674,일반상가,상가,월세,23.06.07.,2/15,4000,37.637989,127.024269,1,,상업지역초역세 EV유 2층 병의원치과사무실등 주차가 ,117.01
7,2324168842,일반상가,상가,월세,23.06.07.,B1/3,500,37.641281,127.013466,1,동향,강북문화예술회관 인근 지하층,104.22
8,2324175301,단지내상가,상가,월세,23.06.07.,1/2,1000,37.613553,127.03463,1,북서향,현 업종 그대로 인수하실분 꾸준한매출 있습니다 유동인구많아요,20
9,2324168859,일반상가,상가,월세,23.06.07.,1/3,7000,37.635122,127.022936,1,동향,"수유사거리 대로변 코너 상가, 대형종합병원 정문앞",170
10,2324156753,일반상가,상가,월세,23.06.07.,1/5,1000,37.636366,127.012815,1,동향,화계사 한신대인접 대로변1층 무권리 상가,39.66
11,2324165043,일반상가,상가,매매,23.06.07.,2/15,75000,37.637989,127.024269,1,,상업지역초역세  2층병의원치과사무실등 주차가 보4000월260만,117.01
12,2324184575,단지내상가,상가,월세,23.06.07.,B1/1,3000,37.617321,127.020406,1,동향,"대로변1층상가,현영업중,상태깨끗함,",24.08
13,2324153195,일반상가,상가,월세,23.06.07.,1/5,2000,37.634968,127.030205,2,북향,주택가 대로변 횡단보도 앞 1층 점포,42
14,2324183122,복합상가,상가,월세,23.06.07.,10/15,33000,37.635693,127.023828,1,북서향,수유역 랜드마크 롯데시네마 빌딩 임대 물건,396
15,2324166539,일반상가,상가,월세,23.06.07.,1/4,1000,37.615732,127.03068,5,동향,은부거B l 실사진O l무권리 공실 이면도로 상가,30
16,2324145732,일반상가,상가,월세,23.06.07.,1/1,2000,37.638782,127.029008,1,남서향,강북구청 사거리 인근 대로변 횡단보도 앞 점포,30
17,2324183473,일반상가,상가,월세,23.06.07.,1/15,60000,37.635693,127.023828,1,북서향,"수유역 메인대로변, 1층무권리 대형매장, 금융, 전시장등",447.21
18,2324177195,일반상가,상가,월세,23.06.07.,1/5,5000,37.638209,127.024609,1,서향,수유역 도보 1분거리로 메인 상권에 위치한 성황리에 영업중인 점포,68.24
19,2324160532,일반상가,상가,월세,23.06.07.,1/5,2400,37.640208,127.01663,1,동향,가오리사거리 점포,33.56
0,2324108805,일반상가,상가,매매,23.06.07.,1/5,36500,37.628197,127.042726,4,북향,"수익율5프로,현자리카페성업중,1292세대아파트출입구앞,매수와동시에월세수익",34.17
1,2324141217,일반상가,상가,월세,23.06.07.,1/4,3000,37.640533,127.032861,1,동향,우이천 앞 전면 넓고 가시성 좋은 점포,84
2,2324085027,단지내상가,상가,월세,23.06.07.,2/5,10000,37.618564,127.018904,1,동향,가나추천.아파트주테라스상가.전용28.부가세별도.입주협의가능해요,93.76
3,2324139030,단지내상가,상가,월세,23.06.07.,1/4,1500,37.628412,127.043617,1,북향,번동 아파트 밀집지역에 위치한 가시성 좋은 점포,23.14
4,2324098134,일반상가,상가,매매,23.06.07.,1/5,37000,37.629233,127.016197,1,서향,버스 다니는 이면도로 월세 받고 있는 신축상가 매매,47
5,2324125391,일반상가,상가,월세,23.06.07.,1/5,3000,37.638907,127.022167,1,북향,수유동 먹자근처 저렴한 매물,31.24
6,2324095551,일반상가,상가,월세,23.06.07.,1/2,500,37.617609,127.024696,1,,미아사거리역7분 1층 다용도상가  창고 공장  네일샵500에45도,30
7,2324106859,일반상가,상가,월세,23.06.07.,1/20,3000,37.634326,127.023673,1,서향,수유사거리 대로변에 위치한 가시성 좋은 점포,28.63
8,2324134227,일반상가,상가,월세,23.06.07.,1/3,10000,37.640519,127.02699,1,북동향,강북구청사거리 먹자골목 초입 코너건물 최고의 대형 상권,168.5
9,2324114056,일반상가,상가,월세,23.06.07.,2/5,15000,37.636846,127.0239,5,남향,무권리 수유역 역세권 메인대로변 전면창 넓어 시안성 우수 업종자유,142.15
10,2324114477,일반상가,상가,월세,23.06.07.,5/5,5000,37.636846,127.0239,2,남동향,무권리 수유역 메인대로변 유동인구 최상 업종자유,97.28
11,2324084353,일반상가,상가,월세,23.06.07.,1/10,24813,37.638389,127.026455,2,북서향,"사진o, 대형평수, 수유역앞 대로변에 위치함, 유동인구 많고 가시성최고",460
12,2324094914,일반상가,상가,월세,23.06.07.,1/2,5000,37.619595,127.020023,1,,삼양사거리대로변1층 커피숍 의류 안경점  체인음식추천 전면넒고 ,60
13,2324129009,일반상가,상가,월세,23.06.07.,1/3,8000,37.646808,127.007405,2,남향,419카페거리 주차장 넓은 음식점,72.54
14,2324120576,일반상가,상가,월세,23.06.07.,1/3,2500,37.621391,127.028608,4,서향,대로변 1층 상가점포,42.9
15,2324118328,일반상가,상가,월세,23.06.07.,2/4,1000,37.642136,127.028645,1,북서향,"부가가치세, 관리비 포함입니다.",119.3
16,2324107514,일반상가,상가,월세,23.06.07.,2/3,2000,37.629079,127.024801,2,,"공실즉시입주가능, 사무실용, 신일고 맞은편",99
17,2324103762,일반상가,상가,월세,23.06.07.,4/5,2000,37.646112,127.008344,1,북향,4.19까페거리 야외테라스 맛집 까페 음식점 추천,95.26
18,2324096566,단지내상가,상가,월세,23.06.07.,1/8,1000,37.617321,127.020406,1,,대로변 아파트상가1층 쇼핑물 사무실 추천  저렴한상가,24
19,2324103489,일반상가,상가,월세,23.06.07.,1/4,10000,37.636634,127.018372,1,남동향,"도로변 지층,1층 대형점포",329.05
0,2324063836,일반상가,상가,월세,23.06.07.,1/4,3000,37.630869,127.018038,1,남향,빨래골 대로변 코너건물 유동인구 다수,37.8
1,2324082562,일반상가,상가,월세,23.06.07.,1/2,700,37.618057,127.025117,1,남서향,무권리 송천동주민센터 옆 노출 잘되는 1층 상가 점포,29.75
2,2324066772,일반상가,상가,월세,23.06.07.,1/3,1000,37.621912,127.028224,1,남서향,대로변 횡단보도 앞 특AA급 점포 유동인구 많고 잘보이는 상가건물,36
3,2324083441,일반상가,상가,월세,23.06.07.,4/7,5000,37.628088,127.025175,1,동향,"사진o, 신축급, 미아역 초역세권 대로변, 유동인구 많고 가시성 최고임",201.65
4,2324063434,일반상가,상가,월세,23.06.07.,1/5,2000,37.639396,127.03096,2,남향,번동 주거 밀집지역 시설A급 내부화장실 보유,51.15
5,2324063409,일반상가,상가,월세,23.06.07.,1/2,1000,37.612668,127.034415,1,남향,미아동 금액 가성비 최고 전면 노출성 정말 큼,46.38
6,2324063799,일반상가,상가,월세,23.06.07.,1/4,5000,37.630869,127.018038,1,남향,빨래골 대로변 코너건물 유동인구 다수,104.61
7,2324063531,일반상가,상가,월세,23.06.07.,1/17,15000,37.638672,127.027055,2,남향,수유역 초역세권 대로변 유동인구 항시 많음 꾸준한자리,43.74
8,2324063535,일반상가,상가,월세,23.06.07.,1/3,2000,37.625785,127.023917,2,남향,미아역 먹자 메인거리 유동인구 많고 전면최고,66.6
9,2324077089,일반상가,상가,월세,23.06.07.,1/3,2000,37.619197,127.021333,2,서향,N 추천 삼양사거리코너자리 횡단보도앞유동인구多 동종업계환영,23
10,2324063473,일반상가,상가,월세,23.06.07.,1/2,2000,37.636543,127.027478,2,남향,수유역 역세권 경찰서 앞 대로변 유동인구 다수 내부화장실 있음,36.36
11,2324063595,일반상가,상가,월세,23.06.07.,1/5,1500,37.643909,127.023176,1,남향,수유동 대로변 버스 정류장앞 저렴한 권리,33.05
12,2324063481,일반상가,상가,월세,23.06.07.,1/3,2000,37.641853,127.016893,1,남향,가오리역 초역세권 버스정류장 앞 귀한 매물,31
13,2324080807,단지내상가,상가,월세,23.06.07.,1/6,6000,37.617321,127.020406,1,동향,"대로변상가,조정가.무권리,대단지연도형상가,전용11,부가세별도.입주협의가",56.82
14,2324063703,일반상가,상가,월세,23.06.07.,B1/4,1500,37.62776,127.018273,2,남향,삼양역 역세권 컨디션 최상,98.73
15,2324063557,일반상가,상가,월세,23.06.07.,1/3,1000,37.627479,127.025302,1,서향,미아동 8번출구 초 역세권,39.66
16,2324063421,일반상가,상가,월세,23.06.07.,1/2,1500,37.624453,127.026398,1,남향,미아역 역세권 단골 많은 상권 소액 권리 A급시설,49
17,2324080018,일반상가,상가,월세,23.06.07.,2/4,1000,37.620256,127.018817,1,남서향,가나추천.무권리.하시입주가.전용12.부가세별도.유동인구많은상가.저렴한월세,41
18,2324063680,일반상가,상가,월세,23.06.07.,3/5,10000,37.63136,127.024518,2,남향,사무실 추천 미아동 대로변 코너건물  가성비최고 유동인구 최상,387.67
19,2324063772,일반상가,상가,월세,23.06.07.,1/5,5000,37.63136,127.024518,3,남향,무권리 미아동 대로변 코너건물  가성비최고 유동인구 최상 다이소 옆,72.72
0,2324052248,일반상가,상가,월세,23.06.07.,1/1,2500,37.64443,127.013003,1,,"장미원시장상가, 앞면사용가",45
1,2324012693,일반상가,상가,월세,23.06.07.,1/3,2500,37.640736,127.026214,1,남서향,"수유역 강북구청 인근, 유동인구 최다, 전면노출굿, 현재성업중, 다용도可",47.99
2,2324020725,일반상가,상가,월세,23.06.07.,3/4,10000,37.612701,127.027552,2,남향,"미아사거리 대단지 아파트 앞, 영훈초중고 근처 위치한 3층 상가",165
3,2324063399,일반상가,상가,월세,23.06.07.,1/3,1000,37.634564,127.025394,2,남향,수유사거리 횡단보도 앞,53.04
4,2324008080,일반상가,상가,월세,23.06.07.,1/4,2000,37.6139,127.033764,1,,미아사거리 경남아파트 초입 1층 넓은 상가,111.2
5,2324027170,일반상가,상가,월세,23.06.07.,1/1,300,37.641974,127.021867,1,북향,"시설완비, 권리금 有",27.04
6,2324063298,일반상가,상가,월세,23.06.07.,1/3,3000,37.640944,127.027807,4,남향,수유역 먹자골목 메인자리 유동인구 최상,79.25
7,2324019063,일반상가,상가,월세,23.06.07.,1/3,2500,37.640736,127.026214,1,남서향,"위치 좋습니다. 내부 화장실, 권리금 有",56.1
8,2324007587,일반상가,상가,월세,23.06.07.,1/20,3000,37.634196,127.023873,1,서향,수유 사거리 대로변 입지력 좋은 1층 상가,28.63
9,2324063268,일반상가,상가,월세,23.06.07.,1/3,5000,37.638356,127.023052,1,남향,수유역 대로변 전면넓고 야장 사용가능 큰 평수,126.7
10,2324057047,일반상가,상가,월세,23.06.07.,1/3,1500,37.638256,127.029028,2,,"수유역도보6분정도, 상태깨긋함, 애견미용실추천",33
11,2324022525,일반상가,상가,월세,23.06.07.,1/4,4000,37.640528,127.025732,2,북동향,"수유리 먹자라인 인근 대로변, 유동인구 최다, 전면노출굿, 현재성업중",87.72
12,2324048482,일반상가,상가,월세,23.06.07.,2/7,2000,37.635924,127.02111,3,북서향,신축 첫 입주 대로변 수유 역세권,76.27
13,2324062640,일반상가,상가,월세,23.06.07.,1/3,2500,37.641158,127.028331,1,남서향,"수유리 먹자골목, 고기집",39.66
14,2324023232,일반상가,상가,월세,23.06.07.,1/7,5000,37.613275,127.037345,1,,대로 코너에 위치한 점포임,192.24
15,2324024010,일반상가,상가,월세,23.06.07.,1/4,1000,37.640709,127.029932,1,북서향,"시설 완벽, 매출 잘 나옵니다. 사정상 매매, 권리금 유",65.01
16,2324048616,일반상가,상가,월세,23.06.07.,1/4,8000,37.640367,127.02773,1,남동향,AAA급지. 24시간 유동인구. 대로. 도로4m접. 강북구청사거리66m.,153
17,2324062641,복합상가,상가,매매,23.06.07.,1/19,63500,37.635064,127.024005,1,,수유역 오피스텔 밀집지역 오피스텔상가 1층 특가 분양,35.64
18,2324018030,단지내상가,상가,월세,23.06.07.,1/3,5500,37.640736,127.026214,4,남서향,"전면 좋고, 광고 효과 좋습니다. 권리금 有",99.7
19,2324023959,일반상가,상가,월세,23.06.07.,1/5,4000,37.638081,127.027047,4,남서향,,93.4
0,2324005970,일반상가,상가,월세,23.06.07.,B1/15,2000,37.636975,127.025674,1,남동향,수유역 역세권에 위치한 다용도 신축 상가 첫 입주 기회,96.47
1,2324003348,일반상가,상가,월세,23.06.07.,1/5,5000,37.636772,127.019422,1,동향,,56.95
2,2324004130,일반상가,상가,월세,23.06.07.,1/8,2000,37.618118,127.028655,1,서향,신축 무권리 렌트프리 8개월 적용시 월 80,49.5
3,2324004473,일반상가,상가,월세,23.06.07.,1/5,1000,37.619078,127.025558,1,남향,무권리 저렴한 월세  보증금,36.36
4,2324006380,일반상가,상가,월세,23.06.07.,2/6,5000,37.623845,127.027481,1,남서향,미아역 역세권 대로변 2층 상가 병의원 및 다양한 업종 즉시 입주 가능,218.94
5,2324004880,일반상가,상가,월세,23.06.07.,2/3,1500,37.615952,127.02887,2,동향,무권리 신축 첫입주 2000에120가능,44.46
6,2324005851,일반상가,상가,월세,23.06.07.,6/10,10000,37.639782,127.026604,1,북동향,병의원 및 사무실 강력추천 수유역 역세권 대로변 코너 빌딩 한층 단독,396.69
7,2324006067,일반상가,상가,월세,23.06.07.,1/4,20000,37.638851,127.026155,1,북동향,매출 너무 좋은 수유역 출구 앞 메인 상가 양도 양수 추천,42.97
8,2324006249,일반상가,상가,월세,23.06.07.,1/4,10000,37.638766,127.026071,1,남동향,무권리 진행 중인 수유역 메인 대로변에 내외부 컨디션 훌륭한 1층 상가,46.28
9,2324002865,일반상가,상가,월세,23.06.07.,1/3,1500,37.615952,127.02887,3,동향,미아사거리 신축 1층 전면통유리,39.56
10,2323999705,일반상가,상가,월세,23.06.07.,3/5,5000,37.640922,127.02229,1,동향,수유동 연층 사용 가능한 매물,337.5
11,2323999575,일반상가,상가,월세,23.06.07.,1/4,10000,37.638677,127.024761,1,남향,수유역 먹자 코너자리 유동인구 가장많음,52.89
12,2324001748,일반상가,상가,월세,23.06.07.,5/7,1000,37.638442,127.027432,1,북서향,수유역 도보 2분 거리 발코니 전망 좋은 신축 건물,69.54
13,2324006143,일반상가,상가,월세,23.06.07.,1/5,7000,37.641661,127.025036,1,남서향,수유역 유흥 및 먹자 상권 대로변에 주차 가능한 성업 중인 음식점,148.76
14,2324000173,일반상가,상가,월세,23.06.07.,1/4,1000,37.62776,127.018273,1,동향,,66.75
15,2324002031,일반상가,상가,월세,23.06.07.,1/6,2000,37.625294,127.026928,2,서향,미아역 대로변 소형점포 층고4.5M,19
16,2324004713,일반상가,상가,월세,23.06.07.,1/5,2000,37.618823,127.025927,1,서향,,37.4
17,2323999301,일반상가,상가,월세,23.06.07.,2/15,4000,37.637989,127.024269,1,북서향,수유동 메인거리 무권리 점포,150.5
18,2323999035,일반상가,상가,월세,23.06.07.,2/10,3000,37.638898,127.023082,1,서향,"수유먹자, 저렴한 권리 저렴한월세 넓은평수",105.94
19,2324001327,일반상가,상가,월세,23.06.07.,2/6,7000,37.625294,127.026928,1,서향,미아역 대로변 큰평수 테라스 빠른입주,165.29
0,2323994461,일반상가,상가,월세,23.06.07.,1/4,1000,37.636752,127.028676,1,남서향,o 주택가에 위치한 단골손님 많은 자리 o,23.78
1,2323997425,일반상가,상가,월세,23.06.07.,1/4,6000,37.638576,127.02454,1,동향,"수유 유동인구 가장 많고, 장사 잘되는 자리",28.09
2,2323994032,일반상가,상가,월세,23.06.07.,1/4,5000,37.630785,127.022969,1,북서향,급 수유시장내 권리금 매우 저렴한 점포,33
3,2323997648,일반상가,상가,월세,23.06.07.,1/2,3600,37.639074,127.028521,1,남서향,강북구청 인근 유동인구 많은자리,49.58
4,2323998718,일반상가,상가,월세,23.06.07.,1/5,2000,37.638351,127.027333,1,남서향,수유역 카페 초역세권 장사중인 1층 상가,59.5
5,2323997896,일반상가,상가,월세,23.06.07.,5/12,7000,37.637486,127.024136,1,남향,수유역 초역세 신축 상가,95.52
6,2323998395,일반상가,상가,월세,23.06.07.,1/2,5000,37.639367,127.024846,1,남동향,수유역 강북구청인근 낮부터 밤까지 사람많음,97.82
7,2323994275,일반상가,상가,월세,23.06.07.,3/9,500,37.631928,127.022241,1,동향,"3층31.21제곱미터, 사무실,다용도.",31.21
8,2323998796,일반상가,상가,월세,23.06.07.,5/5,2000,37.638907,127.022167,1,북동향,,63.36
9,2323995324,일반상가,상가,월세,23.06.07.,2/15,20000,37.635908,127.022704,3,남향,o AA급 상가 수유역세권 대로변 무권리 o,251.09
10,2323997733,일반상가,상가,월세,23.06.07.,1/5,5000,37.643622,127.022402,1,남동향,유동인구 많은 수유동 1층 매장,61.69
11,2323997343,일반상가,상가,월세,23.06.07.,1/5,1200,37.643028,127.026384,1,동향,수유동 저렴한 1층 상가자리,60.06
12,2323992749,일반상가,상가,월세,23.06.07.,B1/3,1000,37.634272,127.032015,1,남향,번동 저렴한 지하 상가 사무실,76.22
13,2323998014,일반상가,상가,월세,23.06.07.,B1/15,2000,37.636975,127.025674,3,동향,"수유역 안무연습실, 일반사무실 추천",96.47
14,2323992248,일반상가,상가,월세,23.06.07.,1/5,1500,37.649271,127.014365,1,남동향,419민주묘지역 무권리 상가점포,20.6
