,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
17,2322411567,일반상가,상가,월세,23.05.26.,1/7,5000,37.499433,127.101462,2,남향,,143.02
18,2322411649,일반상가,상가,월세,23.05.26.,2/6,3000,37.500612,127.098638,1,남향,"즉시입주가능한 다용도 상가입니다. 엘리베이터, 주차가능합니다",121.44
19,2322413058,일반상가,상가,월세,23.05.26.,2/4,5000,37.510543,127.083927,1,남동향,전용90 노출최고 메인통 중심사거리 2층상가 유동인구최다,367.31
0,2322403641,일반상가,상가,월세,23.05.26.,4/5,5000,37.508747,127.130458,1,남향,학교바로맞은편 방이동학원가 스터디카페운영중 층전체사용 분리화장실 무료주차,297.52
1,2322401216,일반상가,상가,월세,23.05.26.,1/3,5000,37.510284,127.082301,2,서향,전용38.신천먹자.메인고깃집라인.유동인구노출확실,125.72
2,2322398584,단지내상가,상가,월세,23.05.26.,1/16,20000,37.479879,127.121758,1,동향,,216.7
3,2322402669,일반상가,상가,월세,23.05.26.,8/10,10000,37.511394,127.083653,1,북향,"L실사진O 역세권 대로변 상가, 사무실",125.62
4,2322399253,일반상가,상가,월세,23.05.26.,1/7,20000,37.511489,127.081143,1,북향,더블역세권 1층상가 전면통창 무료주차 높은층고 발렛주차 엘리베이터 대로변,125.62
5,2322403065,일반상가,상가,월세,23.05.26.,2/7,5000,37.512358,127.122453,1,북향,방이동학원가 무료주차 엘베 보안출입구 층별화장실 한층전체사용 전측면통창,106.63
6,2322404400,일반상가,상가,월세,23.05.26.,B1/5,4000,37.508707,127.127275,1,북서향,방이초역세권 단독출입구 선큰구조 엘베 내부분리화장실 개별냉난방 무료주차,185.41
7,2322395821,일반상가,상가,월세,23.05.26.,1/3,1500,37.512364,127.120841,1,남서향,"상가 밀집 지역, 도로변, 저렴한 임대료, 방이역 근접",33
8,2322401685,일반상가,상가,월세,23.05.26.,4/4,3500,37.508326,127.107032,1,,송리단길 메인 4층 스튜디오 사무실 시설굿,115.7
9,2322402129,단지내상가,상가,월세,23.05.26.,4/5,10000,37.518896,127.099312,1,남동향,"잠동초,잠실중,잠현초,잠실고 학생유입 많은 상가 내 스터디카페",288.76
10,2322398962,일반상가,상가,월세,23.05.26.,1/15,5000,37.4826,127.122808,1,남동향,문정역 직통 실20,96.24
11,2322396378,일반상가,상가,월세,23.05.26.,3/4,5000,37.515045,127.110365,1,,,297
12,2322398287,일반상가,상가,월세,23.05.26.,2/4,3000,37.513852,127.108131,1,북향,전용약55. 2층.방이먹자 코너건물,199.34
13,2322400435,일반상가,상가,월세,23.05.26.,1/6,10000,37.508859,127.10642,1,북서향,송리단길에 위치석촌호수 인접먹자상권메인도로,82.64
14,2322401332,일반상가,상가,월세,23.05.26.,1/8,3000,37.500088,127.126926,1,남동향,실사O  대로변 신축 층고높은 귀한 무권리 상가.,80.82
15,2322400208,일반상가,상가,월세,23.05.26.,2/5,5000,37.512368,127.111766,1,,,165.29
16,2322400146,복합상가,상가,월세,23.05.26.,2/16,2000,37.483462,127.123075,1,남동향,문정역 직통 다양한 업종 연락 주세요,31.24
