,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
0,2324446416,일반상가,상가,월세,23.06.09.,1/3,3000,37.531569,126.993154,1,북향,대로변 무권리1층 상가입니다. 클릭클릭,16
1,2323533296,일반상가,상가,월세,23.06.05.,1/1,1000,37.52569,126.961912,1,북향,용산역 인근 요즘 핫한 한강로 상권에 위치한 코너 1층자리,26.64
2,2324427416,일반상가,상가,매매,23.06.08.,4/4,50000,37.533015,126.965035,1,,선인상가 21동 상가매매,15
3,2324760957,일반상가,상가,월세,23.06.10.,B1/3,2000,37.533232,126.99337,1,남서향,"이태원 퀴논길 인근 지하 깔끔한 작업실, 공방 ",30
4,2324757590,일반상가,상가,매매,23.06.10.,1/5,25000,37.543134,126.964416,1,남향,1층상가 대지5.6 전용9.12 월세45나옴,30.17
5,2324772538,단지내상가,상가,월세,23.06.10.,1/2,5000,37.525937,126.967496,1,동향,"1층 소형평수, 센트럴파크 상가 중심자리, 파크웨이 근접매물",28.79
6,2324773540,단지내상가,상가,월세,23.06.10.,2/42,6000,37.525937,126.967496,1,북서향,상권형성된V 파크웨이뷰 센트럴상가 V무권리 신축 V사장님선점하세요,50.19
7,2324756578,일반상가,상가,월세,23.06.10.,1/6,20000,37.545081,126.966776,4,남동향,실사진O 무권리 숙대입구 메인거리 보기드문 평수 1층 상가,115.7
8,2324749498,일반상가,상가,월세,23.06.10.,2/15,16200,37.534869,126.961117,1,남동향,,177.18
9,2324774404,복합상가,상가,월세,23.06.10.,2/34,8000,37.525937,126.967496,1,북동향,V센트럴파크 몰V 2층네모반듯 창뷰좋은 V무권리점포 V상권형성됨,57.4
10,2324772751,단지내상가,상가,월세,23.06.10.,2/2,15000,37.525937,126.967496,1,남향,"실 45, 무권리,파크웨이 공원 노출 최고, 업종 무관, 즉시입주가능",150
11,2324775668,복합상가,상가,월세,23.06.10.,1/34,10000,37.525937,126.967496,1,남서향,센트럴파크몰V  위치좋은 무권리 V평수확장OK V유기농마트,102.92
12,2324774812,단지내상가,상가,월세,23.06.10.,2/34,15000,37.525937,126.967496,1,남서향,홍보효과 좋은V 2층사거리코너 V병원추천V 뷰좋은V 상권형성된상가,148.73
13,2324774665,복합상가,상가,월세,23.06.10.,2/34,8000,37.525937,126.967496,1,북서향,소아청소년과추천 뷰좋고 홍보효과 좋은 양면상가 조용한사무실추천,78.04
14,2324768094,단지내상가,상가,월세,23.06.10.,2/2,15000,37.525937,126.967496,1,동향,"전용46,전면창 외부 노출되는 2층 상가,빠른입주 가능",87
15,2324772927,단지내상가,상가,월세,23.06.10.,1/2,5000,37.525937,126.967496,1,동향,"전용11.2, 무권리, 대로변, 얼마 남지않은 소형평형 ",36.99
16,2324732838,복합상가,상가,월세,23.06.10.,1/43,2000,37.525937,126.967496,1,북동향,해링턴1층 전용7  시세대비 저렴한 소형점포 ,22.13
17,2324773015,단지내상가,상가,월세,23.06.10.,2/2,3000,37.525937,126.967496,1,동향,"전용14, 무권리, 상가 주차장에서 이용편리, 딜리버리 커피숍등 추천",47.72
18,2324775410,복합상가,상가,월세,23.06.10.,1/34,4000,37.525937,126.967496,1,남서향,센트럴파크몰V 대로변 위치 좋은 무권리 V평수확장OK V유기농마트,36.75
19,2324769334,단지내상가,상가,매매,23.06.10.,3/8,45000,37.533997,126.963937,1,동향,핫한 용산에 최소금액 상가투자로 지분 많은 급매입니다,20.7
0,2324728985,복합상가,상가,월세,23.06.10.,2/43,5000,37.525937,126.967496,1,북동향,해링턴2층 전용15  파크웨이뷰  노출접근성최고위치 ,50.19
1,2324728631,복합상가,상가,월세,23.06.10.,2/43,20000,37.525937,126.967496,1,북동향,전용100  오피스텔홍보관 추천합니다,60.35
2,2324690113,복합상가,상가,매매,23.06.10.,4/8,40000,37.533997,126.963937,1,남서향,한신전자타운 구분상가 매매,16.27
3,2324730268,복합상가,상가,월세,23.06.10.,2/43,3000,37.525937,126.967496,1,북동향,해링턴 2층 전용15  접근성좋은 가게입니다,47.72
4,2324701956,일반상가,상가,월세,23.06.10.,1/4,60000,37.533876,127.001198,1,서향,사운즈한남 인근 대사관로 대로변 노출 좋은 상가 통임대,160.39
5,2324681363,단지내상가,상가,월세,23.06.10.,2/42,5000,37.525937,126.967496,1,,,50.19
6,2324728243,복합상가,상가,월세,23.06.10.,2/43,15000,37.525937,126.967496,1,북동향,전용 100 가능  오피스텔홍보관 적극추천,87.51
7,2324702692,일반상가,상가,월세,23.06.10.,1/5,10000,37.536965,127.001306,1,남서향,신축급 한강진역 근처 무권리 상가 임대,72.38
8,2324727421,복합상가,상가,월세,23.06.10.,2/43,4000,37.525937,126.967496,1,북동향,해링턴2층  전용20  노출 접근성좋은 가게자리입니다,62.89
9,2324732169,복합상가,상가,매매,23.06.10.,11/11,260000,37.527624,126.968856,1,북서향,코너측 위치하여 양창형 구조로 시티뷰와 공원뷰가 매우 좋습니다.,107.83
10,2324665676,일반상가,상가,월세,23.06.10.,1/9,20000,37.552193,126.972112,1,동향,l노른자l 서울역 대로변 유동인구 폭발하는 위치 1층 상가,121
11,2324681621,단지내상가,상가,월세,23.06.10.,2/42,5000,37.525937,126.967496,1,,2층 모든업종가능  파크웨이수혜 좋은자리 옆호실과 같이 세 가능,50.19
12,2324727084,복합상가,상가,월세,23.06.10.,2/43,3000,37.525937,126.967496,1,북동향,해링턴2층 전용15  외식 서비스 추천합니다 ,45.33
13,2324666708,단지내상가,상가,월세,23.06.10.,1/43,10000,37.525118,126.969145,1,북서향,아파트와 오피스텔이 있는 통행량이 많은 1층의 편의점입니다.,72.19
14,2323352102,일반상가,상가,월세,23.06.02.,5/5,10000,37.535253,126.953907,1,북향,V국가대표V 역대급 신축 통임대 상가 사무실 라인 실사진 OK,343.37
15,2324611002,일반상가,상가,월세,23.06.09.,1/5,3000,37.541319,126.961239,1,남향,1층 무권리 네모빤듯 외부데크 역세권 주차편한 ,88.11
16,2324621253,일반상가,상가,월세,23.06.09.,1/5,2000,37.544423,126.967002,1,남향,보증금조정가능,46.2
17,2324639100,단지내상가,상가,월세,23.06.09.,2/42,5000,37.525937,126.967496,1,,모든업종가능 I 파크웨이수혜 2층 좋은자리,60.35
18,2324657905,단지내상가,상가,월세,23.06.09.,2/39,3000,37.525937,126.967496,4,북향,,61.77
19,2324602094,단지내상가,상가,월세,23.06.09.,2/2,3000,37.525937,126.967496,1,남향,"전용15, 즉시입주, 접근성 및 주변 상권 상호연계성 좋은 자리",45.33
0,2324588243,일반상가,상가,월세,23.06.09.,1/10,20000,37.552252,126.972124,2,동향,서울역 13번 출구 초입 1층,112.39
1,2324526022,일반상가,상가,월세,23.06.09.,4/8,10000,37.534004,127.006006,1,서향,"실사진O, 무권리 나인원 한남 및 한남오거리 인근 준신축 건물 상가",86.41
2,2324589920,단지내상가,상가,매매,23.06.09.,B3/4,90000,37.539575,126.963517,1,남서향,,54.79
3,2324569470,일반상가,상가,월세,23.06.09.,3/4,15000,37.533876,127.001198,1,남향,"무권리 한남동 대로변 신축급 루프탑 상가,사무실 임대",140.68
4,2324528719,일반상가,상가,월세,23.06.09.,2/4,4000,37.544536,126.985652,2,북서향,전용 30 V 해방촌 건물 상태 우수 V 내부 기본 인테리어 완료 V,102.67
5,2324568356,단지내상가,상가,매매,23.06.09.,B2/40,113000,37.529116,126.966988,1,남향,"실19, 활용도 좋은큰상가, 신용산연결,유동인구 많음,주차완비,편리성최고",63.36
6,2324570855,단지내상가,상가,월세,23.06.09.,B1/36,3000,37.527624,126.968856,1,서향,"실13 무권리,LS타워,아모레,신용산역지하로 연결, 유동인구많은 좋은위치",43.46
7,2324527067,일반상가,상가,월세,23.06.09.,4/4,5000,37.544536,126.985652,3,북동향,전용 17 V 해방촌 남산뷰 단독 루프탑 V 신흥시장 인근 V,54.2
8,2324601921,복합상가,상가,매매,23.06.09.,3/39,115000,37.527281,126.965291,1,남동향,,48.92
9,2324581043,일반상가,상가,월세,23.06.09.,1/5,2000,37.544423,126.967002,5,남향,"신축무권리,카페 등 추천,월세저렴",25.71
10,2324573643,단지내상가,상가,월세,23.06.09.,1/39,3000,37.527281,126.965291,1,남향,"실6,즉시입주, 위치좋음, 유동인구많음,상가밀집지역",19.96
11,2324558893,단지내상가,상가,월세,23.06.09.,1/39,20000,37.527281,126.965291,2,,"전용60,홍보관,전시장강력추천,가시성.접근성최상,용산역바로앞",200.42
12,2324588377,일반상가,상가,월세,23.06.09.,1/9,20000,37.552193,126.972112,5,동향,서울역 13번 출구 초입 1층,121.21
13,2324547877,단지내상가,상가,월세,23.06.09.,B2/40,2000,37.529116,126.966988,1,,"실10 신용산역연결상가,위치아주좋음, 유동인구많음,즉시입주",34.02
14,2324577570,단지내상가,상가,월세,23.06.09.,1/33,40000,37.525937,126.967496,1,,한강대로 대형 유일한 오피스건물 1층메인상가,178.2
15,2324544251,일반상가,상가,월세,23.06.09.,B1/4,3000,37.544536,126.985652,1,북서향,전용 25 V 해방촌 건물 상태 우수 V 내부 기본 인테리어 완료 V,82.79
16,2324572504,단지내상가,상가,월세,23.06.09.,15/15,8000,37.530223,126.96779,1,,"실47.5 별도 테라스있음.자유업종,신용산역,용산역 초역세권 편리성좋음 ",156.6
17,2324581625,일반상가,상가,월세,23.06.09.,2/5,2000,37.544423,126.967002,3,남향,"신축무권리,미용실 사무실 추천,엘베0,테라스0",44.5
18,2324600995,단지내상가,상가,월세,23.06.09.,1/2,10000,37.525937,126.967496,2,남향,"소형상가, 노출률 높은 자리",38.03
19,2324529705,일반상가,상가,월세,23.06.09.,1/4,3000,37.544536,126.985652,1,북서향,전용 9 V 해방촌 건물 상태 우수 V 내부 기본 인테리어 완료 V,28.48
0,2324468135,복합상가,상가,매매,23.06.09.,3/39,80000,37.527281,126.965291,1,동향,,40.41
1,2324400438,복합상가,상가,월세,23.06.09.,3/39,10000,37.527281,126.965291,1,동향,,61.87
2,2324468251,복합상가,상가,월세,23.06.09.,3/39,3000,37.527281,126.965291,1,남동향,실15형 용산역 사무실 용도가능 에스컬레이터 연결 관리비 저렴 매우 깔끔,48.92
3,2324488840,일반상가,상가,월세,23.06.09.,2/3,3000,37.544933,126.967234,1,남향,"숙대입구 메인 도로,주점,음식점 추천 유동 인구 다수,인테리어 일부지원",42.64
4,2324033499,복합상가,상가,매매,23.06.07.,2/39,67000,37.525937,126.967496,1,남서향,,29.8
5,2324408557,복합상가,상가,매매,23.06.08.,2/39,200000,37.527281,126.965291,1,남동향,전용23  현재 임차인 유 에스컬레이터 연결 바로,76.3
6,2324395952,단지내상가,상가,월세,23.06.08.,2/2,3000,37.525937,126.967496,1,남향,"전용 15, 무권리, 에스컬레이터 접근성 최고",49.58
7,2324386424,일반상가,상가,월세,23.06.08.,B2/4,4000,37.544536,126.985652,2,북서향,전용 50 V 해방촌 갤러리 느낌 V 내부 기본 인테리어 완료 V,146.24
8,2324428054,단지내상가,상가,월세,23.06.08.,1/34,5000,37.525937,126.967496,1,남서향,무권리 대로변 코너상가 노출효과 A급 고급아파트 오피스 상권,37.03
9,2324401111,일반상가,상가,매매,23.06.08.,1/5,43000,37.540112,126.96735,2,북동향,원효로1가 위치좋은 사무실 월세안고,41.88
10,2324388150,단지내상가,상가,월세,23.06.08.,1/40,10000,37.529116,126.966988,3,동향,,63.76
11,2324408861,복합상가,상가,매매,23.06.08.,2/38,120000,37.527281,126.965291,1,동향,초역세권 2층 상가 광고효과 가시적 위치 굿 수익용 강추,44
12,2324400196,단지내상가,상가,월세,23.06.08.,B1/4,2500,37.527281,126.965291,1,북서향,다양한 업종 활용 가능한 상가 현재 가장  임대 시세  저렴,48.87
13,2324453568,단지내상가,상가,매매,23.06.08.,7/7,58000,37.53292,126.965642,1,남동향,,16.8
14,2324431730,일반상가,상가,월세,23.06.08.,4/4,8000,37.534099,127.006195,4,북동향,"한남오거리 대로변 리뉴얼 상가,사무실 임대",147.42
15,2324394015,복합상가,상가,월세,23.06.08.,2/40,5000,37.529116,126.966988,2,동향,실18형  에스컬레이터 바로 앞  정중앙  좋은 위치  신용산역 연결,56
16,2324453899,단지내상가,상가,매매,23.06.08.,7/7,58000,37.533015,126.965035,1,남동향,,16.8
17,2324428647,일반상가,상가,매매,23.06.08.,2/34,90000,37.525937,126.967496,1,남서향,용산센트럴파크 대로변 센트럴파크 몰 수익형 상가 매매,44.46
18,2324458476,단지내상가,상가,월세,23.06.08.,2/43,15000,37.525937,126.967496,1,동향,BEST 추천매물 외부간판노출 선점필수 조건협의가능 ,148.73
19,2324422137,일반상가,상가,월세,23.06.08.,B1/4,1000,37.537968,126.959863,1,,,70.76
0,2324349627,단지내상가,상가,월세,23.06.08.,B1/32,3000,37.527624,126.968856,1,,전용14 커피숍자리 유동인구많은 점포,43.46
1,2324339875,단지내상가,상가,월세,23.06.08.,B1/40,2000,37.529116,126.966988,1,남서향,"10.빠른입주가능,사무실또는 상가 모두가능,확장이전관계로 입주협의 가능",33.05
2,2324372580,단지내상가,상가,월세,23.06.08.,B1/40,5000,37.529116,126.966988,1,서향,좋은자리 완벽한 식당,35.78
3,2324363885,단지내상가,상가,월세,23.06.08.,2/34,3000,37.525937,126.967496,1,,14.6 파크웨이뷰 유동인구많음 용산역도보3분 편리성최고,47
4,2324342212,단지내상가,상가,월세,23.06.08.,B1/40,4000,37.529116,126.966988,1,,실14. 신용산역 연결층. 유동인구 많음. 위치 최고.,46.39
5,2324351978,단지내상가,상가,월세,23.06.08.,1/40,10000,37.529116,126.966988,1,남향,전용20 용산역사 메인 업무지구 상가점포 성업중,63.76
6,2324340429,단지내상가,상가,월세,23.06.08.,B2/40,5000,37.529116,126.966988,1,남서향,"위치완전좋음,신용산역과 바로연결,유동인구 많음,식당다수,사무실,상점등",59.5
7,2324309910,일반상가,상가,월세,23.06.08.,2/3,3000,37.541639,126.96185,4,,"실사진첨부,신축급건물, 감각있는 인테리어공간,",52.56
8,2324342481,단지내상가,상가,매매,23.06.08.,B1/40,100000,37.529116,126.966988,1,남서향,빠른입주가능.원하시는 업종 가능함.,35.46
9,2324371783,단지내상가,상가,월세,23.06.08.,B2/40,3000,37.529116,126.966988,1,서향,래미안 용산  최 저렴한 상가,28.77
10,2324279514,일반상가,상가,월세,23.06.08.,3/4,2000,37.540671,126.968769,2,남향,"경찰서 근처, 남영역 역세권, 버스정류장 근처 3층",145.03
11,2324284658,일반상가,상가,월세,23.06.08.,1/1,6000,37.534992,126.991967,1,서향,"이태원 해밀톤호텔 뒤1층 무권리 카페, 일반음식 상가",51.79
12,2324317544,일반상가,상가,월세,23.06.08.,1/4,1500,37.543241,126.964635,2,남향,전용 12 V 1층 네모반듯 구조 V 효창 숙대 상권 V,42
13,2324341303,단지내상가,상가,월세,23.06.08.,1/40,6000,37.529116,126.966988,1,,실13.용산역앞.랜트프리4개월.권리금없음.유동인구많음,13
14,2324362307,단지내상가,상가,월세,23.06.08.,B1/40,5000,37.529116,126.966988,1,,"실20 넓은평형, 신용산역연결상가, 위치최고좋음, 유동인구많음, 즉시입주",66.82
15,2324352813,복합상가,상가,월세,23.06.08.,B1/40,2000,37.529116,126.966988,2,남향,"실10, 사무실,상가 모두가능,용산역2분,신용산역연결,유동인구 많음",33
16,2324372290,단지내상가,상가,월세,23.06.08.,B2/40,3000,37.529116,126.966988,1,서향,식당 집기 일체 무권리 분식 김밥 추천,38.64
17,2324324684,일반상가,상가,월세,23.06.08.,2/3,3000,37.544933,126.967234,1,남향,l노른자l 무권리 유동인구 많아 노출 좋은 상가,42.64
18,2324340134,단지내상가,상가,월세,23.06.08.,1/40,10000,37.529116,126.966988,1,,신용산역 연결. 전용19. 유동인구많음. 최고위치.,63.76
19,2324372033,단지내상가,상가,월세,23.06.08.,B1/40,5000,37.529116,126.966988,1,서향,위치좋은 넓은 다용도 상가,66.11
0,2324254414,일반상가,상가,월세,23.06.08.,1/3,2000,37.538326,126.959115,1,,오래 영업해 온 좋은 자리입니다.,58
1,2324267985,복합상가,상가,매매,23.06.08.,1/10,35000,37.520187,126.971942,1,북향,임대중인 한강쇼핑 1층 상가 매매,10.66
2,2324254026,일반상가,상가,월세,23.06.08.,B1/5,15000,37.536965,127.001306,1,,한강진역 리움미슬관 현대카드 맥심플랜트 인근 지층상가,115.92
3,2324253713,일반상가,상가,월세,23.06.08.,2/2,2000,37.539303,126.960687,4,,"실사진첨부,유니크한 공간활용, 가시성 우수",31.41
4,2324156960,단지내상가,상가,월세,23.06.07.,1/34,10000,37.525118,126.969145,2,서향,L직접 전용22 대로변 노출상가 가시성 최고 ,72
5,2324202139,단지내상가,상가,매매,23.06.07.,1/4,65000,37.533015,126.965035,1,남향,용산국제업무지구 최대수혜지역 소액투자 재개발 최상급 매물,16.2
6,2324199802,단지내상가,상가,월세,23.06.07.,1/2,2000,37.525937,126.967496,1,북향,즉시입주 무권리 아늑한 분위기 공방 꽃집 교습소 등 1인샵 추천,23.22
7,2324196772,단지내상가,상가,월세,23.06.07.,2/2,3000,37.525937,126.967496,1,남향,"센트럴파크몰 2층코너, 쉐프 식당, Bar, 디저트카페 등 ",40.55
8,2324221898,복합상가,상가,매매,23.06.07.,1/38,240000,37.527281,126.965291,1,남동향,초특역세권 귀한 1층 상가 매물  광고효과  사거리코너 유동인구 차량 多,42.55
9,2324215251,단지내상가,상가,매매,23.06.07.,1/34,85000,37.525937,126.967496,1,남향,신용산역 도보 3분 대단지 고급주복 1층 상가매매 에요,32.62
10,2324229018,단지내상가,상가,매매,23.06.07.,B1/40,75000,37.529116,126.966988,1,동향,"실10,급매,용산역,신용산역연결,유동인구많음,위치좋음, 공실걱정없음",34.01
11,2324155723,일반상가,상가,월세,23.06.07.,1/4,20000,37.533739,126.994421,2,서향,"헤밀턴 호텔인근 신축건물 1,2층 상가사무실 임대",194.37
12,2324189059,단지내상가,상가,월세,23.06.07.,2/39,3000,37.527281,126.965291,1,남동향,"V 창가자리 노출성 굿 소형 병원,피부관련 추천 V",12
13,2324199016,복합상가,상가,월세,23.06.07.,B1/39,2000,37.527281,126.965291,1,북서향,,54.28
14,2324146257,일반상가,상가,월세,23.06.07.,5/11,10000,37.551349,126.962574,4,,"대로변좋은위치,권리없음,주차가능,전용50,매매도가능.",166.49
15,2324203390,일반상가,상가,월세,23.06.07.,B1/3,2000,37.533232,126.99337,1,남서향,"이태원역 도보5분, 깔끔한 지층, 무권리, 통풍0, 테라스 공간활용0",42.98
16,2324179782,단지내상가,상가,매매,23.06.07.,1/4,23000,37.534027,126.950417,1,남서향,삼성테마트 상가 매매 저렴한 가격,29.32
17,2324201902,단지내상가,상가,매매,23.06.07.,3/4,35000,37.533015,126.965035,1,남향,용산국제업무 초인접 재개발상가 소액투자 강추 매물 대출가능,9.33
18,2324188179,단지내상가,상가,월세,23.06.07.,2/39,3000,37.527281,126.965291,1,남동향,V 창가자리 노출성 굿 홍보업종 추천 V,12
19,2324144900,일반상가,상가,월세,23.06.07.,1/4,3000,37.535536,126.95379,1,남향,국가대표 전면 가시성 좋은 무권리 1층 상가 사무실 자리 도로변 라인,67.42
0,2324141797,일반상가,상가,월세,23.06.07.,2/6,2000,37.534922,126.963702,4,남동향,실사진O 용산전자상가 인근 성업중인 2층 상가,103.78
1,2324064781,일반상가,상가,월세,23.06.07.,B1/5,15000,37.536965,127.001306,1,남서향,무권리 한강진역 인근 신축컨디션 상가 임대,115.92
2,2323986337,일반상가,상가,월세,23.06.07.,1/4,20000,37.533739,126.994421,1,남서향,해밀톤 호텔 인근 대로변 신축상가 사무실 층고4미터,194.37
3,2324100126,일반상가,상가,매매,23.06.07.,3/4,56000,37.533015,126.965035,1,남향,NO.1 선인상가 지분2 월세50 밸런스 최고,17.39
4,2324064469,일반상가,상가,월세,23.06.07.,4/5,8000,37.536965,127.001306,1,남서향,"한강진역 도보 5분 신축급 건물 상가, 사무실 임대",82.2
5,2324096634,단지내상가,상가,월세,23.06.07.,1/2,4000,37.525937,126.967496,1,서향,1층 단지 상가. 전용 8.6  커피  및 샐러드 디저트 가게 추천.,28.92
6,2324064358,일반상가,상가,월세,23.06.07.,5/5,7000,37.536965,127.001306,1,남서향,한강진역 인근 맥심 뒤 신축급건물 상가 임대,66.6
7,2324129198,일반상가,상가,월세,23.06.07.,1/1,6000,37.534992,126.991967,1,서향,무권리 1층 상가,51.79
8,2324099155,복합상가,상가,매매,23.06.07.,2/8,38000,37.533997,126.963937,1,남동향,NO.1 한신전자타운 2층 투자 대출최대,18
9,2324033609,단지내상가,상가,매매,23.06.07.,1/28,100000,37.536098,126.969178,1,남서향,"사무실로 임대중으로 임대사업용으로 추천합니다,",92.14
10,2324073226,단지내상가,상가,월세,23.06.07.,1/30,1000,37.536764,126.968559,1,남동향,,48.31
11,2324057067,단지내상가,상가,매매,23.06.07.,1/3,16000,37.534027,126.950417,1,남향,O귀한소액투자O개발호재만발O수익률3프로O,12.08
12,2324117842,단지내상가,상가,월세,23.06.07.,1/2,4000,37.525937,126.967496,1,남향,전용10 V 잔여 상가중 노출률 최고 V 시세보다 낮은 매물 V,31.24
13,2324099956,단지내상가,상가,매매,23.06.07.,1/2,49900,37.525937,126.967496,1,서향,급 매매 1층  상가.  전용 6,21.42
14,2324099149,단지내상가,상가,월세,23.06.07.,2/2,15000,37.525937,126.967496,1,남동향,노출 좋은 삼거리 2층. 무권리 상가. 수요 풍부한 상권입니다.,148.73
15,2324087502,단지내상가,상가,월세,23.06.07.,2/43,10000,37.525937,126.967496,1,남향,"실45.5 도로변창가,자유업종,월세협의가능,용산역,신용산역 더블초역세권",148.73
16,2324119143,단지내상가,상가,월세,23.06.07.,1/2,2000,37.525937,126.967496,1,남향,"소형상가, 잔여상가 최저가, 무권리, 파크웨이 근접",21.42
17,2324121523,단지내상가,상가,월세,23.06.07.,1/3,3000,37.527281,126.965291,3,남향,전용6 초역세권 고급주상복합1층상가 유동인구많은곳,19.96
18,2324102814,단지내상가,상가,월세,23.06.07.,2/2,4000,37.525937,126.967496,1,북서향,"네모 반듯, 개인샵 추천. 현재 인테리어 되어 있음.",62.89
19,2324100567,단지내상가,상가,월세,23.06.07.,2/2,6000,37.525937,126.967496,2,북서향,노출 좋은 대로변 2층.  터 좋은 상가,57.4
0,2323832015,일반상가,상가,월세,23.06.05.,1/5,10000,37.531832,126.9701,1,남동향,,173.55
1,2323941023,일반상가,상가,매매,23.06.07.,2/4,60000,37.533015,126.965035,1,남향,NO.1 21동 2층 대지지분2 ,17.03
2,2323959708,단지내상가,상가,매매,23.06.07.,2/34,90000,37.525937,126.967496,1,남향,신용산역 도보 3분 대로에서 잘 보이는 대단지 주복 2층 상가매매 에요,44.46
3,2323974140,단지내상가,상가,월세,23.06.07.,1/43,10000,37.525937,126.967496,1,남향,"실25 인기좋은위치 1층 상가,신용산1분,초역세권, 유동인구많음",82.89
4,2323969249,단지내상가,상가,매매,23.06.06.,2/8,38000,37.533997,126.963937,1,동향,"실6.재건축투자가치기대,용산역5분거리,국제업무지구옆 ",18
5,2323988773,일반상가,상가,월세,23.06.06.,2/5,10000,37.524934,126.96466,3,서향,용산 하이브 사옥옆 EV와 주차장 있는 신축급 건물 2층 임대,150.86
6,2323992811,단지내상가,상가,월세,23.06.06.,3/39,5000,37.527281,126.965291,1,동향,"실15 용산역2분 유동인구많음 안정적수입보장,자유업종 위치좋음 편리성최고",48.92
7,2324002010,일반상가,상가,월세,23.06.06.,3/5,10000,37.524934,126.96466,2,서향,용산 하이브 사옥옆 EV와 주차장있는 신축급 3층 임대,150.86
8,2323998506,단지내상가,상가,월세,23.06.06.,B2/40,2000,37.529116,126.966988,1,,"실8.7,신용산역연결상가,용산역1분, 위치좋음, 유동인구많음,주차편리",34.02
9,2323968999,단지내상가,상가,매매,23.06.06.,B1/40,130000,37.529116,126.966988,1,,"실11.5 신용산역연결 통로 바로앞상가, 위치최고좋음, 유동인구많음",37.8
10,2323993102,일반상가,상가,월세,23.06.06.,4/5,10000,37.524934,126.96466,2,서향,용산 하이브 사옥옆 위치좋고 EV 주차장 있는 신축급 건물 4층 임대,150.86
11,2323995254,단지내상가,상가,월세,23.06.06.,B2/40,3000,37.529116,126.966988,1,남향,"실25, 활용도 좋은큰상가, 신용산연결,유동인구 많음,주차완비,편리성최고",81.35
12,2323969550,단지내상가,상가,매매,23.06.06.,1/39,68000,37.527281,126.965291,1,남향,"실6,꾸준한임대수익보장,더블역세권유동인구,상가밀집지역 ",19.96
13,2323972965,단지내상가,상가,월세,23.06.06.,B1/40,5000,37.529116,126.966988,1,,"실10 신용산역3번출구앞, 최고좋은자리 유동인구많음,자유업종 즉시입주",34.02
14,2323917643,일반상가,상가,매매,23.06.05.,2/3,52000,37.533357,126.960836,1,,원효전자상가 귀한 매물,7.8
15,2323930527,일반상가,상가,월세,23.06.05.,7/15,7000,37.530223,126.96779,1,,주인직접 4월중순입주가능  전용40 사무실 치과 피부과 필라테스등  ,130.62
16,2323941308,단지내상가,상가,월세,23.06.05.,1/40,20000,37.529116,126.966988,1,,전용33  용산역사입지 외식업성업중 안테나매장,108.58
17,2323922513,단지내상가,상가,월세,23.06.05.,1/2,10000,37.526899,126.966501,1,서향,해링턴상가 전용17.1 용산역신용산역초역세권 전면부 가시성최고,56.5
18,2323934299,일반상가,상가,월세,23.06.05.,1/4,2000,37.545065,126.98518,1,서향,실사진O 무권리 해방촌 신흥신장 핫플레이스 위치한 12층 연층 상가,36.62
19,2323944209,단지내상가,상가,매매,23.06.05.,B1/3,100000,37.527281,126.965291,1,남동향,전용24 분양가보다저렴 현임차중 투자가치최고 주차편리,79.24
0,2323838081,일반상가,상가,월세,23.06.05.,B1/5,15000,37.536965,127.001306,1,남서향,"맥심플랜트 꼼데가르송길 부근, 유동인구 많은 거리, 지하1층, 즉시입주",115.92
1,2323904051,단지내상가,상가,월세,23.06.05.,1/2,40000,37.525937,126.967496,1,동향,해링턴상가 전용54 용산역신용산역초역세권 전면부 가시성최고,177.68
2,2323773684,단지내상가,상가,월세,23.06.05.,3/3,5000,37.527281,126.965291,1,남동향,"전용15 시세보다저렴 보증금조정가능 권리금X 주차가능,초역세권",48.92
3,2323830989,단지내상가,상가,매매,23.06.05.,B1/40,130000,37.529116,126.966988,1,,O실11 초역세권지하연결 유동인구 많은 상권,37.8
4,2323907373,단지내상가,상가,월세,23.06.05.,1/2,5000,37.526899,126.966501,1,남향,,37.03
5,2323835296,일반상가,상가,월세,23.06.05.,5/8,10000,37.534004,127.006006,2,남서향,신축급 상가 사무실 에스테틱 헤어샵 필라테스 적극추천 즉시 입주,85.31
6,2323903231,단지내상가,상가,월세,23.06.05.,1/2,15000,37.525937,126.967496,1,서향,"권리금없는 대로변1층 전면부 가시성최고,전용17.4 용산역신용산역",57.42
7,2323772806,단지내상가,상가,월세,23.06.05.,B1/3,3000,37.527281,126.965291,1,남동향,"전용22, 인테리어굿 인수가능, 사무실 및 스튜디오로 추천",74.07
8,2323867551,복합상가,상가,월세,23.06.05.,B1/40,5000,37.529116,126.966988,1,서향,신용산역 바로 연결. 노출 매우 좋음. 무권리. 즉시입주가능,34.02
9,2323878449,일반상가,상가,월세,23.06.05.,1/6,3000,37.540133,126.967681,3,북서향,전용7. 원효로1가. 신축상가. 남영역도보4분. 유동인구많음. 무권리.,22
10,2323843727,일반상가,상가,월세,23.06.05.,5/8,10000,37.534004,127.006006,1,서향,"실사진O, 한강과 남산뷰 루프탑, 4개층 더메이터 설치, 한남오거리 메인",85.31
11,2323902989,단지내상가,상가,월세,23.06.05.,1/2,15000,37.526899,126.966501,1,서향,"권리금없는 대로변1층 전면부 가시성최고,전용17.4 용산역신용산역",57.42
12,2323837422,일반상가,상가,월세,23.06.05.,1/5,25000,37.536965,127.001306,1,남서향,,188.3
