,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
1,2321329062,일반상가,상가,월세,23.05.19.,3/5,2000,37.547006,126.923221,1,북서향,상수역 도보 2분 3층 무권리 소형상가,61.8
2,2321328007,일반상가,상가,월세,23.05.19.,B1/4,2000,37.554574,126.927089,1,동향,kakao 홍대 옷가게거리 반지층 상가,21
3,2321319315,일반상가,상가,월세,23.05.19.,1/4,3000,37.557054,126.902774,1,남동향,실사진 동교초등학교 인근 대로변 접근성 좋은 1층 상가,71
4,2321319716,일반상가,상가,월세,23.05.19.,1/5,3000,37.557824,126.905132,1,남서향,실사진 유동많은 망원동 재래시장 시장 인근 접근성 좋은 1층 상가,69
5,2321326100,일반상가,상가,월세,23.05.19.,B1/5,3000,37.564063,126.921766,1,남서향,연남동I실사진OIB1층IPT샵 추천매물,105.48
6,2321323546,복합상가,상가,월세,23.05.19.,1/12,2390,37.578549,126.894288,1,남서향,주차타워내 1층 상가. 무권리. 출입문 바로옆. 위치좋아요.,47
7,2321320485,일반상가,상가,월세,23.05.19.,5/5,5000,37.555378,126.922715,1,남동향,,202
8,2321326946,일반상가,상가,월세,23.05.19.,B1/2,2000,37.55486,126.926909,1,서향,kakao 옷가게거리 인근 반지층 상가,47
9,2321319640,일반상가,상가,월세,23.05.19.,1/3,1500,37.558674,126.907442,1,남서향,실사진 유동많은 망원역 인근 6차선 대로변 접근성 좋은 1층 상가,33
10,2321320041,일반상가,상가,월세,23.05.19.,1/1,2000,37.577237,126.893351,1,동향,단층단독건물 마당유 포장마차 선술집 바버 미용 피부관리 추천,26
11,2321323161,일반상가,상가,월세,23.05.19.,4/8,10000,37.551599,126.923129,1,남향,무권리 삼거리포차인근 도로변 4층상가,347.3
12,2321327028,일반상가,상가,월세,23.05.19.,1/2,7500,37.565227,126.921576,1,남동향,"연남동 단독주택형 사무실,사옥,스튜디오추천",96.63
13,2321324033,복합상가,상가,월세,23.05.19.,1/12,2500,37.581699,126.885972,1,남서향,대로변1층. 웨이팅 맛집. 단골손님 많아요. 강추합니다.,31
14,2321322807,일반상가,상가,월세,23.05.19.,2/4,4000,37.553936,126.90543,1,남향,무권리 망리단길 넓은 2층상가,165.2
15,2321319833,일반상가,상가,월세,23.05.19.,1/5,3000,37.554627,126.926706,1,남서향,실사진 서교초 인근 옷가계 라인 접근성 좋은 코너 내부 깔끔한 1층 상가,33
16,2321324120,복합상가,상가,매매,23.05.19.,1/21,450000,37.547471,126.95306,1,남동향,공덕역 역세권상가 임대료 꼬박꼬박  주상복합건물,190
17,2321319094,일반상가,상가,월세,23.05.19.,1/3,2000,37.557949,126.918106,1,남서향,실사진 서교동 6차선 대로변 버스 정류장 앞 접근성 좋은 1층 상가,29
18,2321323352,일반상가,상가,월세,23.05.19.,2/4,3000,37.546829,126.922069,1,북향,실사진 첨부 상수역 뛰면2분 아주 깔끔한 신축건물상가사무실,80.96
19,2321320390,일반상가,상가,월세,23.05.19.,3/4,2800,37.56548,126.918921,1,북향,,67.63
0,2321318270,일반상가,상가,월세,23.05.19.,4/7,10000,37.556284,126.91046,1,남서향,실사진 유동많은 망원역 인근 6차선 대로변 접근성 좋은 4층 상가,292
1,2321313397,일반상가,상가,월세,23.05.19.,4/15,22000,37.557212,126.923674,1,남동향,"홍당무 홍대입구역 초역세권 4층 대형 병원,피부과",495.87
2,2321318900,일반상가,상가,월세,23.05.19.,1/4,1500,37.557573,126.903754,1,남서향,실사진 동교초 정문 인근 접근성 좋은  1층 상가,41
3,2321318456,복합상가,상가,월세,23.05.19.,1/32,5000,37.577085,126.891393,1,서향,"귀한 매물, 김밥집 강추, DMC이안오피스텔 단지 상가, 가시성 좋아요",35.13
4,2321316736,일반상가,상가,월세,23.05.19.,2/5,2000,37.561621,126.918822,1,북향,"연남동,면적대비임대료저렴,노출천장",82
5,2321314431,일반상가,상가,월세,23.05.19.,2/5,3000,37.56525,126.919039,1,동향,가성비 좋은 전용넓은 상가사무실월세,168.77
6,2321318987,복합상가,상가,월세,23.05.19.,B1/22,3000,37.579413,126.890424,1,동향,"무권리, 보증금 및 월세 저렴, 상암동 MBC 본사 옆, 유동인구 다수",61.33
7,2321310462,일반상가,상가,월세,23.05.19.,3/9,10000,37.564122,126.91323,1,남서향,"실사진O, 대로변 사무실 점포, 전용 162P",451.11
8,2321318180,일반상가,상가,월세,23.05.19.,2/16,2000,37.581344,126.888569,1,남향,방송국인근 카페 샐러드 추천,37.36
9,2321309019,일반상가,상가,월세,23.05.19.,2/4,6000,37.551097,126.923738,1,남동향,무권리 상가 홍대 삼거리포차 뒤쪽 유동인구 많은거리  추천매물 즉시입주가,116.09
10,2321318535,일반상가,상가,월세,23.05.19.,1/5,3000,37.577593,126.893539,1,북동향,공간효율굿 주차장  호프 카페 분식 고기집 추천,50
11,2321318648,일반상가,상가,월세,23.05.19.,2/5,3000,37.576533,126.894734,1,북동향,"무권리 신축상가, 상암동 먹자골목 , 렌트프리 협의, 유동인구 다수",80.57
12,2321318233,일반상가,상가,월세,23.05.19.,B1/4,5000,37.577519,126.895456,1,남향,무권리 대형평수 즉시입주가능,120
13,2321318793,일반상가,상가,월세,23.05.19.,1/3,1000,37.559151,126.901242,1,남서향,실사진 망원유수지 체육공원 인근 대로변 평수대비 저렴한 소형 1층 상가,26
14,2321318876,일반상가,상가,매매,23.05.19.,2/5,43000,37.58508,126.879837,1,북서향,"초급매, 대로변 방향, 체인점 영업 활발,수익률 좋고 대단지 아파트 상",63.66
15,2321318534,일반상가,상가,월세,23.05.19.,1/3,3000,37.560942,126.905321,1,남서향,실사진 유동많은 마포구청역 인근 대로변 접근성 좋은 깔끔한 1층 상가,23
16,2321309712,일반상가,상가,월세,23.05.19.,3/5,2000,37.561568,126.92616,1,북서향,추천  연남동 핫플 리모델링건물   유동인구많은 핫플레이스   건물외관굿,85.33
17,2321318232,일반상가,상가,월세,23.05.19.,B1/2,1500,37.556446,126.916121,1,남서향,실사진 서교동 주민센터 인근 대로변 접근성 좋은 깔끔한 반지하1층 상가,33
18,2321317940,복합상가,상가,매매,23.05.19.,B1/22,34000,37.579413,126.890424,1,북동향,"분양가 이하 급매, MBC본사 옆 상암동 최대 중심 상권, 위치 좋아요",33.18
19,2321310539,일반상가,상가,월세,23.05.19.,9/9,10000,37.564122,126.91323,1,남서향,"실사진O, 대로변 사무실 점포, 전용 137P",337.92
0,2321303195,일반상가,상가,월세,23.05.19.,2/4,3000,37.551947,126.921113,1,,홍대 젊은의거리  상가 사무실  파티룸가능 수노래방 인근,61
1,2321303788,일반상가,상가,월세,23.05.19.,1/4,3000,37.557647,126.907238,2,북향,망원시장 인근 대로변 상가점포 우체국사거리쪽 정말 좋은자리 추천매물,55
2,2321308020,일반상가,상가,월세,23.05.19.,B1/4,2500,37.553472,126.918047,1,동향,"홍대,합정 도보로 다니기 좋은 상가 사무실 추천",92.42
3,2321300546,일반상가,상가,월세,23.05.19.,B1/4,5000,37.545066,126.914206,1,,합정동 실사진O 한강뷰 신축 상가 사무실,111
4,2321302714,일반상가,상가,월세,23.05.19.,2/3,4000,37.562925,126.926168,1,남동향,무권리 연남동 핫플  사무실 상가  다 가능    즉시입주가능,80.1
5,2321307797,일반상가,상가,월세,23.05.19.,1/4,6000,37.555108,126.926077,1,남동향,I와우I 홍대패션거리 무권리1층 신축첫입주,72.72
6,2321304159,일반상가,상가,월세,23.05.19.,1/7,10000,37.552303,126.933525,2,북서향,홍당무 서강대역 역세권 대로변 노출좋은 병의원 추천 상가,132.23
7,2321302943,일반상가,상가,월세,23.05.19.,B1/3,2000,37.555903,126.923982,1,남동향,홍대 초역세권 사람많은거리  권리조율가능,65.04
8,2321308287,일반상가,상가,월세,23.05.19.,4/4,10000,37.550216,126.919452,1,북동향,홍대 핫한거리 젠틀몬스터거리 4층O옥상o테라스o엘베o MZ스타일 상가,150
9,2321304095,일반상가,상가,월세,23.05.19.,4/7,10000,37.552303,126.933525,1,북서향,홍당무 서강대역 역세권 대로변 노출좋은 병의원 추천 상가,148.76
10,2321305982,일반상가,상가,월세,23.05.19.,B1/4,1500,37.550411,126.923262,1,북서향,,87
11,2321305291,일반상가,상가,월세,23.05.19.,1/5,3000,37.55515,126.923737,1,서향,홍당무 홍대 걷고싶은 길 유동인구 많은 1층 상가,25.76
12,2321305367,일반상가,상가,월세,23.05.19.,4/5,2000,37.551197,126.921656,1,,홍대 상상마당 수노래방인근 상가 사무실가능 권리금협의가능,99.75
13,2321301342,일반상가,상가,월세,23.05.19.,1/5,5000,37.556376,126.899403,1,남향,한강공원 유동인구 많은 노출좋은 대로변 상가,86
14,2321302875,일반상가,상가,월세,23.05.19.,1/10,10000,37.564845,126.911469,1,북향,성산동 대로변 사거리  1층상가 사무실  무료주차5대이상가능,165
15,2321305517,일반상가,상가,월세,23.05.19.,B1/4,5000,37.551097,126.923738,1,남동향,무권리 상가  홍대 삼거리포차 뒤쪽 즉시입주가능 추천매물 전 와인바,65
16,2321303260,일반상가,상가,월세,23.05.19.,2/5,3000,37.560706,126.917264,1,북서향,성산동 맛집거리 깔끔한인테리어  상가 사무실 다 가능,54.59
17,2321302805,일반상가,상가,월세,23.05.19.,1/7,10000,37.554924,126.928558,1,북향,홍대 역세권 유동인구많은 거리  맛집거리  상가 카페추천매물,148
18,2321308978,일반상가,상가,월세,23.05.19.,2/5,2000,37.557091,126.925444,1,북향,,36
19,2321305705,단지내상가,상가,월세,23.05.19.,2/4,4000,37.556745,126.922361,1,남동향,l홍대당근l유동인구많음O무권리O즉시입주O가성비O냉난방기O,84.24
0,2321297722,일반상가,상가,월세,23.05.19.,2/4,2000,37.552924,126.907014,1,남동향,O실사진O망리단길O넓은평수O채광좋음O인테리어깔끔O위치좋음O,105.24
1,2321300392,일반상가,상가,월세,23.05.19.,2/4,3000,37.548315,126.920852,1,남향,상수동 실사진O 카페거리 메인 컨디션 최상 2층 상가,62.81
2,2321294861,일반상가,상가,월세,23.05.19.,2/6,5000,37.566864,126.917161,1,북서향,가좌역 인근 연남동 대로변 2층 상가 겸 사무실,189.3
3,2321297332,일반상가,상가,월세,23.05.19.,1/3,2000,37.565798,126.923139,2,남향,l노른자l 신축급으로 깔끔한 연남동 1.5층 상가,62.22
4,2321298622,일반상가,상가,월세,23.05.19.,1/5,2000,37.56152,126.925741,3,남향,l노른자l 연남동 미로골목 최고의 자리 유동인구 폭발 노출 최고,36.36
5,2321298683,일반상가,상가,월세,23.05.19.,1/4,3000,37.555645,126.927332,1,북동향,O실사진O서교동O1층O유동인구많음O통창O깔끔O,19.83
6,2321300112,일반상가,상가,월세,23.05.19.,1/4,3000,37.562922,126.925313,1,동향,연남동 실사진O 인테리어 미로길 유동인구 1층 상가,52.89
7,2321296567,일반상가,상가,월세,23.05.19.,1/4,5000,37.566276,126.920562,1,북서향,l노른자l 연남동 세모길 세련된 신축 1층 2층 함께 사용,71.98
8,2320568424,단지내상가,상가,매매,23.05.15.,1/1,130000,37.552979,126.947721,1,북서향,,31.32
9,2321300295,일반상가,상가,월세,23.05.19.,2/4,4000,37.556005,126.927805,1,,"홍대 책거리인근 접근성,노출성 우수, 화이트톤 카페",82.47
10,2321294687,일반상가,상가,월세,23.05.19.,B1/6,7000,37.555799,126.91077,1,북서향,l홍대리치l 망원역 바로 앞. 대형평수. 무권리,231
11,2321299731,일반상가,상가,월세,23.05.19.,1/5,5000,37.556376,126.899403,1,남향,l진심l 망원 한강공원 입구 1층 노출도 좋은 상가,86
12,2321298162,일반상가,상가,월세,23.05.19.,1/4,2000,37.555383,126.92658,1,북서향,O실사진O유동인구많음O1층O지정주차가능O통창O,33
13,2321297277,일반상가,상가,월세,23.05.19.,3/5,3000,37.556412,126.899577,1,남향,망원동 한강입구인근 대로변 리모델링 올수리 컨디션최상 상가 사무실,66
14,2321300265,단지내상가,상가,월세,23.05.19.,B1/2,5000,37.554352,126.956154,1,남동향,무권리 첫입점 상가,31.92
15,2321296057,일반상가,상가,월세,23.05.19.,3/3,5000,37.556879,126.908974,2,북동향,사진O 망원역 역세권 대로변 컨디션 최상 노출 좋은 3층 상가 사무실,284.54
16,2321298832,일반상가,상가,월세,23.05.19.,1/11,114390,37.555199,126.922129,1,북서향,홍당무 홍대입구역 초역세권 코너자리 트렌디한 신축 대형 상가,184.47
17,2322337440,일반상가,상가,월세,23.05.25.,B1/4,2000,37.554563,126.926819,1,서향,홍대패션거리 메인 저렴하고 깨끗한 지하 무권리상가,43
18,2322338443,일반상가,상가,월세,23.05.25.,B1/18,1000,37.556084,126.923455,1,북서향,V 즉시입주. 피부미용 추천. 홍대입구역 연결된 초역세권 상가 V,56.49
