,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
9,2323828830,일반상가,상가,월세,23.06.05.,B1/7,30000,37.482021,126.997652,1,동향,실 180P 층고4.1M 방배역1분 대도로 위치한 연층임대 상가,623.04
10,2323830428,일반상가,상가,월세,23.06.05.,1/5,2000,37.493854,126.985438,1,북서향,실13P 방배카페거리 대단지주택가 사거리 상가,39.73
11,2323829788,일반상가,상가,월세,23.06.05.,1/7,30000,37.493368,126.992371,1,북향,실110P 방배동 대로변 시안성좋은 1층상가,363
12,2323827768,일반상가,상가,월세,23.06.05.,1/7,10000,37.483144,126.996862,1,서향,실30P 방배역 2분 시안성 좋은 1층 상가,100
13,2323828977,일반상가,상가,월세,23.06.05.,B1/4,5000,37.482191,126.997543,1,서향,"방배초역세권 광고,시안성좋은 대도로  75P 지층 중대형상가",244.48
14,2323827990,일반상가,상가,월세,23.06.05.,3/3,6000,37.491105,126.991886,1,서향,실 85P 내방역세권 대로변 시안성좋은 3층상가,285
15,2323828476,일반상가,상가,월세,23.06.05.,2/5,10000,37.483949,126.995593,1,북동향,실 38P 방배역세권 대도로 시안성 좋은 2층상가,100
16,2323827451,일반상가,상가,월세,23.06.05.,3/7,20000,37.491124,126.991151,1,북동향,실 64P 메디컬빌딩 입점되고 있는 귀한 상가,220
17,2323827998,일반상가,상가,월세,23.06.05.,1/7,10000,37.489772,127.014107,1,동향,교대역인근 대로변 가시성 좋은 상가 1층,100.8
18,2323827608,일반상가,상가,월세,23.06.05.,5/15,20000,37.485321,126.983842,1,북향,실37P 이수역세권 대도로 메디컬빌딩 층수 선택가능,121.44
19,2323830083,일반상가,상가,월세,23.06.05.,1/10,10000,37.485035,126.984458,1,서향,이수역 신축빌딩 22p 1층상가 주차가능,74.87
0,2323817110,복합상가,상가,월세,23.06.05.,1/15,2000,37.496289,127.020409,1,,교대역세권 대로변 1층상가 꽃집등 근생시설,31.26
1,2323808410,일반상가,상가,월세,23.06.05.,1/6,6000,37.489071,127.014241,1,동향,"교대역 도보 4분 초역세권, 서울교대 사거리 인근 서초동 1층 상가.",56.2
2,2323822805,일반상가,상가,월세,23.06.05.,1/10,13000,37.494127,127.018181,1,동향,"실사진O,층고 높음, 무권리1층, 신축급",138.8
3,2323819534,일반상가,상가,월세,23.06.05.,1/5,3000,37.480646,126.983792,1,남향,,97.3
4,2323812414,일반상가,상가,월세,23.06.05.,1/3,4000,37.498842,126.997356,1,남향,"무권리, 서래마을 카페거리 인근, 1층 임대",99.17
5,2323823272,일반상가,상가,매매,23.06.05.,4/5,130000,37.491886,127.025252,1,북향,"스타벅스입점건물,병원,학원건물",67.02
6,2323818102,일반상가,상가,매매,23.06.05.,B1/3,130000,37.480042,126.99896,1,남서향,"초 역세권,초 급매물 ,재건축으로 호재 있습니다",169.39
7,2323815879,복합상가,상가,월세,23.06.05.,B1/1,6000,37.490331,127.005772,1,남동향,,142.26
8,2323813994,복합상가,상가,매매,23.06.05.,1/15,33000,37.494717,127.018295,1,서향,"주상복합1층, 소형상가, 월세안고",17.02
9,2323819621,일반상가,상가,월세,23.06.05.,1/19,50000,37.49593,127.028052,1,,"강남대로변 노출되는 대형빌딩 1층 무권리 상가, 즉시입주가능",49.6
10,2323803634,일반상가,상가,월세,23.06.05.,1/5,2000,37.481933,126.984237,1,남서향,아파트앞 상가지역의 위치좋은 카페자리 입니다.,37
11,2323807518,일반상가,상가,월세,23.06.05.,1/4,2000,37.47758,127.000687,1,서향,,60.24
12,2323817449,일반상가,상가,월세,23.06.05.,3/13,15000,37.498368,127.026438,1,북동향,"강남역 출구 병의원 점포, 전용 60P",198.34
13,2323817911,일반상가,상가,월세,23.06.05.,B1/5,2000,37.493051,127.029322,1,남향,강남역 초인근에 모퉁이상가로 가시성과 접근성이 뛰어남,49.6
14,2323806357,일반상가,상가,월세,23.06.05.,1/4,3000,37.496006,127.014206,2,서향,"교대역 3분 먹자상권 1층 상가, 주거 및 오피스 상권",110.88
15,2323802422,일반상가,상가,월세,23.06.05.,B1/6,13200,37.494701,127.014021,1,,시작V. 전용 약90P I 무권리 지하상가 I 체육시설가능,297
16,2323803167,일반상가,상가,월세,23.06.05.,2/4,1800,37.48651,126.985227,1,동향,주택가 조용한 사무실 상가,82
17,2323802382,일반상가,상가,월세,23.06.05.,1/5,7000,37.493477,127.015449,1,,교대역 메인상권 오피스 주거 학원복합상권 권리협의 고객주차가능,60
18,2323822488,복합상가,상가,매매,23.06.05.,4/5,260000,37.491886,127.025252,1,북향,"스타벅스건물,병원,학원밀집상가",134
19,2323824035,일반상가,상가,월세,23.06.05.,1/6,2000,37.505657,127.021565,1,남향,신논현역 초역세권 무권리 1층 소형상가,19.8
0,2323794225,일반상가,상가,월세,23.06.05.,B1/5,2000,37.493375,127.011694,1,남향,"저렴한 권리금, 임대료의 가성비 좋은 지하 1층 상가",40.95
1,2323797677,일반상가,상가,월세,23.06.05.,1/25,30000,37.503784,127.024083,1,동향,신논현역 랜드마크 교보빌딩 75.49p 1층상가 주차무료2대,249.55
2,2323800108,일반상가,상가,월세,23.06.05.,3/7,10000,37.491124,126.991151,1,남향,"대로변 신축빌딩 실사진 병의원,사무실 추천  전31",105.78
3,2323789869,일반상가,상가,월세,23.06.05.,B2/6,3000,37.494797,127.012595,1,서향,면적 넓고 층고 높은3.2m 스튜디오,165.12
4,2323801578,일반상가,상가,월세,23.06.05.,1/6,7000,37.46936,127.040021,1,북서향,"양재시민의 숲 초역세권 1층 치킨, 시설집기 최상",84.6
5,2323790268,일반상가,상가,월세,23.06.05.,1/5,15000,37.493477,127.015449,1,,교대역 유동인구많은 메인상권 오피스 학원상권 권리협의 고객주차가능,90
6,2323795620,일반상가,상가,월세,23.06.05.,5/6,10000,37.47695,126.982944,3,북향,사당역초역세권 무권리상가 전용50,170.57
7,2323792174,일반상가,상가,월세,23.06.05.,B1/5,8000,37.493886,127.017404,1,서향,유동인구 많은 상가 밀집 지역의 넓은 지하 상가,184.94
8,2323797689,일반상가,상가,월세,23.06.05.,1/6,2000,37.473513,127.044682,1,남동향,실사진O 양재시민의숲역 역세권 인테리어 깔끔한 무권리 1층 상가 점포,52.54
9,2323796722,단지내상가,상가,월세,23.06.05.,1/15,4000,37.487181,127.013371,1,북향,서초동 상업지 오피스텔 내 1층 무권리 식당자리,155.85
10,2323796178,일반상가,상가,월세,23.06.05.,B1/4,3180,37.488408,127.013658,1,,교대사거리 부근 4차선 대로변 무권리 지하 37P 상가 임대.,121.7
11,2323787840,일반상가,상가,월세,23.06.05.,B1/7,5000,37.494959,127.01493,1,남향,최근 리모델링 된 교대역 1분 초역세권의 지하 상가 점포,76
12,2323800670,일반상가,상가,월세,23.06.05.,1/12,7000,37.491411,127.014401,1,서향,"교대역1분 대로변 코너자리 상가, 복층구조,통창",72.73
13,2323797434,일반상가,상가,월세,23.06.05.,1/25,24000,37.503784,127.024083,1,동향,신논현역 랜드마크 교보빌딩 44p 1층상가 주차가능,147.01
14,2323786690,일반상가,상가,월세,23.06.05.,1/5,2000,37.505954,127.021918,3,남향,LIVE 실매물. 사진. 신논현초역세권. 사거리 골목. 유동인구 많은 곳,42.98
15,2323793963,일반상가,상가,월세,23.06.05.,1/5,3000,37.492127,127.014606,1,,교대역 메인상권 유동인구많은상권 권리협의,27
16,2323802209,일반상가,상가,월세,23.06.05.,1/9,10000,37.482465,127.012663,1,서향,"예술의 전당 대로변, 고급스러운 외관의 가시성 좋은 매물",167
17,2323797865,일반상가,상가,월세,23.06.05.,B1/8,10000,37.494487,127.017333,1,,시작V. 전용 약70P I 무권리 지하상가 I 전용출입구O,266.89
18,2323785492,일반상가,상가,월세,23.06.05.,1/4,6500,37.478343,126.983367,1,서향,방배동 먹자골목 메인자리에 위치하여 가시성 우수하고 유동인구 많음,169.6
19,2323796550,일반상가,상가,월세,23.06.05.,1/3,5000,37.492211,126.99111,3,,함지박사거리 대로변 1층 무권리 상가,59
0,2323761174,복합상가,상가,월세,23.06.05.,B2/14,2000,37.514389,127.019175,1,서향,신사역 도보1분거리 깔끔한 소형상가,17.87
1,2323770611,일반상가,상가,월세,23.06.05.,B1/3,1000,37.480489,127.006489,2,북향,주택가 1층 상가. 뷰티샵 또는 소형 매장 등 추천,21.03
2,2323764615,일반상가,상가,월세,23.06.05.,B1/3,5000,37.485145,127.015843,1,북서향,3호선 역출구 바로앞 초역세권역내의 지하 상가 사무실,109
3,2323759493,일반상가,상가,월세,23.06.05.,B1/7,10000,37.516462,127.019075,2,동향,"강남대로변,신사역 사거리 위치 미친입지 무권리 상가",198.35
4,2323782629,일반상가,상가,월세,23.06.05.,1/2,2100,37.494033,126.98489,2,남향,"성업중,권리협의,내부시설최고,주거,오피스상권",33.6
5,2323768555,일반상가,상가,월세,23.06.05.,3/4,5000,37.485569,126.985755,1,북향,"실사진O, 내부기둥없음, 대로변, 횡단보도 앞, 노출 좋음",132.23
6,2323758532,일반상가,상가,월세,23.06.05.,1/3,1000,37.480042,126.99896,1,남향,현업종 카페 인수 인계 원합니다. ,45.29
7,2323775784,일반상가,상가,월세,23.06.05.,B1/7,15000,37.488742,127.009602,2,서향,"KB 서초역 5분 거리 층고 4M 골프연습장, 체육시설 강추 매물",396.7
8,2323748831,일반상가,상가,월세,23.06.05.,1/5,1000,37.494093,127.011522,1,서향,"위치, 가성비 좋은 1층 상가",26.45
9,2323755502,일반상가,상가,월세,23.06.05.,B1/10,4000,37.483042,127.036474,1,동향,직접찍은 실사O 양재역 도보1분 초역세권 무권리 신축 상가,52.9
10,2323766781,일반상가,상가,월세,23.06.05.,B1/6,5000,37.489081,127.013662,2,동향,교대역 도보6분.먹자골목 메인통에 있는 무권리 지하상가.,165.3
11,2323762579,복합상가,상가,월세,23.06.05.,1/21,2500,37.49316,127.028271,3,,서초동 우성아파트사거리 근처 오피스텔상가 1층,58
12,2323767834,일반상가,상가,월세,23.06.05.,1/6,3000,37.489863,127.012716,3,남향,"실사진, 서초동 교대인근 권리없는1층상가",92.6
13,2323761041,일반상가,상가,월세,23.06.05.,B1/15,4500,37.508945,127.021931,1,,사진클릭O 논현동 도보 1분 초역세권 층고 높은 가성비 인테리어 상가O,149.9
14,2323748922,일반상가,상가,매매,23.06.05.,1/5,45000,37.464344,127.02534,1,북서향,우면동상권 상가 급매,17.77
15,2323779529,일반상가,상가,월세,23.06.05.,1/6,6000,37.473788,127.048216,1,북서향,KB 실사진O 양재동 대로변 가시성 좋은 1층 무권리 상가 사무실,110
16,2323774359,일반상가,상가,월세,23.06.05.,B1/5,1500,37.506197,127.021813,1,동향,신논현역5분 가성비 최고 깔끔한 지하 매물,83.88
17,2323748705,일반상가,상가,월세,23.06.05.,1/4,1000,37.485606,127.021376,1,동향,남부터미널역세권      저렴한월세    권리금협의,40
18,2323773380,일반상가,상가,월세,23.06.05.,B1/6,3000,37.517999,127.017423,1,남동향,신사역4분 홀1단독화장실 구조 깔끔한 지하매물,99.72
19,2323767463,일반상가,상가,월세,23.06.05.,1/4,15000,37.487142,127.032229,1,동향,강남대로 뱅뱅사거리 인근 유동인구 많은 1층 가시성 좋은 자리,115.7
0,2323748677,일반상가,상가,월세,23.06.05.,B2/5,3000,37.494093,127.011522,1,서향,"실사진O, 교대역 가성비 굿",148.76
1,2323730173,일반상가,상가,월세,23.06.05.,B2/11,30000,37.484293,127.035784,1,남향,양재역세권 층고높은 대형 평수 높은 층고 무권리 추천,495.73
2,2323734428,일반상가,상가,월세,23.06.05.,1/5,2000,37.479236,126.98407,1,서향,주민 동선 주통로 코너 점포 깨끗한 업종 권리금 협의 가능,26.28
3,2323736914,일반상가,상가,월세,23.06.05.,1/4,5000,37.475574,127.044649,1,서향,"딱 맞는 매물, 발로 뛰어 찾아드립니다",99.17
4,2323738247,일반상가,상가,월세,23.06.05.,1/2,6000,37.483477,127.037964,1,동향,"딱 맞는 매물, 발로 뛰어 찾아드립니다",66.12
5,2323745279,단지내상가,상가,월세,23.06.05.,2/15,3000,37.484166,127.035036,1,남서향,양재역세권 대로변노출 방문손님 많은업종환영,53.79
6,2323748487,일반상가,상가,월세,23.06.05.,2/9,3000,37.485352,127.03241,1,,Or양재역 인근 고급스러운bar,29.88
7,2323740495,일반상가,상가,월세,23.06.05.,1/6,4000,37.476562,127.045362,1,북서향,대로변 1층 상가 가시성 최상의 매물,39.7
8,2323733349,일반상가,상가,월세,23.06.05.,1/5,15000,37.494842,127.013097,1,동향,서울중앙지법 바로 옆 교대역 2분 거리 통유리노출상가및법무법인용 사무실,290.4
9,2323730201,일반상가,상가,월세,23.06.05.,1/6,20000,37.490631,127.009952,2,남동향,교대 1층 층고높은 노출 무권리 상가 사무실 추천,208.3
10,2323740510,일반상가,상가,월세,23.06.05.,1/4,3800,37.488427,126.996867,2,북서향,대로변 1층 상가 바로앞 버스정류장,59.5
11,2323738219,일반상가,상가,월세,23.06.05.,1/16,20000,37.49289,127.012876,1,서향,"딱 맞는 매물, 발로 뛰어 찾아드립니다",417.9
12,2323738076,일반상가,상가,월세,23.06.05.,1/25,6000,37.486824,127.028399,1,남향,"딱 맞는 매물, 발로 뛰어 찾아드립니다",79.38
13,2323737106,일반상가,상가,월세,23.06.05.,1/6,5000,37.476516,127.044973,1,북향,"딱 맞는 매물, 발로 뛰어 찾아드립니다",49.59
14,2323745150,일반상가,상가,매매,23.06.05.,4/4,110000,37.4812,126.998341,1,북동향,방배역 앞 landmark 빌딩,86.4
15,2323738330,일반상가,상가,월세,23.06.05.,1/6,6000,37.485609,127.030796,4,북향,"딱 맞는 매물, 발로 뛰어 찾아드립니다",165.29
16,2323744473,일반상가,상가,월세,23.06.05.,1/8,1000,37.504888,127.002109,1,남향,"상품권, 핸드폰, 귀금속",15.2
17,2323745570,일반상가,상가,월세,23.06.05.,B1/5,4000,37.484121,127.036619,1,북서향,올수리 역세권 유동인구많은 먹자골목 출입구2곳,137.07
18,2323745383,복합상가,상가,매매,23.06.05.,1/15,220000,37.484166,127.035036,1,서향,강남대로 유동인구 많은 상가 좋은조건,37.8
19,2323745228,일반상가,상가,월세,23.06.05.,4/4,1000,37.4812,126.998341,1,북동향,방배역 우리은행BD,28.86
0,2323724801,일반상가,상가,월세,23.06.05.,1/5,3000,37.465276,127.035446,1,동향,Here 무권리. 양재동 주거상권. 1층 코너.,72.7
1,2323719572,일반상가,상가,월세,23.06.05.,5/8,5000,37.483144,126.996862,1,서향,방배역  초초 역세권 대로변 상가 임대,119.72
2,2323728428,일반상가,상가,월세,23.06.05.,1/2,10000,37.49901,126.998603,1,서향,서래마을 메인거리1층일부 2층전부 무권리 테라스,115
3,2323717832,일반상가,상가,월세,23.06.05.,B1/3,5000,37.483045,126.996235,1,동향,방배역세권 대로변 상가,400.08
4,2323723966,일반상가,상가,월세,23.06.05.,1/6,1500,37.487258,126.984224,1,북향,"무권리 신축건물 1층 상가, 전용6p, 주차, 아파트 출입구 바로앞",19.8
5,2323721163,일반상가,상가,월세,23.06.05.,1/5,3000,37.481124,126.983897,1,동향,1층 상가 임대,85.93
6,2323720295,일반상가,상가,월세,23.06.05.,1/5,3000,37.484207,126.991519,1,남향,1층 상가 임대,88.62
7,2323717683,일반상가,상가,월세,23.06.05.,1/6,2000,37.481508,126.994706,2,동향,역세권 신축급 1층 상가,39.66
8,2323717282,일반상가,상가,월세,23.06.05.,1/6,3000,37.480959,126.995178,1,남향,노출 좋은 대로변 1층 상가 입대,52
9,2323719052,단지내상가,상가,월세,23.06.05.,2/5,3000,37.488818,127.027669,1,동향,,49.06
10,2323718004,일반상가,상가,월세,23.06.05.,2/4,4000,37.481971,126.996223,1,동향,방배역 먹자골목 초입  2층 음식점 임대,139.85
11,2323720371,일반상가,상가,월세,23.06.05.,1/4,2500,37.510663,127.017481,1,남향,유동인구 많은 오프스 및 주거지역의 상가,51.11
12,2323718329,일반상가,상가,월세,23.06.05.,3/5,2000,37.482383,126.996363,1,남동향,방배역세권 먹자골목내 주점,84
13,2323717471,일반상가,상가,월세,23.06.05.,1/5,3000,37.482603,126.99514,1,남향,상권 좋은 신축건물 미용실 양도,30.18
14,2323722005,일반상가,상가,월세,23.06.05.,1/6,3000,37.475129,127.03213,1,남서향,,20.47
15,2323717202,일반상가,상가,월세,23.06.05.,3/5,3000,37.482398,126.994917,1,남동향,방배역세권 신축사무실 임대,88.36
16,2323716608,일반상가,상가,월세,23.06.05.,B1/7,5000,37.48166,126.997143,1,남동향,방배역 출구앞  대형점포,231.4
17,2323721344,일반상가,상가,월세,23.06.05.,3/5,2000,37.481124,126.983897,1,동향,사당역 이수역 사이 사무실 임대,94.75
18,2323720664,일반상가,상가,월세,23.06.05.,B1/5,5000,37.481841,126.996069,1,남향,방배역 초 역세권 층고 높은 지하상가 임대,198.3
19,2323720301,일반상가,상가,월세,23.06.05.,1/7,10000,37.492921,127.012208,2,북향,교대역 초역세권 대로변 건물 약 33P 1층 상가 점포,157.43
0,2323716461,일반상가,상가,월세,23.06.05.,2/5,2000,37.482349,126.995228,1,동향,방배역세권 사무실 임대,85.07
1,2323716267,일반상가,상가,월세,23.06.05.,B1/5,2000,37.490616,126.993249,1,남향,"요가, 헬스장 앰대",96.5
2,2323111793,단지내상가,상가,매매,23.05.31.,1/5,140000,37.492152,127.023918,1,남향,"아파트입주권받을수있는매물, 이주임박, 대림아크로시공,우수디자인",27.1
3,2323715960,일반상가,상가,월세,23.06.05.,2/7,5000,37.482487,126.996266,1,서향,방배역세권 먹자골목 메인상가 2층,165.3
4,2323711620,일반상가,상가,월세,23.06.05.,1/2,2000,37.48842,126.995091,2,남향,내방역 8번출구 대로변 1층점포,33
5,2322275469,일반상가,상가,월세,23.05.25.,B1/7,5000,37.464708,127.034432,3,,실사진O 전용90 S급 가성비 층고높고 넓은 평수 상가 임대 I,297.5
6,2322369825,일반상가,상가,월세,23.05.25.,B1/3,2000,37.50495,127.01986,1,서향,"무권리,내부수도,다용도협의,간판가능",47.05
7,2322397345,일반상가,상가,월세,23.05.25.,1/2,2500,37.494193,126.983671,4,동향,"무권리, 전면 통유리, 1층 소형 상가",29.75
8,2322238372,단지내상가,상가,월세,23.05.25.,1/5,3000,37.491841,127.027184,1,북향,무권리.서초 독수리 오형제인 대단지중심상권 접근성최고,17.02
9,2322383650,단지내상가,상가,월세,23.05.25.,2/5,2000,37.491841,127.027184,1,북서향,"신축상가,무권리.즉시입주가능",15.68
10,2323397759,단지내상가,상가,매매,23.06.02.,1/5,140000,37.50434,127.000869,1,남서향,,24.2
11,2322303359,일반상가,상가,월세,23.05.25.,1/3,2000,37.469925,127.025446,2,남동향,입지좋은 1층 음식점 현재 성업중 대기업 인근,82.6
12,2322360585,일반상가,상가,월세,23.05.25.,B1/2,1000,37.496922,126.996714,1,남서향,"아진실장 Pick l 실제1층,무권리,아기자기테라스,내부수도",32.93
13,2322261946,일반상가,상가,월세,23.05.25.,1/8,3000,37.487376,127.008492,2,남서향,"서초역, 1층상가, 주택과 사무실 많은 상권, 권리금 협의",124.56
14,2322305111,일반상가,상가,월세,23.05.25.,1/5,3000,37.484207,126.991519,1,남향,전용28.무권리 1층상가.전면유리.주차가.즉시입점,88.62
15,2322397888,단지내상가,상가,월세,23.05.25.,1/9,10000,37.484565,126.983414,1,북동향,위치좋고 깔끔한 중대형 1층 상가점포 ,132
16,2322387986,단지내상가,상가,월세,23.05.25.,1/5,1000,37.491841,127.027184,1,서향,강남역세권 5000세대 중심상가 최고상권입지조건,8.34
17,2322366609,단지내상가,상가,월세,23.05.25.,1/5,1000,37.491841,127.027184,1,북향,,8.34
18,2322282567,일반상가,상가,월세,23.05.25.,4/4,3000,37.485545,126.985541,1,북향,"사진O, 대로변, 저렴한사무실",115.7
19,2322360270,단지내상가,상가,월세,23.05.25.,1/8,20000,37.493309,126.986742,1,서향,전용68  무권리 방배동 카페골목 메인도로 노출 좋은 신축상가 1층,224.99
0,2322219173,일반상가,상가,월세,23.05.25.,1/5,3000,37.495424,126.985636,1,남향,무권리 1층 상가 방배동 카페골목 대로변 사거리코너,33
1,2322113141,단지내상가,상가,월세,23.05.24.,B1/3,500,37.475057,126.990474,1,,,22.54
2,2322109398,일반상가,상가,매매,23.05.24.,1/13,270000,37.492955,127.028697,1,남향,"O 유동인구 많은 도로변 노출상가, 강남역 도보3분, 장사 잘되는 상가",84.26
3,2322141245,단지내상가,상가,월세,23.05.24.,3/5,5000,37.488916,127.027749,1,남향,안과 피부과 최적지,40.6
4,2322141517,단지내상가,상가,월세,23.05.24.,1/5,5000,37.488916,127.027749,1,북향,1층 커피숍 안경점 무인점포 등 추천,24.3
5,2322085564,일반상가,상가,월세,23.05.24.,1/5,3000,37.484532,127.010821,1,동향,"서초3동 사거리 횡단보도 대로 1층, 가시성 및 홍보성 좋은 상가",66.22
6,2322118145,단지내상가,상가,월세,23.05.24.,1/5,8000,37.488818,127.027669,1,서향,실사O／대로변 신축 첫입주 약5000세대 배후수요,29.09
7,2322125919,일반상가,상가,월세,23.05.24.,1/6,10000,37.487696,127.011629,1,,시작V.전용 약32P I1층 무권리상가 I 대로면 노출ACE매물,99.2
8,2322141347,단지내상가,상가,월세,23.05.24.,1/5,3000,37.491841,127.027184,1,남향,1층 도로변 단독 매장,17
9,2322195344,단지내상가,상가,매매,23.05.24.,B1/3,15000,37.475057,126.990474,1,,,22.54
10,2322100672,일반상가,상가,월세,23.05.24.,4/5,3000,37.483969,127.012925,1,서향,"전용30, 실사진O 주차O 남부터미널역 도보 5분, 체육관, 필라테스 등",98.23
11,2323301077,단지내상가,상가,월세,23.06.01.,2/5,10000,37.505332,127.000471,2,남향,원베일리상가 지하상가연결 신축상가,40
12,2322140881,단지내상가,상가,월세,23.05.24.,1/5,3000,37.491841,127.027184,1,동향,1층 전면 출입구 바로 앞,13.38
13,2322188411,일반상가,상가,매매,23.05.24.,1/15,110000,37.494717,127.018295,1,남향,"급매, 즉시입주가능,인테리어 예쁜집",39.21
14,2322151394,일반상가,상가,매매,23.05.24.,1/5,250000,37.517853,127.015423,1,,잠원 귀한 1층 상가매물,36.36
15,2324670018,일반상가,상가,월세,23.06.10.,2/3,2000,37.482785,127.038278,1,동향,3개의  호실로 구분되어있어서 맛사지샾등으로 좋음,89.7
16,2322109684,일반상가,상가,월세,23.05.24.,1/13,10000,37.492955,127.028697,1,남향,"O 유동인구 많은 도로변 노출상가, 강남역 도보 3분 거리",84.26
17,2322188099,복합상가,상가,월세,23.05.24.,1/15,5000,37.494717,127.018295,1,남향,"1층상가, 예쁜 인테리어, 까페, 커피숍 추천",39.21
18,2323301408,단지내상가,상가,월세,23.06.01.,B1/5,5000,37.505332,127.000471,1,남향,원베일리상가 지하상가연결 신축상가,28
19,2322197407,일반상가,상가,월세,23.05.24.,1/12,8300,37.489681,127.007593,1,서향,"서초역 입구 280세대청년주택 1층 상가, 코너자리",79.3
0,2322085118,일반상가,상가,월세,23.05.24.,1/6,2000,37.491975,126.983593,1,남향,실10 이수역 리모델링 코너건물 1층무권리 음식점 다용도상가,33
1,2322037896,일반상가,상가,월세,23.05.24.,1/6,5000,37.475435,127.046117,1,,,132.4
2,2322083724,일반상가,상가,월세,23.05.24.,B1/4,3000,37.484673,126.985862,1,남동향,실사진 실70 이수역4분 지층 애견까페 등 다용도 상가,234
3,2320719070,일반상가,상가,월세,23.05.16.,1/16,30000,37.509042,127.021921,1,동향,,245
4,2322040680,단지내상가,상가,매매,23.05.24.,6/6,36000,37.461818,127.035374,1,남향,급매.양재대로변.트인뷰.전용27.우량업체임대중.수익률4.7.실입주협의,90.4
5,2322067723,일반상가,상가,월세,23.05.24.,1/3,3000,37.480173,126.992951,1,남향,실사진 전용16 방배역과 사당역사이 1층 상가임대 창고 사무실 무권리,53
6,2322085168,단지내상가,상가,월세,23.05.24.,1/5,3000,37.491841,127.027184,1,남동향,,17.19
7,2322084240,일반상가,상가,월세,23.05.24.,1/3,3000,37.480173,126.992951,1,남향,실16 방배역 대로변 1층무권리 업종제한없음 주차편리,53
8,2323706476,단지내상가,상가,매매,23.06.03.,1/17,98000,37.487126,127.013195,1,남향,"노출최상 신축단지 1층상가, 트리플역세권 먹자골목라인",35.28
9,2323694802,일반상가,상가,월세,23.06.03.,1/6,5000,37.490895,127.011099,1,남향,"서초역, 교대역 도보5분, 준신축 유동, 상주인구 많은 1층 상가",38.03
10,2323707508,일반상가,상가,월세,23.06.03.,1/6,2000,37.486358,126.993351,1,남동향,내방역 초역세권 인테리어 깔끔함 실사용 십오평 권리금,49.5
11,2323707158,단지내상가,상가,월세,23.06.03.,1/17,4000,37.487126,127.013195,1,,"노출최상 무권리 신축단 1층상가, 트리플역세권 먹자골목라인",27.72
12,2323706287,일반상가,상가,월세,23.06.03.,B1/6,6000,37.489071,127.014241,1,동향,72.지하전체.엘리베이터.내부화장실,240
13,2323710575,일반상가,상가,월세,23.06.03.,1/3,2000,37.478903,126.984038,1,남향,방배동 이수초 주민 동선 물건,30
14,2323699727,일반상가,상가,매매,23.06.03.,8/10,14500,37.505515,127.007087,1,북향,건물등기 소액투자 판매업,4.5
15,2323707802,단지내상가,상가,월세,23.06.03.,1/5,10000,37.506807,126.997323,1,남동향,,25.02
16,2323702453,복합상가,상가,매매,23.06.03.,B1/19,95000,37.463404,127.037015,1,서향,"이마트 양재점 푸트코트 첫번째 자리, 임차 확정된 자리",61.11
17,2323707973,단지내상가,상가,월세,23.06.03.,B1/5,10000,37.506807,126.997323,1,남동향,,34.38
18,2323707670,단지내상가,상가,월세,23.06.03.,1/5,10000,37.506807,126.997323,1,남동향,,22.68
19,2323701897,일반상가,상가,월세,23.06.03.,3/6,5000,37.490212,127.013491,1,남동향,교대역 먹자상권내 유동인구 가장많은 중심가 코너 건물 상가,177
0,2323681895,일반상가,상가,매매,23.06.03.,1/27,370000,37.497505,127.024533,2,남향,강남역 역세권 테헤란로변 가시성 좋은 상가,84.19
1,2323689209,일반상가,상가,월세,23.06.03.,3/4,8000,37.485569,126.985755,1,북향,"이수역 대로변 무권리 점포, 전용 60P",233.7
2,2323693449,일반상가,상가,월세,23.06.03.,4/13,15000,37.498368,127.026438,1,북동향,"강남역 출구 병의원 점포, 전용 60P",198.34
3,2323671878,일반상가,상가,월세,23.06.03.,1/5,10000,37.487696,127.011629,1,남동향,"서울교대사거리 대로변 무권리 점포, 전용 33P",109.09
4,2323674531,일반상가,상가,월세,23.06.03.,B1/6,3000,37.467305,127.034951,1,북동향,대로변 지하 . 한식부페추천. 다용도.상가겸 창고등,129.3
5,2323682697,일반상가,상가,월세,23.06.03.,1/5,2000,37.484406,127.041239,2,남동향,"A급상권 저렴한 월세, 단골고객 많은 카페",90.6
6,2323683664,일반상가,상가,월세,23.06.03.,1/3,5000,37.492211,126.99111,1,서향,1층 상가 무권리 대로변이라 위치 좋습니다  전용 약 15 ,50
7,2323675115,일반상가,상가,월세,23.06.03.,B1/7,20000,37.491124,126.991151,1,남동향,,378.97
8,2323680309,일반상가,상가,월세,23.06.03.,1/5,5000,37.491992,127.016997,2,남향,a어디까지봤니 교대역 무권리 아파트 오피스 복합상권,36.36
9,2323685074,일반상가,상가,월세,23.06.03.,3/4,1500,37.482106,126.996502,1,북동향,"방배역 3번출구  먹자골목 초입 저렴한 3층 점포,사무실",35.15
10,2323691048,일반상가,상가,월세,23.06.03.,1/2,3000,37.504522,127.020167,1,남향,현장사진O 1층 귀한음식점자리,33.1
11,2323675744,일반상가,상가,월세,23.06.03.,6/7,10000,37.491124,126.991151,1,남동향,,107.51
12,2323686361,일반상가,상가,월세,23.06.03.,2/5,5000,37.482187,126.99689,1,남향,"대로변, 방배역 먹자골목 초입",69.4
