,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
4,2322573057,일반상가,상가,월세,23.05.26.,1/7,5000,37.578684,127.026978,1,남동향,"실사진,대단지깃발입지,코너상가,층고굿,주차가능,병원카페추천,공실",99.18
5,2322561285,일반상가,상가,월세,23.05.26.,3/3,1000,37.568359,127.05281,1,,"답십리역 역세권 고미술상가 맞은편 상가밀집지역에 위치,다양한 업종가능",59.5
6,2322571490,단지내상가,상가,월세,23.05.26.,1/4,1000,37.587052,127.055203,1,북향,"도시가스, 수도있음 ,무권리로 즉입가능.",30
7,2322557403,일반상가,상가,월세,23.05.26.,4/5,10000,37.577702,127.031044,1,남동향,"용두동 사거리 대형건물 4층. 사무실,병의원 추천합니다.",264.46
8,2322570356,일반상가,상가,월세,23.05.26.,2/3,1500,37.5813,127.029588,1,동향,"실사진,대로변,복도화장실,채광굿,주차가능,의류계통추천,공실",82.65
9,2322572461,일반상가,상가,월세,23.05.26.,5/6,5000,37.569647,127.051608,1,,5호선 답십리역 도보3분거리 위치한 큰 평수의 물건입니다.,284.29
10,2322571962,일반상가,상가,월세,23.05.26.,1/3,2500,37.5813,127.029588,1,동향,"실사진,대로변,복도화장실,주차가능,입주협의",56.2
11,2322561833,단지내상가,상가,월세,23.05.26.,3/20,2000,37.583058,127.048249,1,북서향,,27.56
12,2322569900,일반상가,상가,월세,23.05.26.,3/4,1500,37.575136,127.039982,1,,,82.64
13,2322560853,단지내상가,상가,월세,23.05.26.,3/20,2000,37.583058,127.048249,1,북서향,,25.49
14,2322568417,일반상가,상가,월세,23.05.26.,1/3,4000,37.568359,127.05281,1,,답십리역 고미술상가 맞은편 상가밀집지역,26.44
15,2322561121,일반상가,상가,월세,23.05.26.,1/1,500,37.578827,127.055798,1,북동향,무권리 1층 전농동시장 인근 사무실 및 창고,21.5
16,2322580352,일반상가,상가,월세,23.05.26.,1/2,2000,37.603116,127.063018,1,남향,상권 좋은 대로변 1층 점포,23.14
17,2322571466,일반상가,상가,월세,23.05.26.,1/4,3000,37.584477,127.04018,1,서향,1층 대로변 상가,33
18,2322578957,일반상가,상가,월세,23.05.26.,1/4,3000,37.588586,127.035474,2,남서향,고려대 정문앞 1층 상가,79.81
19,2322555500,일반상가,상가,월세,23.05.26.,2/4,2000,37.570424,127.050781,1,,신답역사거리 도보 2분거리의 물건입니다.,188.24
0,2322548882,일반상가,상가,월세,23.05.26.,2/9,5000,37.58866,127.057924,2,북서향,BEST 신축 첫입주 병의원 강력추천 회기역 대로변 청년주택앞 상가,132.23
1,2322549745,일반상가,상가,월세,23.05.26.,2/11,30000,37.567844,127.052063,1,,"5호선답십리역대로변 병의원 많이 들어선 건물입니다.피부과,성형외과 추천",376.85
2,2322528164,일반상가,상가,월세,23.05.26.,1/4,3000,37.574704,127.073832,1,동향,"급임대,대단지 바로 앞 상가. 위치 좋음.권리조정",62.63
3,2322549264,복합상가,상가,월세,23.05.26.,1/1,8000,37.588627,127.058457,1,북향,BEST 청년주택 600세대 바로밑 상가1층,51.53
4,2322522457,일반상가,상가,월세,23.05.26.,1/2,3000,37.577583,127.055867,1,남동향,전농시장 초입 상가점포 유동인구 많고 소비하는 골목 메인코너자리,90.45
5,2322525710,일반상가,상가,월세,23.05.26.,2/4,3000,37.571412,127.073389,1,북향,"2층 전용약60 넓은 상가, 빠른 입주 가능",198.34
6,2322528642,일반상가,상가,매매,23.05.26.,1/3,40000,37.574704,127.073832,1,북향,"1층 상가 ,넓고좋음, 대단지3천세대 아파트앞상가",35.62
7,2322527069,단지내상가,상가,월세,23.05.26.,1/4,1000,37.57857,127.060021,1,북동향,아파트상가 1층 점포,24.5
8,2322549099,복합상가,상가,월세,23.05.26.,1/1,5000,37.588627,127.058457,1,북향,BEST 청년주택 600세대 바로밑 상가1층,35.88
9,2322537547,복합상가,상가,월세,23.05.26.,1/14,2000,37.574617,127.026364,1,동향,,26.44
10,2322535249,일반상가,상가,월세,23.05.26.,1/3,15000,37.561792,127.067047,1,북향,확인 장안평역 먹자 메인1층 약79  상가 임대,264.4
11,2322526209,단지내상가,상가,월세,23.05.26.,1/3,10000,37.569734,127.074636,1,북서향,"유동인구 많은 대단지아파트  메인 상권, 전용 약13",42.53
12,2322547183,일반상가,상가,월세,23.05.26.,1/4,3000,37.574704,127.073832,1,동향,"대단지아파트배후상권 점포,다용도",58
13,2322550685,복합상가,상가,월세,23.05.26.,1/1,9000,37.588627,127.058457,1,북향,BEST 청년주택 600세대 바로밑 상가1층,59.5
14,2322547819,일반상가,상가,월세,23.05.26.,2/5,8500,37.577702,127.031044,1,남동향,"용두동 사거리 대형건물 2층. 사무실,병의원 추천합니다.",231.4
15,2322545023,일반상가,상가,월세,23.05.26.,1/2,3000,37.577583,127.055867,1,남향,ss 시장입구 오랜기간 미용실 운영한자리입니다,49
16,2322523869,일반상가,상가,월세,23.05.26.,1/6,5000,37.592671,127.052925,1,북향,경희대 정문 앞 1층 커피숍,70.61
17,2322547596,일반상가,상가,월세,23.05.26.,1/1,2000,37.578305,127.05768,1,북향,도로변 1층 상가 유동인구 많은 다용도 점포,28
18,2322546552,일반상가,상가,월세,23.05.26.,2/5,8500,37.577702,127.031044,1,남동향,"용두동 사거리 대형건물 2층. 사무실,병의원 추천합니다.",231.4
19,2322529498,일반상가,상가,월세,23.05.26.,1/1,2000,37.585183,127.051427,1,북서향,떡전교 대로변 오래된 단골많은 카페,36
0,2322516180,일반상가,상가,월세,23.05.26.,1/2,500,37.572155,127.057782,1,남향,"무권리 소형점포 사무실,네일,공방등",26
1,2322513769,일반상가,상가,월세,23.05.26.,3/3,2000,37.59111,127.066538,1,북향,"버스정류장 앞 위치, 교회,사무실, 학원추천",161.5
2,2322480618,일반상가,상가,월세,23.05.26.,1/4,2000,37.581235,127.052072,1,북서향,A급지. 대로변. 도로 12m 접. 노출best.,82.6
3,2322512819,일반상가,상가,월세,23.05.26.,1/5,3000,37.564288,127.065359,1,북동향,O추천O주변 직장인등 유동인구 많은 음식점 자리,36
4,2322501080,일반상가,상가,월세,23.05.26.,1/2,4000,37.570343,127.071949,1,북동향,장안사거리 먹자골목 1층 점포,52
5,2322480377,일반상가,상가,월세,23.05.26.,1/6,3000,37.563357,127.066944,1,북서향,AAA급지. 장안동먹자. 야장o. 대로변. 24시간 유동인구. 매출 높음,56.1
6,2322486000,일반상가,상가,월세,23.05.26.,B1/4,3000,37.596311,127.061082,1,남향,"외대 메인상권 최고의위치, 즉시입주 ",84.2
7,2322487471,일반상가,상가,월세,23.05.26.,1/6,5000,37.576848,127.058039,1,서향,,89
8,2322497894,단지내상가,상가,월세,23.05.26.,2/40,5000,37.5783,127.042203,1,남향,상가월세 추천 넓게 사용도가능 병의원추천,81.3
9,2322480130,일반상가,상가,월세,23.05.26.,1/5,1000,37.573848,127.037534,1,북향,AAA급지. 대로변. 코너. 홈플러스 사거리. 아파트입구. 노출 best,29.7
10,2322508518,일반상가,상가,월세,23.05.26.,1/3,3000,37.595303,127.06083,1,북향,외대앞 외대역2분 먹자골목최고상점 음식점양도,62.19
11,2322503106,일반상가,상가,월세,23.05.26.,4/5,2000,37.582155,127.048116,1,북향,청량리버스정류장앞4층전용26사무실상가,82.6
