,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
8,2322841152,일반상가,상가,월세,23.05.30.,2/5,8000,37.539272,127.089573,2,남동향,구의역인근 도로변 신축 무권리,206
9,2322831182,일반상가,상가,월세,23.05.30.,1/3,6000,37.556695,127.078276,1,북향,군자역 sub먹자골목 코너자리,66.2
10,2322836217,단지내상가,상가,월세,23.05.30.,1/25,5000,37.535511,127.069175,1,서향,"즉시입주가능, 유동인구 많음, 주차가능, 역세권",46
11,2322839507,일반상가,상가,월세,23.05.30.,2/2,18000,37.539649,127.069276,1,동향,"무권리, 사진 0, 직주계단 연결 , 층고 높음, 넓은 테라스, 업종무관",323
12,2322849501,일반상가,상가,월세,23.05.30.,1/4,4000,37.539106,127.093774,1,동향,대로변상가 접근성우수  ,49.5
13,2322842050,일반상가,상가,월세,23.05.30.,1/5,20000,37.542868,127.064789,1,서향,"사진 0, 무권리, 대로변1층 상가, 전용68, 전면주차",224.79
14,2322842432,일반상가,상가,월세,23.05.30.,1/4,500,37.555264,127.072773,1,동향,"세종대학교 후문 도보 5분정도, 도자기 및 공방사무실 추천함",27
15,2322839319,일반상가,상가,월세,23.05.30.,3/5,5000,37.539272,127.089573,1,남동향,구의동역 인근 신축 도로변 무권리,139
16,2322843133,일반상가,상가,월세,23.05.30.,2/4,3000,37.546938,127.073353,1,북향,대공원 시설 완벽 멀티뷰티샵 ,136.44
17,2322832260,일반상가,상가,월세,23.05.30.,1/6,20000,37.535312,127.084426,1,남서향,"무권리, 전용 107, 자양사거리 대로변 접한 1층 대형 상가",356
18,2322831703,일반상가,상가,월세,23.05.30.,B1/5,9207,37.533528,127.075442,1,남향,"뚝섬로 대로변 무권리 지층 대형 상가, 주차가능, 화물EV",565
19,2322845661,일반상가,상가,월세,23.05.30.,B1/4,2000,37.550946,127.09122,1,남서향,아차산역 도보 3분거리 지하 다용도 점포,110.35
0,2322817437,일반상가,상가,월세,23.05.30.,1/3,5000,37.545078,127.088876,1,남향,아차산역 인근 신축 대로변 무권리,56.1
1,2322830779,일반상가,상가,월세,23.05.30.,B1/4,5000,37.541048,127.070072,1,동향,무권리 화양동 먹자골목 메인 지하 1층 상가,117.76
2,2322810869,일반상가,상가,월세,23.05.30.,2/5,4000,37.543506,127.07054,2,남서향,전용20 건대입구역 먹자골목 상권 좋은 2층 상가,66.21
3,2322821882,일반상가,상가,월세,23.05.30.,2/4,3000,37.556277,127.079948,1,남향,실22 군자 먹자골목 메인상권 초입 상가 ,72
4,2322829880,일반상가,상가,월세,23.05.30.,1/6,3000,37.5592,127.081871,1,북향,무권리 주차가능 접근 편한 1층 상가 사무실,66.27
5,2322821325,일반상가,상가,월세,23.05.30.,B1/4,1500,37.557718,127.082422,1,남동향,"유동인구 많은 이면도로 1층, 깔끔한 와인바",28.72
6,2322799703,일반상가,상가,월세,23.05.30.,1/3,3000,37.546498,127.06748,1,북동향,유동인구 많은 특상권,49.58
7,2322817468,일반상가,상가,월세,23.05.30.,1/3,5000,37.540364,127.067871,1,남서향,건대입구  로데오거리  상가  유동인구  많음  GOOD,25.6
8,2322813886,일반상가,상가,매매,23.05.30.,1/6,150000,37.541578,127.094922,1,북동향,올림픽대교북단 대로변에 가시성과 전면좋은상가로 투자가치가 매우 좋은상가,78.17
9,2322807659,일반상가,상가,월세,23.05.30.,2/4,5000,37.551115,127.090538,1,서향,아차산역 인접 대로변 상가,172.68
10,2322827359,일반상가,상가,월세,23.05.30.,1/4,11000,37.555538,127.081227,2,남동향,"가시성 좋은 코너자리, 음식점 가능",96.87
11,2322809745,일반상가,상가,월세,23.05.30.,B1/4,2000,37.54363,127.070418,1,남서향,전용30 건대입구 한아름 쇼핑 앞 지하 1층 상가,99.17
12,2322814047,일반상가,상가,월세,23.05.30.,1/3,5000,37.540364,127.067871,1,남동향,건대입구역 로데오 메인 초역세권 1층 상가,30.3
13,2322825549,일반상가,상가,월세,23.05.30.,2/3,3500,37.553275,127.089348,1,남서향,사진 있음／아차산역 바로 앞 건물／유료 대형주차장／프렌차이즈 강력추천,211.45
14,2322815143,일반상가,상가,월세,23.05.30.,1/4,3000,37.53732,127.065482,1,남서향,자양동 먹자라인 1층 코너자리 소형평수,20
15,2322822641,일반상가,상가,월세,23.05.30.,B1/7,2000,37.544852,127.073935,1,서향,"어린이대공원역 역세권 개인공방, 사무실용도 1.5층 공실 임대",24.79
16,2322823003,일반상가,상가,매매,23.05.30.,1/5,100000,37.543371,127.081709,1,남서향,임차인 맞춰져있는 활용도 높은 빌라 1층 근생 구분상가 매매,174.1
17,2322817091,일반상가,상가,월세,23.05.30.,2/3,10000,37.545078,127.088876,1,남향,아차산역 인근 대로변 신축 무권리,156
18,2322809826,일반상가,상가,월세,23.05.30.,B1/4,2000,37.542812,127.069425,1,남향,전용25 건대입구 먹자골목 지하 1층 상가,82.64
19,2322807956,일반상가,상가,월세,23.05.30.,B1/10,3000,37.538433,127.088087,1,북서향,"실사진O, 구의역 무권리 점포, 전용 90P",175.32
0,2322792975,일반상가,상가,월세,23.05.30.,1/3,1500,37.54742,127.069674,1,서향,세종대역 이면 유동인구 많은 코너 점포자리 저렴한 시세,26.44
1,2322783108,일반상가,상가,월세,23.05.30.,2/3,12000,37.542663,127.07106,2,북향,"코너로 눈에 잘 띄는 매장 2,3층 같이 사용",195.12
2,2322768847,일반상가,상가,월세,23.05.30.,2/6,30000,37.547796,127.106297,1,남서향,실80 병원 등 활용 좋은 무권리 신축 상가,330.58
3,2322794799,일반상가,상가,월세,23.05.30.,2/6,40000,37.553528,127.077153,1,동향,병원 및 사옥 적극 추천 군자역 대로변 도보 5분거리 공실 1층제외 임대,1800
4,2322784124,일반상가,상가,월세,23.05.30.,2/4,5000,37.541944,127.066964,1,남서향,"무권리음식점술집 놀이공간 먹자골목대로변 유동인구많음 건대역2,7호선3분",64.78
5,2322797177,일반상가,상가,월세,23.05.30.,1/17,5000,37.557744,127.077007,1,남동향,군자역 대로변 수익률 좋은 상가점포 인수 추천,32
6,2322765802,일반상가,상가,월세,23.05.30.,2/5,7000,37.542229,127.070631,1,북동향,"2층,3층,4층 옥상 사용가능한 70P매장입니다",254
7,2322794444,일반상가,상가,월세,23.05.30.,1/5,1000,37.547293,127.069523,1,서향,인테리어 상태 매우 좋은 상가점포 깔끔한 업종 추천 세종대 인근,40.99
8,2322746325,단지내상가,상가,매매,23.05.30.,B1/2,300000,37.546642,127.103719,1,동향,이마트 본사직영운영 2029년까지 계약,505.99
9,2322739350,일반상가,상가,월세,23.05.30.,B1/4,1500,37.550988,127.091102,1,남서향,,105.91
10,2322782286,일반상가,상가,월세,23.05.30.,1/3,12500,37.540559,127.068106,1,북향,건대입구역과 맞닿은 초근접 핫한 상권,26
11,2322795920,일반상가,상가,월세,23.05.30.,1/4,3000,37.553765,127.091877,1,,"아차산역 1번출구 도보5분 상권, 유동인구 정말많은 1층 소액권리 상가",26.4
12,2322796214,일반상가,상가,월세,23.05.30.,1/5,5000,37.555826,127.083963,1,북서향,군자역 도보 5분거리에 위치한 대로변 리모델링된 컨디션 좋은 공실,85.95
13,2322782431,일반상가,상가,월세,23.05.30.,1/5,8000,37.540422,127.067619,3,동향,현재 성업중인 로데오 초역세권,20
14,2322768534,일반상가,상가,월세,23.05.30.,1/5,2000,37.542255,127.088923,1,북동향,신축  첫입주의  깨끗한 점포입니다.,49.58
15,2322767509,일반상가,상가,월세,23.05.30.,1/4,3000,37.542649,127.071385,1,서향,건대 중문라인 최고위치,29
16,2322792750,단지내상가,상가,월세,23.05.30.,1/13,10000,37.538524,127.088808,1,북향,구의먹자라인 유동인구 많은 상권발달 큰 대형 상가 점포,322.7
17,2322779129,단지내상가,상가,월세,23.05.30.,2/20,2500,37.548447,127.0711,2,남향,"즉시 입주, 빠른 오픈 가능, 업종 협의가능",80
18,2322738735,일반상가,상가,월세,23.05.30.,1/4,2000,37.548032,127.087576,1,남향,가시성 접근성 좋은 1층 골목상가,30
19,2322794523,일반상가,상가,월세,23.05.30.,1/3,10000,37.548126,127.072345,2,남향,,99.1
0,2322736954,일반상가,상가,월세,23.05.30.,6/9,4800,37.536204,127.08319,1,북동향,자양사거리 바로 앞 메디컬센터 건물 가시성뛰어난 상가건물,115.7
1,2322711935,단지내상가,상가,월세,23.05.30.,1/3,1400,37.547086,127.108568,1,북서향,,16.9
2,2322737484,일반상가,상가,월세,23.05.30.,B1/2,3000,37.551598,127.092285,1,북동향,,25
3,2322711156,복합상가,상가,매매,23.05.30.,1/11,95000,37.551413,127.110342,1,남동향,성업중인 한강변 카페 일부 한강 조망,88.88
4,2322727926,일반상가,상가,월세,23.05.30.,B1/5,1000,37.532292,127.082531,1,서향,무권리  넓직한 공간의  지하 전체 사용  상가,102
5,2322722155,일반상가,상가,월세,23.05.30.,2/5,8000,37.545778,127.073067,2,남동향,무권리 대로변 리모델링된 깔끔한 상가,150
6,2322717673,일반상가,상가,월세,23.05.30.,2/5,3000,37.540934,127.069363,2,북동향,"건대역 도보2분 유동인구많은 메인 1층 , 2층 상가",50
7,2322714607,일반상가,상가,월세,23.05.30.,1/4,1000,37.533683,127.079373,1,동향,저렴한월세 구의역 자양시장근처,29.07
8,2322738459,일반상가,상가,월세,23.05.30.,1/5,5000,37.551511,127.091825,1,남서향,"역세권코너점포,유동인구바글바글,무엇을해도 될 점포임,프렌차이즈업종 추천함",80
9,2322708723,일반상가,상가,월세,23.05.30.,1/4,2500,37.54378,127.084994,3,서향,"배달업, 시설완비, 넓은 주방",29.75
10,2322710305,일반상가,상가,월세,23.05.30.,2/5,4000,37.53861,127.084833,2,동향,"BAR, 내부시설 전부 양도, 메인거리, 깔끔",81.4
11,2322722468,일반상가,상가,월세,23.05.30.,2/3,3000,37.543956,127.072243,1,동향,대로변 무권리 유동인구 많은 깔끔한 점포,65
12,2322721896,일반상가,상가,월세,23.05.30.,1/4,1500,37.532426,127.08168,1,남서향,"농협뒤,시장들어가는초입,깔끔한 점포",24
13,2322714037,일반상가,상가,월세,23.05.30.,3/7,5000,37.538331,127.0753,1,북향,대로변 통유리  신축급  깔끔하고 가시성좋음  학원  스튜디오등 추천,138
14,2322709713,일반상가,상가,월세,23.05.30.,1/5,3000,37.538048,127.084485,3,서향,"식당, 구의역인근, 점심인구 다수",49.58
15,2322724644,단지내상가,상가,월세,23.05.30.,1/1,10000,37.544953,127.103018,1,남향,광나루역1초컷 유동인구많은 상권,44.14
16,2322738504,일반상가,상가,월세,23.05.30.,1/3,2000,37.537822,127.079197,1,남동향,무권리 가시성 좋은 1층 점포,33
17,2322732059,일반상가,상가,월세,23.05.30.,B1/4,1500,37.532426,127.08168,1,북서향,공간 매우 넓은 무권리 상가,110
18,2322707190,일반상가,상가,월세,23.05.30.,1/4,1000,37.533157,127.072944,1,남향,상태깨끗 역7분  저렴한월세,26
19,2322722247,일반상가,상가,월세,23.05.30.,1/4,1700,37.546533,127.087199,1,서향,시설 깨끗한 대로변 1층 사무실 상가 임대,48
0,2322697771,일반상가,상가,월세,23.05.30.,1/3,7000,37.554096,127.071053,3,,"큰대로변 주차 여유있는 다용도 1층 광고효과 굳 상가, 사무실",149.5
1,2322700946,일반상가,상가,월세,23.05.30.,1/5,2000,37.546406,127.088541,1,남동향,가시성 좋은 8m 코너점포,23.14
2,2322683646,일반상가,상가,월세,23.05.30.,1/2,10000,37.542395,127.070941,1,서향,건대역 도보5분거리 먹자골목 메인라인 통건물,216.86
3,2322695507,일반상가,상가,월세,23.05.30.,1/2,500,37.556013,127.077402,3,동향,"노출성 좋은 코너건물 입지, 대로변 저렴한 월세 상가, 단골 고객 확보",30
4,2322668160,일반상가,상가,월세,23.05.30.,1/4,6000,37.540125,127.068432,2,남향,건대입구 6번출구 로데오 1층 전면부 넓고 가시성 좋은 상가,62.05
5,2322706368,일반상가,상가,월세,23.05.30.,1/2,5000,37.547816,127.108134,1,남동향,권리 없는 특 상권 렌트프리 협의 가능,71
6,2322695224,일반상가,상가,월세,23.05.30.,B1/3,1000,37.551258,127.091046,1,남동향,사이기둥없는 넓은 공간 수도시설 올수리됨 무권리 아차산역도보2분 즉시입주,100.4
7,2322691626,일반상가,상가,월세,23.05.30.,1/4,2500,37.5571,127.088957,1,북동향,장사잘되는집 음식점 손님많아요,83
8,2322675535,일반상가,상가,월세,23.05.30.,B1/5,10000,37.55284,127.089644,1,서향,아차산역입구 30초거리 초역세권 대형평수,314.05
9,2322687515,일반상가,상가,월세,23.05.30.,2/2,2000,37.555245,127.075711,1,서향,"전용27, 주차O, 루프탑O, 넓고  깨끗한 2층 상가, 사무실.",89.25
10,2322691394,일반상가,상가,월세,23.05.30.,1/4,1000,37.5565,127.09133,1,남서향,"임대료저렴 15미터도로 신성시장길 목좋아요 현분식집 가스,수도시설",26.4
11,2322697461,일반상가,상가,월세,23.05.30.,1/4,3000,37.543125,127.071814,1,동향,"건대역 걸어서 3분 가시성갑,대로변 1층 상가",26.45
12,2322699025,일반상가,상가,월세,23.05.30.,1/2,10000,37.541943,127.068447,2,동향,건대맛의거리 유동인구 많아요. 먹자 거리 1층 상가,66.12
13,2322688563,일반상가,상가,매매,23.05.30.,3/3,1100000,37.548529,127.067939,1,남향,화양사거리 코너자리 근린상가 꼬마빌딩,880.96
14,2322695307,일반상가,상가,월세,23.05.30.,1/4,3000,37.554249,127.094349,1,남서향,아차산 등산로 유동인구 많은 점포,110.22
15,2322696242,일반상가,상가,월세,23.05.30.,2/3,3000,37.568139,127.082669,1,남향,"중곡동 도로변 가시성, 가성비 좋은 상가 임대",86.28
16,2322695930,일반상가,상가,월세,23.05.30.,5/5,1000,37.558848,127.074036,1,북동향,"군자역 도보 5분, 룸2화1 구조, 조용한 사무실, 임대료 최고 저렴",148.3
17,2322686162,일반상가,상가,월세,23.05.30.,1/3,1500,37.557659,127.083151,1,동향,큰방하나홀있어요용마초등학교앞이라서학원이나공방활용이용이함,33
18,2322673843,일반상가,상가,월세,23.05.30.,5/5,15000,37.55284,127.089644,1,,아차산역 초역세권 무권리 전용69병의원 추천매물,227
19,2322682777,일반상가,상가,월세,23.05.30.,1/2,10000,37.53916,127.090236,1,남동향,구의역 인근 상권좋음 .카페자리.통임대,198.54
0,2322657440,일반상가,상가,월세,23.05.30.,1/3,3000,37.538617,127.088038,2,남향,구의동  미가로 먹자골목  유동 인구  바글바글한 메인 거리 상가,40
1,2322649811,일반상가,상가,월세,23.05.30.,2/4,5000,37.541048,127.070072,1,동향,"건대메인상권 초입, 위치최상의 점포",97.02
2,2322666906,일반상가,상가,월세,23.05.30.,1/2,1000,37.545174,127.068916,1,남서향,작지만 강한 매장. 풍부한 유동인구와 완벽한 배후상권.,29.7
3,2322649696,일반상가,상가,월세,23.05.30.,4/10,12000,37.540744,127.069597,1,남동향,"건대입구역 초역세권 대로변 위치, 병의원등 추천",234.88
4,2322666677,일반상가,상가,월세,23.05.30.,1/5,2000,37.563642,127.082105,1,동향,현 사무실로 사용하지만 공방이나 커피숍도 가능합니다 ,31.02
5,2322648541,일반상가,상가,월세,23.05.30.,1/5,37000,37.545778,127.073067,1,동향,리모델링 통유리 통임대 무권리,769.22
6,2322646319,일반상가,상가,월세,23.05.30.,1/3,5000,37.533913,127.067562,1,남동향,역세권 입지좋은 큰대로변 상가,63.56
7,2322644306,단지내상가,상가,월세,23.05.30.,1/3,7000,37.542578,127.095259,1,남향,무권리 대로변 상권좋은입지.업종무과.주차편리.,83.2
8,2322665588,일반상가,상가,월세,23.05.30.,1/3,2500,37.538761,127.08358,1,서향,무권리 대로변 버스정류장앞 상권 및 유동인구 많은 상가점포,25
9,2322649511,일반상가,상가,월세,23.05.30.,1/4,1000,37.553668,127.08993,1,북서향,아차산역 구르블랑웨딩 골목 1층 상가점포 인테리어 깔끔 무권리,24
10,2322664660,단지내상가,상가,월세,23.05.30.,2/26,4000,37.537478,127.068852,1,북향,현 미용실 . 권리금 조정 가능,48.72
11,2322648978,일반상가,상가,월세,23.05.30.,1/3,500,37.557656,127.086154,1,남동향,군자역 10분거리,13.22
12,2322646483,일반상가,상가,월세,23.05.30.,1/4,5000,37.550946,127.09122,1,북동향,아차산역 도보2분 식당골목 1층 상가점포 주7일 점심 저녁장사 가능한곳,85
13,2322667132,일반상가,상가,월세,23.05.30.,3/3,2500,37.538653,127.083741,1,서향,무권리 대로변 버스정류장앞 상권 및 유동인구 많은 상가점포,260.79
14,2322667205,일반상가,상가,월세,23.05.30.,1/3,2500,37.538653,127.083741,1,서향,대로변 이면 창고용 및 사무실로 적합한 상가,30
15,2322644563,단지내상가,상가,월세,23.05.30.,2/3,2000,37.536492,127.064873,1,남서향,2층상가 넓은상가입니다,132
16,2322664789,일반상가,상가,월세,23.05.30.,1/4,4000,37.535029,127.080109,2,북서향,자양골목시장 메인라인 유동인구 많은 상권활발1층 점포,67.92
17,2322668115,일반상가,상가,월세,23.05.30.,B1/3,2000,37.542009,127.06687,1,남서향,건대입구역 유동인구 많은 메인거리 넓은 상가,157.56
18,2322653614,단지내상가,상가,월세,23.05.30.,1/3,1500,37.531441,127.084444,1,북향,유동인구 최상 깔끔 시설완비 미용실자리,27.74
19,2322656103,일반상가,상가,월세,23.05.30.,1/3,1000,37.542939,127.086002,2,동향,구의동  먹자골목  카페 거리,30
0,2322627923,일반상가,상가,월세,23.05.30.,1/4,2000,37.543085,127.087932,1,서향,배달음식점 시설 완비 1층 상가,21.7
1,2322609780,일반상가,상가,월세,23.05.30.,2/4,6000,37.541941,127.067127,2,남향,"BEST 건대맛의거리 2층 가시성,접근성 훌륭한상가",124.95
2,2322625590,일반상가,상가,월세,23.05.30.,1/4,2000,37.542043,127.085628,1,동향,코너자리 야외테이블 가능한 깔끔한 자리,18.13
3,2322617794,일반상가,상가,월세,23.05.30.,1/4,2000,37.557378,127.090089,1,남서향,15미터버스길 전면이 넓고  목도좋고 유동인구 많아요,40
4,2322613975,일반상가,상가,월세,23.05.30.,1/4,1000,37.5565,127.09133,1,,버스정류장 앞 노출성 좋은 가게 수도 가스시설,33
5,2322620325,일반상가,상가,월세,23.05.30.,1/4,3000,37.545219,127.068596,3,북동향,유동인구 및 배후상권 풍부.합리적인 월세.,26.4
6,2322644106,일반상가,상가,월세,23.05.30.,1/3,3000,37.537695,127.084168,1,남향,좋은 입지 많은 유동인구 넓은평형 백문불여일견,78.57
7,2322610936,일반상가,상가,월세,23.05.30.,2/10,20000,37.546411,127.074036,1,서향,"확인매물, 건대,세종대 상권 대로변 무권리 상가 2층 통임대",99.2
8,2322642608,일반상가,상가,월세,23.05.30.,3/5,2000,37.545218,127.079308,2,북향,무권리 어린이대공원역 대로변 가성비 사무실,82
9,2322631014,일반상가,상가,월세,23.05.30.,1/3,2000,37.538445,127.087358,1,남향,구의 먹자 골목 1층 상가,27
10,2322621891,일반상가,상가,월세,23.05.30.,3/5,3000,37.533112,127.07531,1,북동향,"자양동 사거리 깔끔한건물 상가,사무실,공실 즉시입주, 실26",85.95
11,2322627899,일반상가,상가,월세,23.05.30.,1/6,1000,37.538926,127.075693,1,북향,건대생들의 통행량이 많은 6년차 건물입니다,55.96
12,2322635535,일반상가,상가,월세,23.05.30.,2/5,20000,37.540533,127.069771,4,,전용90 건대초역세권 최상급 병원자리 ,297
13,2322631350,일반상가,상가,월세,23.05.30.,1/6,5000,37.546401,127.075635,1,북향,"면적 20p, 음식점, 유동인구 많은 어린이대공원 대로변",66
14,2322634295,일반상가,상가,월세,23.05.30.,B1/4,3000,37.53579,127.067224,2,남향,"뚝섬로 대로변 상가빌딩 지하1층 전체 임대, 1층 편의점 2층 병원",182
15,2322636857,일반상가,상가,월세,23.05.30.,1/3,1500,37.539672,127.064068,1,북동향,양꼬치 거리 1층 상가,19.83
16,2322626838,일반상가,상가,월세,23.05.30.,1/4,1000,37.543193,127.086093,1,동향,주차가능 내부 인테리어 깔끔,23.14
17,2322629258,일반상가,상가,월세,23.05.30.,1/5,1000,37.54114,127.085543,1,서향,네모 반듯한 주차가능 1층 상가,26
18,2322636489,일반상가,상가,월세,23.05.30.,1/5,1500,37.53775,127.066426,1,서향,건대 양꼬치 거리 1층 상가,22
19,2322630023,일반상가,상가,월세,23.05.30.,1/12,5000,37.544809,127.072672,1,동향,"무권리 더블 역세권2,7호선 도로변 최고 입지, 층고 높은 통창 상가",23.37
0,2322598342,일반상가,상가,월세,23.05.30.,1/3,12500,37.540559,127.068106,1,북향,"입주협의가능, 건대입구역 초역세권,",26.4
1,2322591957,일반상가,상가,월세,23.05.30.,1/4,5000,37.555287,127.081019,1,남동향,노출성 좋은 코너건물에 위치한 음식점 자리 면적 약 17형,56.46
2,2322318696,단지내상가,상가,월세,23.05.25.,B1/26,2000,37.537478,127.068852,1,남향,2 . 7호선 더블역세권. 신축상가.,44.75
3,2322598231,일반상가,상가,월세,23.05.30.,1/4,5000,37.538161,127.068467,2,북향,건대입구역 양꼬치거리 초입,42.23
4,2322592401,단지내상가,상가,월세,23.05.30.,2/20,4000,37.537478,127.068852,1,서향,"입주협의가능,  주차가능, 더블역세권,",48.72
5,2322595604,일반상가,상가,월세,23.05.30.,1/5,20000,37.542868,127.064789,1,서향,대로변 1층 상가 및 쇼룸 가능,300
6,2322557850,일반상가,상가,월세,23.05.30.,1/5,8000,37.53836,127.068696,1,남향,건대역 도보 6분 양꼬치거리 입구 1층 상가 주차가능 유동인구많음,70.97
7,2322268646,일반상가,상가,월세,23.05.30.,1/2,2000,37.543235,127.070479,1,북동향,"＂건대입구역 유동인구 많은, 맛의 거리 도로변 가시성 굿  ＂",21
8,2322598826,일반상가,상가,월세,23.05.30.,1/5,30000,37.540964,127.06848,1,남향,건대입구역 대로변 1층상가 메인통 무권리입점기회,125.2
9,2322594139,일반상가,상가,매매,23.05.30.,1/2,100523,37.531449,127.091012,1,남동향,자양 한양아파트 대지 지분권 매매,19.2
10,2322591932,단지내상가,상가,월세,23.05.30.,1/20,10000,37.539129,127.069695,1,서향,"신축 첫입주 현재공실, 즉시입주가능,",23.8
11,2322592414,일반상가,상가,매매,23.05.30.,3/3,30129,37.550529,127.106565,1,남동향,광장동 워커힐아파트내 상가 매매,16.99
12,2322591783,일반상가,상가,월세,23.05.30.,1/4,1000,37.557943,127.081464,2,서향,군자역세권  성업중인 점포,30
13,2322595036,단지내상가,상가,월세,23.05.30.,1/2,4000,37.537478,127.068852,1,동향,무권리 첫입점 유동인구 많음 1층 점포,42.9
14,2322589979,일반상가,상가,월세,23.05.30.,1/3,8000,37.556593,127.079541,1,서향,"군자역 초특급 금싸라기 항아리 입지, 뭘 하든 장사 잘되는 탐스러운 자리",95.21
15,2322593975,일반상가,상가,월세,23.05.30.,2/3,4200,37.536492,127.064873,2,남서향,2층넓은 상가 공실입니다.,330
16,2322593173,단지내상가,상가,월세,23.05.30.,B1/20,3000,37.537478,127.068852,1,남향,"확트인 지하1층 상가, 입주협의가능, 자주식지하주차장 완비",44.75
17,2322319013,단지내상가,상가,매매,23.05.25.,1/3,100000,37.533094,127.066837,1,북향,뚝섬유원지역 한강변 위치 최고 상가점포,42.36
18,2322585396,복합상가,상가,월세,23.05.30.,1/26,5000,37.536918,127.069691,1,동향,유동인구 많은 고급 아파트 단지 대로변 상가,47.11
19,2322218119,일반상가,상가,월세,23.05.25.,1/5,8000,37.547352,127.10806,1,서향,광장동 먹자 골목 중심 상권,128
0,2321485503,일반상가,상가,월세,23.05.19.,B1/4,4000,37.542053,127.070545,1,동향,"파티룸 추천, 유동인구 많은 건대 맛의 거리, 지하1층 상가",79.34
1,2323892774,복합상가,상가,월세,23.06.05.,1/3,1000,37.557832,127.080283,1,남서향,"군자초역세권,최고입지,현 식당 성업중, 업종자유,권리금협의",33.48
2,2321423753,일반상가,상가,월세,23.05.19.,B1/4,2000,37.542812,127.069425,1,,화양시장 부근 지하 점포,82.5
3,2323721689,일반상가,상가,매매,23.06.05.,B1/3,350000,37.533097,127.076559,1,,올근린생활시설.,360
4,2321342218,복합상가,상가,월세,23.05.19.,1/20,2000,37.546,127.074004,1,북향,"전용6.24,초역세권,유동인구많은위치,업종무관",23.01
5,2321445244,일반상가,상가,월세,23.05.19.,B1/4,2000,37.54363,127.070418,1,남서향,"건대입구 맛의거리 저렴한 지하상가, 실30",101.96
6,2321460030,일반상가,상가,월세,23.05.19.,B1/3,1000,37.551258,127.091046,1,남동향,,100.4
7,2321420474,일반상가,상가,월세,23.05.19.,2/4,4000,37.543001,127.06837,1,,건대상권 2층 점포,108.43
8,2321344695,일반상가,상가,월세,23.05.19.,1/6,2000,37.5379,127.076846,1,북동향,l KD l 소유주확인. O실사진O. 2호선라인. 횡단보도앞. 냉난방완비,33.05
9,2321395192,일반상가,상가,월세,23.05.19.,2/5,5000,37.554265,127.077595,1,동향,"단독층 군자역, 아차산역 메인 대로변 현 업종 인수 가능",115.7
10,2321348774,일반상가,상가,월세,23.05.19.,5/5,4000,37.537273,127.064923,2,남향,전용50 롯데캐슬 앞 상시 유동많은 리모델링 무권리 2층상가,83
11,2321388548,일반상가,상가,월세,23.05.19.,4/5,5000,37.560713,127.074121,1,동향,"천호대로변 층고, 채광, 주차여건, 인테리어 최상인 스튜디오, 사무실",177.68
12,2321485617,일반상가,상가,월세,23.05.19.,1/4,1000,37.539951,127.06836,1,북향,건대 로데오 메인거리에 위치한 1층 미니 상가,19.8
13,2321420713,일반상가,상가,월세,23.05.19.,1/2,10000,37.542756,127.069543,1,,건대입구 유동 많은 라인 1층 점포,65.32
14,2321407169,일반상가,상가,월세,23.05.19.,1/4,2000,37.553982,127.084198,1,북향,,29.7
15,2321454818,일반상가,상가,월세,23.05.19.,B1/4,2000,37.54363,127.070418,1,,건대 중문 상권 지하 점포,100
16,2321454379,일반상가,상가,월세,23.05.19.,B1/4,1000,37.549125,127.088535,1,남서향,대로변 한블럭뒤 통행많은 곳 코너 지하 상가,86.4
17,2321420253,일반상가,상가,월세,23.05.19.,1/2,2000,37.543097,127.069373,1,,화양시장 상권 1층 점포,20.68
18,2323774659,단지내상가,상가,월세,23.06.05.,3/3,1000,37.550529,127.106565,1,남동향,VIP 성업중인 피부샵. 실제 1층. 주차가능. 즉시입주.,46.62
19,2321455015,일반상가,상가,월세,23.05.19.,1/3,1500,37.539672,127.064068,2,,먹자골목 메인 1층 소형 점포,19.83
0,2321340617,일반상가,상가,월세,23.05.19.,2/5,6000,37.537273,127.064923,1,남향,전용50 롯데캐슬 앞 상시 유동많은 리모델링 무권리 2층상가,164.5
1,2321332078,일반상가,상가,월세,23.05.19.,B1/4,3000,37.540101,127.088427,1,동향,구의역세권 무권리 내부깔끔한 지하상가및사무실 즉시입주가능,132
2,2320861799,일반상가,상가,매매,23.05.16.,2/7,100000,37.566218,127.07795,1,남서향,"중곡역 도보 10분, 동일로 큰 길 테라스 있는 신축 2층 상가 매매",75.32
3,2321313793,일반상가,상가,월세,23.05.19.,B1/5,2000,37.567235,127.082199,1,남동향,,125
4,2321103520,일반상가,상가,월세,23.05.18.,1/4,7000,37.566064,127.084153,1,남동향,"무권리, 중곡역 바로앞, 입지 상급",60
5,2321129977,단지내상가,상가,월세,23.05.18.,2/13,2000,37.545505,127.08879,1,동향,"넓고 가성비 좋은 신축상가, 전망까지 갖춘 사무실.",30.86
6,2321245863,일반상가,상가,월세,23.05.18.,1/1,4000,37.532664,127.076872,1,남동향,HS 실사진O 1층무권리. 리모델링. 수도시설. 대로변. 홍보노출굿,36
7,2321305673,일반상가,상가,월세,23.05.18.,1/5,1500,37.54745,127.103949,1,남향,"인테리어 완벽,채광좋고 입지좋은 상가.손안대고 들어와 장사할수있는자리.",35
