,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
6,2324319070,일반상가,상가,월세,23.06.08.,1/2,1300,37.605748,126.916096,3,북향,역말사거리 도로변 노출 좋은 유명 1층 카페 상가,74.38
7,2324325671,일반상가,상가,월세,23.06.08.,1/5,1500,37.587849,126.914273,4,남향,파란 0 불광천인근의 유동많고 노출좋은 1층상가입니다.,115.7
8,2324323772,일반상가,상가,월세,23.06.08.,1/3,2500,37.609943,126.930066,1,북동향,"파란 0 3호선 역 출구 바로앞 유동,노출 모두 아주좋은 상가입니다",49.6
9,2324324581,일반상가,상가,월세,23.06.08.,1/3,3000,37.588263,126.919218,1,북향,파란0응암동성당 앞대로변 노출좋은 1층상가 차량관련업종추천 매장입니다,98
10,2324315742,일반상가,상가,월세,23.06.08.,1/4,3000,37.590911,126.917133,2,동향,응암오거리 인근 대로변 유동인구 많은 거리 1층 코너 상가,134.22
11,2324328170,일반상가,상가,월세,23.06.08.,1/3,2000,37.623344,126.917382,1,북향,l다와l 대형마트 인근 유동인구多 대로변 1층 상가,33
12,2324321583,일반상가,상가,월세,23.06.08.,1/3,1000,37.620851,126.915034,1,남서향,l다와l 선일초 인근 코너자리 1층상가 유동인구多,29.8
13,2324322112,일반상가,상가,월세,23.06.08.,1/2,3000,37.602929,126.9263,1,남서향,파란0은평구청사거리 대로변 횡단보도인접한 1층노출좋은 대형상가입니다.,105
14,2324325634,복합상가,상가,월세,23.06.08.,1/5,1000,37.62214,126.924051,2,서향,파란 0 무권리 1층 상가,28.38
15,2324322678,일반상가,상가,월세,23.06.08.,2/3,2000,37.598947,126.914262,1,남서향,l노른자l 응암역인근 대로변 전면길고 노출좋고 유동인구 많은,73.48
16,2324315850,일반상가,상가,월세,23.06.08.,1/14,3000,37.612643,126.916144,1,북동향,"구산역초역세권, 전면 넓은 1층 코너, 시설 깨끗, 주차가능",39.97
17,2324323577,일반상가,상가,월세,23.06.08.,2/6,2000,37.600186,126.91753,3,남향,"l은부거l 응암역 초역세권 I 대로변 노출도 높고, 접근성 우수함",66.11
18,2324317437,일반상가,상가,월세,23.06.08.,1/5,5000,37.640906,126.937874,1,남서향,"은평한옥마을 대로변 노출 잘되는 근생 상가 임대, 권리금 조정 가능",101.43
19,2324316480,일반상가,상가,월세,23.06.08.,3/3,5000,37.587194,126.916175,3,동향,대림시장 대로변 코너건물 3층 대형 평수 무권리,289.84
0,2324306545,일반상가,상가,월세,23.06.08.,1/2,1000,37.605828,126.912833,1,남향,,30.1
1,2324314950,일반상가,상가,월세,23.06.08.,1/4,1000,37.615176,126.915685,3,남향,매물클릭 l 사진O l 사거리 코너 상가 l 길마공원,39.66
2,2324306077,일반상가,상가,월세,23.06.08.,1/4,2000,37.613207,126.912502,2,북동향,매물클릭 l 대로변 1층 상가 l 모든 업종 가능,62.81
3,2324306842,일반상가,상가,월세,23.06.08.,1/3,2000,37.586921,126.920387,1,남향,l노른자l 충암중학교 인근 1층 상가,46.28
4,2324305772,일반상가,상가,월세,23.06.08.,1/5,1500,37.614164,126.912619,2,남향,l노른자l 1층 전면넓고 노출좋은 상가 구산사거리인근,95
5,2324312254,단지내상가,상가,월세,23.06.08.,1/2,2000,37.596263,126.922057,1,북향,,39.07
6,2324311530,일반상가,상가,월세,23.06.08.,1/3,3000,37.587194,126.916175,3,동향,대림시장 맞은편 대로변 유동인구 많은 1층 상가,36
7,2324313552,일반상가,상가,월세,23.06.08.,2/5,5000,37.605624,126.914715,1,북향,역말사거리 대로변 위치한 2층 상가,313.72
8,2324311179,일반상가,상가,월세,23.06.08.,1/14,3000,37.608967,126.93053,4,북서향,불광역 도보 1분 역세권 이면도로 1층 신축급 상가,42.04
9,2324310294,일반상가,상가,월세,23.06.08.,B1/5,2000,37.618763,126.914978,1,북서향,l노른자l 서울갈현초등학교 인근 대로변 1층 상가,41.28
10,2324308711,일반상가,상가,월세,23.06.08.,1/3,1000,37.61105,126.930272,1,남서향,매물클릭 l 사진O l 불광역9번 출구인근 1층상가,14.87
11,2324311928,일반상가,상가,월세,23.06.08.,1/3,500,37.592625,126.919901,1,북동향,응암동 주거밀집지역 이면도로 코너 월세 저렴한 1층 무권리,25.37
12,2324311940,일반상가,상가,월세,23.06.08.,3/3,2000,37.598571,126.920697,2,남향,매물클릭 l 은명초 인근 전용넓은 상가 l 대로변 노출 좋음 l 무권리,155.76
13,2324314581,일반상가,상가,월세,23.06.08.,1/3,9500,37.588439,126.916642,2,남향,응암동 먹자골목 초입 유동인구 많은 거리 1층 상가,66.12
14,2324312818,일반상가,상가,월세,23.06.08.,1/3,1000,37.609494,126.927905,1,북서향,불광NC백화점 입구 옆 대로변 유동인구 바글바글 1층 상가,49.58
15,2324307887,일반상가,상가,월세,23.06.08.,1/6,1000,37.602948,126.910555,1,서향,l노른자l 역촌동 대로변 소형평수 1층 상가,33
16,2324308103,일반상가,상가,월세,23.06.08.,1/3,800,37.611487,126.922057,1,남동향,권리 저렴 0 구산역 초역세권 대로변 상가 사무실,33.17
17,2324308801,일반상가,상가,월세,23.06.08.,3/5,3000,37.602542,126.918411,1,동향,엘베유 사거리코너 메인통 1층 A급약국과 2층 내과있어 의원으로 강추,149.97
18,2324314196,일반상가,상가,월세,23.06.08.,1/6,1000,37.625517,126.918544,1,남동향,박석고개 인근 주거밀집지역 이면도로 1층 상가,28.65
19,2324312328,일반상가,상가,월세,23.06.08.,1/2,1000,37.60242,126.916872,3,북향,역촌초 인근 걷고싶은길 유동많은 상가,37
0,2324293593,일반상가,상가,월세,23.06.08.,1/3,10000,37.601794,126.929155,3,남동향,은평구청입구 대로변 코너 유동인구많고 노출 좋은상가.,66
1,2324290777,일반상가,상가,월세,23.06.08.,1/3,3000,37.620648,126.917016,2,남동향,갈현동성당인근 1층코너상가 음식점가능,79.04
2,2324302625,일반상가,상가,월세,23.06.08.,1/6,3000,37.605532,126.913848,2,북향,역말사거리 대로변 1층 상가,64.08
3,2324304253,일반상가,상가,월세,23.06.08.,2/8,5000,37.610559,126.917976,1,북동향,구산역 초역세권 대로변 공간 활용도와 접근성이 좋은 2층 무권리 상가,183.05
4,2324297895,일반상가,상가,월세,23.06.08.,2/10,3000,37.590943,126.916933,1,남서향,응암오거리 인근 이면도로 2층 무권리 상가,65.9
5,2324303800,일반상가,상가,월세,23.06.08.,1/2,500,37.604551,126.914541,3,북동향,역촌동주민센터 인근 유동인구 많은 이면도로 코너 1층 소형 상가,13.22
6,2324303035,일반상가,상가,월세,23.06.08.,1/2,1000,37.609896,126.913627,3,북동향,예일여고 인근 가성비 좋은 1층 상가,22.15
7,2324302627,일반상가,상가,월세,23.06.08.,1/6,3000,37.601837,126.92419,1,북향,l노른자l 은평세무서인근 먹자골목 전면넓고 노출좋은 1층상가,83.6
8,2324294739,일반상가,상가,월세,23.06.08.,1/4,2000,37.623255,126.918028,7,북향,무권리O 갈현1동 주민센터 인근도로 노출좋은1층상가,33
9,2324302137,일반상가,상가,월세,23.06.08.,1/4,1000,37.610044,126.913904,3,남향,예일여고 후문 앞 노출 좋은 1층 코너 상가,23.14
10,2324297185,일반상가,상가,월세,23.06.08.,1/10,3000,37.590943,126.916933,1,남서향,응암오거리 인근 이면도로 1층 무권리 상가,49.15
11,2324299531,일반상가,상가,월세,23.06.08.,1/4,2000,37.613177,126.913903,2,남서향,파란 0 구산역과 구산사거리 사이 도로가 1층 유동많은 상가,29
12,2324293224,일반상가,상가,월세,23.06.08.,B1/8,5000,37.618148,126.920393,1,서향,연신내 초역세권 유동인구 매우 풍부,202.47
13,2324298613,복합상가,상가,매매,23.06.08.,1/14,80500,37.602161,126.927919,1,북향,파란 0 신축상가매매 0 은평구청앞 투자수익 좋은 상가,76
14,2324298102,일반상가,상가,월세,23.06.08.,B1/27,3000,37.632797,126.91862,1,서향,"권리금 없고 시설 및 집기류 일체 인계, 현재 정육식당 성업중",78.1
15,2324297644,일반상가,상가,월세,23.06.08.,2/4,2000,37.624202,126.928006,1,북동향,"무권리 불광지구대 인근 도로변에 위치, 월세 저렴한 상가 사무실",97
16,2324293712,일반상가,상가,월세,23.06.08.,3/6,5000,37.612771,126.915215,3,남향,72 병의원 피부과 비뇨기과 이비인후과,239.86
17,2324301567,일반상가,상가,월세,23.06.08.,3/8,3000,37.600328,126.917827,2,남향,매물클릭 l 불광천 응암역 인근 l 무권리 l 관리 잘된 상가,138.41
18,2324294134,일반상가,상가,월세,23.06.08.,1/4,4000,37.611965,126.916611,3,남향,구산역 역세권 가시성 좋은 1층 상가,38
19,2324292256,일반상가,상가,월세,23.06.08.,B2/10,50000,37.639329,126.920702,1,남향,구파발역세권     은평구 상가 최대규모,1823.22
0,2324286384,일반상가,상가,월세,23.06.08.,3/7,7000,37.598469,126.921219,3,북서향,응암동 대로변 대형 사무실 임대공실,290.1
1,2324284411,일반상가,상가,월세,23.06.08.,1/2,1500,37.600113,126.910075,1,서향,신사동 갈현로 대로변 노출좋은 상가점포,33
2,2324285358,단지내상가,상가,월세,23.06.08.,1/13,2000,37.601375,126.918469,1,서향,역촌동 걷고싶은거리초입 노출좋은 대로변 상가,49.86
3,2324290628,일반상가,상가,월세,23.06.08.,1/6,2000,37.619314,126.915766,1,서향,횡단보도 앞 신축급 깔끔한 상가,58.41
4,2324290236,일반상가,상가,월세,23.06.08.,6/6,1000,37.61822,126.905829,1,북동향,무권리 은평서해그랑블 아파트 인근 도로변에 위치한 상가 사무실,59
5,2324279333,일반상가,상가,월세,23.06.08.,1/4,1000,37.604787,126.906852,1,남향,서울 서북시립병원앞 무권리 공실 상가,26
6,2324284040,일반상가,상가,월세,23.06.08.,3/7,3000,37.600241,126.923101,1,남서향,무권리 사무실 본서부병원 교차로 바로앞,99.17
7,2324283333,일반상가,상가,월세,23.06.08.,2/3,2000,37.620029,126.924839,2,서향,연서시장 인근 이면 도로변 점포입니다.,93.5
8,2324278225,일반상가,상가,매매,23.06.08.,1/8,128000,37.594847,126.915609,1,북서향,매매 0 투자용으로 적합한 신축 상가 매매,66.58
9,2324283920,일반상가,상가,월세,23.06.08.,1/3,3000,37.602621,126.912447,1,남향,역촌역 인근 유동인구 많은 상가,78.02
10,2324280570,일반상가,상가,월세,23.06.08.,1/1,5000,37.601732,126.9219,1,남향,무권리 서부경찰서 바로 옆 음식점 자리로 강추,70
11,2324283831,일반상가,상가,월세,23.06.08.,1/3,5000,37.610219,126.930979,1,남서향,불광역 메인 먹자 골목에 위치해 노출 좋고 유동 많은 상가,119.87
12,2324282813,일반상가,상가,월세,23.06.08.,1/4,1000,37.597983,126.922417,1,북동향,응암동 주택가 초입 무권리 상가점포,26
13,2324289609,일반상가,상가,월세,23.06.08.,2/5,2000,37.620267,126.917699,1,남동향,,97.98
14,2324285591,일반상가,상가,매매,23.06.08.,1/4,30000,37.603173,126.937474,1,서향,녹번 베라힐스 수익률 좋은 상가입니다.,28.78
15,2324286386,일반상가,상가,월세,23.06.08.,1/7,2000,37.609653,126.910779,1,동향,갈현로 대로변 입지좋고 광고효과 좋은 상가,60
16,2324286780,일반상가,상가,월세,23.06.08.,4/5,2000,37.612138,126.915388,1,북동향,무권리 구산역 도로변에 위치해 노출 좋은 상가 사무실,92.4
17,2324289333,일반상가,상가,월세,23.06.08.,1/3,2000,37.622307,126.919498,1,남서향,,33.06
18,2324288935,일반상가,상가,월세,23.06.08.,1/3,2000,37.614805,126.922183,1,남서향,,26.45
19,2324277726,일반상가,상가,월세,23.06.08.,1/2,2000,37.607347,126.923352,1,남동향,역촌역 인근대도로 노출좋은1층상가,23
0,2324277082,일반상가,상가,월세,23.06.08.,1/2,3000,37.598394,126.91033,1,서향,신사동 고개삼거리 대로변 대형 상가 점포,89.1
1,2324256122,일반상가,상가,매매,23.06.08.,B1/6,58000,37.595034,126.918891,1,동향,투자가치 안정적 수익.월220만원.2030년까지 임대계약.대단지아파트 앞,264.84
2,2324277289,일반상가,상가,월세,23.06.08.,2/9,6000,37.610323,126.917267,2,북서향,권리 저렴 0 구산역 초역세권 대로변 상가 사무실,148
3,2324246551,일반상가,상가,월세,23.06.08.,B1/9,5000,37.635736,126.919371,2,남향,,195.29
4,2324275389,일반상가,상가,월세,23.06.08.,1/4,2000,37.600136,126.922596,1,북동향,본서부병원 교차로 인근 주택가 초입 상가점포,26.2
5,2324277417,일반상가,상가,월세,23.06.08.,1/6,3000,37.60086,126.921521,2,서향,l노른자l 은평이마트인근 이면대로변 1층 노출좋은,100
6,2324249474,단지내상가,상가,월세,23.06.08.,1/1,5000,37.583547,126.894999,1,남서향,가시성좋은코너상가.대로변1층.무권리,38.8
7,2324275803,단지내상가,상가,월세,23.06.08.,B3/3,500,37.618477,126.934914,1,서향,,40.9
8,2324276361,일반상가,상가,월세,23.06.08.,B1/4,1000,37.602616,126.916625,2,동향,역촌동 넓고 저렴한 지층 상가점포무권리,109.2
9,2324253222,일반상가,상가,월세,23.06.08.,1/4,1000,37.615405,126.914524,1,북서향,길마공원 인근에 위치한 상권좋은 상가입니다,59.88
10,2324249201,복합상가,상가,월세,23.06.08.,3/8,6000,37.603489,126.935345,1,남서향,"HOT 노 출 굿 , 스 터 디 카 페 추천",135.5
11,2324262968,일반상가,상가,월세,23.06.08.,2/4,3000,37.615353,126.914651,1,남동향,"길마공원 인근, 유동인구 많은 학원밀집 지역, 무권리, 학원 사무실 추천",121.92
12,2324269841,단지내상가,상가,월세,23.06.08.,1/17,3000,37.617144,126.922408,1,동향,연신내 역1분 대로변 1층 상가,39
13,2324256836,복합상가,상가,매매,23.06.08.,2/16,5600,37.609742,126.929001,1,북서향,엔씨백화점 2층 귀한 물건,4.97
14,2324273577,일반상가,상가,월세,23.06.08.,1/6,2000,37.598583,126.921796,3,남향,응암동 유동인구 많은 주택가 초입 상가점포,32.01
15,2324274277,일반상가,상가,월세,23.06.08.,3/5,1500,37.611742,126.911682,1,남서향,구산동 전용 넓은 무권리 상가  및 사무실 임대,152
16,2324262867,일반상가,상가,월세,23.06.08.,3/4,2500,37.615353,126.914651,1,남동향,"길마공원 인근, 유동인구 많은 학원밀집 지역, 무권리, 학원 사무실 추천",121.92
17,2324275034,일반상가,상가,월세,23.06.08.,1/2,500,37.623832,126.91748,2,남향,갈현동 동사무소 근처 월세 저렴한 상가,29.92
18,2324273980,일반상가,상가,월세,23.06.08.,2/3,4000,37.613325,126.912186,2,북동향,구산사거리 인근 유동인구 많은 상가2층무권리,103
19,2324274643,일반상가,상가,월세,23.06.08.,1/4,2000,37.619218,126.91815,2,북동향,로데오 먹자골목내 입지좋은 상가,33
0,2324245343,일반상가,상가,월세,23.06.08.,3/9,10000,37.635736,126.919371,1,북동향,,133.1
1,2324241265,일반상가,상가,월세,23.06.08.,1/2,1000,37.623829,126.917713,3,남향,현재공실 1층 코너상가 주차가능 가게앞 무권리 부가세 관리비없음,39
2,2323904243,일반상가,상가,매매,23.06.08.,B1/6,38000,37.607631,126.921205,1,남향,역촌역 약2분 신축 1층같은 구분상가 매매,52.42
3,2322513693,일반상가,상가,월세,23.05.26.,B1/3,1500,37.619209,126.918838,1,북서향,"무권리, 시세대비 저렴, 연신내 로데오 중심지, 접근성 좋아요",50.63
4,2324220475,일반상가,상가,월세,23.06.07.,B2/6,10000,37.62194,126.920147,2,남동향,"연신내역 3분, 대로변, 현황 1층 공실, 주차 8대 가능",215.39
5,2324221402,일반상가,상가,월세,23.06.07.,1/14,5000,37.609282,126.920737,1,남향,위치좋은 구산역 인근 대로변 코너점포,66.99
6,2324220789,일반상가,상가,월세,23.06.07.,B1/3,1500,37.588436,126.915603,1,남동향,체육시설 와인바등 업종자유 무권리 비율조정가능,124.64
7,2324222183,단지내상가,상가,월세,23.06.07.,1/7,2000,37.644833,126.927744,1,북향,l은부거l 상림마을 10단지 1층 상가,56.2
8,2324221025,단지내상가,상가,월세,23.06.07.,1/4,3000,37.616419,126.913944,1,남동향,l은부거l 갈현1동 주민센터 인근 갈현로 대로변상가,99
9,2324219457,일반상가,상가,월세,23.06.07.,1/5,1000,37.586473,126.92149,2,북동향,l은부거l 충암고등학교 명지대학교 인근 지역 상가,33
10,2324229009,단지내상가,상가,월세,23.06.07.,1/1,10000,37.583626,126.895328,1,남서향,,76
11,2324220919,일반상가,상가,월세,23.06.07.,B1/2,3000,37.620376,126.918421,1,북동향,"연신내역 4분, 반지층 공실, 주차가능",65.63
12,2324228801,일반상가,상가,월세,23.06.07.,1/4,4500,37.618832,126.919615,1,남서향,연신내역 로데오거리 메인상권 노출좋은 1층상가,33.05
13,2324224462,일반상가,상가,월세,23.06.07.,3/4,1000,37.600851,126.922102,1,남동향,상권위치최상 넓은평형 모든업종가능 엘베있는 매장,60
14,2324223326,일반상가,상가,월세,23.06.07.,B1/6,1000,37.612748,126.916616,2,남서향,"구산역 대로변 무권리 지하점포, 전용 38P",112.39
15,2324219906,일반상가,상가,월세,23.06.07.,1/2,2000,37.610664,126.918794,6,남동향,"구산역 2분, 1층 공실, 대로변",37.8
16,2324222733,일반상가,상가,월세,23.06.07.,1/2,5000,37.589159,126.914953,2,남동향,O360도 사진매물O 프랜차이즈 주점 노출 최고,99.17
17,2324219632,일반상가,상가,월세,23.06.07.,1/2,1000,37.609457,126.924947,1,남동향,대단지 아파트앞 쇼형상가 미래 유동인구 많아짐,21.67
18,2324222464,일반상가,상가,월세,23.06.07.,2/3,5000,37.58948,126.916409,2,남동향,"새절역 7분, 2층 공실, 주차가능",190.22
19,2324220442,일반상가,상가,월세,23.06.07.,1/4,2000,37.613177,126.913903,1,남향,I 은부거 I 권리 저렴 I 유동인구 흘러넘치는 곳 I 뭘 해도 좋은,26
0,2324201218,일반상가,상가,월세,23.06.07.,1/6,2000,37.600547,126.915226,1,서향,응암역2분 시설깨끗 부가세별도 권리협의 깨끗한업종만가능,72.14
1,2324205789,일반상가,상가,월세,23.06.07.,2/2,3000,37.605737,126.910357,2,동향,l로데오l 서북시립병원사거리 횡단보도 앞 마당있고 구조 좋은 2층상가,93.86
2,2324203006,일반상가,상가,월세,23.06.07.,1/3,1000,37.611032,126.931574,2,남동향,l로데오l 불광먹자골목 메인 위치한 깨끗한 1층 상가,16.53
3,2324218865,일반상가,상가,월세,23.06.07.,1/4,5000,37.590911,126.917133,1,동향,l은부거l 응암오거리 바로 앞 큰대로변 상가,134.22
4,2324218381,일반상가,상가,월세,23.06.07.,1/8,3000,37.597938,126.911178,1,남동향,국가대표 1층 무권리 노출 상가,77.1
5,2324210435,단지내상가,상가,월세,23.06.07.,1/15,4000,37.599444,126.918465,1,북향,"응암역역세권, 대로변, 유동인구 많은 A급 상권",30.4
6,2324219266,일반상가,상가,월세,23.06.07.,1/3,1000,37.615685,126.913949,1,서향,내부 아주 넓은 음식점 점포 홀 장사 배달장사 모두 가능,51.45
7,2324209466,일반상가,상가,월세,23.06.07.,1/2,1000,37.625098,126.928565,1,동향,연신내 초역세권 1층상가 도로와 횡단보도에 접하여 있음 상권최상,26.12
8,2324200764,일반상가,상가,월세,23.06.07.,1/5,1500,37.623888,126.919011,2,동향,파란0  갈현시장 인근 이면도로 노출좋은 1층 상가,30
9,2324205556,일반상가,상가,월세,23.06.07.,1/2,4800,37.588852,126.914917,1,북향,"l로데오l 사진O 1,2층 복층형 상가",198.35
10,2324202697,일반상가,상가,월세,23.06.07.,4/10,1000,37.617685,126.921532,1,남동향,l로데오l 연신내역 도보2분 무권리 상가사무실,19.12
11,2324203131,일반상가,상가,월세,23.06.07.,1/3,2000,37.619683,126.916015,3,북동향,l로데오l 갈현초인근 단골 많은 대로변 1층상가,50
12,2324218474,일반상가,상가,월세,23.06.07.,1/2,2000,37.607347,126.923352,2,남동향,l은부거l 역촌역 사거리 큰대로변 2층 상가,23.14
13,2324204004,일반상가,상가,월세,23.06.07.,1/5,15000,37.617345,126.918811,1,남동향,l로데오l 연시낸역도보3분 대로변 1층 대형상가,451.2
14,2324218800,일반상가,상가,월세,23.06.07.,B1/2,1000,37.607744,126.912729,1,남서향,구산동 플러스 마트 인근 주택단지 음식점 상가 점포,13.92
15,2324217677,일반상가,상가,월세,23.06.07.,3/5,1000,37.60798,126.915116,1,남서향,무권리 구산동 대로 앞 넓은 정사각형 상가,84.37
16,2324211274,일반상가,상가,월세,23.06.07.,1/3,1000,37.600056,126.924679,1,북동향,은평구청사거리4미터도로 접함상권최상깨끗하고 넓은 내부,68.52
17,2324193167,일반상가,상가,월세,23.06.07.,1/3,5000,37.608949,126.921048,2,남서향,,82
18,2324196133,일반상가,상가,월세,23.06.07.,1/5,1000,37.620891,126.914562,1,서향,"파란 0 무권리 현대아파트 인근, 유동인구 많고 노출 좋은자리",23
19,2324198125,일반상가,상가,월세,23.06.07.,1/4,2000,37.62154,126.91759,2,동향,연신내 인근 노출좋은 사거리 코너 1층 상가,61.01
0,2324165317,일반상가,상가,월세,23.06.07.,2/4,2000,37.616832,126.932546,1,동향,무권리 독바위역 인근 도로변에 위치해 노출 좋은 상가 사무실,115
1,2324170408,단지내상가,상가,매매,23.06.07.,1/7,26000,37.647959,126.928858,1,남동향,현 식당시설되어있음,34.93
2,2324189222,일반상가,상가,월세,23.06.07.,1/3,2000,37.588789,126.91716,2,서향,응암오거리 대로변 버스정류장 앞 횡단보도 1층 상가,40.5
3,2324173350,일반상가,상가,월세,23.06.07.,2/6,2000,37.617272,126.920816,3,남동향,무권리 연신내역 트리플역세권 도보3분거리의 상가 사무실,33
4,2324184875,일반상가,상가,매매,23.06.07.,1/7,50000,37.591308,126.916074,1,남향,횡단보도 바로앞 전면1층 상가,30.63
5,2324189818,일반상가,상가,매매,23.06.07.,1/5,29000,37.600512,126.914243,1,서향,응암역 가까운 전용 넓은 저렴한 상가매매,45.49
6,2324170042,단지내상가,상가,매매,23.06.07.,1/7,29000,37.649223,126.930341,1,동향,현재 카페로 운영중,55.51
7,2324190115,일반상가,상가,월세,23.06.07.,1/5,1500,37.590892,126.909208,1,북서향,도로변 코너,50
8,2324171956,일반상가,상가,월세,23.06.07.,B1/3,3500,37.619437,126.919341,1,북향,연신내 로데오 메인상권 지하 상가,123.48
9,2324176635,단지내상가,상가,매매,23.06.07.,B1/3,9500,37.655481,126.948198,1,북향,"북한산 뷰 맛집, 귀중한 북한산성 상가창고 매 매물 소개 드립니다.",37.8
10,2324176195,일반상가,상가,월세,23.06.07.,1/6,2000,37.606882,126.919327,2,북향,역촌사거리 인근  상가 ,35.43
11,2324181002,일반상가,상가,월세,23.06.07.,1/2,2500,37.598815,126.910029,1,동향,파란 0 버스정류장 앞 월세저렴한 노출좋은 1층 상가입니다,49.5
12,2324173664,단지내상가,상가,월세,23.06.07.,1/2,1500,37.610968,126.928632,1,북서향,불광역 초역세권 이면도로 2분거리 노출좋은 1층상가,26.38
13,2324187842,단지내상가,상가,월세,23.06.07.,1/2,3000,37.632797,126.91862,1,북향,"식당,배달업종 환영,성모병원 도보5분",38.32
14,2324169190,단지내상가,상가,매매,23.06.07.,1/19,100000,37.639458,126.918285,1,남향,"롯데몰바로 옆이며 위치좋은 사거리 위치, 유동인구 많아요. ",53.42
15,2324181716,일반상가,상가,월세,23.06.07.,6/8,5000,37.602462,126.935464,1,동향,녹번역세권 대로변 메디컬빌딩,285
16,2324178300,일반상가,상가,월세,23.06.07.,1/6,5000,37.608235,126.930056,1,북향,불광역 인근 대로변 무권리 1층 상가점포,95
17,2324173581,일반상가,상가,월세,23.06.07.,1/5,1500,37.601124,126.910461,1,남서향,유동인구 많은 노출좋은 1층 상가,33
18,2324172787,일반상가,상가,월세,23.06.07.,4/4,4000,37.61556,126.917954,3,동향,무권리 연신내역 도보5분 큰대로변 중대형 상가,157.2
19,2324162254,일반상가,상가,월세,23.06.07.,1/3,4000,37.602754,126.92646,4,남서향,"은평구청사거리, 은평세무서 앞 노출 좋고 음식점 가능한 상가",66
0,2324118376,일반상가,상가,월세,23.06.07.,1/3,2000,37.605943,126.918335,1,서향,역촌동 걷고 싶은 거리 마을버스 정류장 옆 노출 좋은 1층 상가,33
1,2324118543,단지내상가,상가,월세,23.06.07.,B1/20,2000,37.639932,126.919928,1,서향,구파발역 5분거리 초역세권,48.16
2,2324116550,일반상가,상가,월세,23.06.07.,1/4,4000,37.611661,126.918153,1,서향,구산역세권 이면도로 노출 좋은 상가,66.16
3,2324117064,단지내상가,상가,월세,23.06.07.,1/20,3000,37.639932,126.919928,1,남동향,구파발역 5분거리 초역세권,41.71
4,2324159350,일반상가,상가,월세,23.06.07.,1/4,3000,37.598661,126.911596,1,남향,파란 0 넓고 유동인구 많고 노출 좋은 1층 상가입니다,97
5,2324148183,일반상가,상가,월세,23.06.07.,1/2,3000,37.587927,126.917546,4,북동향,무권리 음식점가능한 시장 입구 앞 유동 많고 노출 좋은 상가,59
6,2324138234,일반상가,상가,월세,23.06.07.,1/4,1000,37.624227,126.917961,1,북동향,무권리 갈현로 이면상가,31.09
7,2324133926,단지내상가,상가,월세,23.06.07.,2/3,30000,37.618778,126.920026,2,동향,연신내역 초역세권 무권리 2.3층 통임대 상가,200.92
8,2324117071,일반상가,상가,월세,23.06.07.,1/5,1000,37.624575,126.929812,1,북서향,무권리 연신초교삼거리 인근 층고 높고 내부 깔끔한 상가 사무실,45
9,2324119887,일반상가,상가,월세,23.06.07.,B1/13,5000,37.609039,126.930659,1,북서향,불광역 초역세권 신축 첫입주 넓은 지층,80.91
10,2324149488,단지내상가,상가,월세,23.06.07.,1/2,2000,37.619023,126.919073,2,남서향,연신내 로데오거리 메인거리 탐나는 1층상가,23.56
11,2324118347,일반상가,상가,월세,23.06.07.,1/2,1000,37.612956,126.91548,1,북향,갈현동 구산역 도보 5분 유동인구 많은 1층 상가점포,23
12,2324119164,일반상가,상가,월세,23.06.07.,2/3,2000,37.610702,126.931456,1,서향,"불광역 역세권 먹자골목 안, 유동 항상 많은 위치의 상가 점포",78
13,2324147072,일반상가,상가,월세,23.06.07.,2/4,3000,37.618377,126.917571,1,,코너의 좋은위치 상가건물 입니다 요가 필라테스 카페 추천업종입니다,165.87
14,2324147016,일반상가,상가,월세,23.06.07.,B1/3,500,37.616085,126.924683,1,남향,,70.41
15,2324116804,일반상가,상가,월세,23.06.07.,1/4,1300,37.610194,126.921465,1,남향,역촌사거리 대조신축 아파트 대로변 상가,36
16,2324117780,단지내상가,상가,월세,23.06.07.,1/20,2000,37.639932,126.919928,1,북동향,구파발역 5분거리 초역세권,51.87
17,2324116223,일반상가,상가,월세,23.06.07.,1/5,8000,37.615865,126.918747,1,북서향,"무권리 전면 통유리,  대도로변 층고 높고 노출 좋은 1층 상가",109
18,2324121076,일반상가,상가,월세,23.06.07.,3/4,3000,37.600136,126.922596,2,북동향,서부병원사거리 도로변  노출 좋은 상가,150
19,2324134003,일반상가,상가,월세,23.06.07.,1/4,1000,37.621661,126.916563,4,남동향,무권리 갈현초 인근 도로변에 위치해 노출 좋은 상가,33
0,2324115301,단지내상가,상가,월세,23.06.07.,1/10,1000,37.642222,126.922659,1,서향,"전용4 소형상가,테이크아웃점 추천,롯데캐슬  메인도로 위치로 노출 좋아요",61.08
1,2324099869,일반상가,상가,월세,23.06.07.,3/7,3000,37.600241,126.923101,1,북서향,"본서부병원 사거리, 노출 짱 좋은 코너상가, 사무실 출판사 금융업소 추천",99.17
2,2324105904,일반상가,상가,월세,23.06.07.,2/2,10000,37.621651,126.919471,1,북동향,,159.67
3,2324113348,일반상가,상가,월세,23.06.07.,1/6,1000,37.612429,126.918057,3,남향,무권리 구산역세권 신축 상가,15.25
4,2324114074,일반상가,상가,월세,23.06.07.,1/4,1000,37.59625,126.912334,1,남향,내외부 전체 리모델링,30
