,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
0,2324595799,단지내상가,상가,월세,23.06.09.,1/1,3000,37.498553,126.926093,1,남향,"7.5P,  남향 밝은 상가, 전면 로드 상가,   초역세권",24.52
1,2324768949,단지내상가,상가,월세,23.06.10.,1/2,3000,37.498553,126.926093,1,동향,"주출입구쪽에 위치, 입주민과 외부인 출입이 가장 많은 곳",34
2,2324770065,단지내상가,상가,월세,23.06.10.,1/1,2000,37.498553,126.926093,1,남향,"24시영업가능,랜트프리가능,외부노출간판 가능",24
3,2324772235,단지내상가,상가,매매,23.06.10.,1/2,185000,37.486331,126.905236,1,서향,"전용17.74 실사용, 투자가능 구로디지털단지역 초역세권 전면부위치",58.65
4,2324782041,일반상가,상가,월세,23.06.10.,1/5,1500,37.50961,126.945345,1,남동향,"노선상가에위치하여접근성이좋음, 수리되어 깔끔함",45.83
5,2324786580,일반상가,상가,월세,23.06.10.,2/7,13000,37.487458,126.98103,3,북향,이수초역세권 먹자골목 메인 위치좋은 코너자리 노출 최상급 ,103
6,2324786354,단지내상가,상가,월세,23.06.10.,1/1,2000,37.510764,126.959758,1,남향,"가시성우수, 사무실용도추천.",38.32
7,2324753151,단지내상가,상가,월세,23.06.10.,1/2,1500,37.512696,126.930785,1,북향,,20.64
8,2324769602,단지내상가,상가,월세,23.06.10.,2/2,3000,37.498553,126.926093,1,남동향,"외부통유리창,광고효과 굿, 무권리, 상권 굿",86
9,2324772402,단지내상가,상가,월세,23.06.10.,1/2,5000,37.486331,126.905236,1,서향,권리금없음 구로디지털단지역 초역세권 주상복합 상가 1층 신축 첫입주,39.67
10,2324769348,단지내상가,상가,월세,23.06.10.,2/2,4000,37.498553,126.926093,1,남동향,"입주민주출입구 2층 외부통유리창,광고효과 굿,신대방삼거리역 가장가까운상가",68
11,2324769482,단지내상가,상가,월세,23.06.10.,1/2,3000,37.498553,126.926093,1,남향,"상가주출입구 출입문바로옆,위치최상,광고효과 굿",42
12,2324769715,단지내상가,상가,월세,23.06.10.,2/2,3000,37.498553,126.926093,1,남향,"2층 외부간판 노출상가로 광고효과 굿,랜트프리가능,첫입주 무권리",55
13,2324769108,단지내상가,상가,월세,23.06.10.,1/2,10000,37.498553,126.926093,1,남향,"입주민출입구 정면,모든업종가능, 첫입주 무권리",63
14,2324769198,단지내상가,상가,월세,23.06.10.,1/2,4000,37.498553,126.926093,1,남향,"프렌차이즈 추천,외부노출 광고효과굿,랜트프리가능,첫입주무권리",71
15,2324756076,일반상가,상가,월세,23.06.10.,2/5,3000,37.498126,126.923573,1,북서향,대로변 신축 상가 대단지아파트인근  내부화장실2개,66
16,2324769891,단지내상가,상가,월세,23.06.10.,1/2,3000,37.498553,126.926093,1,남향,"대로변 노출 1층상가,랜트프리가능,첫입주무권리",21
17,2324768139,단지내상가,상가,매매,23.06.10.,1/2,124000,37.505748,126.942134,1,남향,,33.39
18,2324773407,단지내상가,상가,월세,23.06.10.,1/2,6000,37.486331,126.905236,1,서향,전용17.74 무권리 구로디지털단지역 초역세권 전면부위치,58.65
19,2324767212,일반상가,상가,월세,23.06.10.,2/4,10000,37.504244,126.936211,1,남향,,300
0,2323208754,일반상가,상가,월세,23.06.02.,2/5,3000,37.498126,126.923573,1,북향,신축첫입주 무권리 대로변 바로앞상가,70
1,2324207797,복합상가,상가,월세,23.06.07.,1/4,2000,37.487176,126.908578,1,남동향,신대방역 5분거리 신축건물 1층 2종 근린생활공간,59.51
2,2324718474,단지내상가,상가,매매,23.06.10.,1/25,43000,37.487533,126.906849,1,동향,,70
3,2324747658,일반상가,상가,월세,23.06.10.,1/3,1000,37.512277,126.935738,2,동향,"저렴한 월세,배달음식점,작은카페,등등",25.38
4,2324731792,일반상가,상가,월세,23.06.10.,B1/5,5000,37.512855,126.943473,1,남동향,노량진 핵심상권 코너 최고입지 무권리 지층 상가,167.33
5,2324705703,단지내상가,상가,월세,23.06.10.,1/29,3000,37.486331,126.905236,3,서향,"도로변 노출 , 즉시사용 가능한 신축 상가 , 롯데시네마 입점",26
6,2324691404,일반상가,상가,월세,23.06.10.,1/3,1000,37.480075,126.971627,1,남서향,대단지아파트 위치한 권리금무 저렴한 점포임대입니다.,36.3
7,2324667340,일반상가,상가,월세,23.06.10.,1/5,7000,37.483624,126.977422,5,북향,1층 무권리 더블역세권 도보7분 노출 최고 깔금한 실내외,95
8,2324689296,일반상가,상가,월세,23.06.10.,4/6,3000,37.504322,126.941633,2,남향,,66
9,2323215498,일반상가,상가,월세,23.06.02.,B1/5,3000,37.498126,126.923573,2,북향,신축첫입주 무권리 대로변 바로앞상가,95
10,2324705596,단지내상가,상가,월세,23.06.10.,1/29,2000,37.486331,126.905236,4,동향,"에스컬레이터 앞 위치 , 양창으로 개방감 좋은 호실 , 즉시사용",17.5
11,2323215273,일반상가,상가,월세,23.06.02.,1/5,3000,37.498126,126.923573,3,북향,신축첫입주 무권리 대로변 바로앞상가,50
12,2324701288,단지내상가,상가,월세,23.06.10.,2/2,3000,37.50388,126.942784,2,북동향,"대단지이면도로상가,유동인구다수,권리금없음,자유업종",73.62
13,2324720569,일반상가,상가,월세,23.06.10.,1/2,2500,37.511601,126.945495,2,남동향,"1,2층 통임대, 음식점, 사무실 등 추천합니다.",42
14,2324691231,단지내상가,상가,월세,23.06.10.,3/4,8000,37.486371,126.973056,1,남서향,잘아는 지인 평수대비 저렴하고 내부깨끗한 상가,284.64
15,2324693150,일반상가,상가,월세,23.06.10.,1/4,3000,37.49679,126.952508,2,북동향,무권리 숭실대역도보2분 공부방 사무실 공방등 추천,97
16,2324642059,일반상가,상가,월세,23.06.09.,1/3,5000,37.49005,126.981718,1,서향,"보증금,월세조정가능, 이수역5분.1층상가,테라스.무권리.",25
17,2324596869,단지내상가,상가,월세,23.06.09.,1/1,7000,37.498553,126.926093,1,남향,"전용면적 약18P, 융자없는 1층 무권리, 프렌차이즈 퓨전주점 추천",58.65
18,2324597328,단지내상가,상가,월세,23.06.09.,1/2,3000,37.498553,126.926093,2,남향,"전용면적 12P, 출입구 코너 1층 좋은 위치, 프렌차이즈 업종 유망",39.96
19,2324661700,단지내상가,상가,월세,23.06.09.,1/29,3000,37.486331,126.905236,1,서향,"대로변,대단지 상가, 구로디지털역세권,",35
0,2324540520,단지내상가,상가,월세,23.06.09.,1/29,3000,37.486331,126.905236,1,남향,,32
1,2324516867,단지내상가,상가,월세,23.06.09.,1/1,2500,37.498553,126.926093,1,남향,"xi공동환영, 전면라인 마지막물건, 아이들 간식류나 분식류가게 추천,",17.72
2,2324485605,단지내상가,상가,월세,23.06.09.,2/2,3000,37.50388,126.942784,1,서향,,73.62
3,2324580198,일반상가,상가,월세,23.06.09.,3/5,5000,37.489953,126.90786,1,남서향,대로변 신안산선 출입구옆  넓은평수 병원 사무실 승강기유,347
4,2324517562,단지내상가,상가,월세,23.06.09.,1/2,4000,37.498553,126.926093,1,남향,"xi공동환영, 24시 영업가능, 전면라인, 업종제한없음.렌트프리가능",69.5
5,2324584894,일반상가,상가,월세,23.06.09.,3/5,9000,37.49006,126.907927,1,남서향,정형외과 재활의학과 내과 안과 치과 사무실,488
6,2324544789,단지내상가,상가,월세,23.06.09.,2/2,5000,37.49541,126.950894,1,남서향,,72.93
7,2324581616,일반상가,상가,월세,23.06.09.,1/5,3000,37.504018,126.94661,3,북향,"무권리,업종무관,상도역 1분",58.59
8,2324537087,단지내상가,상가,월세,23.06.09.,1/29,3000,37.486331,126.905236,1,동향,"하나 직매물. 양창으로 광고효과 좋음 , 가격 조정 가능",23
9,2324556656,일반상가,상가,월세,23.06.09.,5/5,4000,37.487454,126.981371,1,북향,이수역초역세권 먹자골목 초입 위치좋고 전망 노출도 좋은 무권리 ,110
10,2324568256,일반상가,상가,월세,23.06.09.,1/3,1000,37.488695,126.907475,1,북동향,1층 저렴한점포,35
11,2324575339,일반상가,상가,월세,23.06.09.,1/3,1000,37.490277,126.90826,1,동향,권리무 유동인구 많은도로,26
12,2324516431,단지내상가,상가,월세,23.06.09.,2/2,500,37.498553,126.926093,1,남향,"xi주차가능한 아파트상가, 1인교습소 및 공방 추천.",11.46
13,2324512353,단지내상가,상가,월세,23.06.09.,2/29,3000,37.486331,126.905236,3,서향,"광고노출효과 좋은 자리 , 병원 임대 환영 , 즉시사용",34
14,2324419626,단지내상가,상가,매매,23.06.08.,2/5,30000,37.494582,126.912248,1,서향,추천 큰평수 대단지 권리관계깨끗 융자없음 자유업종,26.77
15,2324422327,일반상가,상가,월세,23.06.08.,2/3,2000,37.499593,126.926371,4,북향,7호선 신대방삼거리역 바로 앞 무권리 음식점 술집 등 약 35p,116
16,2324441683,복합상가,상가,월세,23.06.08.,1/20,1500,37.487396,126.967736,1,남서향,대로변위치 창고나 사무실추천 2개실 붙여서도 사용가능18p,28.8
17,2324436771,일반상가,상가,월세,23.06.08.,1/6,3000,37.511896,126.926749,1,남동향,,26.4
18,2324455279,일반상가,상가,월세,23.06.08.,1/4,14000,37.486527,126.98088,5,남향,"이수역초역세권, 먹자골목 초입, 시설 우수한 특 A급 상가",105
19,2324456177,일반상가,상가,월세,23.06.08.,3/4,10000,37.487964,126.981949,2,동향,이수역초역세권 14번출구앞 유동인구 상권 최상급 병의원 사무실,149.1
0,2324387939,일반상가,상가,월세,23.06.08.,B1/9,1500,37.4845,126.981135,2,서향,"이수역2분,전용24,노출좋은,공간대여,스튜디오,PT샵,배달업체",80
1,2324339777,단지내상가,상가,월세,23.06.08.,1/29,5000,37.486331,126.905236,1,서향,"실10, 렌트프리협의, 롯데시네마7월예정, 무권리1층상가",35
2,2324276732,단지내상가,상가,매매,23.06.08.,1/1,48000,37.498553,126.926093,1,동향,"xi먹자거리형성중, 테이크아웃점추천, 작지만 알찌게 영업할수있는곳.",21.28
3,2324368434,단지내상가,상가,월세,23.06.08.,2/2,3000,37.498553,126.926093,1,서향,"xi공동환영, 업종제한없는상가, 유아 및 초등학생대상 보습학원추천",42.41
4,2324336745,일반상가,상가,월세,23.06.08.,2/7,10000,37.503277,126.921937,1,서향,"2층에서4층까지통임대,병원,학원,대형스튜디오,대형사무실,1층3천300만",141.24
5,2324362605,단지내상가,상가,월세,23.06.08.,1/2,3000,37.500704,126.946757,1,북서향,"분식,김밥집,커피숍,빵집,네일아트,권리금없음",27.99
6,2324314903,일반상가,상가,월세,23.06.08.,1/3,7000,37.485459,126.981314,4,남향,"25p 이수역앞 대로변 1층 상가 무권리  커피, 휴대폰 매장 추천",89
7,2324290580,일반상가,상가,월세,23.06.08.,B1/5,2000,37.504018,126.94661,1,북동향,"1층,59m2,보2,000월150도있음.대로변이면도로,상도역2번출구50M",108.32
8,2324318694,일반상가,상가,월세,23.06.08.,1/4,7000,37.481866,126.980244,3,남향,실25 1층 상가 사무실  자주식 주차 6대. 보증금대비 월세 조정가능,82
9,2324327805,일반상가,상가,월세,23.06.08.,1/4,2000,37.497658,126.929534,3,,"즉시입주가능,1층상가,신대방삼거리역 인근 성대시장 인근",46.2
10,2324330686,일반상가,상가,월세,23.06.08.,3/5,4000,37.49006,126.907927,1,서향,시흥대로 완전대로변 넓은전용의 상가 신안산선개통 바로앞 프랜차이즈다수입점,144.13
11,2324282620,단지내상가,상가,매매,23.06.08.,1/1,63000,37.488529,126.973262,1,남향,로이파크  전면상가  1층,37.06
12,2324350803,단지내상가,상가,월세,23.06.08.,1/2,3000,37.500704,126.946757,1,북서향,"분식,김밥집,커피숍,빵집,미용실,네일아트,권리금없음",36.46
13,2324320507,일반상가,상가,월세,23.06.08.,1/6,2000,37.512597,126.938556,1,남향,"역세권, 신축급, 즉시입주가능",38.02
14,2324321338,일반상가,상가,월세,23.06.08.,B1/5,2000,37.499523,126.951806,1,남서향,신축상가 무권리 상도전통시장 유동인구多,21.4
15,2324398853,일반상가,상가,월세,23.06.08.,1/2,2000,37.483823,126.971957,3,북향,초역세권 1층 무권리 먹자상권 창고 판매업 강력추천 추천 추천,31
16,2324366153,단지내상가,상가,매매,23.06.08.,3/5,29000,37.509391,126.925601,1,북향,학원운영중입니다,45
17,2324418362,단지내상가,상가,월세,23.06.08.,2/5,2000,37.494582,126.912248,1,서향,추천 최신리모델링 실평10 무권리 에어컨2대 사진첨부완료 버스정류소앞,28.68
18,2324364851,일반상가,상가,월세,23.06.08.,2/6,4000,37.499081,126.925638,1,남향,건물전체 풀리모델링 화이트톤 깔끔한 무권리상가,125
19,2324322366,일반상가,상가,월세,23.06.08.,1/5,5000,37.499523,126.951806,1,남서향,병원 한의원 유동인구多 신축첫입주,77.29
0,2324263316,단지내상가,상가,매매,23.06.08.,2/2,70000,37.50388,126.942784,1,북향,,73.62
1,2324267956,단지내상가,상가,월세,23.06.08.,1/2,3000,37.49541,126.950894,1,북향,무권리 공동환영 대단지아파트 유동인구바글 광고효과탁월 업종자유,52
2,2324267396,일반상가,상가,월세,23.06.08.,전체층/1,5500,37.496205,126.953401,1,북동향,공동환영 숭실대역 초역세권 버스정류장앞 유동인구바글바글,32.8
3,2324203830,일반상가,상가,월세,23.06.07.,2/4,4000,37.500963,126.93306,1,북서향,상도로 대로변위치 전용52P 2층전체상가 무권리,198.34
4,2324193836,일반상가,상가,월세,23.06.07.,1/5,3000,37.504018,126.94661,4,북향,"현재 공실, 상도역 인접",58.59
5,2324203873,일반상가,상가,월세,23.06.07.,1/4,3000,37.500963,126.93306,1,북서향,올수리완료 상도로 대로변위치 무권리,33
6,2324203032,일반상가,상가,월세,23.06.07.,2/3,2000,37.499593,126.926371,1,북동향,신대방삼거리역 초초역세권 무권리 유동인구많은,115
7,2324203903,일반상가,상가,월세,23.06.07.,1/4,2000,37.500963,126.93306,1,북서향,올수리완료 상도로 대로변위치 무권리,21
8,2324217152,일반상가,상가,월세,23.06.07.,1/5,2000,37.476306,126.972986,2,남향,대로변 유동성 가시성 좋은 상가,49.74
9,2324204416,일반상가,상가,월세,23.06.07.,2/4,10000,37.504244,126.936211,2,북서향,전용 100P 장승배기역3분 대형 사무실 상가 임대,329.92
10,2324218820,단지내상가,상가,매매,23.06.07.,전체층/1,52000,37.500704,126.946757,1,서향,신축대단지아파트상가 주변 2000세대단지,27.99
11,2324221893,일반상가,상가,월세,23.06.07.,B1/4,2000,37.504018,126.94661,2,북향,상도역 무권리상가 공실,108.32
12,2324202700,일반상가,상가,월세,23.06.07.,1/3,1000,37.500379,126.926719,1,남향,신대방삼거리역 초역세권 유동인구많은 1층 상가,40
13,2324219866,단지내상가,상가,월세,23.06.07.,1/2,3000,37.500704,126.946757,1,서향,권리금없는 1층 저렴상가 대단지아파트 초등교근접,27.99
14,2324195542,일반상가,상가,월세,23.06.07.,B1/5,2000,37.504018,126.94661,1,북향,"현재 공실, 상도역 인접",108
15,2324205793,단지내상가,상가,월세,23.06.07.,2/3,1000,37.488717,126.962456,2,동향,매매가능 현재성업중,22.61
16,2324200750,일반상가,상가,월세,23.06.07.,2/4,3000,37.486129,126.981015,3,동향,이수초역세권 먹자골목 메인거리 위치좋고 시설좋은 귀한상가,68
17,2324242460,일반상가,상가,매매,23.06.07.,2/6,98000,37.508507,126.945293,1,남향,현황 1층  급매상가로 가성비 굿  안정된 임차수요,147.62
18,2324208366,일반상가,상가,월세,23.06.07.,1/4,2000,37.504018,126.94661,3,북향,상도역 무권리상가 현재공실 업종무관,58.59
19,2324205479,단지내상가,상가,매매,23.06.07.,2/3,16500,37.488717,126.962456,1,동향,"매매, 월세가능",22.61
0,2324136573,단지내상가,상가,월세,23.06.07.,1/2,3000,37.498553,126.926093,1,남향,"xi공동환영, 전면 및 측면창 넓은 코너상가, 업종제한없음. 렌트프리가능",39.96
1,2324136945,단지내상가,상가,월세,23.06.07.,1/1,3000,37.498553,126.926093,1,남향,"xi공동환영, 전용약14p,  업종제한없음. 위치굿 전면라인, 랜트프리O",45.71
2,2324117620,단지내상가,상가,월세,23.06.07.,1/29,1000,37.486331,126.905236,1,동향,,14.6
3,2324137332,단지내상가,상가,월세,23.06.07.,2/2,2000,37.498553,126.926093,1,동향,"xi공동환영, 젊은유동인구 많은곳, 포차느낌의 주점집 추천",53.65
4,2324159560,단지내상가,상가,월세,23.06.07.,1/1,2000,37.498553,126.926093,1,남향,"xi약1,000세대 아파트상가, 내부인테리어깔끔, 바로영업가능.",20.17
5,2324100480,일반상가,상가,월세,23.06.07.,2/7,3000,37.503277,126.921937,1,서향,"대로변4층 무권리상가,학원,병원,체육시설추천",125.62
6,2324117217,일반상가,상가,월세,23.06.07.,2/7,10000,37.477164,126.981117,4,동향,더블역세권 도보3분 실내가 깔끔 예쁜 상가 보면 바로 계약 지금 지금,148
7,2324119091,단지내상가,상가,월세,23.06.07.,1/29,3000,37.486331,126.905236,1,서향,"실7.6, 롯데시네마건물, 무권리 1층상가, 노출도 굿, 렌트프리협의",25.22
8,2324153022,단지내상가,상가,매매,23.06.07.,2/2,45000,37.498553,126.926093,1,북향,"xi공동환영, 2층상가, 외부간판가능, 인테리어 되어 있음. 협의가능.",23.22
9,2324179846,단지내상가,상가,매매,23.06.07.,1/3,100000,37.485398,126.971298,1,남서향,,24.56
10,2324094379,일반상가,상가,월세,23.06.07.,2/7,3000,37.503277,126.921937,4,남향,"대로변.전용40.가시노출최상.필라테스.병원,학원추천",130
11,2324190965,일반상가,상가,월세,23.06.07.,B1/5,3000,37.498126,126.923573,1,북서향,더블역세권 대단지아파트인근 층고높은 신축 상가 운동 미용업종 층고4m이상,70
12,2324083953,단지내상가,상가,월세,23.06.07.,1/29,3000,37.486331,126.905236,2,서향,"시흥대로변 전면 최저가 , 즉시사용 , 광고효과 좋음",39.6
13,2324110132,단지내상가,상가,매매,23.06.07.,1/2,150000,37.498553,126.926093,1,동향,고정수익 가능한 보라매자이 1층 상가 매매 신대방삼거리역 초역세권,65.7
14,2324110507,단지내상가,상가,매매,23.06.07.,1/2,80000,37.498553,126.926093,1,남향,고정수익 가능한 정남향 보라매자이 1층 상가 매매 유동인구 풍부한 자리,25.66
15,2324191188,일반상가,상가,월세,23.06.07.,1/5,3000,37.498126,126.923573,2,북서향,더블역세권 대단지아파트인근 대로변 신축상가1층 커피숍 미용실 네일샵 추,40
16,2324084254,단지내상가,상가,월세,23.06.07.,1/2,5000,37.50388,126.942784,2,서향,"3000세대,이면도로,스트리트형상가,브런치카페성업중,입주협의",75
17,2324155419,일반상가,상가,월세,23.06.07.,3/6,3000,37.497,126.952629,1,북동향,"숭실대입구역초역세권,대단지아파트초입, 병의원.사무실.학원.운동시설추천",140.6
18,2324086190,단지내상가,상가,매매,23.06.07.,2/3,16500,37.488717,126.962456,1,동향,,21.47
19,2324118609,단지내상가,상가,월세,23.06.07.,1/29,5000,37.486331,126.905236,1,서향,"실12.6, 렌트프리협의, 무권리, 1층 시흥대로 전면 노출도上",41.72
0,2324057080,단지내상가,상가,월세,23.06.07.,2/29,2000,37.486331,126.905236,1,남서향,"2층 에스컬레이터 바로 옆 상가 , 신축 상가로 첫입주",26
1,2324035172,단지내상가,상가,매매,23.06.07.,3/24,38000,37.484438,126.980478,1,동향,구분상가 매매 안정적인 임대료 들어오는 매물입니다.,26.66
2,2324062741,일반상가,상가,월세,23.06.07.,2/3,2000,37.488153,126.979884,1,북향,"이수역세권, 먹자골목중심, 좋은위치 대면넓은 노출최상 상가 ",40.67
3,2323960511,일반상가,상가,월세,23.06.07.,1/2,1000,37.487987,126.91314,1,북동향,커피등다과점 인수,53.02
4,2322413964,일반상가,상가,월세,23.05.30.,2/3,5000,37.485459,126.981314,1,남향,"100실사진O, 무권리 상가, 즉시입주가능",89.98
5,2324077689,단지내상가,상가,월세,23.06.07.,1/2,5000,37.498553,126.926093,1,남향,무권리 1층 신축 상가 첫입주 남향 유동인구 많음 가시성 접근성 좋아,45.71
6,2324078832,단지내상가,상가,매매,23.06.07.,2/2,65000,37.498553,126.926093,1,남서향,보라매자이 2층 신축 상가 매매 신대방삼거리역 초역세권 안정적 수익 가능,54.39
7,2324079032,단지내상가,상가,월세,23.06.07.,1/2,5000,37.498553,126.926093,1,남향,아파트 진출입로 바로 앞 최적의 위치 신축 무권리 상가 렌트프리OK,31.16
8,2324079196,단지내상가,상가,월세,23.06.07.,1/2,3000,37.498553,126.926093,1,남서향,보라매자이 코너 1층 신축 상가 위치 굿 첫입주 무권리 가시성 굿,44.49
9,2324017187,단지내상가,상가,매매,23.06.06.,1/2,23000,37.498553,126.926093,1,남향,"1층 안쪽상가, 첫입주 , 상권 굿",12
10,2324017312,단지내상가,상가,월세,23.06.06.,1/2,3000,37.498553,126.926093,1,남향,"1층 안쪽 코너상가 첫입주로 무권리, 상권 굿",30
11,2324017518,단지내상가,상가,월세,23.06.06.,1/2,1000,37.498553,126.926093,2,남향,"출입문쪽 코너상가, 첫입주 무권리, 상권 굿",8
12,2324056368,일반상가,상가,월세,23.06.06.,B1/4,1500,37.495295,126.955819,1,북서향,0. 숭실대 중문 맞은편 대로변에 위치한 넓은 면적 무권리 점포 .,75.64
13,2324036348,일반상가,상가,월세,23.06.06.,1/4,4000,37.47793,126.978545,1,남향,사당역먹자골목 1층상가 권리있습니다.,65
14,2324017371,단지내상가,상가,월세,23.06.06.,1/1,3000,37.498553,126.926093,1,남향,"동작우체국 옆동,24영업,랜트프리가능,보라매자이 1층,첫입주,무권리",18
15,2324030845,일반상가,상가,월세,23.06.06.,1/5,3000,37.480924,126.980697,1,동향,사당동 신축무권리 상가 첫입주,39.6
16,2324017630,단지내상가,상가,월세,23.06.06.,1/1,2000,37.498553,126.926093,1,남향,"주민센터 옆동 1층상가,24시영업가능,랜트프리가능",29
17,2324020869,일반상가,상가,월세,23.06.06.,2/3,2500,37.499738,126.932449,1,북동향,성대시장내 유동인구바글 광고탁월,87
18,2324019676,단지내상가,상가,월세,23.06.06.,1/7,20000,37.497396,126.951431,1,남동향,무권리 유동인구폭발  마트 운동시설 병원 즉시입주,373
19,2324017113,단지내상가,상가,월세,23.06.06.,2/2,3000,37.498553,126.926093,1,남향,"랜트프리최대한드림,모든업종가능,외부노출간판가능,",55
0,2324016859,단지내상가,상가,매매,23.06.06.,1/1,51000,37.498553,126.926093,1,남향,,22
1,2324014370,일반상가,상가,월세,23.06.06.,3/6,3000,37.497,126.952629,1,북동향,숭실대역초역세권 대로변광고효과탁월 폭발적인유동인구,110
2,2323990619,단지내상가,상가,월세,23.06.06.,1/1,2000,37.498553,126.926093,1,남향,"xi공동환영, 아파트상가 전면라인, 간판노출 최고, 업종제한없음,",23.96
3,2324017027,단지내상가,상가,월세,23.06.06.,1/2,5000,37.498553,126.926093,1,남향,"대로변과 아파트쪽 출입문 2개,프렌차이즈업종 추천,랜트프리가능",127
4,2323992026,일반상가,상가,월세,23.06.06.,1/5,3000,37.498126,126.923573,1,남향,"주민센터 도보1분거리,입지좋고 유동인구많은 도로변 1층상가",47
5,2323967766,일반상가,상가,월세,23.06.06.,1/3,2000,37.484851,126.972411,1,서향,남성역 역세권 하시입주 무권리 코너자리 내부화장실,3
6,2324016740,단지내상가,상가,월세,23.06.06.,1/1,10000,37.498553,126.926093,1,남향,"신대방삼거리역에서 가까운 단지동 1층 상가, 첫입주, 무권리",74
7,2323993426,단지내상가,상가,월세,23.06.06.,1/1,3000,37.498553,126.926093,1,서향,"xi공동환영, 업종제한없고 24시영업가능한 아파트상가, 렌트프리가능.",16.75
8,2323992183,단지내상가,상가,월세,23.06.06.,1/1,4000,37.498553,126.926093,1,북향,"xi공동환영, 아이들 등.하교라인  간식 및 길거리토스트점 추천",27.41
9,2324016657,단지내상가,상가,매매,23.06.06.,2/2,70000,37.498553,126.926093,1,남동향,"보라매자이 2층 상가, 첫입주 상가매매",59
10,2324016917,단지내상가,상가,월세,23.06.06.,1/1,5000,37.498553,126.926093,1,남향,"1층 코너상가,대로변 통유리노출상가 광고효과 굿,바로옆 청년주택 건축중",45
11,2323992237,일반상가,상가,월세,23.06.06.,B1/5,3000,37.498126,126.923573,1,남향,"주민센터 도보1분거리,입지좋고 유동인구많은 도로변.PT,스튜디오추천",86
12,2323892603,일반상가,상가,월세,23.06.05.,1/5,7000,37.483624,126.977422,6,북향,무권리 대로변 1층상가 전면부넓음 노출최상 카페 전시장 대리점 등 강추,102.08
13,2323875253,일반상가,상가,월세,23.06.05.,2/3,5000,37.485459,126.981314,3,남향,"100실사진O, 무권리 상가, 이수역 초역세권입니다.",89.98
14,2323898328,일반상가,상가,월세,23.06.05.,1/3,7000,37.485459,126.981314,4,남향,이수역 지하철역 코앞에 있는 1층 무권리 상가,89
15,2323916632,단지내상가,상가,월세,23.06.05.,1/2,2000,37.50388,126.942784,2,북향,일층 카페 커피숍 밀키트등 업종구분없음 권리금없음,33.8
16,2323928734,일반상가,상가,월세,23.06.05.,1/3,7000,37.49005,126.981718,1,서향,"보증금,월세조정가능,이수역5분.1층상가.무권리",25
17,2323877364,일반상가,상가,월세,23.06.05.,2/3,5000,37.485459,126.981314,2,남향,"100실사진O, 무권리 상가, 이수역 초역세권입니다.",89.98
18,2323912077,단지내상가,상가,월세,23.06.05.,1/2,2000,37.50388,126.942784,1,북향,,33.8
19,2323915337,단지내상가,상가,매매,23.06.05.,1/2,124000,37.505748,126.942134,2,,,33.39
0,2323854436,일반상가,상가,월세,23.06.05.,1/2,1000,37.487987,126.91314,1,북향,신대방역 상권 좋은 상가 자리,27
1,2323875228,일반상가,상가,월세,23.06.05.,1/6,3000,37.511896,126.926749,1,북향,,28
2,2323847762,일반상가,상가,월세,23.06.05.,1/4,3000,37.481866,126.980244,2,동향,무권리 트리플역세권 여유로운 주차 모든업종환영 가성비 최고 지금 지금,80
3,2323867211,단지내상가,상가,월세,23.06.05.,1/18,3000,37.514336,126.939402,1,북향,미용실  김밥분식집 선점 하세요. 추천합니다.  워킹손님 많습니다.,24.73
4,2323869485,단지내상가,상가,월세,23.06.05.,1/29,3000,37.486331,126.905236,1,동향,,35
5,2323832105,단지내상가,상가,월세,23.06.05.,1/1,2000,37.498553,126.926093,1,북향,"xi공동환영, 인테리어되어있는 무권리상가, 업종제한없음,",27.47
6,2323853543,단지내상가,상가,월세,23.06.05.,1/1,4000,37.498553,126.926093,1,남향,"외부노출상가로 광고효과 굿,랜트프리가능,모든업종가능,무권리",68
7,2323848449,일반상가,상가,월세,23.06.05.,1/5,7000,37.484098,126.980896,1,북향,더블역세권 도보5분 오피스 먹자 최고상권상가 지금 꿈을 현실로 기회입니다,99
8,2323853376,단지내상가,상가,매매,23.06.05.,1/1,28000,37.498553,126.926093,1,남향,,15
9,2323826208,단지내상가,상가,월세,23.06.05.,1/1,2000,37.498553,126.926093,1,동향,"xi공동환영, 코너상가, 업종제한없는 상가, 무권리, 렌트프리가능.",28.81
10,2323829424,단지내상가,상가,월세,23.06.05.,1/1,8000,37.498553,126.926093,1,동향,"xi무권리 대단지 아파트상가, 넓은전용,  높은층고, 랜트프리가능.",79.1
11,2323872699,일반상가,상가,월세,23.06.05.,1/4,3000,37.49679,126.952508,2,동향,1층 평지대로변. 숭실대입구역 2분. 사무실.학원. 공방 추천드려요,97.89
12,2323839165,일반상가,상가,월세,23.06.05.,B1/3,2000,37.479307,126.97781,1,동향,1층 무권리 가성비 주차 가능한 예쁜상가 여기있습니다 여기서 부자되세요,19.8
13,2323869676,단지내상가,상가,월세,23.06.05.,1/29,3000,37.486331,126.905236,1,동향,,38
14,2323872413,일반상가,상가,월세,23.06.05.,1/4,3000,37.481866,126.980244,3,남향,실25p 사당동 1층 상가점포  자주식 주차 6대,82
15,2323835804,일반상가,상가,월세,23.06.05.,1/1,7000,37.477877,126.980469,1,동향,2 4 더블역세권 최고상권 1층 모든업종 환영 강력추천 여기서 부자되세요,70
