,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
3,2324107406,일반상가,상가,월세,23.06.07.,1/4,1000,37.547519,127.171519,1,,공실.모든업종가.권리금없어요.상가내방있어요.,33
4,2324108795,단지내상가,상가,월세,23.06.07.,2/5,3000,37.539349,127.1233,2,남향,천호역2번출구 바로앞,118
5,2324102858,일반상가,상가,월세,23.06.07.,1/3,2500,37.537623,127.140627,1,남동향,길동역 초역세권 유동인구많음,43
6,2324097646,일반상가,상가,월세,23.06.07.,1/5,2000,37.546689,127.133286,1,남향,아파트단지 인근 가시성 좋은 코너자리 상가,99
7,2324088693,일반상가,상가,월세,23.06.07.,1/9,2000,37.539874,127.147014,1,서향,"현장실사／실 약27／길동,굽은다리역10분／도로변／전면부／주차O",88.14
8,2324097970,일반상가,상가,월세,23.06.07.,1/5,1000,37.530641,127.127196,1,남서향,코너자리상가 아파트 주택 밀집지역 내부인테리어깔끔,28
9,2324102709,일반상가,상가,월세,23.06.07.,1/4,2000,37.534154,127.127696,1,동향,성내시장내 점포,26.42
10,2324106760,일반상가,상가,월세,23.06.07.,1/4,3400,37.550529,127.170811,1,서향,사무실및 모든업종가.노출매우 좋아요.,75
11,2324088440,일반상가,상가,월세,23.06.07.,1/5,1000,37.539143,127.138016,1,남동향,권리저렴 오피스텔촌 유동인구많음 저렴한임대료,51.03
12,2324088876,일반상가,상가,월세,23.06.07.,1/4,1500,37.550935,127.141586,2,남향,명일역 인근 상가 도로 끼고 있는 상가,26
13,2324100292,일반상가,상가,월세,23.06.07.,1/6,3000,37.552919,127.128861,1,서향,암사역 대로변 신축건물 상가 층고 높음 깔끔한 인테리어,53
14,2324087842,일반상가,상가,월세,23.06.07.,1/4,1000,37.542811,127.144515,1,남향,유동인구 많고 월세저렴한 다용도점포,27
15,2324106261,일반상가,상가,월세,23.06.07.,1/4,2000,37.538568,127.126305,2,동향,역세권 인근 깔끔한 상가,50
16,2324094491,일반상가,상가,월세,23.06.07.,1/10,7000,37.565695,127.173723,2,동향,강일동 중심상권 도로변 1층 버스정류장 앞 자리 좋음,38.94
17,2324098208,일반상가,상가,월세,23.06.07.,B1/3,1000,37.546518,127.14265,1,남향,굽은다리역 초역세권내 상가점포,124.24
18,2324108127,일반상가,상가,월세,23.06.07.,1/12,5000,37.552742,127.155478,1,서향,"최고의 학군,역세권,학원가 밀집한 중심상권",36.3
19,2324093999,일반상가,상가,월세,23.06.07.,3/3,15000,37.539508,127.125964,1,남향,천호로데오 먹자 3층 무권리,159.11
0,2324086474,일반상가,상가,월세,23.06.07.,1/4,1000,37.548198,127.132383,2,남향,도로 라인 상가,23
1,2324079007,일반상가,상가,월세,23.06.07.,1/4,3000,37.525792,127.129904,1,서향,호원아트홀 옆 1층 장사 잘되는 자리,82
2,2324073058,일반상가,상가,월세,23.06.07.,1/3,3000,37.530846,127.121038,1,서향,"강동구청 초역세권, 대로변노출, 유동인구다수",43
3,2324071140,일반상가,상가,월세,23.06.07.,1/5,10000,37.527663,127.131339,1,남동향,"무권리O, 현장사진O, 코너자리상가, 분할임대가능",102.47
4,2324077113,일반상가,상가,월세,23.06.07.,1/12,5000,37.552742,127.155478,1,동향,역세권으로 가시성과 접근성이 우수한 곳,33
5,2324074283,일반상가,상가,월세,23.06.07.,1/2,20000,37.53641,127.129413,4,북동향, l KD l  소유주확인. O실사진O. 1층 무권리. 주차 편리,264.46
6,2324080307,복합상가,상가,월세,23.06.07.,2/15,3000,37.537982,127.123801,1,북서향,초역세권 발 마사지 추천,46.95
7,2324070947,일반상가,상가,월세,23.06.07.,1/2,3000,37.532528,127.141255,1,동향,l KD l 소유주확인. O실사진O. 버스정거장 앞. 대로변 코너건물,66.11
8,2324075585,일반상가,상가,월세,23.06.07.,1/2,1500,37.534025,127.133346,1,북향,매장 주변 이스트센트럴타워에있는 회사 단체주문 많은 곳,41
9,2324072808,일반상가,상가,매매,23.06.07.,1/9,43000,37.540668,127.14257,1,북향,,23.95
10,2324074336,일반상가,상가,월세,23.06.07.,1/5,1000,37.533316,127.13037,2,동향,"대단지아파트인근, 임대료저렴, 건물내외부 깨끗, 소액권리, 1인운영가능",26.5
11,2324087265,복합상가,상가,월세,23.06.07.,2/6,10000,37.551479,127.127742,3,남동향,대로변／무권리／사무실／초역세권／복합상가／,277.94
12,2324081233,단지내상가,상가,월세,23.06.07.,1/3,6000,37.550458,127.14507,1,북향,명일역  넓은면적  유동인구풍부  대단지아파트다수  전면노출최상,78.12
13,2324072538,일반상가,상가,월세,23.06.07.,1/5,1000,37.532531,127.133827,1,남향,"무권리O, 임대료 저렴, 신축급 건물, 깨끗한 내부, 1인 운영가능",17
14,2324087761,일반상가,상가,월세,23.06.07.,1/4,4000,37.541847,127.141805,1,북향,접근성 좋은 대로변 상가주변 음식점다양 역세권,47.74
15,2324085375,일반상가,상가,월세,23.06.07.,1/15,8000,37.53445,127.135649,1,,무권리 성내동 대로변 안테나샵 추천 업종협의 환영,97.9
16,2324073946,일반상가,상가,월세,23.06.07.,1/4,1000,37.552208,127.130017,2,남향,암사시장 엄청난 유동인구. 깔끔한 인테리어로 인수 후 바로 영업가능.,23
17,2324080548,일반상가,상가,월세,23.06.07.,1/4,1500,37.558283,127.169971,1,남향,인근역에서 가까운 곳에 위치해 있으며 접근성이 우수한 상권,41
18,2324082193,일반상가,상가,월세,23.06.07.,1/4,1000,37.549335,127.171058,1,서향,주변 상권이 학교 아파트 구성으로 유동인구가 많음,39
19,2324069974,일반상가,상가,월세,23.06.07.,1/3,1000,37.540527,127.143923,4,동향,길동역 노출잘되는1층 데크설치 주방시설완비 배달수요풍부 깔끔한인테리어,23
0,2324053795,일반상가,상가,월세,23.06.07.,7/9,10000,37.537793,127.139714,1,동향,l 사진有 l 길동역1번출구 l  메디컬빌딩 l 무권리 l 공실 l,175
1,2324055247,일반상가,상가,월세,23.06.07.,1/4,5000,37.530002,127.12133,1,동향,"강동구청역 2분,도로변,권리금 조정",85
2,2324045335,복합상가,상가,월세,23.06.07.,1/2,4000,37.551972,127.144278,2,서향,,20.89
3,2324063991,일반상가,상가,월세,23.06.07.,B1/3,1000,37.531523,127.132312,1,남동향,"방수완비된 지하1층 점포, 수도전기가스소방 시설 완비",130.68
4,2324052879,일반상가,상가,월세,23.06.07.,1/6,3000,37.543175,127.141723,4,남동향,롯데하이마트 맞은편／횡단보도 앞／유동 많은 곳／주차 가능／,32.3
5,2324062588,일반상가,상가,월세,23.06.07.,1/4,1500,37.547561,127.127629,1,북동향,2차선도로변 전철역 메인통로변,33.1
6,2324064722,일반상가,상가,월세,23.06.07.,B1/4,500,37.546475,127.129225,1,남동향,주택가 코너건물 지하1층 전체 전철역 7분,91.64
7,2324055100,일반상가,상가,월세,23.06.07.,1/3,1000,37.5326,127.123556,2,남향,"사진0.강동구청역 6분, 12미터 도로변,미용실 성업중,권리조정",33
8,2324054537,일반상가,상가,월세,23.06.07.,1/2,2000,37.528862,127.132198,3,남향,"현재 철거 완료, 임대료저렴, 이면도로사거리코너자리, 광고효과 굿",43
9,2324054806,일반상가,상가,월세,23.06.07.,1/5,1500,37.525695,127.133305,3,북향,"둔촌동역 5분, 성내3동 자치센타부근.사거리코너건물 1층,권리조절",26.81
10,2324060665,일반상가,상가,월세,23.06.07.,1/2,1000,37.550847,127.130564,1,북향,큰도로 앞 상가   가시성좋아요,33.05
11,2324060324,단지내상가,상가,월세,23.06.07.,1/2,5000,37.557718,127.170086,1,북향,유동인구 많은 상가.초역세권,48.09
12,2324055071,일반상가,상가,월세,23.06.07.,1/2,2000,37.543566,127.14131,1,남동향,"굽은다리역 4분, 유동인구 굿,주차,부가세무",25
13,2324047222,일반상가,상가,월세,23.06.07.,1/4,1000,37.549953,127.134706,2,동향,네일.눈썹.왁싱.피부관리.추천.,25
14,2324060482,일반상가,상가,월세,23.06.07.,1/2,1500,37.53098,127.130102,1,북서향,"강동역6분, 공원바로앞코너자리, 권리는 간판값,",33.05
15,2324054915,일반상가,상가,월세,23.06.07.,2/3,25000,37.539508,127.125964,1,남향,천호로데오 먹자 2층 무권리,159.11
16,2324068602,일반상가,상가,월세,23.06.07.,1/3,4000,37.549583,127.143995,1,서향,명일역세권 대로변 자유업종만가능 권리금조정,25.63
17,2324047928,일반상가,상가,월세,23.06.07.,1/4,2000,37.561876,127.15476,1,동향,프랜차여성전용.고시원.사무실.데이케어.편의점.커피숍.베이커리까페.디져트,106.86
18,2324069584,일반상가,상가,월세,23.06.07.,1/5,1000,37.547657,127.135585,1,북서향,"무권리O, 현장사진O, 신축건물 첫입점, 코너자리, 내부컨디션최상",27
19,2324055014,일반상가,상가,월세,23.06.07.,1/5,2000,37.524841,127.133482,2,동향,"둔촌동역 5분, 메인 먹자거리 인근,권리조정",27
0,2324044377,복합상가,상가,월세,23.06.07.,1/11,5000,37.55201,127.154524,1,남향,"어떤업종이든 될만한 최상의위치,한껏 내자신의 모든것을 쏟아내보세요",42.48
1,2324044660,복합상가,상가,월세,23.06.07.,1/11,3000,37.55201,127.154524,1,서향,"8.5P,위치굿 , 고덕역 중심 상업지구 위치 시세 대비 저렴한  월세",43.66
2,2324033229,일반상가,상가,월세,23.06.07.,1/6,120000,37.534314,127.136203,1,남동향,,364.8
3,2324034286,단지내상가,상가,월세,23.06.07.,1/15,2000,37.53606,127.137503,1,북향,길동 중심상권 주상복합아파트내 1층 상가,27.7
4,2324044942,복합상가,상가,월세,23.06.07.,1/9,15000,37.541605,127.130297,1,남동향,중흥대단지아파트 입주예정 바로옆 무권리 업종무관,138.84
5,2324039215,일반상가,상가,월세,23.06.07.,2/6,10000,37.531792,127.138164,1,서향,l 현장사진有 l 2층단독사용 l 큰대로변 I 기둥無 l 무권리 l,280
6,2324043041,복합상가,상가,월세,23.06.07.,1/15,5000,37.53606,127.137503,1,남서향,길동역 초역세권 상업지역 최고 상권 1층 일반음식점 급매매,48.86
7,2324015681,일반상가,상가,월세,23.06.07.,1/3,1500,37.546806,127.170316,1,,,28
8,2324017167,일반상가,상가,매매,23.06.07.,B1/15,80000,37.536635,127.136189,1,남향,상업지역내 7080영업중인 지하 상가,186.35
9,2324016477,일반상가,상가,월세,23.06.07.,1/13,20000,37.533035,127.137564,3,동향,길동사거리 대로변위치한 1층 상가,158.4
10,2324021825,일반상가,상가,월세,23.06.07.,1/4,2000,37.541491,127.141727,2,남향,0 현장사진有 0 역세권 0 대로변1층,29
11,2324043147,일반상가,상가,월세,23.06.07.,1/14,3000,37.538232,127.12727,1,북동향,천호역초역세권 로데오거리 초입 나비빌딩 1층 급임대,21.8
12,2324039067,일반상가,상가,월세,23.06.07.,3/4,4000,37.543737,127.124934,1,동향,l 실사진有 l 실56P l 천호공원대로변 I 3면유리 l 무권리 l,181
13,2324043048,일반상가,상가,월세,23.06.07.,1/4,1000,37.539568,127.137324,1,남서향,위치좋은 배달식당,25.2
14,2324043283,일반상가,상가,월세,23.06.07.,1/2,3200,37.539802,127.128213,1,동향,천호동 로데오거리 먹자골목 가성비 좋은 일반음식점 양도,48.2
15,2324025645,일반상가,상가,월세,23.06.07.,1/6,40000,37.541566,127.124923,3,서향,천호역역세권 유동인구많은 대로변 무권리사거리코너상가,323.96
16,2324037759,복합상가,상가,월세,23.06.07.,1/20,7000,37.554665,127.155136,1,,"권리금없음, 먹자골목유동인구많음, 임대료.500만원에서조정한금액임",51.29
17,2324042854,일반상가,상가,월세,23.06.07.,1/4,6000,37.538957,127.126047,3,남동향,특A급  상권 와인바 급매매 천호역 초역세권,62.36
18,2324039512,일반상가,상가,월세,23.06.07.,5/6,10000,37.531792,127.138164,1,서향,l 현장사진有 l 5층단독사용 l 내부기둥없음 I 기둥無 l 대형베란 l,286
19,2324032188,일반상가,상가,월세,23.06.07.,1/3,5000,37.535155,127.138073,1,북향,길동 골든상권 1층자리 최고 무권리 ,79.2
0,2324007947,일반상가,상가,월세,23.06.07.,2/5,2000,37.533774,127.144426,1,북서향,"주차가능, 엘리베이터없습니다,관리비저렴   ",132.23
1,2324012189,일반상가,상가,월세,23.06.07.,1/2,1000,37.537559,127.141101,1,동향,길동역 역세권 I 유동인구 많은 코너매장 I 테이크아웃점 등 추천,23
2,2324003772,일반상가,상가,매매,23.06.07.,1/11,35000,37.527424,127.12899,1,북동향,희소성 큰 신축아파트 상가.강동구청대로변.고객유입력 최고.최저가 상가매물,22.32
3,2324011976,일반상가,상가,월세,23.06.07.,1/4,5000,37.537333,127.140054,2,,,60
4,2324010544,일반상가,상가,월세,23.06.07.,3/3,6000,37.544176,127.142848,2,,굽은다리역세권 스터디룸 I 넓은평수 저렴한 임대료 I 주차가능,606
5,2324011401,일반상가,상가,월세,23.06.07.,1/4,3000,37.532127,127.12427,1,북향,0 현장 사진 0 강동구청역 3분 0 소액 권리 0 넓은 전면,66.1
6,2323990727,일반상가,상가,월세,23.06.07.,B1/4,1000,37.544312,127.145086,1,동향,창고 공장 전시장등 사용가능한 지층공간입니다,115
7,2323993954,복합상가,상가,월세,23.06.07.,1/6,1000,37.549549,127.127885,1,동향,역세권 저렴한 1층 상가점포,33
8,2323984852,일반상가,상가,월세,23.06.07.,1/4,1000,37.547592,127.144358,1,북향,굽은다리역5분거리 대형교회라인 1인사업장 배달업종,30.45
9,2323986013,일반상가,상가,월세,23.06.07.,1/4,2000,37.55126,127.129409,1,남동향,암사시장앞 코너점포,66
10,2323988999,일반상가,상가,월세,23.06.07.,1/4,1000,37.54226,127.146861,1,남향,무권리 다용도점포 6미터 도로접,33
11,2323995058,일반상가,상가,월세,23.06.07.,1/4,1500,37.527505,127.134475,3,동향,"현장사진O, 임대료저렴, 코너자리, 유동인구많음, 내부컨디션 최상",52.9
12,2324004663,일반상가,상가,월세,23.06.07.,1/5,5000,37.559592,127.153588,2,남동향,"약국추천,고덕아이파크,래미안힐스테이트 인근에 위치한 1상가",31.46
13,2324007522,일반상가,상가,월세,23.06.07.,1/3,5000,37.552095,127.143864,1,,명일역세권 중심상권 I 유동인구 多 I 가로변 노출점포 I 내외부시설A급,36
14,2324008615,일반상가,상가,월세,23.06.07.,B1/4,1000,37.549248,127.172592,1,,"유동인구많은 목좋은자리 I 라운지바,카페 및 이벤트, 파티대여공간 추천",135.1
15,2323985403,일반상가,상가,월세,23.06.07.,1/3,12000,37.548508,127.143879,1,서향,공실 굽은다리역 명일역 인접 큰대로변 투명유리,189.34
16,2323997353,일반상가,상가,월세,23.06.07.,1/4,5000,37.552757,127.143722,1,동향,식당 점포 명일역 대로변노출 주차가능 권리유,142.15
17,2324011807,일반상가,상가,월세,23.06.07.,1/2,1300,37.536967,127.140042,1,,,34
18,2323988769,일반상가,상가,월세,23.06.07.,1/3,2000,37.54285,127.128477,1,남동향,전면넓고 가격착한 점포,57
19,2324008727,일반상가,상가,월세,23.06.07.,1/4,2000,37.562218,127.162666,3,남서향,무권리 중형평수 매장 I 음식점 및 사무실 추천 I 대단지배후상권,96
0,2323984744,단지내상가,상가,월세,23.06.07.,2/16,3000,37.550166,127.128247,1,남향,암사역1번출구 바로앞 1분거리 무권리 현재 성업중,42.6
1,2323983139,일반상가,상가,월세,23.06.07.,1/5,2000,37.542548,127.144715,2,서향,무권리 준신축급 상가,30
2,2323964988,일반상가,상가,월세,23.06.07.,1/4,1000,37.548198,127.132383,1,남향,도로 라인 상가,22.18
3,2323981774,일반상가,상가,월세,23.06.07.,1/5,2000,37.533891,127.143624,1,남동향,둔촌 먹자골목인근 1층 백반집 추천,47.07
4,2323964658,일반상가,상가,월세,23.06.07.,1/3,2000,37.548572,127.135698,1,동향,완전 도로앞 상가  무엇을 해도 가능  무권리,24.29
5,2323972995,일반상가,상가,월세,23.06.07.,1/26,3000,37.548853,127.125391,1,남동향,힐스테이트 강동 리버뷰 1층 상가,43.59
6,2323970235,일반상가,상가,월세,23.06.07.,1/4,1500,37.543152,127.144921,1,서향,유동인구 많은 통로 실사용면적 넓은 깨끗한 1층 상가,26.5
7,2323976714,일반상가,상가,월세,23.06.07.,1/4,8000,37.537333,127.140054,3,서향,"무권리O, 길동역 역세권, 유동인구최상, 광고효과최고, 분할임대가능",70
8,2323972843,단지내상가,상가,월세,23.06.07.,1/35,2000,37.540355,127.125836,1,남동향,,23.92
9,2323965114,일반상가,상가,월세,23.06.07.,B1/5,2200,37.529342,127.136294,1,남동향,,181.4
10,2323969459,일반상가,상가,월세,23.06.07.,2/6,5000,37.554961,127.134508,2,남동향,신축 상가 통창 해 잘들어오는 도로변 상가,165.2
11,2323969659,일반상가,상가,월세,23.06.07.,1/3,1000,37.544674,127.144802,2,남향,"굽은다리역, 유동인구 많은 점포",36.11
12,2323965219,일반상가,상가,월세,23.06.07.,1/3,1000,37.541403,127.139199,2,서향,대로편 낀 바로앞 상가,26.44
13,2323979213,일반상가,상가,월세,23.06.07.,1/4,1000,37.53006,127.132871,1,서향,"무권리, 임대료저렴, 내부 깨끗함, 가시성좋음, 주차편리",29.8
14,2323964763,단지내상가,상가,월세,23.06.07.,1/3,3000,37.544714,127.134442,1,북향,,57.97
15,2323978994,단지내상가,상가,월세,23.06.07.,1/3,3000,37.552055,127.166764,1,남동향,,16.76
16,2323975964,일반상가,상가,월세,23.06.07.,1/3,2600,37.538555,127.137785,1,남동향,길동역 인근 유동인구많음 번화가 단골많음,74.58
17,2323977025,일반상가,상가,월세,23.06.07.,1/4,1500,37.545252,127.139591,1,북향,앞공간주차가능 내부화장실 천정에어컨 내부집기사용가능 공방 사무실 추천,30
18,2323968194,일반상가,상가,월세,23.06.07.,B1/5,1000,37.530531,127.123153,1,남향,습기없음 층고보통 공방 음악연습실 일반사무실 창고 추천 강동구청역3분거리,112
19,2323967188,일반상가,상가,월세,23.06.07.,B1/4,1500,37.540758,127.141747,1,남동향,,115
0,2323953802,일반상가,상가,월세,23.06.07.,1/5,3500,37.536938,127.126092,2,서향,천호역 역세권 상가입니다.,28
1,2323964341,일반상가,상가,월세,23.06.07.,5/5,1500,37.529342,127.136294,1,남동향,둔촌역 초 역세권 가시성 좋은 상가,110.7
2,2323953624,일반상가,상가,월세,23.06.07.,1/4,3000,37.535933,127.12695,4,북서향,커피점문점으로 딱 좋은 자리,26
3,2323954109,일반상가,상가,월세,23.06.07.,1/4,1000,37.53241,127.129819,1,북서향,주민센터옆 커피점,21
4,2323949126,일반상가,상가,월세,23.06.07.,1/4,5000,37.531364,127.128542,1,동향,다용도사용 식당안됨  주차,112
5,2323964505,일반상가,상가,월세,23.06.07.,1/5,1500,37.528063,127.134378,1,북향,추천.둔촌시장 메인라인.유동최상.권리조정가능.,31
6,2323962325,일반상가,상가,월세,23.06.07.,1/6,120000,37.534314,127.136203,1,남동향,"강동역 가시성 좋은 1층,2층 연층 사용 가능 무권리",364
7,2323960380,일반상가,상가,월세,23.06.07.,1/3,1000,37.541241,127.13041,1,북동향,바로 입주가능.시장과 로데오 거리 인근.연락주세요.,59.5
8,2323949804,일반상가,상가,월세,23.06.07.,1/4,2000,37.531364,127.128542,1,동향,다용도 사무실 주차,60
9,2323964465,일반상가,상가,월세,23.06.07.,1/3,1500,37.547525,127.135086,2,서향,,28
10,2323955248,일반상가,상가,월세,23.06.07.,1/2,1500,37.546977,127.142714,2,남향,굽은다리역 초 역세권 1층상가점포,21.12
11,2323954357,일반상가,상가,월세,23.06.07.,1/5,1000,37.532643,127.129068,4,북서향,이면도로 점포 내부깔끔,30
12,2323960014,일반상가,상가,월세,23.06.07.,1/3,2000,37.54285,127.128477,3,동향,가격 대비 큰상가   내부 커요,36.36
13,2323960386,일반상가,상가,월세,23.06.07.,1/4,5000,37.549093,127.172194,1,남향,최고입지.업무단지 길건너.넉넉한공간. 장사 잘  될 수 밖에 없는 위치.,88.7
14,2323949356,일반상가,상가,월세,23.06.07.,1/3,500,37.535657,127.129512,1,남향,"무권리, 즉시입주, 음식점가능, 강풀만화거리내, 유동인구굿",23.47
15,2323961881,일반상가,상가,월세,23.06.07.,1/6,3000,37.552919,127.128861,1,남동향,암사역 역세권 인테리어 깔끔한 1층상가,53.03
16,2323960113,일반상가,상가,월세,23.06.07.,1/5,2000,37.535801,127.14416,4,동향,길동 먹자라인 내 상가 1층,33.05
17,2323960040,일반상가,상가,월세,23.06.07.,1/4,2000,37.541131,127.141958,1,남향,큰가거리 앞 상가,82.64
18,2323963038,일반상가,상가,월세,23.06.07.,1/7,7000,37.534167,127.136548,1,남동향,,88.23
19,2323960382,일반상가,상가,월세,23.06.07.,1/2,1000,37.543277,127.131671,1,남향,코너건물 입지.굽은다리 시장 앞. 로데오 가는길.연락주세요.,26
0,2323561999,단지내상가,상가,월세,23.06.02.,1/2,3000,37.557718,127.170086,1,북향,고센푸 먹자골목 내 위치,37.19
1,2323948300,일반상가,상가,월세,23.06.07.,4/7,10000,37.522743,127.133903,1,남동향,,264.5
2,2323946183,일반상가,상가,월세,23.06.07.,1/6,12000,37.52804,127.126243,2,북향,,159.15
3,2323517303,단지내상가,상가,매매,23.06.02.,1/3,62000,37.557887,127.14599,1,남향,,24.97
4,2323948800,일반상가,상가,매매,23.06.07.,1/10,42000,37.539474,127.131848,1,동향,상가점포 매매,33.48
5,2323946194,일반상가,상가,월세,23.06.07.,1/3,2000,37.547692,127.126991,3,북동향,대로변／입지굿／동네맛집／깔끔／상가／암사초역세권,33.1
6,2323946067,일반상가,상가,월세,23.06.07.,1/5,3500,37.535175,127.137781,1,서향,상업지역 주차가능한 음식점,132.23
7,2323531511,복합상가,상가,월세,23.06.02.,1/20,5000,37.554665,127.155136,1,,"고덕역초역세권, 유동인구 많은 먹자골목 초입, 무권리",55.02
8,2323657975,일반상가,상가,월세,23.06.03.,B1/4,1000,37.560459,127.163174,1,남향,,92.07
9,2322646535,일반상가,상가,월세,23.05.27.,1/2,1500,37.559526,127.168834,2,북동향,유동인구 많은 위치 무권리 소형점포 깨끗,11.52
10,2322605347,일반상가,상가,월세,23.05.27.,5/6,2000,37.534143,127.144604,1,남동향,무권리 사무실 인수 I 엘베 有 I 관리 잘된 사무실 I 즉시영업,92.6
11,2322670582,일반상가,상가,월세,23.05.27.,2/5,1000,37.55208,127.142763,1,남향,"명일역 초역세권 신축급 상가 사무실 임대, 유동인구 풍부",53
12,2322281268,일반상가,상가,월세,23.05.25.,2/5,3000,37.571952,127.17378,1,북향,대단지상권.도로앞.넓은전용.랜트프리6월.업종무관,68.88
13,2322605986,일반상가,상가,월세,23.05.27.,3/6,3000,37.533041,127.138738,1,동향,무권리 대로변 공실 I 주차 편리한 사무실 I 엘베有 I 즉시영업,125.6
14,2322607104,일반상가,상가,월세,23.05.27.,2/5,3000,37.530605,127.139659,1,동향,무권리 코너변 공실 I 주차 편리한 매장 I 엘베有 I 즉시영업,132
15,2322674720,일반상가,상가,월세,23.05.27.,1/3,3000,37.562155,127.168167,1,북향,무권리 대로변  넓은상가,70.72
16,2322286724,일반상가,상가,월세,23.05.25.,1/4,2000,37.532745,127.123054,2,남향,노출좋은 도로변 강동구청역5분 거리 1층 상가 올리모델링 깔끔,33
17,2322638296,단지내상가,상가,매매,23.05.27.,B1/1,78000,37.553697,127.18108,1,서향,전용약15. 편의점단독입점. 신축아파트대단지,48.64
18,2323310855,복합상가,상가,매매,23.06.01.,B1/10,15000,37.552524,127.153517,1,서향,재건축 진행중인 상가 건물입니다,9.5
19,2323264183,단지내상가,상가,월세,23.06.01.,1/11,3000,37.538331,127.129093,1,동향,,41.41
0,2323263670,단지내상가,상가,월세,23.06.01.,1/2,3000,37.55243,127.175364,1,북향,"상권좋은 자리임,무인점포추천,요식업추천",41.32
1,2322516406,일반상가,상가,월세,23.05.26.,B1/6,6000,37.528086,127.135827,1,남동향,사진0 실85 즉시입주 둔촌역 무권리 운동시설,283.72
2,2322491581,단지내상가,상가,월세,23.05.26.,1/3,5000,37.55791,127.162654,1,남향,메인자리 노출굿 유동인구 많은자리입니다 프렌차이즈 추천,30
3,2322593459,일반상가,상가,월세,23.05.26.,1/3,2000,37.56069,127.157512,1,남향,학교 버스정거장앞 상가  리모델링완료,66.1
4,2322531261,일반상가,상가,월세,23.05.26.,1/2,700,37.54236,127.130367,1,북향,l 현장실사有 l 1층코너점포 l 정말좋은가격 l 실7P l,21.5
5,2322568225,단지내상가,상가,매매,23.05.26.,1/22,78000,37.553697,127.18108,1,서향,,48.5
6,2322492655,일반상가,상가,월세,23.05.26.,1/5,5000,37.572097,127.174694,1,북향,1번지. 6천세대 대로변 중심상가,35.64
7,2322532189,단지내상가,상가,매매,23.05.26.,1/18,650000,37.532538,127.121772,1,서향,대로변횡단보도인접  상가수요인원풍부   버스정류장인근   강동구청역,495.38
8,2322531718,일반상가,상가,월세,23.05.26.,1/5,2000,37.52749,127.13256,1,남향,O 실10 실사진有 네일샵 미용실 다용도 신축,33.06
9,2322497083,일반상가,상가,월세,23.05.26.,2/5,1000,37.547657,127.135585,2,남향,신축상가. 천호초 인근. 사무실. 통창,33
10,2322533937,단지내상가,상가,월세,23.05.26.,2/18,12000,37.532538,127.121772,1,서향,대로변횡단보도인접  강동구청역   버스정류장인근   면적분할가능,495.38
11,2322512139,일반상가,상가,월세,23.05.26.,2/5,3000,37.564978,127.173909,1,남향,코너자리／신규 대단지 배후세대O／유동인구O／,73.53
12,2322485035,일반상가,상가,월세,23.05.26.,2/5,3000,37.523868,127.133782,1,동향,둔촌역 도보거리 먹자골목2층 귀한매물,99
13,2322504640,일반상가,상가,월세,23.05.26.,1/4,10000,37.530446,127.142859,1,남서향,실사진O 1층 실50 현재수리완료 자주식주차편리 상가임대,165.29
14,2322566620,단지내상가,상가,월세,23.05.26.,2/3,3000,37.55791,127.162654,1,북향,5천세대 항아리상권 유동인구바글바글 저렴한월세 부가세별도,22.61
15,2322550110,일반상가,상가,월세,23.05.26.,1/7,10000,37.55442,127.142933,1,북향,"명일역 인근, 1층 대형매장,광고잘되는 삼면코너",176.55
16,2322556525,일반상가,상가,월세,23.05.26.,1/2,2000,37.533278,127.136519,1,남향,실9.저렴한 1층 상가. 강동역 도보 7분. 내부상태깔끔.길동사거리 근접,29.75
17,2322533048,일반상가,상가,월세,23.05.26.,3/6,5000,37.547494,127.143077,1,동향,대로변 유동인구 많은곳. 엘리베이터.병원.사무실등추천,170
18,2322544240,일반상가,상가,월세,23.05.26.,B1/6,3000,37.533041,127.138738,1,남동향,KD 소유주확인. 실사진O. 네모반듯. 높은층고,155.53
19,2322526283,단지내상가,상가,월세,23.05.26.,1/18,60000,37.532538,127.121772,1,서향,대로변횡단보도인접   버스정류장인근   강동구청역    넓은면적,495.38
0,2322439744,복합상가,상가,월세,23.05.26.,1/20,7000,37.554665,127.155136,2,동향,최저가월세 초역세권 신축전면상가 권리금무 유동인구많음  다양한업종추천,51.29
1,2322409488,일반상가,상가,월세,23.05.26.,1/3,3500,37.53929,127.13609,1,남동향,대로변 가로 노출 매장 I 인테리어 완비된 가성비 조건 I 성업중매장,66
2,2322420961,일반상가,상가,월세,23.05.26.,2/2,10000,37.53696,127.143254,1,남서향,현재 공실 무권리 실 129p 넓은 면적의 다용도 상가  분할임대 가능,424.99
3,2322440491,일반상가,상가,월세,23.05.26.,2/5,3000,37.572003,127.174059,1,남향,저렴월세추천.6천여세대 항아리상권. 미용실 학원등 다양업종가능,63.12
4,2322409532,일반상가,상가,월세,23.05.26.,1/3,1000,37.559167,127.169806,1,동향,,21
5,2322452420,일반상가,상가,월세,23.05.26.,1/5,5000,37.572097,127.174694,1,북향,전용13. 5천300여세대 항아리상권 권리금 없음,42.57
6,2322408797,단지내상가,상가,월세,23.05.26.,1/3,2000,37.554368,127.14483,2,북향,,12.25
