,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
7,2324213880,일반상가,상가,매매,23.06.07.,2/48,56000,37.598111,127.090525,1,동향,초역세권 주상복합 상가. 수익률4.5프로,56
8,2324215464,일반상가,상가,월세,23.06.07.,B1/15,10000,37.595565,127.087504,1,남서향,실73.실사첨부.즉시입주.신축첫입주.상봉역도보2분.업종제한없어요.강추,240.9
9,2324215793,일반상가,상가,월세,23.06.07.,1/5,2000,37.61696,127.091301,1,동향,"실13. 장사 잘되는 자리. 홀,배달 다 좋아요. 실사첨부. 빨리보세요 ",42.9
10,2324215548,일반상가,상가,월세,23.06.07.,B1/4,3000,37.595351,127.082687,1,북향,실60.실사첨부.즉시입주.상봉역3분.내부화장실.원상복구완료.창고공간O,198
11,2324213692,일반상가,상가,월세,23.06.07.,3/3,1000,37.598413,127.094932,1,북향,실30. 망우역 도보5분. 대로변 3층 상가.사무실. 연습실 등 추천,97.88
12,2324208318,일반상가,상가,월세,23.06.07.,1/3,1000,37.581374,127.089278,1,동향,권리 저렴한 시장 상권 점포,26.44
13,2324213736,일반상가,상가,월세,23.06.07.,1/15,5000,37.595565,127.087504,1,남서향,실9.무권리.즉시입주.1층상가.상봉역도보2분.소형카페.네일샵.너무좋은데요,29.24
14,2324209216,일반상가,상가,월세,23.06.07.,1/5,2000,37.61351,127.075664,2,남서향,가시성 좋은 초역세권 무권리 상가 매물,37.24
15,2324213380,일반상가,상가,월세,23.06.07.,1/4,500,37.578818,127.085346,2,남동향,"사가정역 4분, 면목시장근처, 미용실, 피부관리실, 네일샵 강력 추",19.8
16,2324211986,복합상가,상가,매매,23.06.07.,1/28,120000,37.597337,127.09349,1,남향,주인직접의뢰.월세 매년 인상예정. 급매. 안정적인 월세수익. 장기임차,59
17,2324215676,일반상가,상가,월세,23.06.07.,1/8,10000,37.593901,127.087442,1,남향,상봉역 5분 상봉먹자골목 코너 1층 약13P 호프및음식프렌차이즈 강력추천,39.34
18,2324215404,일반상가,상가,월세,23.06.07.,B1/9,5000,37.596086,127.083151,1,서향,실78.실사첨부.이게정확한금액입니다.대로변 위치좋은 사무실.상가,257
19,2324213624,일반상가,상가,매매,23.06.07.,B1/17,105000,37.59537,127.085442,1,동향,상봉역세권 상가매매,329
0,2324199097,단지내상가,상가,월세,23.06.07.,1/12,5000,37.613148,127.112435,1,남동향,,98.43
1,2324190594,일반상가,상가,월세,23.06.07.,1/5,1500,37.581808,127.093205,1,동향,도로 앞 노출 좋은 시야에 잘 들어오는 위치,29.59
2,2324204060,일반상가,상가,월세,23.06.07.,2/4,3000,37.584295,127.088629,1,,무권리 버스정류장 앞 사거리코너 가시성 좋은 위치 병원 및 학원 추천,105
3,2324198181,일반상가,상가,월세,23.06.07.,2/3,2000,37.574929,127.085054,1,북향,용마산역 대로변 유동인구 바글바글한 최상의 상가자리,107
4,2324188901,일반상가,상가,월세,23.06.07.,1/4,1000,37.601421,127.077562,1,북향,"중화역 역세권, 대로변 코너 자리, 최상의 노출 효과",25
5,2324204699,일반상가,상가,매매,23.06.07.,4/5,23500,37.619807,127.106547,1,서향,"전용27,제2종근린생활시설,옆호실과연계56가능,교육,서비스,사무실,수익형",91.6
6,2324201931,일반상가,상가,월세,23.06.07.,1/5,1000,37.597558,127.079339,1,동향,"현재 카페운영중, 권리금 협의",26.44
7,2324190596,일반상가,상가,월세,23.06.07.,1/3,1000,37.613708,127.075932,1,북향,대로변 소자본 1인 창업 가능한 까페,17
8,2324190056,일반상가,상가,월세,23.06.07.,1/3,1000,37.606701,127.097799,1,동향,신내동 먹자골목 소규모 음식점.,26
9,2324190959,일반상가,상가,월세,23.06.07.,1/3,3000,37.589501,127.091804,1,남향,시장 입구 7p 도로변 상가,24
10,2324200558,일반상가,상가,월세,23.06.07.,2/3,2000,37.602393,127.079026,3,동향,"중랑역 초 역세권, 대로변 가시성 좋은 상가",98
11,2324198211,일반상가,상가,월세,23.06.07.,1/3,7500,37.587285,127.088147,1,남동향,BEST 얼굴면적 매우 넓어 가시성 최상 자리 역 인근 유동인구 최다,81
12,2324203966,일반상가,상가,월세,23.06.07.,3/5,3000,37.598428,127.07693,2,남서향,유동인구 많은 사거리코너 깔끔한 병의원 학원 다용도 사무실 엘베 수도,155.37
13,2324194128,일반상가,상가,월세,23.06.07.,1/5,2000,37.602446,127.097024,1,서향,"대단지 아파트 신호등 바로 앞, 노출 좋은 1층 상가",23
14,2324192314,일반상가,상가,월세,23.06.07.,1/2,2100,37.594921,127.086418,4,남향,"상봉역 초 역세권, 엄청난 유동인구 유명 프랜차이즈 매장",16
15,2324203046,일반상가,상가,매매,23.06.07.,5/5,120000,37.619558,127.106667,1,남향,,323.96
16,2324205347,일반상가,상가,월세,23.06.07.,1/3,500,37.578818,127.085346,1,남향,무권리 저렴한 첫창업용 추천 상가점포,19.83
17,2324188888,일반상가,상가,월세,23.06.07.,1/5,3000,37.597901,127.097554,1,동향,공간활용이 자유로운 최고의 자리,18.96
18,2324189673,일반상가,상가,월세,23.06.07.,1/2,3000,37.604509,127.095768,1,북향,노출 좋은 시야에 잘 들어오는 위치의 상가,43.32
19,2324200743,일반상가,상가,월세,23.06.07.,1/3,500,37.584065,127.081175,2,동향,"저렴한 코너 점포 사무실,공방등 추천합니다.",20
0,2324167199,일반상가,상가,월세,23.06.07.,1/8,3000,37.601774,127.078783,3,남향,"중화역 초 역세권, 엄청난 유동인구 및 노출 좋은 1층 상가",33
1,2324178242,일반상가,상가,월세,23.06.07.,4/4,3000,37.60202,127.079739,1,서향,대로변 눈에 잘띄는 점포,142
2,2324154663,일반상가,상가,월세,23.06.07.,4/5,2000,37.595689,127.083951,1,북동향,,167.85
3,2324188117,일반상가,상가,월세,23.06.07.,1/2,1000,37.576579,127.084392,1,북향,"면목시장 남문 근처, 위치 좋은 1층 상가",46
4,2324144970,일반상가,상가,월세,23.06.07.,7/12,10000,37.594768,127.085695,2,동향,사진0 엘베0 병의원자리 추천 상봉 초역세권,207.71
5,2324174981,일반상가,상가,월세,23.06.07.,1/3,1000,37.605702,127.099024,1,북향,"아파트 밀집지역 코너 건물 최상의 입지조건, 깔금한 인테리어",52
6,2324170151,일반상가,상가,월세,23.06.07.,1/3,3500,37.579372,127.087454,4,북향,무권리 강력추천 대로변 초입 사가정역 도보3분 상태좋아요.,26.44
7,2324161090,일반상가,상가,월세,23.06.07.,1/2,2000,37.611943,127.079186,1,북향,먹골역 초입 최고상권,23.1
8,2324186039,일반상가,상가,월세,23.06.07.,1/9,8000,37.593238,127.074698,1,북향,상봉메가박스 동부시장먹자 대형평수,291.92
9,2324179845,일반상가,상가,월세,23.06.07.,1/5,3000,37.601365,127.078709,2,북향,"중화역 초 역세권 대로변 , 엄청난 유동인구 및  최상의 입지 1층",49
10,2324178325,일반상가,상가,월세,23.06.07.,1/8,10000,37.593901,127.087442,1,동향,상봉역 메인 먹자골목 코너 상권,39.34
11,2324162184,일반상가,상가,월세,23.06.07.,1/6,8000,37.5997,127.079555,1,남향,1층 권리무 상권최고 주차가능하고 보증금 조절가능.,171.9
12,2324185723,일반상가,상가,월세,23.06.07.,1/2,5000,37.584953,127.08862,1,서향,유명 프랜차이즈 밀집지역 대로변 유동 항상많음 권리 최저 보장,204.79
13,2324143129,일반상가,상가,월세,23.06.07.,B1/4,2000,37.606925,127.097583,1,북향,"깔끔한 지층, 즉시입주 가능, 현재 탁구장",98.89
14,2324185741,일반상가,상가,월세,23.06.07.,2/3,4000,37.612197,127.076891,1,남향,먹골역 메인 먹자에 입지한 점포,190
15,2324188734,일반상가,상가,월세,23.06.07.,2/4,3000,37.602304,127.089723,1,남서향,아파트단지 2층 카페 사무실 추천 공실,150
16,2324162929,일반상가,상가,월세,23.06.07.,1/4,1000,37.601131,127.101933,1,동향,"카페 저렴한 창업자금, A급 인테리어 및 시설",33
17,2324183337,일반상가,상가,월세,23.06.07.,1/3,500,37.578613,127.084743,1,남향,유동인구 다수 깔끔한 점포,12
18,2324174326,일반상가,상가,월세,23.06.07.,1/6,2500,37.589016,127.091224,1,북향,시설A급 건강상이유로 급매 시설권리 매우저렴 매출공개,56.4
19,2324170800,일반상가,상가,월세,23.06.07.,2/20,25000,37.596041,127.08888,1,동향,,400
0,2324140271,일반상가,상가,월세,23.06.07.,2/5,5000,37.607529,127.077976,2,서향,"대로변 병원건물 2층 상가 병원 , 사무실,",165
1,2324138078,일반상가,상가,월세,23.06.07.,1/3,1000,37.589658,127.09572,1,남동향,겸재삼거리 이면도로 전면 넓은 점포입니다,45
2,2324135927,일반상가,상가,월세,23.06.07.,2/8,4000,37.612602,127.077589,2,서향,먹골역바로앞대로변노출굿성업중인점포자리권리금저렴가성비갑월세보증금,79.2
3,2324135852,일반상가,상가,월세,23.06.07.,1/2,500,37.583691,127.081403,1,서향,주차안되는  점포   1층,23
4,2324114585,일반상가,상가,월세,23.06.07.,1/4,1000,37.582023,127.092869,1,남향,역세권 유동많은 코너 점포,28
5,2324142540,단지내상가,상가,월세,23.06.07.,1/2,2000,37.61199,127.094732,1,동향,대로변 위치한 1층 상가 임대,28.35
6,2324122220,일반상가,상가,월세,23.06.07.,1/5,500,37.598924,127.080524,1,남향,"중화역세권, 교회앞, 1층 무권리, 주차가능, 내부깔끔",20.35
7,2324139483,일반상가,상가,월세,23.06.07.,3/3,2000,37.573199,127.084124,2,남동향,대로변 코너상가 공간좋고 깔끔하고 밝아요,99.18
8,2324115163,일반상가,상가,월세,23.06.07.,1/3,2000,37.582113,127.091702,1,남향,유동많은 1층 상가점포,55
9,2324127014,일반상가,상가,월세,23.06.07.,1/3,8000,37.583422,127.088697,1,남서향,"사가정역 먹자라인 성업중인 점포 양도양수, 매출자료 공개가능.",110
10,2324127401,일반상가,상가,월세,23.06.07.,1/5,2000,37.603726,127.095975,1,서향,횡단보도 인접 대로변 가시성 최상 다양한 업종 가능한 상가임대,82.64
11,2324140032,일반상가,상가,월세,23.06.07.,1/8,3000,37.595727,127.087752,1,남동향,,31.62
12,2324116252,일반상가,상가,월세,23.06.07.,B1/5,3000,37.609746,127.077101,1,북향,,96
13,2324137892,일반상가,상가,월세,23.06.07.,1/4,5000,37.599979,127.097267,1,서향,신내지하차도 입구 횡단보도 바로 앞 사거리 코너 인테리어 최상 상점임대,56.16
14,2324119487,일반상가,상가,월세,23.06.07.,1/3,1500,37.585127,127.089063,1,남서향,무권리 코너자리 20년 마트했던자리 즉시입주가능,73.26
15,2324105986,일반상가,상가,월세,23.06.07.,2/5,4000,37.594943,127.100241,3,북향,우림 오거리 의원  대로변 2층 상가,230
16,2324117863,일반상가,상가,월세,23.06.07.,1/2,1000,37.591061,127.075521,2,남향,배달음식및 분식영업바로 시작가능,33
17,2324115416,일반상가,상가,월세,23.06.07.,1/2,2000,37.582789,127.088214,4,남향,사가정 먹자 초입 상가 임대,35
18,2324117094,일반상가,상가,월세,23.06.07.,1/2,1000,37.591044,127.073319,1,서향,무권리.대로변 상하차 가능.유동인구많음,40
19,2324116157,일반상가,상가,월세,23.06.07.,3/4,2000,37.601421,127.077562,1,북동향,중화동 학원 사무실 음식점 다용도점포,101.5
0,2324097906,일반상가,상가,월세,23.06.07.,1/2,1500,37.6046,127.078668,1,동향,,55.8
1,2324081547,일반상가,상가,월세,23.06.07.,1/5,6000,37.601453,127.078919,2,북향,,53.57
2,2324084853,일반상가,상가,월세,23.06.07.,1/4,3000,37.586727,127.088431,1,동향,면목역 3분 대로변 점포앞 주차3대 가능한 1층 단독사용 음식점추천 상가,55.33
3,2324080390,일반상가,상가,월세,23.06.07.,2/5,2000,37.589043,127.09636,1,남동향,"대로변 인접, 전면 노출 좋음, 리모델링후 첫입주",82.24
4,2324082603,일반상가,상가,월세,23.06.07.,1/5,1500,37.591449,127.076796,1,남향,동부시장 내 유동인구 좋은 1층 상가점포,26.52
5,2324101480,일반상가,상가,월세,23.06.07.,1/4,1000,37.591216,127.096261,1,동향,"이면도로 사무실, 점포 임대",26.4
6,2324100294,일반상가,상가,월세,23.06.07.,1/4,2000,37.591125,127.077363,4,북동향,"동부시장내, 완전 깔끔한 1층, 악세서리, 핸드폰케이스, 미용소품",7
7,2324079021,일반상가,상가,월세,23.06.07.,3/7,2000,37.589474,127.093434,1,동향,사거리 대로방향 대형평수 무권리 3층,165.29
8,2324078319,일반상가,상가,월세,23.06.07.,5/5,10000,37.596447,127.089207,1,서향,상봉먹자입구 5층 대형상가,349.18
9,2324078574,일반상가,상가,월세,23.06.07.,3/5,5000,37.579919,127.087793,1,남동향,초역세권 귀한 무권리 상가 임대,132.23
10,2324080068,일반상가,상가,월세,23.06.07.,3/4,2500,37.587867,127.095614,1,남동향,"서일대 근처, 대로변 3층 상가및 사무실 임대",165
11,2324081312,일반상가,상가,월세,23.06.07.,1/2,2000,37.590029,127.07795,1,남동향,도로 접근성 좋은 시장통 현재 성업중인 상가점포,21
12,2324084485,일반상가,상가,월세,23.06.07.,3/3,3000,37.579372,127.087454,1,서향,사가정역 4분 대로변 3층 테라스있는 학원 및 운동시설 추천 무권리 상가,114.46
13,2324089275,일반상가,상가,월세,23.06.07.,1/3,2000,37.616666,127.080481,1,북서향,묵동 1층 상가점포,26.99
14,2324081968,일반상가,상가,월세,23.06.07.,1/2,1000,37.586603,127.078181,1,동향,동일로 대로변 진입좋은 무권리 상가점포,23
15,2324095299,일반상가,상가,월세,23.06.07.,1/12,10000,37.606422,127.094746,3,북향,"중랑구청사거리 코너건물, 신내동 랜드마크, 가시성좋고 유동인구 많음",43.59
16,2324080911,일반상가,상가,월세,23.06.07.,2/4,1000,37.582027,127.090521,1,북향,사가정역인근 유동많은곳 2층,66.37
17,2324091989,일반상가,상가,월세,23.06.07.,1/17,10000,37.59638,127.089729,1,남향,"분할가능,다른층임대o,코스트코 옆 신축건물,유동인구 많고 가시성 뛰어남",123.89
18,2324085372,일반상가,상가,월세,23.06.07.,1/4,3000,37.61573,127.078847,3,남동향,"먹자거리 내 위치, 배후 아파트 상권 있는 성업 중인 점포입니다.",99
19,2324083052,일반상가,상가,월세,23.06.07.,1/2,1700,37.590305,127.078077,1,서향,도로 접근성 좋고 유동인구 많은 1층 상가점포,33
0,2324058016,일반상가,상가,월세,23.06.07.,1/4,2000,37.591125,127.077363,1,동향,"동부시장 메인거리, 유동인구 많은 깔끔한 상가.",26
1,2324052973,일반상가,상가,월세,23.06.07.,1/1,2000,37.602145,127.103444,2,서향,"올수리한 1층상가, 내부화 장실2개, 내부 공간 분리사용, 마당사용가능",85.65
2,2324051680,일반상가,상가,월세,23.06.07.,1/6,8000,37.599825,127.079351,1,남향,중화역도보5분 무권리 코너건물 약60P 전면넓은점포 공실,198.34
3,2324077782,일반상가,상가,월세,23.06.07.,2/13,20000,37.58916,127.08995,2,남향,"사진o, 신축, 대형평수, 면목역 인근 동원시장 앞 대로변에 위치 함",378.61
4,2324058481,복합상가,상가,월세,23.06.07.,1/12,10000,37.580881,127.089916,1,서향,사가정역 인근 1층 약국추천,56
5,2324077632,일반상가,상가,월세,23.06.07.,4/5,10000,37.596447,127.089207,2,서향,상봉먹자입구 4층 대형상가,349.18
6,2324060509,일반상가,상가,월세,23.06.07.,1/5,10000,37.5989,127.080324,3,서향,중화역5분 동일로대로변1층코너 무권리 약57P,186
7,2324073061,단지내상가,상가,월세,23.06.07.,3/3,1000,37.587509,127.075478,1,북향,현재 사무실로 사용중임 500에 50만원 가능,57.6
8,2324060002,일반상가,상가,월세,23.06.07.,1/3,3000,37.601473,127.08039,3,,   중화역 역세권  내부인테리어 깔끔한 호프집 ,49
9,2324057496,일반상가,상가,월세,23.06.07.,1/3,1000,37.602124,127.103202,1,동향,"학교 등하교 골목상권, 분식, take out유망, 무권리",28
10,2324051915,일반상가,상가,월세,23.06.07.,1/4,1000,37.600025,127.081538,1,동향,,32
11,2324072906,단지내상가,상가,월세,23.06.07.,3/3,1000,37.587509,127.075478,1,서향,한신아파트 상가에 있고 인근에 중랑초 있음,57.92
12,2324051492,일반상가,상가,월세,23.06.07.,1/3,500,37.602248,127.103212,2,동향,"깨끗, 내부 화장실, 공부방 강추, 즉시입주",70.38
13,2324057573,일반상가,상가,월세,23.06.07.,1/2,1500,37.617831,127.083287,1,북동향,"묵동분수공원 옆, 다용도점포, 9월 이후 협의",26
14,2324050509,일반상가,상가,월세,23.06.07.,1/4,2000,37.594418,127.083312,1,북서향,"사거리 코너자리, 노출 좋고 컨디션 좋은 상가.",36
15,2324061181,일반상가,상가,월세,23.06.07.,1/3,3000,37.589294,127.087988,1,남동향,면목역 초역세권  동원시장근처,26
16,2324062711,일반상가,상가,월세,23.06.07.,1/4,1000,37.601131,127.101933,1,동향,"13년차 건물로 내부인테리어 깨끗하고 카페시설 완비, 타업종 가능",35
17,2324062308,일반상가,상가,월세,23.06.07.,1/3,1000,37.601247,127.101968,1,동향,"호프집 시설 완비, 현 성업 중",51.03
18,2324072341,일반상가,상가,월세,23.06.07.,3/4,2000,37.600854,127.104356,1,남향,"위치좋은 3층, 남향,전면넓은 망우대로변",158
19,2324071548,일반상가,상가,월세,23.06.07.,1/4,1000,37.58513,127.081473,1,서향,,39
0,2324044622,일반상가,상가,월세,23.06.07.,1/5,800,37.58184,127.092582,1,북서향,,27
1,2324019497,단지내상가,상가,월세,23.06.07.,3/3,1000,37.608527,127.096259,2,서향,전체 샤시 수리 완료. 현공실. 매매도 가능,84
2,2324031285,일반상가,상가,월세,23.06.07.,2/4,1000,37.610571,127.076368,1,남동향,,70.18
3,2324048953,일반상가,상가,월세,23.06.07.,1/3,5000,37.595334,127.100484,1,남향,우림시장오거리 매출 좋은 호프입니다,110.92
4,2324044069,일반상가,상가,월세,23.06.07.,1/8,4000,37.58963,127.094237,1,북향,위치 좋은 무권리 상가.,61.91
5,2324050267,일반상가,상가,월세,23.06.07.,2/4,2000,37.60223,127.084291,1,남동향,2층 38p 색소폰 동호회 연습실,124.13
6,2324023905,일반상가,상가,월세,23.06.07.,전체층/2,7000,37.584953,127.08862,1,북서향,"도로변위치,1,2층 전체,안쪽 주택집 있음,보조가",150.81
7,2324038188,일반상가,상가,월세,23.06.07.,1/3,1000,37.584761,127.085892,1,북향,학교 앞 교습소나 소매점 위치로 강력 추천.,33
8,2324018939,일반상가,상가,월세,23.06.07.,4/4,2000,37.611335,127.077301,1,남동향,,164.27
9,2324043701,일반상가,상가,월세,23.06.07.,1/4,1000,37.597875,127.074649,3,서향,"주택가초입예쁜카페, 현재성업중, 주인분이힘이부쳐서 내놓으심.",43.61
10,2324019080,일반상가,상가,월세,23.06.07.,3/5,2000,37.594522,127.07206,1,동향,,190
11,2324044371,일반상가,상가,월세,23.06.07.,1/4,3000,37.59996,127.09682,1,동향,"무권리, 전면 노출 좋은 1층 도로변에 위치.",51
12,2324037107,일반상가,상가,월세,23.06.07.,1/7,1000,37.589253,127.074343,1,서향,공간좋은1층상가  네일샵이나 미용실 추천,35.93
13,2324031513,일반상가,상가,월세,23.06.07.,2/4,2000,37.608453,127.074623,1,동향,,90.37
14,2324038028,일반상가,상가,월세,23.06.07.,1/2,2000,37.608,127.099806,4,남동향,신내교회 앞 음식점 밀집지역 1층 상가매물,59.5
15,2324039509,일반상가,상가,월세,23.06.07.,1/7,1000,37.589253,127.074343,1,북서향,대로변위치한상가.중랑초후문인근.권리금없는귀한매물,35.93
16,2324044897,일반상가,상가,월세,23.06.07.,B1/2,1000,37.591842,127.078093,1,남향,동부시장안 위치.유동인구 많아요.,115
17,2324037753,일반상가,상가,월세,23.06.07.,1/5,2000,37.607176,127.07648,1,동향,위치 좋은 넓은 평수의 음식점 점포.,66
18,2324044174,일반상가,상가,월세,23.06.07.,B1/16,5000,37.595942,127.089571,1,북서향,,285.79
19,2324037411,일반상가,상가,월세,23.06.07.,1/3,1000,37.582681,127.087112,1,북향,"착한 월세, 착한 권리금, 위치 좋은 상가",22
0,2324017807,일반상가,상가,월세,23.06.07.,1/15,3000,37.593707,127.087766,1,북향,상봉 먹자라인 귀한 무권리 상가,47.84
1,2323986957,일반상가,상가,월세,23.06.07.,1/5,5000,37.59537,127.076161,1,동향,,111.08
2,2323976315,일반상가,상가,월세,23.06.07.,1/5,5000,37.609068,127.07653,1,서향,,157.58
3,2323973447,일반상가,상가,월세,23.06.07.,1/4,2500,37.604876,127.098043,1,북향,"신내동 먹자골목,주변아파트대단지,성업중",49
4,2324005278,단지내상가,상가,월세,23.06.07.,1/1,3000,37.605187,127.101469,1,서향,,57.26
5,2324017894,단지내상가,상가,매매,23.06.07.,1/12,65000,37.596011,127.086483,1,서향,상봉역 역세권 1층 상가매매,30.74
6,2324014158,일반상가,상가,월세,23.06.07.,1/1,1500,37.60029,127.101134,2,북서향,금란교회인근 대로변위치,23.14
7,2324016629,일반상가,상가,월세,23.06.07.,1/8,5000,37.588961,127.090995,2,북서향,대로변 코너 메인자리 무권리 신축 첫입주,55.5
8,2324006138,단지내상가,상가,월세,23.06.07.,1/1,2000,37.605187,127.101469,2,서향,현재 성업중인 음식점,56.12
9,2323984004,일반상가,상가,월세,23.06.07.,1/3,10000,37.609061,127.078354,1,서향,먹골역 역세권 대로변 전면좋은 1층 상가,144.89
10,2323979414,일반상가,상가,월세,23.06.07.,1/6,3000,37.59925,127.076846,3,남향,"태릉시장인근, 분할가능,네일샵,공방등 추천",43.65
11,2324006440,단지내상가,상가,매매,23.06.07.,1/13,30245,37.599964,127.104001,1,남향,"신축 구분상가,",27.75
12,2323974462,일반상가,상가,월세,23.06.07.,3/5,2000,37.594522,127.07206,1,동향,중랑역5분거리 리모델링완료 주차가능 현재 공실로 깨끗 사무실임대,165
13,2324006654,일반상가,상가,월세,23.06.07.,B1/5,10000,37.58586,127.094557,1,동향,,600
14,2324004718,일반상가,상가,월세,23.06.07.,3/5,6000,37.616457,127.076568,1,북향,"태릉입구역초역세권,넓은전용,신축급 리모델링",183.27
15,2323975930,일반상가,상가,월세,23.06.07.,1/3,3000,37.604553,127.097141,2,남향,"대로변위치한 대형식당, 성업중",145
16,2324003685,일반상가,상가,월세,23.06.07.,1/5,3000,37.594522,127.07206,2,동향,중랑역3분거리 무권리 1년계약가능 주차가능,151.8
17,2324006968,일반상가,상가,월세,23.06.07.,1/5,1000,37.614532,127.078865,1,북향,"972 4355 무권리1층 귀한자리, 음식점제외가능, 주차가능",28
18,2323970705,일반상가,상가,월세,23.06.07.,1/3,1000,37.587445,127.080644,2,남향,,45
19,2323971358,일반상가,상가,월세,23.06.07.,1/8,10000,37.607337,127.097069,1,북향,"대로변상가,유동인구많음,권리금없음",100.82
0,2323965370,일반상가,상가,월세,23.06.07.,1/2,1000,37.598567,127.084906,2,동향,무권리 상봉역도보2분 오거리위치 1층 상가 내부 14p 창고3.5p,44.43
1,2323963780,일반상가,상가,월세,23.06.07.,B1/8,5000,37.594367,127.085721,1,북향,초역세권  피티  노래방 추천,150
2,2323967594,일반상가,상가,월세,23.06.07.,2/4,1000,37.587867,127.095614,3,남동향,"서일대 근처, 대로변 노출 좋은 2층 상가및 사무실 임대",82.5
3,2323958236,일반상가,상가,월세,23.06.07.,B1/4,500,37.596408,127.095041,2,남향,우림시장.이마트인근 저렴한 지하상가. 봉제공장추천,59.4
4,2323952276,일반상가,상가,월세,23.06.07.,1/4,1500,37.590927,127.077468,1,동향,"상봉역 인근, 가시성 좋고 유동인구 많은 1층 매장",26
5,2323967438,일반상가,상가,월세,23.06.07.,1/5,5000,37.595037,127.081784,3,북향,,128.76
6,2323952239,일반상가,상가,월세,23.06.07.,1/3,3000,37.615114,127.078782,1,서향,"대로변 횡단보도 앞, 가시성 우수, 위치 대비 저렴한 월세",42.97
7,2323954061,일반상가,상가,월세,23.06.07.,1/2,1500,37.606471,127.078867,1,서향,"묵2동 주민센터, 중화파출소 인근, 대로변 상가",60
8,2323951811,일반상가,상가,월세,23.06.07.,1/2,3000,37.593367,127.076933,1,남향,전면 좋은 동부시장 1층 상가 임대,66
9,2323968319,복합상가,상가,월세,23.06.07.,1/18,12000,37.593999,127.07504,1,남향,메인 코너자리 무권리,62.44
10,2323968069,일반상가,상가,월세,23.06.07.,2/14,5000,37.595883,127.087965,1,북향,역세권 귀한 무권리 신축 상가,82.64
11,2323967868,단지내상가,상가,월세,23.06.07.,1/4,1500,37.614224,127.075532,2,서향,묵동 전면 노출 좋은 대로변 1층 상가 임대,32.64
12,2323968563,일반상가,상가,월세,23.06.07.,3/8,5000,37.57974,127.088337,2,남동향,"사가정역 초역세권, 2층 상가및 사무실 임대, 주차 가능",67
13,2323968257,일반상가,상가,월세,23.06.07.,1/3,2000,37.602045,127.092312,1,남향,"공실,망우 역 3분,음식점 시설 되어있습니다",66.15
14,2323966899,일반상가,상가,월세,23.06.07.,1/4,2000,37.599099,127.094365,4,북향,다양한 업종 가능한 무권리 상가,59.5
15,2323968771,일반상가,상가,월세,23.06.07.,2/8,5000,37.57974,127.088337,2,남동향,"사가정역 초역세권, 2층 상가및 사무실 임대, 주차 가능",76.36
16,2323954600,일반상가,상가,월세,23.06.07.,1/4,2000,37.591125,127.077363,1,서향,동부시장 多多유동인구.깔끔한 점포. 뷰티샵 판매점 추천,24
17,2323967176,일반상가,상가,월세,23.06.07.,1/4,2800,37.588919,127.08652,2,남서향,면목역 초역세권 귀한 코너 상가 임대,80.06
18,2323969288,일반상가,상가,월세,23.06.07.,1/2,3500,37.582224,127.090747,1,남향,"유동인구많은요지점포,중식식당도가능",66.2
19,2323953449,일반상가,상가,월세,23.06.07.,3/3,1000,37.588802,127.088388,1,북동향,무권리 초역세권 3층 사무실 쇼핑몰 추천,102.4
0,2323942686,복합상가,상가,월세,23.06.07.,2/20,25000,37.596041,127.08888,2,동향,봄작 2층 대형상가 뷔페 헬스장 추천,400
1,2323947114,복합상가,상가,월세,23.06.07.,3/20,20000,37.596041,127.08888,1,동향,상봉역 초역세권 중랑구 최고유동인구,400
2,2323950944,일반상가,상가,월세,23.06.07.,1/2,3000,37.615681,127.078261,2,남향,묵동 상업지 먹자라인 상가 임대,80
3,2323943795,일반상가,상가,월세,23.06.07.,1/4,2000,37.582162,127.091439,2,서향,사가정역 인근 1층 무권리 코너 매장,33
4,2323946497,복합상가,상가,월세,23.06.07.,2/20,5000,37.596041,127.08888,1,동향,상봉먹자입구 2층 상가,116.6
5,2323941429,일반상가,상가,월세,23.06.07.,1/2,1000,37.601637,127.087508,2,서향,"내부화장실, 인테리어사무실등, 네이아트등 다양한업종",26.44
6,2323950963,일반상가,상가,월세,23.06.07.,1/2,1500,37.617831,127.083287,1,동향,중학교 후문.바로 앞작은공원,30.93
7,2323949093,일반상가,상가,월세,23.06.07.,3/3,1000,37.583026,127.088627,1,서향,"사가정역 인근, 대로변 노출 좋은 3층 점포",56
8,2323951012,일반상가,상가,월세,23.06.07.,1/8,5500,37.596489,127.087547,1,동향,,99.23
9,2323951614,일반상가,상가,월세,23.06.07.,2/8,5000,37.596489,127.087547,1,서향,상봉역 역세권 대로변 2층 상가 및 사무실 월세임대,116.55
10,2323950930,일반상가,상가,월세,23.06.07.,1/4,2000,37.578621,127.084237,1,북향,면목시장인근 가시성좋고 유동인구 많은 상가,35.5
11,2322622499,일반상가,상가,월세,23.05.27.,B1/4,2000,37.607452,127.106962,1,남향,"양원지구내 코너 1층 상가,노출아주좋음",29.75
12,2322670548,일반상가,상가,월세,23.05.27.,1/2,10000,37.598706,127.100596,1,서향,"가격조정가능.6차선대로변,카페.식당.병원.전시관",350.52
13,2321216885,일반상가,상가,매매,23.05.19.,B1/12,60000,37.613148,127.112435,1,남향,"실14,대로변가시성,접근성좋음,6.5M높은층고,예쁜공원뷰,지원시설,사무실",49.14
